_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
0.288,0.299,0.288,0.288,0.298,0.3,0.288,0.296,0.288
0.288,0.299,0.288,0.288,0.286,0.3,0.281,0.295,0.288
0.286,0.299,0.288,0.288,0.285,0.3,0.251,0.294,0.288
0.285,0.299,0.288,0.288,0.284,0.3,0.251,0.293,0.288
0.284,0.299,0.288,0.288,0.28,0.3,0.251,0.293,0.288
0.276,0.299,0.286,0.286,0.279,0.3,0.251,0.293,0.286
0.266,0.299,0.285,0.285,0.253,0.3,0.24,0.293,0.285
0.265,0.299,0.284,0.284,0.252,0.3,0.207,0.293,0.284
0.264,0.299,0.283,0.283,0.252,0.3,0.207,0.293,0.283
0.134,0.299,0.283,0.283,0.252,0.3,0.207,0.293,0.283
0.025,0.298,0.282,0.282,0.241,0.3,0.207,0.293,0.282
0.025,0.297,0.282,0.281,0.241,0.299,0.207,0.293,0.281
0.025,0.296,0.281,0.281,0.241,0.299,0.191,0.293,0.281
0.025,0.295,0.281,0.28,0.24,0.299,0.191,0.293,0.28
0.025,0.295,0.281,0.28,0.228,0.299,0.191,0.293,0.28
0.02,0.294,0.281,0.28,0.228,0.299,0.191,0.293,0.28
0.02,0.293,0.281,0.279,0.227,0.299,0.186,0.293,0.279
0.02,0.293,0.28,0.279,0.225,0.299,0.186,0.293,0.279
0.02,0.293,0.28,0.278,0.215,0.298,0.172,0.293,0.278
0.02,0.293,0.28,0.277,0.215,0.298,0.172,0.293,0.277
0.02,0.293,0.28,0.277,0.214,0.298,0.172,0.293,0.277
0.02,0.293,0.279,0.261,0.214,0.297,0.172,0.293,0.261
0.02,0.293,0.278,0.261,0.214,0.297,0.172,0.293,0.261
0.02,0.293,0.278,0.261,0.212,0.297,0.172,0.293,0.261
0.02,0.292,0.277,0.249,0.212,0.297,0.172,0.293,0.249
0.02,0.292,0.277,0.249,0.212,0.297,0.144,0.293,0.249
0.02,0.291,0.261,0.249,0.151,0.296,0.144,0.293,0.249
0.02,0.291,0.225,0.225,0.151,0.296,0.142,0.292,0.225
0.02,0.291,0.225,0.225,0.151,0.295,0.092,0.292,0.225
0.02,0.291,0.225,0.225,0.151,0.294,0.092,0.292,0.225
0.02,0.291,0.225,0.225,0.151,0.293,0.055,0.292,0.225
0.02,0.291,0.225,0.225,0.151,0.293,0.032,0.292,0.225
0.02,0.291,0.225,0.225,0.151,0.293,0.032,0.292,0.225
0.02,0.291,0.225,0.216,0.144,0.293,0.032,0.292,0.216
0.02,0.289,0.225,0.216,0.144,0.293,0.032,0.292,0.216
0.02,0.289,0.225,0.216,0.144,0.293,0.032,0.292,0.216
0.02,0.289,0.225,0.214,0.144,0.292,0.016,0.292,0.214
0.02,0.289,0.225,0.214,0.144,0.291,0.016,0.292,0.214
0.02,0.289,0.225,0.214,0.144,0.291,0.016,0.292,0.214
0.014,0.288,0.225,0.177,0.144,0.291,0.016,0.292,0.177
0.014,0.288,0.225,0.161,0.144,0.285,0.016,0.292,0.161
0.014,0.288,0.216,0.151,0.14,0.285,0.016,0.292,0.151
