_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
0.834,0.834,0.834,0.834,0.834,0.834,0.834,0.834,0.834
0.834,0.833,0.833,0.833,0.833,0.833,0.833,0.834,0.833
0.833,0.832,0.832,0.832,0.832,0.833,0.832,0.834,0.832
0.832,0.831,0.832,0.832,0.831,0.833,0.831,0.834,0.832
0.831,0.831,0.831,0.831,0.83,0.831,0.83,0.834,0.831
0.83,0.83,0.83,0.83,0.829,0.831,0.829,0.832,0.83
0.829,0.83,0.83,0.83,0.828,0.83,0.828,0.832,0.83
0.828,0.829,0.83,0.83,0.827,0.83,0.827,0.831,0.83
0.827,0.829,0.83,0.829,0.826,0.828,0.826,0.831,0.829
0.826,0.828,0.829,0.829,0.825,0.828,0.825,0.83,0.829
0.825,0.827,0.828,0.828,0.825,0.827,0.824,0.83,0.828
0.824,0.826,0.827,0.827,0.824,0.826,0.822,0.83,0.827
0.823,0.825,0.827,0.827,0.823,0.825,0.821,0.83,0.827
0.822,0.824,0.827,0.827,0.822,0.824,0.82,0.829,0.827
0.821,0.823,0.827,0.827,0.821,0.824,0.818,0.828,0.827
0.82,0.822,0.827,0.827,0.821,0.824,0.817,0.828,0.827
0.819,0.821,0.827,0.826,0.82,0.823,0.817,0.827,0.826
0.818,0.82,0.827,0.826,0.819,0.823,0.814,0.827,0.826
0.817,0.819,0.827,0.825,0.818,0.822,0.813,0.826,0.825
0.816,0.818,0.827,0.824,0.817,0.822,0.813,0.826,0.824
0.815,0.818,0.827,0.824,0.816,0.821,0.812,0.825,0.824
0.814,0.817,0.826,0.823,0.815,0.82,0.809,0.824,0.823
0.812,0.816,0.826,0.822,0.814,0.816,0.808,0.823,0.822
0.811,0.815,0.825,0.822,0.813,0.815,0.807,0.823,0.822
0.81,0.814,0.825,0.821,0.812,0.814,0.805,0.823,0.821
0.809,0.813,0.825,0.82,0.811,0.813,0.804,0.822,0.82
0.806,0.812,0.825,0.82,0.81,0.812,0.803,0.821,0.82
0.805,0.811,0.825,0.819,0.809,0.812,0.802,0.821,0.819
0.804,0.81,0.824,0.818,0.808,0.812,0.801,0.82,0.818
0.803,0.81,0.823,0.817,0.808,0.812,0.798,0.819,0.817
0.802,0.809,0.822,0.816,0.808,0.807,0.796,0.816,0.816
0.801,0.808,0.822,0.816,0.807,0.807,0.794,0.815,0.816
0.8,0.808,0.822,0.816,0.806,0.805,0.793,0.814,0.816
0.799,0.807,0.822,0.816,0.805,0.804,0.791,0.812,0.816
0.798,0.807,0.822,0.815,0.804,0.803,0.787,0.812,0.815
0.797,0.806,0.822,0.814,0.803,0.803,0.784,0.811,0.814
0.796,0.805,0.821,0.814,0.802,0.803,0.781,0.81,0.814
0.795,0.805,0.82,0.814,0.801,0.802,0.777,0.809,0.814
0.794,0.804,0.82,0.813,0.801,0.802,0.776,0.807,0.813
0.793,0.803,0.819,0.813,0.801,0.8,0.772,0.806,0.813
0.792,0.802,0.818,0.813,0.8,0.799,0.772,0.805,0.813
0.791,0.801,0.818,0.812,0.799,0.799,0.772,0.804,0.812
0.79,0.8,0.817,0.812,0.799,0.798,0.765,0.804,0.812
0.789,0.799,0.817,0.811,0.798,0.798,0.765,0.804,0.811
0.788,0.798,0.817,0.81,0.798,0.797,0.762,0.803,0.81
0.787,0.798,0.816,0.809,0.797,0.796,0.762,0.802,0.809
0.785,0.797,0.816,0.808,0.796,0.796,0.762,0.801,0.808
0.771,0.796,0.816,0.807,0.795,0.795,0.762,0.8,0.807
0.764,0.795,0.816,0.807,0.794,0.789,0.759,0.799,0.807
0.763,0.794,0.816,0.806,0.794,0.788,0.756,0.798,0.806
0.759,0.793,0.815,0.805,0.793,0.788,0.755,0.797,0.805
0.758,0.792,0.814,0.804,0.793,0.787,0.753,0.796,0.804
0.757,0.791,0.814,0.803,0.793,0.787,0.753,0.795,0.803
0.756,0.79,0.814,0.803,0.792,0.786,0.751,0.794,0.803
0.755,0.789,0.814,0.803,0.786,0.785,0.75,0.793,0.803
0.754,0.788,0.814,0.802,0.785,0.785,0.749,0.792,0.802
0.754,0.787,0.814,0.801,0.784,0.785,0.746,0.791,0.801
0.752,0.787,0.813,0.801,0.783,0.785,0.745,0.79,0.801
0.751,0.786,0.813,0.801,0.782,0.784,0.744,0.788,0.801
0.75,0.785,0.813,0.801,0.781,0.784,0.742,0.786,0.801
0.748,0.784,0.813,0.801,0.781,0.784,0.741,0.784,0.801
0.747,0.784,0.813,0.8,0.78,0.784,0.732,0.781,0.8
0.746,0.783,0.812,0.799,0.779,0.784,0.732,0.779,0.799
0.745,0.782,0.812,0.799,0.778,0.783,0.73,0.777,0.799
0.744,0.781,0.812,0.798,0.777,0.782,0.728,0.775,0.798
0.742,0.781,0.812,0.798,0.776,0.781,0.728,0.774,0.798
0.742,0.78,0.812,0.797,0.776,0.781,0.728,0.768,0.797
0.738,0.779,0.811,0.796,0.775,0.781,0.728,0.766,0.796
0.737,0.778,0.81,0.795,0.774,0.778,0.721,0.765,0.795
0.736,0.777,0.81,0.795,0.774,0.777,0.721,0.765,0.795
0.735,0.776,0.81,0.794,0.773,0.776,0.721,0.765,0.794
0.734,0.776,0.81,0.793,0.772,0.772,0.718,0.762,0.793
0.733,0.775,0.81,0.792,0.771,0.771,0.712,0.761,0.792
0.731,0.772,0.81,0.791,0.77,0.771,0.712,0.76,0.791
0.73,0.771,0.81,0.79,0.769,0.771,0.711,0.758,0.79
0.729,0.77,0.81,0.789,0.767,0.769,0.708,0.757,0.789
0.728,0.769,0.81,0.789,0.766,0.769,0.708,0.756,0.789
0.727,0.769,0.81,0.789,0.765,0.769,0.707,0.755,0.789
0.726,0.768,0.81,0.788,0.764,0.768,0.705,0.754,0.788
0.712,0.767,0.809,0.787,0.763,0.768,0.702,0.753,0.787
0.71,0.766,0.809,0.786,0.762,0.767,0.694,0.752,0.786
0.71,0.765,0.809,0.785,0.761,0.767,0.688,0.749,0.785
0.709,0.763,0.809,0.784,0.76,0.766,0.684,0.748,0.784
0.708,0.762,0.809,0.783,0.759,0.76,0.678,0.747,0.783
0.7,0.761,0.809,0.782,0.758,0.76,0.677,0.746,0.782
0.699,0.76,0.808,0.782,0.757,0.759,0.673,0.745,0.782
0.698,0.76,0.807,0.781,0.757,0.759,0.673,0.744,0.781
0.697,0.759,0.806,0.78,0.756,0.759,0.672,0.743,0.78
0.697,0.758,0.805,0.78,0.755,0.759,0.671,0.742,0.78
0.696,0.757,0.804,0.779,0.755,0.758,0.67,0.741,0.779
0.696,0.757,0.804,0.778,0.754,0.757,0.658,0.738,0.778
0.695,0.756,0.804,0.777,0.753,0.756,0.658,0.737,0.777
0.694,0.754,0.804,0.776,0.752,0.755,0.655,0.736,0.776
0.694,0.753,0.804,0.774,0.751,0.755,0.655,0.735,0.774
0.693,0.752,0.804,0.773,0.75,0.754,0.654,0.734,0.773
