_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
0.688,0.688,0.688,0.688,0.688,0.688,0.688,0.688,0.688
0.688,0.687,0.688,0.688,0.688,0.688,0.688,0.688,0.688
0.688,0.686,0.688,0.688,0.688,0.688,0.687,0.688,0.688
0.687,0.686,0.688,0.688,0.687,0.687,0.686,0.687,0.688
0.686,0.685,0.688,0.688,0.686,0.687,0.676,0.687,0.688
0.685,0.684,0.688,0.688,0.685,0.687,0.676,0.686,0.688
0.684,0.684,0.688,0.687,0.685,0.686,0.675,0.686,0.687
0.683,0.683,0.687,0.687,0.684,0.685,0.673,0.686,0.687
0.682,0.683,0.687,0.686,0.683,0.684,0.672,0.686,0.686
0.681,0.682,0.687,0.686,0.683,0.684,0.668,0.685,0.686
0.68,0.682,0.687,0.686,0.682,0.684,0.667,0.685,0.686
0.679,0.679,0.687,0.686,0.682,0.684,0.665,0.685,0.686
0.678,0.678,0.687,0.686,0.681,0.683,0.662,0.685,0.686
0.675,0.677,0.686,0.686,0.681,0.683,0.644,0.685,0.686
0.674,0.676,0.686,0.685,0.68,0.68,0.644,0.685,0.685
0.673,0.676,0.686,0.685,0.68,0.679,0.644,0.685,0.685
0.672,0.676,0.685,0.685,0.679,0.678,0.644,0.685,0.685
0.671,0.676,0.685,0.685,0.679,0.677,0.632,0.683,0.685
0.67,0.675,0.685,0.684,0.678,0.677,0.632,0.683,0.684
0.669,0.674,0.685,0.683,0.678,0.677,0.632,0.683,0.683
0.668,0.673,0.685,0.683,0.678,0.677,0.626,0.683,0.683
0.667,0.673,0.685,0.682,0.678,0.677,0.624,0.683,0.682
0.666,0.673,0.684,0.682,0.678,0.676,0.624,0.683,0.682
0.665,0.672,0.684,0.682,0.677,0.676,0.624,0.683,0.682
0.662,0.672,0.684,0.681,0.676,0.675,0.624,0.683,0.681
0.661,0.671,0.683,0.681,0.676,0.675,0.608,0.683,0.681
0.66,0.67,0.683,0.681,0.676,0.675,0.608,0.682,0.681
0.656,0.67,0.683,0.681,0.676,0.674,0.608,0.682,0.681
0.656,0.669,0.683,0.681,0.676,0.674,0.608,0.682,0.681
0.655,0.668,0.683,0.681,0.675,0.674,0.608,0.681,0.681
0.654,0.666,0.683,0.681,0.675,0.673,0.608,0.68,0.681
0.653,0.665,0.683,0.68,0.674,0.672,0.607,0.679,0.68
0.652,0.664,0.683,0.68,0.674,0.671,0.606,0.677,0.68
0.649,0.663,0.682,0.68,0.673,0.67,0.605,0.675,0.68
0.64,0.662,0.682,0.68,0.673,0.669,0.602,0.673,0.68
0.639,0.659,0.682,0.68,0.673,0.666,0.599,0.671,0.68
0.637,0.659,0.682,0.68,0.673,0.664,0.586,0.67,0.68
0.636,0.658,0.682,0.68,0.671,0.664,0.581,0.669,0.68
0.635,0.657,0.682,0.679,0.671,0.663,0.581,0.668,0.679
0.634,0.657,0.682,0.679,0.671,0.662,0.575,0.667,0.679
0.633,0.657,0.681,0.678,0.67,0.661,0.575,0.666,0.678
0.625,0.657,0.68,0.678,0.67,0.661,0.575,0.665,0.678
0.624,0.656,0.68,0.678,0.67,0.66,0.57,0.664,0.678
0.624,0.656,0.68,0.678,0.67,0.66,0.57,0.663,0.678
0.621,0.655,0.68,0.678,0.669,0.659,0.57,0.661,0.678
0.62,0.655,0.68,0.678,0.669,0.658,0.549,0.659,0.678
0.618,0.654,0.68,0.678,0.669,0.656,0.549,0.658,0.678
0.611,0.654,0.68,0.678,0.668,0.655,0.549,0.655,0.678
0.61,0.653,0.68,0.678,0.668,0.654,0.549,0.641,0.678
0.607,0.653,0.68,0.678,0.667,0.653,0.544,0.64,0.678
0.607,0.652,0.68,0.678,0.666,0.653,0.529,0.636,0.678
0.605,0.651,0.68,0.678,0.665,0.652,0.528,0.63,0.678
0.605,0.651,0.68,0.678,0.665,0.651,0.528,0.627,0.678
0.605,0.651,0.68,0.678,0.665,0.65,0.528,0.626,0.678
0.604,0.648,0.68,0.678,0.664,0.649,0.528,0.625,0.678
0.603,0.648,0.68,0.678,0.664,0.645,0.519,0.622,0.678
0.602,0.648,0.68,0.677,0.664,0.644,0.519,0.617,0.677
0.602,0.647,0.68,0.676,0.664,0.644,0.505,0.616,0.676
0.6,0.647,0.68,0.676,0.664,0.643,0.505,0.615,0.676
0.599,0.646,0.68,0.676,0.663,0.643,0.505,0.614,0.676
0.593,0.645,0.68,0.676,0.662,0.642,0.505,0.613,0.676
0.55,0.644,0.68,0.676,0.661,0.641,0.501,0.612,0.676
0.549,0.644,0.68,0.676,0.647,0.641,0.501,0.605,0.676
0.548,0.644,0.68,0.676,0.647,0.64,0.501,0.604,0.676
0.54,0.644,0.679,0.675,0.647,0.639,0.501,0.603,0.675
0.494,0.644,0.679,0.675,0.646,0.639,0.5,0.602,0.675
0.488,0.643,0.679,0.675,0.646,0.638,0.499,0.601,0.675
0.488,0.642,0.679,0.674,0.645,0.637,0.498,0.599,0.674
0.488,0.641,0.679,0.674,0.644,0.637,0.464,0.598,0.674
0.488,0.64,0.679,0.674,0.644,0.636,0.464,0.597,0.674
0.488,0.64,0.679,0.674,0.643,0.635,0.464,0.596,0.674
0.487,0.64,0.679,0.672,0.643,0.634,0.464,0.595,0.672
0.482,0.639,0.679,0.671,0.643,0.633,0.464,0.594,0.671
0.482,0.638,0.679,0.671,0.642,0.632,0.454,0.594,0.671
0.482,0.638,0.679,0.67,0.642,0.631,0.454,0.593,0.67
0.468,0.637,0.679,0.669,0.641,0.63,0.454,0.586,0.669
0.145,0.637,0.679,0.668,0.639,0.628,0.454,0.582,0.668
0.145,0.636,0.679,0.667,0.638,0.628,0.42,0.581,0.667
0.145,0.635,0.679,0.666,0.638,0.627,0.42,0.58,0.666
0.139,0.635,0.678,0.666,0.637,0.625,0.408,0.579,0.666
0.139,0.635,0.678,0.666,0.637,0.625,0.408,0.572,0.666
0.139,0.635,0.678,0.665,0.636,0.623,0.408,0.569,0.665
0.139,0.634,0.678,0.665,0.636,0.621,0.408,0.568,0.665
0.135,0.633,0.678,0.663,0.636,0.62,0.408,0.567,0.663
0.135,0.633,0.678,0.663,0.635,0.618,0.408,0.566,0.663
0.135,0.631,0.677,0.663,0.635,0.617,0.393,0.56,0.663
0.135,0.63,0.677,0.662,0.633,0.616,0.393,0.557,0.662
0.129,0.63,0.677,0.661,0.633,0.615,0.393,0.547,0.661
0.129,0.629,0.677,0.66,0.629,0.614,0.393,0.545,0.66
0.129,0.628,0.677,0.66,0.629,0.613,0.393,0.543,0.66
0.105,0.627,0.677,0.659,0.628,0.612,0.393,0.54,0.659
0.105,0.626,0.677,0.659,0.625,0.611,0.393,0.528,0.659
0.105,0.625,0.677,0.659,0.623,0.61,0.393,0.527,0.659
0.105,0.623,0.677,0.658,0.621,0.609,0.393,0.526,0.658
0.105,0.623,0.677,0.657,0.617,0.608,0.393,0.525,0.657
0.105,0.623,0.677,0.657,0.616,0.607,0.393,0.522,0.657
0.105,0.622,0.677,0.657,0.611,0.606,0.393,0.521,0.657
0.104,0.62,0.677,0.656,0.61,0.602,0.393,0.52,0.656
0.104,0.62,0.677,0.656,0.61,0.601,0.393,0.519,0.656
0.104,0.619,0.677,0.655,0.609,0.601,0.393,0.518,0.655
0.104,0.618,0.677,0.654,0.608,0.6,0.393,0.517,0.654
0.104,0.617,0.677,0.654,0.607,0.6,0.393,0.517,0.654
0.104,0.616,0.677,0.654,0.601,0.599,0.393,0.516,0.654
0.104,0.616,0.677,0.654,0.6,0.599,0.393,0.515,0.654
0.098,0.614,0.677,0.653,0.597,0.597,0.393,0.515,0.653
0.097,0.613,0.677,0.651,0.591,0.597,0.393,0.513,0.651
0.097,0.613,0.677,0.65,0.591,0.593,0.393,0.512,0.65
