_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
0.138,0.138,0.138,0.138,0.138,0.138,0.138,0.138,0.138
0.125,0.138,0.125,0.125,0.068,0.138,0.138,0.138,0.125
0.122,0.138,0.124,0.124,0.068,0.138,0.138,0.138,0.124
0.07,0.138,0.07,0.07,0.068,0.137,0.138,0.138,0.07
0.023,0.138,0.023,0.023,0.068,0.137,0.138,0.138,0.023
0.023,0.138,0.023,0.023,0.068,0.137,0.138,0.138,0.023
0.005,0.138,0.005,0.005,0.068,0.137,0.138,0.138,0.005
0.005,0.138,0.005,0.005,0.047,0.137,0.138,0.138,0.005
0.005,0.138,0.005,0.005,0.047,0.136,0.138,0.138,0.005
0.005,0.138,0.005,0.005,0.047,0.136,0.138,0.138,0.005
0.005,0.137,0.005,0.005,0.047,0.136,0.068,0.138,0.005
0.005,0.137,0.005,0.005,0.047,0.123,0.068,0.138,0.005
0.001,0.137,0.005,0.005,0.047,0.123,0.068,0.137,0.005
0.001,0.137,0.005,0.002,0.047,0.123,0.068,0.137,0.002
0.001,0.136,0.003,0.002,0.047,0.123,0.068,0.137,0.002
0.001,0.136,0.001,0.002,0.047,0.123,0.068,0.137,0.002
0.001,0.136,0.001,0.002,0.047,0.123,0.068,0.137,0.002
0.001,0.136,0.001,0.002,0.047,0.123,0.068,0.137,0.002
0.001,0.136,0.001,0.001,0.047,0.123,0.068,0.137,0.001
0.001,0.136,0.001,0.001,0.047,0.122,0.068,0.137,0.001
0.001,0.135,0.001,0.001,0.047,0.122,0.068,0.137,0.001
0.001,0.135,0.001,0.001,0.047,0.122,0.068,0.137,0.001
0.001,0.135,0.001,0.001,0.047,0.122,0.068,0.137,0.001
0.001,0.134,0.001,0.001,0.047,0.122,0.068,0.137,0.001
0.001,0.134,0.001,0.001,0.047,0.122,0.068,0.137,0.001
0.001,0.134,0.001,0.001,0.047,0.122,0.068,0.137,0.001
0.001,0.133,0.001,0.001,0.047,0.122,0.068,0.137,0.001
0.001,0.133,0.001,0.001,0.047,0.122,0.068,0.137,0.001
0.001,0.133,0.001,0.001,0.047,0.122,0.068,0.137,0.001
0.001,0.133,0.001,0.001,0.047,0.122,0.068,0.137,0.001
0.001,0.133,0.001,0.001,0.047,0.122,0.068,0.137,0.001
0.001,0.133,0.001,0.001,0.047,0.121,0.068,0.135,0.001
0.001,0.133,0.001,0.001,0.047,0.121,0.068,0.135,0.001
0.001,0.133,0.001,0.001,0.047,0.119,0.068,0.135,0.001
0.001,0.133,0.001,0.001,0.047,0.118,0.068,0.135,0.001
0.001,0.132,0.001,0.001,0.043,0.117,0.068,0.135,0.001
0.001,0.132,0.001,0.001,0.043,0.117,0.068,0.135,0.001
0.001,0.132,0.001,0.001,0.043,0.117,0.068,0.134,0.001
