_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
0.895,0.895,0.895,0.895,0.895,0.895,0.895,0.895,0.895
0.895,0.894,0.895,0.895,0.894,0.894,0.894,0.894,0.895
0.895,0.893,0.895,0.895,0.894,0.892,0.893,0.894,0.895
0.893,0.892,0.894,0.894,0.894,0.891,0.891,0.894,0.894
0.892,0.891,0.894,0.894,0.894,0.891,0.89,0.894,0.894
0.891,0.89,0.894,0.894,0.894,0.89,0.889,0.894,0.894
0.89,0.889,0.894,0.894,0.893,0.889,0.888,0.894,0.894
0.889,0.888,0.894,0.894,0.892,0.888,0.886,0.894,0.894
0.888,0.887,0.894,0.893,0.891,0.888,0.885,0.894,0.893
0.887,0.886,0.894,0.893,0.89,0.887,0.88,0.894,0.893
0.886,0.885,0.893,0.892,0.889,0.886,0.88,0.894,0.892
0.885,0.884,0.893,0.891,0.888,0.885,0.878,0.893,0.891
0.884,0.883,0.892,0.891,0.888,0.884,0.877,0.893,0.891
0.883,0.882,0.891,0.891,0.887,0.883,0.873,0.893,0.891
0.882,0.881,0.891,0.89,0.886,0.882,0.872,0.893,0.89
0.881,0.881,0.891,0.889,0.884,0.881,0.871,0.893,0.889
0.88,0.88,0.891,0.889,0.883,0.88,0.87,0.893,0.889
0.879,0.879,0.891,0.888,0.882,0.879,0.869,0.893,0.888
0.878,0.878,0.891,0.888,0.881,0.879,0.868,0.893,0.888
0.876,0.877,0.891,0.887,0.88,0.878,0.867,0.892,0.887
0.875,0.876,0.89,0.887,0.879,0.877,0.864,0.892,0.887
0.874,0.876,0.889,0.887,0.879,0.873,0.861,0.892,0.887
0.872,0.875,0.889,0.887,0.878,0.871,0.86,0.892,0.887
0.871,0.874,0.889,0.886,0.877,0.871,0.856,0.891,0.886
0.87,0.873,0.889,0.886,0.875,0.87,0.856,0.891,0.886
0.868,0.872,0.889,0.885,0.875,0.869,0.856,0.891,0.885
0.867,0.872,0.889,0.885,0.874,0.868,0.852,0.89,0.885
0.866,0.871,0.889,0.884,0.873,0.866,0.852,0.89,0.884
0.865,0.87,0.888,0.883,0.872,0.865,0.85,0.89,0.883
0.864,0.87,0.887,0.883,0.871,0.864,0.848,0.89,0.883
0.863,0.869,0.887,0.883,0.87,0.863,0.847,0.89,0.883
0.862,0.868,0.887,0.882,0.869,0.862,0.847,0.89,0.882
0.861,0.867,0.886,0.881,0.868,0.853,0.847,0.889,0.881
0.86,0.867,0.886,0.88,0.867,0.852,0.844,0.889,0.88
0.859,0.866,0.886,0.879,0.866,0.851,0.844,0.889,0.879
0.858,0.865,0.886,0.879,0.865,0.851,0.84,0.889,0.879
0.857,0.864,0.885,0.878,0.865,0.85,0.837,0.888,0.878
0.856,0.863,0.884,0.876,0.864,0.848,0.836,0.887,0.876
0.855,0.862,0.883,0.875,0.863,0.847,0.832,0.887,0.875
0.854,0.861,0.883,0.874,0.862,0.847,0.832,0.886,0.874
0.851,0.86,0.883,0.873,0.861,0.846,0.828,0.886,0.873
0.85,0.859,0.883,0.873,0.86,0.845,0.827,0.886,0.873
0.849,0.858,0.883,0.873,0.859,0.844,0.826,0.886,0.873
0.848,0.858,0.883,0.872,0.858,0.843,0.824,0.886,0.872
0.847,0.857,0.882,0.871,0.857,0.84,0.823,0.886,0.871
0.846,0.857,0.881,0.87,0.856,0.839,0.822,0.886,0.87
0.846,0.857,0.88,0.869,0.855,0.838,0.816,0.886,0.869
0.845,0.856,0.879,0.868,0.854,0.837,0.812,0.885,0.868
0.843,0.856,0.879,0.868,0.854,0.836,0.806,0.884,0.868
0.842,0.855,0.878,0.867,0.853,0.835,0.805,0.883,0.867
0.841,0.854,0.878,0.866,0.852,0.834,0.803,0.882,0.866
0.84,0.853,0.878,0.864,0.851,0.834,0.798,0.881,0.864
0.839,0.853,0.877,0.863,0.85,0.834,0.797,0.88,0.863
0.838,0.852,0.876,0.862,0.849,0.833,0.796,0.879,0.862
0.837,0.851,0.876,0.861,0.848,0.832,0.795,0.878,0.861
0.835,0.85,0.876,0.86,0.847,0.831,0.794,0.877,0.86
0.834,0.849,0.875,0.859,0.846,0.83,0.791,0.875,0.859
0.833,0.848,0.874,0.858,0.845,0.829,0.787,0.874,0.858
0.832,0.848,0.873,0.857,0.844,0.829,0.784,0.873,0.857
0.831,0.847,0.872,0.856,0.843,0.828,0.784,0.872,0.856
0.83,0.846,0.872,0.855,0.842,0.827,0.782,0.871,0.855
0.829,0.845,0.871,0.854,0.841,0.827,0.782,0.87,0.854
0.828,0.844,0.87,0.853,0.84,0.817,0.781,0.869,0.853
0.826,0.843,0.869,0.853,0.839,0.816,0.78,0.868,0.853
0.825,0.842,0.868,0.852,0.838,0.813,0.777,0.867,0.852
