_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
0.237,0.237,0.237,0.237,0.237,0.237,0.237,0.237,0.237
0.234,0.237,0.234,0.234,0.085,0.237,0.237,0.236,0.234
0.231,0.237,0.231,0.231,0.085,0.237,0.085,0.235,0.231
0.076,0.237,0.198,0.198,0.085,0.236,0.085,0.234,0.198
0.007,0.237,0.157,0.157,0.085,0.236,0.085,0.233,0.157
0.006,0.237,0.019,0.019,0.071,0.235,0.085,0.232,0.019
0.006,0.237,0.019,0.019,0.071,0.235,0.085,0.231,0.019
0.006,0.236,0.006,0.006,0.071,0.235,0.085,0.23,0.006
0.006,0.236,0.006,0.006,0.071,0.235,0.085,0.23,0.006
0.006,0.235,0.006,0.006,0.071,0.235,0.085,0.229,0.006
0.006,0.235,0.006,0.006,0.065,0.235,0.085,0.228,0.006
0.006,0.235,0.006,0.006,0.065,0.224,0.085,0.227,0.006
0.006,0.234,0.006,0.006,0.039,0.224,0.085,0.225,0.006
0.006,0.232,0.006,0.006,0.039,0.224,0.085,0.224,0.006
0.004,0.232,0.006,0.006,0.039,0.224,0.085,0.223,0.006
0.004,0.232,0.006,0.006,0.039,0.223,0.085,0.222,0.006
0.004,0.232,0.006,0.006,0.039,0.222,0.085,0.221,0.006
0.004,0.232,0.006,0.006,0.039,0.222,0.085,0.22,0.006
0.003,0.232,0.006,0.006,0.039,0.22,0.085,0.219,0.006
0.003,0.232,0.006,0.006,0.039,0.22,0.085,0.218,0.006
0.003,0.232,0.006,0.006,0.039,0.22,0.085,0.217,0.006
0.003,0.231,0.006,0.006,0.039,0.219,0.085,0.217,0.006
0.003,0.231,0.006,0.006,0.039,0.219,0.085,0.216,0.006
0.003,0.23,0.006,0.006,0.039,0.218,0.085,0.216,0.006
0.003,0.23,0.006,0.006,0.039,0.217,0.085,0.215,0.006
0.003,0.228,0.006,0.006,0.039,0.217,0.085,0.214,0.006
0.003,0.227,0.004,0.006,0.039,0.216,0.085,0.213,0.006
0.003,0.226,0.001,0.006,0.039,0.216,0.085,0.213,0.006
0.003,0.226,0.001,0.006,0.039,0.216,0.085,0.213,0.006
0.003,0.226,0.001,0.006,0.039,0.215,0.085,0.211,0.006
0.003,0.226,0.001,0.006,0.039,0.215,0.085,0.211,0.006
0.003,0.226,0.001,0.006,0.037,0.215,0.085,0.211,0.006
0.003,0.226,0.001,0.004,0.037,0.214,0.085,0.211,0.004
0.001,0.226,0.001,0.001,0.037,0.214,0.085,0.21,0.001
0.001,0.225,0.001,0.001,0.037,0.213,0.085,0.209,0.001
0.001,0.225,0.001,0.001,0.037,0.213,0.085,0.208,0.001
0.001,0.225,0.001,0.001,0.037,0.213,0.085,0.207,0.001
0.001,0.224,0.001,0.001,0.037,0.213,0.071,0.206,0.001
0.001,0.224,0.001,0.001,0.037,0.213,0.071,0.205,0.001
0.001,0.224,0.001,0.001,0.037,0.076,0.071,0.204,0.001
