_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999
0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.998
0.997,0.997,0.997,0.997,0.997,0.996,0.997,0.997,0.997
0.996,0.996,0.996,0.996,0.996,0.995,0.996,0.996,0.996
0.995,0.995,0.995,0.995,0.995,0.994,0.995,0.995,0.995
0.993,0.994,0.994,0.994,0.994,0.993,0.994,0.994,0.994
0.992,0.993,0.993,0.993,0.993,0.992,0.993,0.993,0.993
0.991,0.992,0.992,0.992,0.992,0.991,0.991,0.992,0.992
0.989,0.991,0.989,0.991,0.991,0.99,0.99,0.991,0.991
0.988,0.99,0.988,0.988,0.99,0.989,0.989,0.99,0.988
0.987,0.989,0.987,0.987,0.989,0.988,0.988,0.989,0.987
0.986,0.988,0.986,0.986,0.988,0.987,0.986,0.988,0.986
0.985,0.987,0.985,0.985,0.987,0.986,0.985,0.987,0.985
0.984,0.986,0.983,0.984,0.986,0.985,0.981,0.986,0.984
0.983,0.985,0.981,0.982,0.985,0.984,0.981,0.985,0.982
0.982,0.984,0.977,0.981,0.984,0.983,0.981,0.984,0.981
0.981,0.983,0.976,0.978,0.983,0.982,0.98,0.983,0.978
0.98,0.982,0.971,0.977,0.982,0.981,0.979,0.982,0.977
0.979,0.981,0.97,0.975,0.981,0.98,0.978,0.981,0.975
0.978,0.98,0.969,0.974,0.98,0.979,0.977,0.979,0.974
0.977,0.979,0.968,0.973,0.979,0.978,0.973,0.979,0.973
0.975,0.978,0.967,0.972,0.978,0.977,0.973,0.978,0.972
0.974,0.977,0.965,0.971,0.977,0.976,0.97,0.977,0.971
0.973,0.976,0.965,0.97,0.976,0.975,0.968,0.976,0.97
0.972,0.975,0.963,0.969,0.975,0.974,0.968,0.975,0.969
0.971,0.974,0.961,0.966,0.974,0.973,0.967,0.974,0.966
0.97,0.973,0.96,0.965,0.973,0.972,0.966,0.973,0.965
0.969,0.972,0.958,0.964,0.972,0.971,0.963,0.972,0.964
0.968,0.971,0.957,0.962,0.971,0.97,0.957,0.971,0.962
0.964,0.97,0.956,0.961,0.97,0.969,0.957,0.97,0.961
0.963,0.969,0.955,0.96,0.969,0.968,0.956,0.969,0.96
0.962,0.968,0.954,0.959,0.968,0.967,0.956,0.968,0.959
0.961,0.967,0.953,0.953,0.967,0.966,0.955,0.967,0.953
0.96,0.966,0.951,0.952,0.966,0.965,0.954,0.966,0.952
0.959,0.965,0.949,0.951,0.965,0.964,0.953,0.965,0.951
0.958,0.964,0.948,0.95,0.964,0.962,0.952,0.964,0.95
0.957,0.963,0.947,0.949,0.963,0.961,0.951,0.963,0.949
0.956,0.962,0.946,0.948,0.962,0.96,0.95,0.962,0.948
0.955,0.961,0.945,0.947,0.961,0.959,0.949,0.961,0.947
0.954,0.96,0.943,0.946,0.96,0.958,0.948,0.96,0.946
0.953,0.959,0.942,0.943,0.959,0.957,0.947,0.959,0.943
0.952,0.958,0.942,0.942,0.958,0.956,0.945,0.958,0.942
0.951,0.957,0.94,0.939,0.957,0.954,0.944,0.957,0.939
0.95,0.956,0.939,0.939,0.956,0.953,0.943,0.956,0.939
0.949,0.955,0.938,0.938,0.955,0.952,0.941,0.955,0.938
0.948,0.954,0.937,0.937,0.954,0.951,0.94,0.954,0.937
0.947,0.953,0.936,0.936,0.953,0.95,0.937,0.953,0.936
0.946,0.952,0.935,0.935,0.952,0.948,0.937,0.952,0.935
0.945,0.951,0.933,0.934,0.951,0.947,0.936,0.951,0.934
0.944,0.95,0.932,0.933,0.95,0.946,0.934,0.95,0.933
0.943,0.949,0.931,0.932,0.949,0.945,0.933,0.949,0.932
0.942,0.948,0.93,0.931,0.948,0.944,0.931,0.948,0.931
0.941,0.947,0.927,0.93,0.947,0.943,0.93,0.947,0.93
0.939,0.946,0.926,0.929,0.946,0.942,0.929,0.946,0.929
0.938,0.945,0.925,0.928,0.945,0.937,0.927,0.945,0.928
0.937,0.944,0.924,0.927,0.944,0.932,0.926,0.944,0.927
