_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
0.861,0.861,0.861,0.861,0.861,0.861,0.861,0.861,0.861
0.861,0.86,0.859,0.859,0.86,0.86,0.86,0.86,0.859
0.86,0.859,0.858,0.858,0.859,0.859,0.858,0.859,0.858
0.859,0.858,0.858,0.858,0.858,0.858,0.857,0.858,0.858
0.858,0.857,0.858,0.858,0.856,0.857,0.856,0.857,0.858
0.857,0.856,0.857,0.857,0.855,0.856,0.855,0.856,0.857
0.856,0.855,0.857,0.857,0.854,0.855,0.854,0.854,0.857
0.855,0.854,0.857,0.857,0.853,0.854,0.853,0.853,0.857
0.854,0.853,0.857,0.856,0.853,0.854,0.852,0.852,0.856
0.853,0.852,0.856,0.855,0.852,0.853,0.849,0.851,0.855
0.852,0.85,0.856,0.855,0.851,0.852,0.848,0.849,0.855
0.85,0.849,0.855,0.855,0.851,0.85,0.847,0.849,0.855
0.849,0.848,0.855,0.855,0.85,0.849,0.846,0.848,0.855
0.848,0.847,0.855,0.854,0.849,0.847,0.845,0.847,0.854
0.847,0.846,0.854,0.853,0.848,0.846,0.844,0.846,0.853
0.846,0.845,0.853,0.852,0.847,0.845,0.843,0.845,0.852
0.844,0.844,0.853,0.851,0.846,0.845,0.842,0.844,0.851
0.843,0.843,0.852,0.851,0.845,0.844,0.84,0.843,0.851
0.842,0.842,0.851,0.85,0.844,0.843,0.838,0.842,0.85
0.841,0.841,0.851,0.849,0.844,0.843,0.837,0.84,0.849
0.84,0.84,0.851,0.848,0.843,0.843,0.836,0.839,0.848
0.839,0.839,0.851,0.847,0.842,0.842,0.835,0.839,0.847
0.838,0.838,0.85,0.847,0.841,0.841,0.834,0.838,0.847
0.837,0.837,0.849,0.847,0.84,0.839,0.832,0.837,0.847
0.836,0.836,0.848,0.847,0.839,0.839,0.831,0.836,0.847
0.835,0.835,0.848,0.846,0.838,0.838,0.831,0.835,0.846
0.834,0.834,0.847,0.845,0.837,0.838,0.831,0.835,0.845
0.833,0.833,0.847,0.845,0.836,0.838,0.831,0.834,0.845
0.832,0.832,0.847,0.845,0.835,0.837,0.828,0.833,0.845
0.831,0.831,0.847,0.844,0.834,0.836,0.828,0.832,0.844
0.83,0.83,0.847,0.843,0.833,0.835,0.825,0.831,0.843
0.829,0.829,0.847,0.843,0.832,0.834,0.823,0.83,0.843
0.828,0.828,0.847,0.842,0.831,0.834,0.822,0.829,0.842
0.827,0.827,0.847,0.841,0.83,0.833,0.821,0.828,0.841
0.826,0.826,0.847,0.84,0.829,0.833,0.817,0.827,0.84
0.825,0.826,0.846,0.84,0.827,0.832,0.816,0.826,0.84
0.824,0.825,0.846,0.839,0.826,0.832,0.815,0.825,0.839
0.823,0.824,0.846,0.838,0.825,0.832,0.813,0.824,0.838
0.822,0.824,0.846,0.837,0.824,0.831,0.811,0.823,0.837
0.819,0.823,0.845,0.837,0.823,0.83,0.81,0.822,0.837
0.818,0.822,0.845,0.837,0.822,0.829,0.809,0.821,0.837
0.817,0.821,0.845,0.836,0.821,0.828,0.807,0.82,0.836
0.816,0.82,0.845,0.835,0.82,0.827,0.804,0.819,0.835
