_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
0.991,0.991,0.991,0.991,0.991,0.991,0.991,0.991,0.991
0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99
0.989,0.989,0.989,0.989,0.989,0.989,0.989,0.989,0.989
0.988,0.988,0.988,0.988,0.988,0.989,0.988,0.988,0.988
0.987,0.987,0.987,0.987,0.765,0.989,0.986,0.987,0.987
0.766,0.986,0.946,0.979,0.764,0.988,0.985,0.986,0.979
0.765,0.985,0.946,0.946,0.763,0.987,0.984,0.985,0.946
0.765,0.984,0.945,0.945,0.762,0.986,0.983,0.984,0.945
0.764,0.983,0.939,0.939,0.761,0.985,0.982,0.983,0.939
0.763,0.982,0.938,0.938,0.76,0.984,0.981,0.982,0.938
0.762,0.981,0.925,0.937,0.76,0.983,0.979,0.981,0.937
0.761,0.98,0.922,0.934,0.759,0.982,0.977,0.98,0.934
0.759,0.979,0.922,0.933,0.758,0.98,0.976,0.979,0.933
0.758,0.978,0.921,0.92,0.757,0.978,0.975,0.978,0.92
0.757,0.977,0.92,0.919,0.757,0.977,0.974,0.977,0.919
0.757,0.976,0.92,0.918,0.757,0.976,0.973,0.976,0.918
0.756,0.975,0.919,0.918,0.756,0.975,0.972,0.975,0.918
0.754,0.974,0.771,0.765,0.756,0.974,0.968,0.974,0.765
0.753,0.973,0.77,0.765,0.756,0.973,0.964,0.973,0.765
0.752,0.972,0.77,0.765,0.756,0.972,0.963,0.972,0.765
0.751,0.971,0.77,0.763,0.755,0.971,0.956,0.971,0.763
0.75,0.97,0.765,0.762,0.754,0.97,0.952,0.97,0.762
0.749,0.969,0.765,0.761,0.754,0.969,0.952,0.969,0.761
0.748,0.968,0.765,0.76,0.753,0.968,0.947,0.968,0.76
0.747,0.967,0.765,0.76,0.753,0.967,0.946,0.967,0.76
0.746,0.966,0.765,0.76,0.752,0.965,0.946,0.966,0.76
0.745,0.965,0.765,0.76,0.75,0.964,0.946,0.965,0.76
0.743,0.964,0.765,0.758,0.749,0.963,0.946,0.964,0.758
0.742,0.963,0.765,0.758,0.749,0.962,0.946,0.963,0.758
0.741,0.962,0.763,0.758,0.747,0.96,0.946,0.962,0.758
0.74,0.961,0.763,0.758,0.746,0.959,0.946,0.959,0.758
0.738,0.96,0.763,0.757,0.746,0.958,0.942,0.958,0.757
0.737,0.959,0.762,0.756,0.744,0.95,0.942,0.957,0.756
0.736,0.953,0.761,0.756,0.744,0.949,0.941,0.956,0.756
0.729,0.952,0.761,0.755,0.743,0.948,0.94,0.954,0.755
0.728,0.951,0.76,0.755,0.743,0.947,0.932,0.951,0.755
0.727,0.95,0.76,0.755,0.739,0.946,0.931,0.95,0.755
0.726,0.949,0.76,0.755,0.738,0.945,0.929,0.949,0.755
0.725,0.948,0.76,0.754,0.737,0.944,0.929,0.948,0.754
0.724,0.947,0.76,0.753,0.736,0.943,0.923,0.947,0.753
0.723,0.946,0.76,0.752,0.736,0.942,0.92,0.946,0.752
0.722,0.945,0.76,0.752,0.736,0.941,0.919,0.945,0.752
0.721,0.944,0.758,0.752,0.735,0.94,0.918,0.944,0.752
0.72,0.943,0.758,0.751,0.735,0.939,0.917,0.943,0.751
0.719,0.942,0.758,0.751,0.734,0.938,0.91,0.942,0.751
0.719,0.941,0.758,0.75,0.733,0.937,0.906,0.941,0.75
0.718,0.94,0.758,0.75,0.733,0.936,0.905,0.94,0.75
0.718,0.939,0.758,0.75,0.733,0.935,0.899,0.939,0.75
0.717,0.938,0.758,0.749,0.732,0.934,0.899,0.938,0.749
0.716,0.937,0.758,0.747,0.731,0.933,0.888,0.936,0.747
0.715,0.936,0.758,0.745,0.73,0.932,0.888,0.933,0.745
0.714,0.935,0.758,0.744,0.73,0.928,0.879,0.932,0.744
0.713,0.934,0.757,0.743,0.729,0.927,0.869,0.931,0.743
0.712,0.933,0.757,0.743,0.729,0.926,0.869,0.93,0.743
0.711,0.932,0.757,0.743,0.728,0.925,0.869,0.929,0.743
0.71,0.931,0.756,0.742,0.727,0.924,0.86,0.926,0.742
0.709,0.93,0.755,0.742,0.726,0.922,0.86,0.919,0.742
0.708,0.929,0.754,0.742,0.726,0.92,0.854,0.918,0.742
0.707,0.928,0.754,0.742,0.726,0.919,0.853,0.912,0.742
0.705,0.927,0.754,0.742,0.726,0.916,0.852,0.911,0.742
0.704,0.926,0.754,0.741,0.724,0.915,0.851,0.91,0.741
0.702,0.925,0.754,0.739,0.724,0.914,0.847,0.909,0.739
0.7,0.924,0.753,0.739,0.724,0.911,0.845,0.908,0.739
0.699,0.923,0.753,0.738,0.723,0.91,0.839,0.907,0.738
0.698,0.922,0.753,0.737,0.723,0.909,0.832,0.906,0.737
0.697,0.921,0.752,0.736,0.723,0.908,0.832,0.905,0.736
0.696,0.92,0.751,0.736,0.721,0.907,0.832,0.904,0.736
0.695,0.919,0.75,0.736,0.72,0.906,0.832,0.901,0.736
0.694,0.918,0.75,0.736,0.718,0.904,0.832,0.9,0.736
0.691,0.917,0.75,0.735,0.717,0.901,0.832,0.899,0.735
0.69,0.916,0.75,0.735,0.715,0.9,0.832,0.898,0.735
0.689,0.915,0.75,0.734,0.714,0.899,0.832,0.897,0.734
0.688,0.914,0.749,0.734,0.713,0.898,0.831,0.897,0.734
0.687,0.913,0.749,0.734,0.712,0.895,0.828,0.896,0.734
0.684,0.912,0.749,0.732,0.711,0.894,0.823,0.895,0.732
0.684,0.911,0.749,0.732,0.71,0.893,0.823,0.891,0.732
0.682,0.91,0.749,0.732,0.709,0.892,0.816,0.89,0.732
0.676,0.909,0.749,0.731,0.709,0.891,0.815,0.889,0.731
0.675,0.908,0.749,0.73,0.708,0.89,0.808,0.888,0.73
0.673,0.907,0.749,0.729,0.708,0.889,0.808,0.887,0.729
0.672,0.906,0.749,0.729,0.707,0.885,0.808,0.886,0.729
0.671,0.905,0.749,0.726,0.706,0.884,0.804,0.885,0.726
0.664,0.904,0.749,0.726,0.706,0.883,0.801,0.88,0.726
0.663,0.903,0.749,0.725,0.704,0.882,0.8,0.879,0.725
0.662,0.903,0.749,0.725,0.703,0.881,0.8,0.877,0.725
0.661,0.902,0.749,0.725,0.702,0.88,0.797,0.876,0.725
0.661,0.901,0.749,0.721,0.7,0.879,0.797,0.875,0.721
0.66,0.9,0.749,0.719,0.7,0.878,0.797,0.872,0.719
0.659,0.899,0.749,0.718,0.7,0.877,0.797,0.871,0.718
0.655,0.898,0.749,0.717,0.7,0.876,0.797,0.87,0.717
0.653,0.897,0.749,0.716,0.7,0.875,0.797,0.869,0.716
0.652,0.896,0.748,0.715,0.7,0.874,0.797,0.866,0.715
0.651,0.895,0.746,0.715,0.7,0.873,0.794,0.865,0.715
0.65,0.894,0.744,0.714,0.7,0.871,0.793,0.864,0.714
0.644,0.893,0.744,0.714,0.7,0.87,0.792,0.857,0.714
0.643,0.892,0.744,0.712,0.699,0.869,0.761,0.855,0.712
0.642,0.891,0.743,0.712,0.699,0.868,0.761,0.847,0.712
0.641,0.89,0.743,0.712,0.699,0.867,0.761,0.845,0.712
0.638,0.889,0.742,0.711,0.697,0.866,0.761,0.844,0.711
0.636,0.888,0.742,0.71,0.693,0.865,0.757,0.843,0.71
0.634,0.887,0.742,0.709,0.692,0.862,0.757,0.84,0.709
0.625,0.886,0.742,0.709,0.691,0.861,0.757,0.839,0.709
0.622,0.885,0.739,0.707,0.69,0.86,0.526,0.838,0.707
0.621,0.884,0.739,0.696,0.69,0.859,0.526,0.838,0.696
0.614,0.883,0.739,0.696,0.689,0.858,0.526,0.834,0.696
0.614,0.882,0.739,0.694,0.688,0.857,0.525,0.832,0.694
0.613,0.881,0.739,0.694,0.687,0.856,0.521,0.831,0.694
0.612,0.88,0.739,0.694,0.686,0.855,0.521,0.83,0.694
0.611,0.879,0.739,0.693,0.686,0.85,0.521,0.829,0.693
0.61,0.878,0.739,0.693,0.686,0.849,0.521,0.827,0.693
0.609,0.877,0.738,0.693,0.686,0.848,0.521,0.825,0.693
0.607,0.876,0.738,0.692,0.686,0.847,0.506,0.824,0.692
0.607,0.875,0.737,0.692,0.686,0.846,0.506,0.823,0.692
0.606,0.874,0.737,0.691,0.686,0.843,0.506,0.822,0.691
0.598,0.873,0.737,0.69,0.686,0.842,0.505,0.821,0.69
0.597,0.872,0.735,0.69,0.685,0.841,0.497,0.819,0.69
0.596,0.871,0.735,0.689,0.684,0.84,0.497,0.818,0.689
0.594,0.87,0.735,0.689,0.684,0.839,0.497,0.817,0.689
0.575,0.869,0.735,0.682,0.684,0.838,0.494,0.81,0.682
0.566,0.868,0.735,0.681,0.684,0.837,0.494,0.806,0.681
0.563,0.867,0.735,0.681,0.682,0.836,0.493,0.803,0.681
0.557,0.866,0.734,0.68,0.682,0.835,0.493,0.802,0.68
0.556,0.865,0.734,0.68,0.682,0.831,0.493,0.801,0.68
0.555,0.864,0.734,0.679,0.682,0.83,0.493,0.8,0.679
0.553,0.863,0.734,0.679,0.682,0.829,0.493,0.799,0.679
0.552,0.862,0.734,0.678,0.678,0.827,0.493,0.798,0.678
0.551,0.861,0.733,0.677,0.677,0.825,0.484,0.797,0.677
0.551,0.86,0.733,0.677,0.675,0.824,0.484,0.796,0.677
0.551,0.859,0.733,0.675,0.673,0.823,0.48,0.795,0.675
0.547,0.858,0.732,0.674,0.672,0.822,0.48,0.793,0.674
0.545,0.857,0.732,0.673,0.671,0.82,0.48,0.792,0.673
0.544,0.856,0.732,0.672,0.67,0.818,0.48,0.769,0.672
0.543,0.855,0.732,0.672,0.669,0.816,0.48,0.768,0.672
0.517,0.854,0.732,0.67,0.668,0.627,0.477,0.768,0.67
0.514,0.853,0.732,0.669,0.667,0.626,0.477,0.767,0.669
0.514,0.852,0.732,0.667,0.666,0.626,0.47,0.762,0.667
0.512,0.851,0.732,0.666,0.661,0.625,0.47,0.759,0.666
0.511,0.85,0.732,0.661,0.659,0.625,0.469,0.758,0.661
0.51,0.849,0.732,0.661,0.658,0.624,0.469,0.755,0.661
0.501,0.848,0.732,0.66,0.657,0.624,0.469,0.754,0.66
0.501,0.847,0.732,0.66,0.656,0.624,0.469,0.753,0.66
0.5,0.846,0.732,0.658,0.654,0.618,0.469,0.753,0.658
0.497,0.845,0.732,0.657,0.654,0.618,0.462,0.752,0.657
0.497,0.844,0.732,0.657,0.643,0.618,0.462,0.749,0.657
0.453,0.843,0.731,0.656,0.636,0.617,0.462,0.749,0.656
0.453,0.842,0.731,0.656,0.635,0.616,0.451,0.747,0.656
0.451,0.841,0.731,0.655,0.634,0.615,0.451,0.746,0.655
0.451,0.84,0.731,0.654,0.622,0.614,0.451,0.745,0.654
0.451,0.839,0.731,0.653,0.622,0.613,0.451,0.744,0.653
0.45,0.838,0.73,0.652,0.621,0.613,0.451,0.743,0.652
0.449,0.837,0.73,0.65,0.62,0.613,0.451,0.736,0.65
0.448,0.836,0.73,0.649,0.619,0.612,0.449,0.732,0.649
0.447,0.835,0.73,0.648,0.618,0.608,0.449,0.728,0.648
0.442,0.834,0.73,0.647,0.617,0.608,0.448,0.727,0.647
0.441,0.833,0.73,0.646,0.616,0.606,0.448,0.726,0.646
0.441,0.832,0.729,0.645,0.615,0.606,0.443,0.726,0.645
0.441,0.831,0.728,0.643,0.614,0.606,0.443,0.725,0.643
0.432,0.83,0.728,0.643,0.613,0.605,0.443,0.721,0.643
0.432,0.829,0.728,0.642,0.612,0.605,0.443,0.72,0.642
0.431,0.828,0.728,0.641,0.611,0.602,0.441,0.72,0.641
0.431,0.827,0.727,0.641,0.61,0.602,0.441,0.72,0.641
0.422,0.826,0.727,0.64,0.608,0.601,0.439,0.719,0.64
0.411,0.825,0.727,0.64,0.608,0.6,0.439,0.713,0.64
0.41,0.824,0.726,0.64,0.606,0.598,0.437,0.71,0.64
0.41,0.823,0.726,0.639,0.605,0.597,0.437,0.709,0.639
0.408,0.822,0.726,0.638,0.604,0.596,0.434,0.707,0.638
0.403,0.821,0.725,0.637,0.604,0.596,0.434,0.707,0.637
0.403,0.82,0.725,0.636,0.603,0.595,0.434,0.703,0.636
0.403,0.819,0.725,0.636,0.601,0.594,0.432,0.703,0.636
0.282,0.818,0.725,0.635,0.6,0.59,0.428,0.702,0.635
0.282,0.817,0.724,0.634,0.599,0.59,0.428,0.699,0.634
0.27,0.816,0.724,0.634,0.599,0.59,0.426,0.698,0.634
0.269,0.815,0.723,0.634,0.599,0.589,0.426,0.694,0.634
0.268,0.814,0.723,0.633,0.596,0.589,0.426,0.693,0.633
0.267,0.813,0.723,0.632,0.596,0.587,0.422,0.692,0.632
0.267,0.812,0.72,0.631,0.595,0.586,0.415,0.691,0.631
0.267,0.811,0.72,0.63,0.592,0.586,0.412,0.69,0.63
0.267,0.81,0.72,0.629,0.591,0.584,0.409,0.686,0.629
0.149,0.809,0.72,0.628,0.59,0.582,0.409,0.686,0.628
0.048,0.808,0.72,0.627,0.577,0.581,0.409,0.686,0.627
0.048,0.807,0.72,0.626,0.577,0.58,0.405,0.685,0.626
0.048,0.806,0.719,0.626,0.564,0.579,0.405,0.685,0.626
0.048,0.805,0.719,0.625,0.563,0.578,0.405,0.684,0.625
0.048,0.804,0.719,0.623,0.562,0.577,0.405,0.683,0.623
0.048,0.803,0.719,0.622,0.56,0.576,0.405,0.682,0.622
0.046,0.802,0.719,0.62,0.559,0.576,0.402,0.682,0.62
0.046,0.801,0.719,0.619,0.552,0.576,0.402,0.681,0.619
0.046,0.8,0.719,0.618,0.516,0.574,0.402,0.679,0.618
0.046,0.799,0.718,0.618,0.515,0.572,0.4,0.677,0.618
0.046,0.798,0.717,0.617,0.515,0.57,0.4,0.676,0.617
0.046,0.797,0.717,0.616,0.515,0.568,0.4,0.675,0.616
0.046,0.796,0.716,0.615,0.514,0.566,0.4,0.673,0.615
0.012,0.794,0.715,0.615,0.513,0.563,0.398,0.672,0.615
0.012,0.793,0.715,0.614,0.512,0.562,0.396,0.672,0.614
0.012,0.792,0.714,0.613,0.507,0.561,0.396,0.669,0.613
0.012,0.791,0.713,0.612,0.506,0.561,0.396,0.667,0.612
0.012,0.79,0.712,0.611,0.505,0.561,0.396,0.666,0.611
0.012,0.789,0.711,0.61,0.504,0.56,0.396,0.665,0.61
0.012,0.788,0.711,0.609,0.504,0.557,0.396,0.664,0.609
0.012,0.787,0.711,0.609,0.504,0.557,0.368,0.662,0.609
0.012,0.786,0.71,0.608,0.503,0.555,0.365,0.659,0.608
0.012,0.785,0.71,0.607,0.503,0.553,0.363,0.659,0.607
0.012,0.784,0.71,0.607,0.501,0.553,0.362,0.658,0.607
0.012,0.783,0.709,0.606,0.5,0.548,0.361,0.657,0.606
0.012,0.782,0.709,0.605,0.499,0.548,0.357,0.657,0.605
0.012,0.781,0.708,0.604,0.498,0.546,0.357,0.657,0.604
0.012,0.78,0.708,0.603,0.498,0.545,0.357,0.656,0.603
0.012,0.779,0.708,0.602,0.481,0.545,0.356,0.654,0.602
0.012,0.778,0.707,0.601,0.48,0.531,0.356,0.652,0.601
0.012,0.777,0.707,0.6,0.479,0.53,0.354,0.648,0.6
0.012,0.776,0.706,0.599,0.478,0.529,0.348,0.648,0.599
0.012,0.775,0.706,0.598,0.478,0.528,0.348,0.646,0.598
0.012,0.773,0.705,0.597,0.477,0.524,0.347,0.646,0.597
0.012,0.773,0.705,0.596,0.476,0.52,0.345,0.643,0.596
0.012,0.772,0.703,0.595,0.474,0.516,0.345,0.642,0.595
0.012,0.771,0.703,0.594,0.473,0.515,0.342,0.641,0.594
