_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
0.916,0.916,0.916,0.916,0.916,0.916,0.916,0.916,0.916
0.915,0.915,0.915,0.915,0.915,0.915,0.915,0.914,0.915
0.914,0.914,0.915,0.915,0.914,0.915,0.914,0.91,0.915
0.913,0.913,0.908,0.908,0.913,0.914,0.913,0.909,0.908
0.912,0.912,0.907,0.907,0.906,0.913,0.912,0.908,0.907
0.911,0.911,0.906,0.906,0.905,0.913,0.911,0.907,0.906
0.91,0.91,0.905,0.905,0.904,0.912,0.91,0.906,0.905
0.909,0.909,0.904,0.904,0.903,0.911,0.909,0.905,0.904
0.908,0.908,0.903,0.903,0.902,0.91,0.908,0.904,0.903
0.907,0.907,0.903,0.903,0.901,0.909,0.906,0.903,0.903
0.906,0.906,0.903,0.903,0.9,0.908,0.904,0.902,0.903
0.905,0.905,0.903,0.903,0.899,0.907,0.902,0.901,0.903
0.904,0.904,0.903,0.902,0.898,0.907,0.9,0.9,0.902
0.903,0.903,0.903,0.902,0.897,0.906,0.899,0.899,0.902
0.896,0.902,0.902,0.901,0.896,0.905,0.895,0.898,0.901
0.895,0.901,0.902,0.9,0.895,0.905,0.893,0.897,0.9
0.894,0.9,0.901,0.899,0.894,0.904,0.89,0.896,0.899
0.893,0.899,0.9,0.898,0.893,0.903,0.89,0.895,0.898
0.892,0.898,0.9,0.897,0.892,0.902,0.889,0.894,0.897
0.891,0.897,0.899,0.897,0.891,0.901,0.888,0.893,0.897
0.89,0.896,0.898,0.896,0.89,0.893,0.886,0.891,0.896
0.889,0.895,0.897,0.895,0.889,0.892,0.884,0.89,0.895
0.888,0.894,0.897,0.895,0.888,0.891,0.879,0.889,0.895
0.887,0.893,0.897,0.894,0.887,0.89,0.878,0.888,0.894
0.886,0.892,0.896,0.893,0.886,0.889,0.877,0.887,0.893
0.885,0.891,0.895,0.893,0.885,0.889,0.876,0.886,0.893
0.884,0.89,0.894,0.892,0.884,0.888,0.875,0.885,0.892
0.883,0.889,0.894,0.891,0.883,0.879,0.874,0.884,0.891
0.882,0.888,0.893,0.89,0.882,0.878,0.872,0.883,0.89
0.881,0.888,0.893,0.889,0.881,0.877,0.87,0.882,0.889
0.88,0.887,0.893,0.888,0.88,0.876,0.867,0.881,0.888
0.879,0.887,0.893,0.887,0.879,0.875,0.865,0.88,0.887
0.875,0.886,0.893,0.886,0.878,0.874,0.863,0.879,0.886
0.874,0.885,0.893,0.885,0.877,0.873,0.861,0.878,0.885
0.873,0.884,0.893,0.884,0.876,0.873,0.859,0.877,0.884
0.872,0.883,0.892,0.883,0.875,0.873,0.858,0.875,0.883
0.871,0.882,0.891,0.883,0.874,0.873,0.857,0.874,0.883
0.869,0.881,0.89,0.882,0.873,0.872,0.853,0.873,0.882
0.868,0.881,0.89,0.881,0.872,0.871,0.849,0.872,0.881
0.867,0.88,0.889,0.88,0.872,0.871,0.848,0.871,0.88
0.866,0.879,0.889,0.88,0.871,0.87,0.845,0.87,0.88
0.863,0.878,0.889,0.879,0.87,0.869,0.844,0.869,0.879
0.862,0.877,0.888,0.878,0.869,0.868,0.843,0.868,0.878
0.861,0.876,0.888,0.877,0.869,0.868,0.84,0.867,0.877
0.86,0.875,0.887,0.877,0.868,0.849,0.839,0.866,0.877
0.859,0.874,0.886,0.877,0.867,0.848,0.837,0.865,0.877
