_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025
0.006,0.025,0.024,0.024,0.025,0.025,0.025,0.025,0.024
0.005,0.025,0.005,0.005,0.025,0.025,0.025,0.025,0.005
0.003,0.025,0.003,0.003,0.025,0.025,0.025,0.025,0.003
0.001,0.025,0.003,0.003,0.025,0.025,0.025,0.025,0.003
0.001,0.025,0.003,0.003,0.025,0.025,0.025,0.025,0.003
0.001,0.025,0.003,0.003,0.025,0.025,0.025,0.025,0.003
0.001,0.025,0.003,0.003,0.025,0.025,0.025,0.025,0.003
0.001,0.025,0.003,0.003,0.025,0.025,0.025,0.025,0.003
0.001,0.025,0.003,0.003,0.025,0.025,0.025,0.025,0.003
0.001,0.025,0.003,0.003,0.025,0.025,0.025,0.025,0.003
0.001,0.025,0.003,0.003,0.025,0.025,0.025,0.025,0.003
0.001,0.025,0.002,0.003,0.025,0.024,0.025,0.025,0.003
0.001,0.025,0.001,0.002,0.025,0.024,0.025,0.025,0.002
0.001,0.025,0.001,0.001,0.025,0.024,0.025,0.025,0.001
0.001,0.025,0.001,0.001,0.025,0.024,0.025,0.025,0.001
0.001,0.025,0.001,0.001,0.025,0.024,0.025,0.025,0.001
0.001,0.025,0.001,0.001,0.006,0.024,0.025,0.025,0.001
0.001,0.025,0.001,0.001,0.006,0.023,0.025,0.025,0.001
0.001,0.025,0.001,0.001,0.006,0.023,0.025,0.025,0.001
0.001,0.025,0.001,0.001,0.006,0.023,0.025,0.024,0.001
0.001,0.025,0.001,0.001,0.006,0.023,0.025,0.024,0.001
0.001,0.025,0.001,0.001,0.006,0.023,0.025,0.024,0.001
0.001,0.025,0.001,0.001,0.006,0.023,0.025,0.024,0.001
0.001,0.025,0.001,0.001,0.006,0.005,0.025,0.024,0.001
0.001,0.025,0.001,0.001,0.006,0.005,0.025,0.024,0.001
0.001,0.025,0.001,0.001,0.006,0.005,0.025,0.024,0.001
0.001,0.025,0.001,0.001,0.006,0.005,0.025,0.024,0.001
0.001,0.025,0.001,0.001,0.006,0.005,0.025,0.024,0.001
0.001,0.025,0.001,0.001,0.006,0.005,0.025,0.023,0.001
0.001,0.025,0.001,0.001,0.006,0.005,0.025,0.023,0.001
0.001,0.025,0.001,0.001,0.006,0.005,0.025,0.023,0.001
0.001,0.025,0.001,0.001,0.006,0.005,0.025,0.023,0.001
0.001,0.025,0.001,0.001,0.006,0.005,0.025,0.023,0.001
0.001,0.025,0.001,0.001,0.006,0.005,0.025,0.023,0.001
0.001,0.025,0.001,0.001,0.006,0.005,0.025,0.023,0.001
0.001,0.025,0.001,0.001,0.006,0.005,0.025,0.023,0.001
0.001,0.025,0.001,0.001,0.006,0.005,0.025,0.023,0.001
0.001,0.025,0.001,0.001,0.006,0.005,0.025,0.023,0.001
0.001,0.025,0.001,0.001,0.006,0.005,0.025,0.023,0.001
0.001,0.025,0.001,0.001,0.006,0.005,0.025,0.023,0.001
0.001,0.025,0.001,0.001,0.006,0.005,0.025,0.023,0.001
0.001,0.025,0.001,0.001,0.006,0.005,0.025,0.023,0.001
0.001,0.025,0.001,0.001,0.006,0.005,0.025,0.023,0.001
0.001,0.025,0.001,0.001,0.006,0.005,0.025,0.023,0.001
0.001,0.025,0.001,0.001,0.006,0.005,0.025,0.023,0.001
0.001,0.025,0.001,0.001,0.006,0.005,0.025,0.023,0.001
0.001,0.024,0.001,0.001,0.006,0.005,0.025,0.023,0.001
0.001,0.024,0.001,0.001,0.006,0.005,0.025,0.023,0.001
0.001,0.023,0.001,0.001,0.006,0.005,0.025,0.023,0.001
0.001,0.023,0.001,0.001,0.006,0.005,0.025,0.023,0.001
0.001,0.023,0.001,0.001,0.006,0.005,0.025,0.023,0.001
0.001,0.023,0.001,0.001,0.006,0.005,0.025,0.023,0.001
0.001,0.023,0.001,0.001,0.006,0.005,0.025,0.023,0.001
0.001,0.023,0.001,0.001,0.006,0.005,0.025,0.023,0.001
0.001,0.023,0.001,0.001,0.006,0.005,0.025,0.023,0.001
0.001,0.023,0.001,0.001,0.006,0.005,0.025,0.023,0.001
0.001,0.023,0.001,0.001,0.006,0.005,0.025,0.023,0.001
0.001,0.023,0.001,0.001,0.006,0.005,0.025,0.023,0.001
0.001,0.023,0.001,0.001,0.006,0.005,0.025,0.005,0.001
0.001,0.023,0.001,0.001,0.006,0.005,0.025,0.005,0.001
0.001,0.023,0.001,0.001,0.006,0.005,0.025,0.005,0.001
0.001,0.023,0.001,0.001,0.006,0.005,0.025,0.005,0.001
0.001,0.023,0.001,0.001,0.006,0.005,0.025,0.005,0.001
0.001,0.023,0.001,0.001,0.006,0.005,0.025,0.005,0.001
0.001,0.023,0.001,0.001,0.006,0.005,0.025,0.005,0.001
0.001,0.023,0.001,0.001,0.006,0.005,0.025,0.005,0.001
0.001,0.023,0.001,0.001,0.006,0.005,0.025,0.005,0.001
0.001,0.023,0.001,0.001,0.006,0.005,0.025,0.005,0.001
0.001,0.023,0.001,0.001,0.006,0.005,0.025,0.005,0.001
0.001,0.023,0.001,0.001,0.006,0.005,0.025,0.005,0.001
0.001,0.023,0.001,0.001,0.006,0.005,0.025,0.005,0.001
0.001,0.022,0.001,0.001,0.006,0.005,0.025,0.005,0.001
0.001,0.022,0.001,0.001,0.006,0.005,0.025,0.005,0.001
0.001,0.022,0.001,0.001,0.006,0.005,0.025,0.005,0.001
0.001,0.022,0.001,0.001,0.006,0.005,0.025,0.005,0.001
0.001,0.022,0.001,0.001,0.006,0.005,0.025,0.005,0.001
0.001,0.022,0.001,0.001,0.006,0.005,0.025,0.005,0.001
0.001,0.022,0.001,0.001,0.006,0.005,0.025,0.005,0.001
0.001,0.022,0.001,0.001,0.006,0.005,0.025,0.005,0.001
0.001,0.022,0.001,0.001,0.006,0.005,0.025,0.005,0.001
0.001,0.022,0.001,0.001,0.006,0.005,0.025,0.005,0.001
0.001,0.022,0.001,0.001,0.006,0.005,0.025,0.005,0.001
0.001,0.022,0.001,0.001,0.006,0.005,0.025,0.005,0.001
0.001,0.022,0.001,0.001,0.006,0.005,0.025,0.005,0.001
0.001,0.022,0.001,0.001,0.006,0.005,0.025,0.005,0.001
0.001,0.022,0.001,0.001,0.006,0.005,0.025,0.005,0.001
0.001,0.022,0.001,0.001,0.006,0.005,0.025,0.005,0.001
0.001,0.022,0.001,0.001,0.006,0.005,0.025,0.005,0.001
0.001,0.022,0.001,0.001,0.006,0.005,0.025,0.005,0.001
0.001,0.022,0.001,0.001,0.006,0.005,0.025,0.005,0.001
0.001,0.022,0.001,0.001,0.006,0.005,0.025,0.005,0.001
0.001,0.022,0.001,0.001,0.006,0.005,0.025,0.005,0.001
0.001,0.022,0.001,0.001,0.006,0.005,0.025,0.005,0.001
0.001,0.022,0.001,0.001,0.006,0.005,0.025,0.005,0.001
0.001,0.022,0.001,0.001,0.006,0.005,0.025,0.005,0.001
0.001,0.022,0.001,0.001,0.006,0.005,0.025,0.005,0.001
0.001,0.022,0.001,0.001,0.006,0.005,0.025,0.005,0.001
0.001,0.022,0.001,0.001,0.006,0.005,0.025,0.005,0.001
0.001,0.022,0.001,0.001,0.006,0.005,0.025,0.005,0.001
0.001,0.022,0.001,0.001,0.006,0.005,0.025,0.005,0.001
0.001,0.022,0.001,0.001,0.006,0.005,0.025,0.005,0.001
0.001,0.022,0.001,0.001,0.006,0.005,0.025,0.005,0.001
0.001,0.022,0.001,0.001,0.006,0.005,0.025,0.005,0.001
0.001,0.022,0.001,0.001,0.006,0.005,0.025,0.005,0.001
0.001,0.022,0.001,0.001,0.006,0.005,0.025,0.005,0.001
0.001,0.022,0.001,0.001,0.006,0.005,0.025,0.005,0.001
0.001,0.022,0.001,0.001,0.006,0.005,0.025,0.005,0.001
0.001,0.022,0.001,0.001,0.006,0.005,0.025,0.005,0.001
0.001,0.022,0.001,0.001,0.006,0.005,0.025,0.005,0.001
0.001,0.022,0.001,0.001,0.006,0.004,0.025,0.005,0.001
0.001,0.022,0.001,0.001,0.006,0.004,0.025,0.005,0.001
0.001,0.022,0.001,0.001,0.006,0.004,0.025,0.005,0.001
0.001,0.022,0.001,0.001,0.006,0.004,0.025,0.005,0.001
0.001,0.022,0.001,0.001,0.006,0.004,0.025,0.005,0.001
0.001,0.022,0.001,0.001,0.006,0.004,0.025,0.005,0.001
0.001,0.022,0.001,0.001,0.006,0.004,0.025,0.005,0.001
0.001,0.022,0.001,0.001,0.006,0.004,0.025,0.005,0.001
0.001,0.022,0.001,0.001,0.006,0.004,0.025,0.005,0.001
0.001,0.022,0.001,0.001,0.006,0.004,0.025,0.005,0.001
0.001,0.022,0.001,0.001,0.006,0.004,0.025,0.005,0.001
0.001,0.022,0.001,0.001,0.006,0.004,0.025,0.005,0.001
0.001,0.022,0.001,0.001,0.006,0.004,0.025,0.005,0.001
0.001,0.022,0.001,0.001,0.006,0.004,0.025,0.005,0.001
0.001,0.022,0.001,0.001,0.006,0.004,0.025,0.005,0.001
0.001,0.022,0.001,0.001,0.006,0.004,0.025,0.005,0.001
0.001,0.022,0.001,0.001,0.006,0.004,0.025,0.005,0.001
0.001,0.022,0.001,0.001,0.006,0.004,0.025,0.005,0.001
0.001,0.022,0.001,0.001,0.006,0.004,0.025,0.005,0.001
0.001,0.022,0.001,0.001,0.006,0.004,0.025,0.005,0.001
0.001,0.022,0.001,0.001,0.006,0.004,0.025,0.005,0.001
0.001,0.022,0.001,0.001,0.006,0.004,0.025,0.005,0.001
0.001,0.022,0.001,0.001,0.006,0.004,0.025,0.005,0.001
0.001,0.022,0.001,0.001,0.006,0.004,0.025,0.005,0.001
0.001,0.022,0.001,0.001,0.006,0.004,0.025,0.005,0.001
0.001,0.022,0.001,0.001,0.006,0.004,0.025,0.005,0.001
0.001,0.022,0.001,0.001,0.006,0.004,0.025,0.005,0.001
0.001,0.022,0.001,0.001,0.006,0.004,0.025,0.005,0.001
0.001,0.022,0.001,0.001,0.006,0.004,0.025,0.005,0.001
0.001,0.022,0.001,0.001,0.006,0.004,0.025,0.005,0.001
0.001,0.022,0.001,0.001,0.006,0.004,0.025,0.005,0.001
0.001,0.022,0.001,0.001,0.006,0.004,0.025,0.005,0.001
0.001,0.022,0.001,0.001,0.006,0.004,0.025,0.005,0.001
0.001,0.022,0.001,0.001,0.006,0.004,0.025,0.005,0.001
0.001,0.022,0.001,0.001,0.006,0.004,0.025,0.005,0.001
0.001,0.022,0.001,0.001,0.006,0.004,0.025,0.005,0.001
0.001,0.022,0.001,0.001,0.006,0.004,0.025,0.005,0.001
0.001,0.022,0.001,0.001,0.006,0.004,0.025,0.005,0.001
0.001,0.022,0.001,0.001,0.006,0.004,0.025,0.005,0.001
0.001,0.022,0.001,0.001,0.006,0.001,0.025,0.005,0.001
0.001,0.022,0.001,0.001,0.006,0.001,0.025,0.005,0.001
0.001,0.022,0.001,0.001,0.006,0.001,0.025,0.005,0.001
0.001,0.022,0.001,0.001,0.006,0.001,0.025,0.005,0.001
0.001,0.022,0.001,0.001,0.006,0.001,0.025,0.005,0.001
0.001,0.022,0.001,0.001,0.006,0.001,0.025,0.005,0.001
0.001,0.022,0.001,0.001,0.006,0.001,0.025,0.005,0.001
0.001,0.022,0.001,0.001,0.006,0.001,0.025,0.005,0.001
0.001,0.022,0.001,0.001,0.006,0.001,0.025,0.005,0.001
0.001,0.022,0.001,0.001,0.006,0.001,0.025,0.005,0.001
0.001,0.022,0.001,0.001,0.006,0.001,0.025,0.005,0.001
0.001,0.022,0.001,0.001,0.006,0.001,0.025,0.005,0.001
0.001,0.022,0.001,0.001,0.006,0.001,0.025,0.005,0.001
0.001,0.022,0.001,0.001,0.006,0.001,0.025,0.005,0.001
0.001,0.022,0.001,0.001,0.006,0.001,0.025,0.005,0.001
0.001,0.022,0.001,0.001,0.006,0.001,0.025,0.005,0.001
0.001,0.022,0.001,0.001,0.006,0.001,0.025,0.005,0.001
0.001,0.022,0.001,0.001,0.006,0.001,0.025,0.005,0.001
0.001,0.022,0.001,0.001,0.006,0.001,0.025,0.005,0.001
0.001,0.022,0.001,0.001,0.006,0.001,0.025,0.005,0.001
0.001,0.021,0.001,0.001,0.006,0.001,0.025,0.005,0.001
0.001,0.021,0.001,0.001,0.006,0.001,0.025,0.005,0.001
0.001,0.021,0.001,0.001,0.006,0.001,0.025,0.005,0.001
0.001,0.021,0.001,0.001,0.006,0.001,0.025,0.005,0.001
0.001,0.021,0.001,0.001,0.006,0.001,0.025,0.005,0.001
0.001,0.021,0.001,0.001,0.006,0.001,0.025,0.005,0.001
0.001,0.021,0.001,0.001,0.005,0.001,0.025,0.005,0.001
0.001,0.021,0.001,0.001,0.005,0.001,0.025,0.005,0.001
0.001,0.021,0.001,0.001,0.005,0.001,0.025,0.005,0.001
0.001,0.021,0.001,0.001,0.005,0.001,0.025,0.005,0.001
0.001,0.021,0.001,0.001,0.005,0.001,0.025,0.005,0.001
0.001,0.021,0.001,0.001,0.005,0.001,0.025,0.005,0.001
0.001,0.021,0.001,0.001,0.005,0.001,0.025,0.005,0.001
0.001,0.021,0.001,0.001,0.005,0.001,0.025,0.005,0.001
0.001,0.02,0.001,0.001,0.005,0.001,0.025,0.005,0.001
0.001,0.02,0.001,0.001,0.005,0.001,0.025,0.005,0.001
0.001,0.02,0.001,0.001,0.005,0.001,0.025,0.005,0.001
0.001,0.02,0.001,0.001,0.005,0.001,0.025,0.005,0.001
0.001,0.02,0.001,0.001,0.005,0.001,0.025,0.005,0.001
