_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999
0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.998
0.997,0.997,0.997,0.997,0.997,0.997,0.997,0.997,0.997
0.995,0.996,0.995,0.995,0.996,0.996,0.996,0.996,0.995
0.994,0.995,0.994,0.994,0.995,0.995,0.995,0.995,0.994
0.993,0.994,0.993,0.993,0.994,0.994,0.994,0.993,0.993
0.992,0.993,0.985,0.992,0.993,0.993,0.993,0.992,0.992
0.991,0.992,0.982,0.984,0.992,0.991,0.99,0.991,0.984
0.99,0.991,0.981,0.983,0.991,0.99,0.989,0.99,0.983
0.989,0.99,0.98,0.982,0.99,0.989,0.988,0.989,0.982
0.988,0.989,0.979,0.981,0.989,0.988,0.987,0.988,0.981
0.987,0.988,0.978,0.978,0.988,0.987,0.986,0.987,0.978
0.986,0.987,0.905,0.977,0.987,0.986,0.985,0.986,0.977
0.985,0.986,0.904,0.976,0.986,0.985,0.983,0.985,0.976
0.984,0.985,0.903,0.975,0.985,0.984,0.982,0.984,0.975
0.983,0.984,0.903,0.974,0.984,0.983,0.976,0.983,0.974
0.982,0.983,0.902,0.973,0.983,0.979,0.973,0.982,0.973
0.981,0.982,0.901,0.972,0.982,0.978,0.972,0.98,0.972
0.98,0.981,0.901,0.971,0.981,0.977,0.971,0.979,0.971
0.979,0.98,0.901,0.965,0.98,0.976,0.971,0.978,0.965
0.978,0.979,0.901,0.964,0.979,0.975,0.966,0.977,0.964
0.977,0.978,0.9,0.963,0.978,0.974,0.966,0.976,0.963
0.976,0.977,0.899,0.962,0.977,0.973,0.962,0.975,0.962
0.975,0.976,0.898,0.96,0.976,0.972,0.961,0.974,0.96
0.974,0.975,0.897,0.959,0.975,0.964,0.961,0.973,0.959
0.973,0.974,0.896,0.958,0.974,0.963,0.955,0.972,0.958
0.972,0.973,0.895,0.956,0.973,0.962,0.954,0.971,0.956
0.971,0.972,0.894,0.874,0.972,0.961,0.952,0.97,0.874
0.968,0.971,0.894,0.873,0.971,0.96,0.948,0.969,0.873
0.967,0.97,0.893,0.873,0.97,0.959,0.948,0.968,0.873
0.965,0.969,0.874,0.873,0.969,0.956,0.947,0.966,0.873
0.964,0.968,0.874,0.872,0.968,0.955,0.944,0.965,0.872
0.963,0.967,0.872,0.87,0.967,0.954,0.94,0.964,0.87
0.959,0.966,0.872,0.869,0.966,0.953,0.939,0.963,0.869
0.958,0.965,0.872,0.868,0.965,0.952,0.938,0.962,0.868
0.957,0.964,0.871,0.866,0.964,0.951,0.936,0.961,0.866
0.952,0.963,0.871,0.864,0.963,0.95,0.936,0.96,0.864
0.951,0.962,0.871,0.863,0.962,0.949,0.936,0.959,0.863
0.95,0.961,0.87,0.863,0.961,0.948,0.932,0.958,0.863
0.949,0.96,0.868,0.862,0.96,0.947,0.93,0.957,0.862
0.948,0.959,0.867,0.861,0.959,0.943,0.929,0.956,0.861
0.947,0.958,0.867,0.86,0.958,0.942,0.926,0.955,0.86
0.946,0.957,0.867,0.859,0.957,0.94,0.924,0.954,0.859
0.945,0.956,0.867,0.858,0.956,0.939,0.919,0.953,0.858
0.944,0.955,0.866,0.857,0.955,0.935,0.918,0.952,0.857
0.93,0.954,0.866,0.857,0.954,0.934,0.917,0.951,0.857
0.925,0.953,0.864,0.856,0.953,0.933,0.916,0.95,0.856
0.924,0.952,0.864,0.855,0.952,0.932,0.916,0.949,0.855
0.923,0.951,0.852,0.854,0.951,0.931,0.915,0.948,0.854
0.922,0.95,0.852,0.841,0.95,0.929,0.915,0.947,0.841
0.921,0.949,0.851,0.841,0.949,0.928,0.911,0.946,0.841
0.92,0.948,0.851,0.84,0.948,0.927,0.906,0.945,0.84
0.919,0.947,0.85,0.839,0.947,0.926,0.903,0.944,0.839
0.918,0.946,0.85,0.838,0.946,0.925,0.902,0.943,0.838
0.917,0.945,0.849,0.837,0.945,0.924,0.901,0.942,0.837
0.916,0.944,0.848,0.836,0.944,0.923,0.9,0.941,0.836
