_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
0.946,0.946,0.946,0.946,0.946,0.946,0.946,0.946,0.946
0.945,0.945,0.945,0.945,0.945,0.946,0.945,0.945,0.945
0.944,0.944,0.944,0.944,0.944,0.945,0.944,0.944,0.944
0.943,0.943,0.943,0.943,0.943,0.944,0.943,0.943,0.943
0.942,0.942,0.926,0.926,0.942,0.944,0.942,0.942,0.926
0.941,0.941,0.91,0.91,0.941,0.943,0.934,0.941,0.91
0.94,0.94,0.908,0.908,0.94,0.942,0.933,0.94,0.908
0.939,0.939,0.893,0.906,0.939,0.941,0.927,0.939,0.906
0.938,0.938,0.891,0.891,0.938,0.941,0.926,0.938,0.891
0.937,0.937,0.89,0.89,0.937,0.94,0.925,0.937,0.89
0.936,0.936,0.886,0.889,0.936,0.939,0.922,0.936,0.889
0.935,0.935,0.851,0.885,0.935,0.938,0.921,0.935,0.885
0.934,0.934,0.85,0.85,0.934,0.938,0.92,0.934,0.85
0.933,0.933,0.849,0.849,0.933,0.938,0.914,0.934,0.849
0.932,0.932,0.849,0.849,0.932,0.938,0.914,0.933,0.849
0.931,0.931,0.849,0.847,0.931,0.938,0.914,0.931,0.847
0.93,0.93,0.831,0.846,0.93,0.938,0.913,0.93,0.846
0.929,0.929,0.831,0.846,0.929,0.937,0.911,0.929,0.846
0.928,0.928,0.83,0.828,0.928,0.937,0.909,0.928,0.828
0.927,0.927,0.829,0.827,0.927,0.936,0.887,0.927,0.827
0.92,0.926,0.827,0.827,0.926,0.936,0.887,0.927,0.827
0.919,0.925,0.811,0.826,0.926,0.935,0.886,0.926,0.826
0.918,0.924,0.75,0.81,0.925,0.934,0.88,0.925,0.81
0.916,0.923,0.749,0.752,0.924,0.933,0.88,0.924,0.752
0.915,0.922,0.748,0.751,0.923,0.932,0.874,0.923,0.751
0.914,0.921,0.747,0.75,0.922,0.931,0.874,0.922,0.75
0.81,0.92,0.746,0.749,0.921,0.931,0.874,0.921,0.749
0.805,0.919,0.746,0.745,0.92,0.93,0.874,0.92,0.745
0.805,0.918,0.742,0.744,0.919,0.929,0.872,0.919,0.744
0.804,0.917,0.742,0.743,0.918,0.928,0.871,0.918,0.743
0.803,0.916,0.739,0.741,0.917,0.927,0.871,0.917,0.741
0.802,0.915,0.737,0.74,0.916,0.923,0.871,0.916,0.74
0.801,0.914,0.737,0.74,0.915,0.922,0.861,0.915,0.74
0.799,0.913,0.737,0.739,0.914,0.921,0.844,0.914,0.739
0.797,0.912,0.737,0.738,0.913,0.92,0.844,0.908,0.738
0.796,0.912,0.736,0.737,0.912,0.919,0.844,0.907,0.737
0.795,0.911,0.735,0.736,0.911,0.822,0.844,0.906,0.736
0.794,0.91,0.734,0.734,0.91,0.821,0.84,0.905,0.734
0.793,0.909,0.731,0.733,0.909,0.82,0.84,0.904,0.733
0.792,0.908,0.73,0.732,0.908,0.819,0.824,0.903,0.732
0.791,0.908,0.73,0.731,0.908,0.818,0.824,0.902,0.731
0.79,0.907,0.706,0.712,0.907,0.817,0.824,0.898,0.712
0.789,0.906,0.706,0.708,0.906,0.816,0.824,0.897,0.708
0.788,0.905,0.706,0.707,0.905,0.815,0.824,0.894,0.707
0.786,0.904,0.705,0.706,0.904,0.814,0.806,0.889,0.706
0.786,0.903,0.705,0.703,0.903,0.812,0.806,0.888,0.703
0.785,0.902,0.691,0.702,0.902,0.811,0.806,0.887,0.702
0.78,0.901,0.691,0.701,0.901,0.81,0.798,0.886,0.701
0.779,0.9,0.691,0.701,0.9,0.806,0.798,0.884,0.701
0.778,0.899,0.691,0.701,0.899,0.803,0.798,0.883,0.701
0.771,0.898,0.691,0.653,0.898,0.802,0.798,0.882,0.653
0.771,0.897,0.691,0.652,0.897,0.801,0.796,0.881,0.652
0.77,0.896,0.691,0.652,0.897,0.798,0.795,0.88,0.652
0.768,0.895,0.691,0.651,0.896,0.798,0.79,0.879,0.651
0.762,0.893,0.691,0.65,0.896,0.797,0.79,0.878,0.65
0.755,0.892,0.69,0.648,0.89,0.796,0.787,0.877,0.648
0.754,0.891,0.69,0.648,0.889,0.794,0.781,0.876,0.648
0.754,0.89,0.69,0.648,0.882,0.793,0.777,0.872,0.648
0.753,0.889,0.69,0.647,0.881,0.792,0.777,0.871,0.647
0.752,0.888,0.684,0.646,0.869,0.791,0.775,0.87,0.646
0.75,0.887,0.684,0.644,0.869,0.791,0.772,0.869,0.644
0.748,0.886,0.684,0.644,0.868,0.786,0.769,0.868,0.644
