_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999
0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.998
0.996,0.997,0.997,0.997,0.997,0.994,0.997,0.997,0.997
0.995,0.996,0.996,0.996,0.996,0.99,0.996,0.996,0.996
0.994,0.995,0.995,0.995,0.995,0.989,0.995,0.995,0.995
0.993,0.994,0.993,0.993,0.994,0.988,0.994,0.994,0.993
0.992,0.993,0.992,0.992,0.993,0.987,0.993,0.993,0.992
0.991,0.992,0.991,0.991,0.992,0.986,0.992,0.992,0.991
0.99,0.991,0.984,0.984,0.991,0.985,0.991,0.991,0.984
0.989,0.99,0.979,0.983,0.99,0.984,0.99,0.99,0.983
0.988,0.989,0.977,0.976,0.989,0.983,0.989,0.989,0.976
0.987,0.988,0.967,0.975,0.988,0.982,0.988,0.988,0.975
0.986,0.987,0.964,0.975,0.987,0.981,0.987,0.987,0.975
0.985,0.986,0.963,0.965,0.986,0.98,0.986,0.986,0.965
0.984,0.985,0.962,0.964,0.985,0.978,0.985,0.985,0.964
0.983,0.984,0.961,0.963,0.984,0.977,0.982,0.984,0.963
0.982,0.983,0.96,0.962,0.983,0.976,0.982,0.983,0.962
0.981,0.982,0.957,0.961,0.982,0.972,0.981,0.982,0.961
0.98,0.981,0.956,0.96,0.981,0.971,0.978,0.981,0.96
0.979,0.98,0.955,0.959,0.98,0.97,0.976,0.98,0.959
0.978,0.979,0.952,0.956,0.979,0.968,0.976,0.979,0.956
0.977,0.978,0.951,0.955,0.978,0.966,0.975,0.978,0.955
0.976,0.977,0.951,0.954,0.977,0.965,0.974,0.977,0.954
0.975,0.976,0.95,0.953,0.976,0.964,0.973,0.976,0.953
0.974,0.975,0.949,0.951,0.975,0.963,0.972,0.975,0.951
0.973,0.974,0.948,0.95,0.974,0.962,0.968,0.974,0.95
0.972,0.973,0.945,0.949,0.973,0.96,0.967,0.973,0.949
0.971,0.972,0.927,0.948,0.972,0.958,0.966,0.972,0.948
0.97,0.971,0.912,0.947,0.971,0.956,0.965,0.971,0.947
0.969,0.969,0.91,0.944,0.97,0.954,0.959,0.97,0.944
0.968,0.968,0.91,0.943,0.969,0.953,0.958,0.969,0.943
0.967,0.967,0.91,0.942,0.968,0.952,0.957,0.968,0.942
0.966,0.966,0.909,0.941,0.967,0.95,0.956,0.967,0.941
0.965,0.965,0.909,0.94,0.966,0.948,0.955,0.966,0.94
0.964,0.964,0.909,0.939,0.965,0.946,0.949,0.965,0.939
0.963,0.963,0.908,0.938,0.964,0.945,0.945,0.964,0.938
0.96,0.962,0.907,0.937,0.963,0.943,0.945,0.963,0.937
0.959,0.961,0.907,0.936,0.962,0.942,0.943,0.962,0.936
0.958,0.96,0.906,0.935,0.961,0.94,0.942,0.961,0.935
0.957,0.959,0.906,0.933,0.96,0.939,0.937,0.959,0.933
0.956,0.958,0.905,0.932,0.959,0.937,0.937,0.958,0.932
0.955,0.957,0.904,0.931,0.958,0.933,0.937,0.957,0.931
0.954,0.956,0.904,0.927,0.957,0.932,0.936,0.956,0.927
0.953,0.955,0.903,0.926,0.956,0.931,0.935,0.955,0.926
0.952,0.954,0.903,0.925,0.955,0.93,0.934,0.954,0.925
0.951,0.953,0.902,0.924,0.954,0.928,0.933,0.953,0.924
0.95,0.952,0.901,0.923,0.953,0.927,0.928,0.952,0.923
0.948,0.951,0.9,0.919,0.952,0.926,0.928,0.951,0.919
0.947,0.95,0.899,0.916,0.951,0.925,0.926,0.95,0.916
0.946,0.949,0.898,0.915,0.95,0.924,0.924,0.949,0.915
0.945,0.948,0.897,0.914,0.949,0.923,0.923,0.948,0.914
0.944,0.947,0.893,0.913,0.948,0.922,0.922,0.947,0.913
0.943,0.946,0.893,0.912,0.947,0.921,0.92,0.946,0.912
0.942,0.945,0.892,0.911,0.946,0.92,0.919,0.945,0.911
0.941,0.944,0.891,0.91,0.945,0.919,0.918,0.944,0.91
0.94,0.943,0.89,0.909,0.944,0.915,0.917,0.943,0.909
