_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875
0.874,0.874,0.874,0.874,0.874,0.874,0.874,0.875,0.874
0.873,0.873,0.873,0.873,0.873,0.873,0.873,0.875,0.873
0.872,0.873,0.872,0.872,0.872,0.872,0.872,0.874,0.872
0.871,0.872,0.872,0.872,0.871,0.871,0.871,0.873,0.872
0.87,0.871,0.871,0.871,0.87,0.87,0.87,0.872,0.871
0.869,0.87,0.87,0.87,0.869,0.869,0.869,0.871,0.87
0.868,0.869,0.869,0.869,0.868,0.868,0.868,0.87,0.869
0.867,0.868,0.869,0.869,0.867,0.867,0.867,0.869,0.869
0.866,0.867,0.869,0.869,0.866,0.866,0.866,0.868,0.869
0.865,0.866,0.868,0.868,0.866,0.865,0.865,0.867,0.868
0.864,0.865,0.867,0.867,0.865,0.864,0.864,0.866,0.867
0.863,0.864,0.866,0.866,0.864,0.863,0.863,0.865,0.866
0.861,0.863,0.866,0.865,0.863,0.862,0.861,0.864,0.865
0.86,0.862,0.866,0.865,0.862,0.861,0.86,0.863,0.865
0.859,0.861,0.866,0.865,0.861,0.86,0.86,0.862,0.865
0.858,0.861,0.866,0.865,0.86,0.859,0.856,0.86,0.865
0.857,0.86,0.865,0.864,0.859,0.858,0.855,0.859,0.864
0.856,0.859,0.865,0.863,0.858,0.857,0.848,0.858,0.863
0.855,0.858,0.864,0.862,0.857,0.856,0.848,0.857,0.862
0.851,0.857,0.864,0.861,0.856,0.855,0.847,0.857,0.861
0.85,0.856,0.863,0.861,0.855,0.854,0.842,0.855,0.861
0.849,0.855,0.863,0.86,0.854,0.853,0.841,0.854,0.86
0.848,0.854,0.862,0.859,0.853,0.852,0.84,0.853,0.859
0.847,0.853,0.862,0.858,0.852,0.851,0.836,0.852,0.858
0.846,0.852,0.861,0.857,0.851,0.85,0.835,0.851,0.857
0.845,0.851,0.86,0.856,0.85,0.849,0.834,0.85,0.856
0.844,0.85,0.859,0.855,0.849,0.848,0.833,0.849,0.855
0.843,0.849,0.858,0.855,0.848,0.844,0.832,0.848,0.855
0.842,0.848,0.857,0.855,0.847,0.843,0.831,0.847,0.855
0.841,0.847,0.857,0.854,0.846,0.842,0.829,0.846,0.854
0.84,0.846,0.856,0.853,0.845,0.841,0.828,0.845,0.853
0.839,0.845,0.856,0.852,0.844,0.84,0.823,0.844,0.852
0.838,0.845,0.855,0.852,0.843,0.839,0.823,0.843,0.852
0.837,0.844,0.855,0.851,0.842,0.838,0.823,0.842,0.851
0.836,0.843,0.855,0.85,0.841,0.837,0.823,0.841,0.85
0.836,0.842,0.855,0.849,0.84,0.836,0.819,0.84,0.849
0.835,0.841,0.854,0.848,0.839,0.835,0.817,0.839,0.848
0.834,0.84,0.854,0.848,0.838,0.834,0.815,0.838,0.848
0.833,0.839,0.853,0.847,0.837,0.833,0.814,0.837,0.847
0.832,0.838,0.853,0.846,0.835,0.832,0.813,0.836,0.846
0.831,0.837,0.853,0.845,0.835,0.831,0.809,0.834,0.845
0.83,0.834,0.853,0.844,0.834,0.817,0.808,0.833,0.844
0.829,0.833,0.852,0.843,0.833,0.817,0.804,0.832,0.843
0.828,0.832,0.852,0.842,0.832,0.816,0.804,0.831,0.842
0.827,0.831,0.852,0.841,0.831,0.815,0.804,0.83,0.841
0.826,0.831,0.852,0.84,0.83,0.814,0.8,0.829,0.84
0.825,0.83,0.852,0.84,0.829,0.813,0.8,0.828,0.84
0.824,0.829,0.851,0.839,0.828,0.812,0.799,0.827,0.839
0.824,0.828,0.851,0.838,0.827,0.812,0.798,0.826,0.838
0.824,0.827,0.851,0.837,0.826,0.812,0.797,0.825,0.837
0.823,0.826,0.85,0.836,0.825,0.811,0.796,0.824,0.836
0.822,0.826,0.85,0.835,0.824,0.81,0.793,0.823,0.835
0.821,0.825,0.849,0.834,0.823,0.81,0.79,0.822,0.834
0.82,0.824,0.848,0.833,0.822,0.803,0.789,0.82,0.833
0.819,0.823,0.848,0.832,0.821,0.802,0.788,0.819,0.832
0.817,0.822,0.848,0.832,0.82,0.796,0.787,0.818,0.832
0.816,0.822,0.848,0.831,0.819,0.795,0.785,0.817,0.831
0.815,0.821,0.848,0.831,0.818,0.789,0.784,0.816,0.831
0.814,0.82,0.848,0.83,0.817,0.788,0.783,0.815,0.83
0.813,0.819,0.847,0.829,0.816,0.787,0.781,0.814,0.829
0.812,0.818,0.847,0.828,0.815,0.786,0.78,0.813,0.828
0.811,0.817,0.846,0.827,0.814,0.785,0.776,0.812,0.827
0.81,0.816,0.845,0.826,0.813,0.784,0.776,0.811,0.826
0.809,0.815,0.845,0.826,0.813,0.783,0.773,0.81,0.826
0.808,0.813,0.845,0.825,0.812,0.782,0.772,0.809,0.825
0.807,0.812,0.844,0.824,0.81,0.781,0.771,0.808,0.824
0.806,0.811,0.843,0.823,0.809,0.78,0.768,0.807,0.823
0.805,0.81,0.843,0.822,0.808,0.779,0.766,0.806,0.822
0.804,0.809,0.843,0.821,0.807,0.778,0.763,0.805,0.821
0.803,0.808,0.842,0.82,0.806,0.778,0.758,0.803,0.82
