_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999
0.906,0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.998
0.906,0.997,0.905,0.905,0.997,0.997,0.905,0.997,0.905
0.905,0.996,0.903,0.903,0.996,0.996,0.903,0.996,0.903
0.904,0.995,0.903,0.903,0.995,0.995,0.902,0.995,0.903
0.903,0.994,0.901,0.901,0.994,0.994,0.901,0.994,0.901
0.903,0.993,0.901,0.9,0.993,0.993,0.9,0.993,0.9
0.902,0.992,0.9,0.9,0.992,0.992,0.899,0.992,0.9
0.902,0.991,0.899,0.899,0.991,0.991,0.898,0.991,0.899
0.901,0.99,0.898,0.898,0.99,0.99,0.897,0.99,0.898
0.9,0.989,0.897,0.897,0.897,0.989,0.896,0.989,0.897
0.891,0.988,0.897,0.897,0.896,0.988,0.895,0.988,0.897
0.89,0.987,0.897,0.896,0.894,0.987,0.894,0.987,0.896
0.889,0.986,0.896,0.895,0.893,0.986,0.893,0.986,0.895
0.888,0.985,0.896,0.894,0.892,0.985,0.892,0.985,0.894
0.887,0.984,0.895,0.893,0.891,0.984,0.888,0.984,0.893
0.886,0.966,0.894,0.893,0.89,0.983,0.887,0.983,0.893
0.885,0.965,0.893,0.892,0.889,0.982,0.886,0.982,0.892
0.884,0.964,0.893,0.891,0.888,0.981,0.885,0.981,0.891
0.883,0.963,0.892,0.89,0.887,0.98,0.884,0.98,0.89
0.882,0.962,0.892,0.889,0.886,0.979,0.883,0.979,0.889
0.881,0.961,0.892,0.889,0.885,0.978,0.88,0.978,0.889
0.88,0.96,0.892,0.888,0.884,0.961,0.879,0.977,0.888
0.879,0.959,0.892,0.888,0.883,0.96,0.878,0.976,0.888
0.878,0.958,0.891,0.887,0.882,0.959,0.876,0.975,0.887
0.877,0.957,0.89,0.886,0.881,0.958,0.873,0.974,0.886
0.876,0.956,0.89,0.885,0.88,0.957,0.871,0.973,0.885
0.875,0.955,0.89,0.885,0.879,0.955,0.862,0.972,0.885
0.873,0.954,0.89,0.885,0.878,0.954,0.862,0.971,0.885
0.872,0.953,0.89,0.884,0.877,0.953,0.86,0.97,0.884
0.871,0.952,0.889,0.883,0.876,0.952,0.859,0.969,0.883
0.87,0.951,0.889,0.883,0.875,0.949,0.859,0.967,0.883
0.869,0.95,0.889,0.883,0.874,0.948,0.858,0.966,0.883
0.868,0.949,0.888,0.882,0.874,0.947,0.857,0.965,0.882
0.867,0.948,0.888,0.881,0.874,0.946,0.857,0.964,0.881
0.866,0.947,0.888,0.88,0.873,0.945,0.857,0.963,0.88
0.865,0.946,0.888,0.88,0.872,0.944,0.857,0.962,0.88
0.864,0.945,0.887,0.879,0.871,0.943,0.856,0.961,0.879
0.863,0.944,0.887,0.878,0.87,0.942,0.855,0.961,0.878
0.861,0.943,0.887,0.878,0.869,0.94,0.854,0.959,0.878
0.86,0.942,0.886,0.877,0.868,0.937,0.85,0.905,0.877
0.859,0.941,0.886,0.876,0.867,0.936,0.849,0.904,0.876
0.858,0.94,0.885,0.875,0.867,0.935,0.848,0.89,0.875
0.857,0.939,0.885,0.874,0.866,0.934,0.847,0.883,0.874
0.856,0.938,0.884,0.873,0.865,0.933,0.846,0.883,0.873
0.855,0.938,0.883,0.873,0.865,0.932,0.844,0.882,0.873
0.854,0.937,0.883,0.873,0.864,0.919,0.843,0.881,0.873
0.853,0.936,0.883,0.873,0.863,0.918,0.84,0.881,0.873
0.852,0.935,0.882,0.872,0.862,0.917,0.84,0.88,0.872
0.851,0.934,0.881,0.871,0.861,0.916,0.837,0.879,0.871
0.85,0.933,0.881,0.87,0.861,0.915,0.835,0.878,0.87
0.85,0.932,0.881,0.869,0.86,0.914,0.834,0.878,0.869
0.85,0.931,0.881,0.868,0.859,0.913,0.833,0.876,0.868
0.849,0.93,0.88,0.867,0.858,0.912,0.832,0.875,0.867
0.849,0.929,0.88,0.866,0.857,0.911,0.832,0.874,0.866
0.848,0.928,0.88,0.865,0.856,0.91,0.83,0.873,0.865
