_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
0.749,0.749,0.75,0.75,0.75,0.749,0.749,0.749,0.75
0.748,0.748,0.75,0.75,0.75,0.749,0.748,0.749,0.75
0.748,0.747,0.75,0.75,0.75,0.74,0.747,0.748,0.75
0.747,0.746,0.75,0.749,0.75,0.738,0.746,0.747,0.749
0.746,0.746,0.749,0.749,0.75,0.737,0.745,0.746,0.749
0.745,0.746,0.748,0.748,0.748,0.737,0.744,0.745,0.748
0.744,0.745,0.748,0.748,0.747,0.736,0.743,0.743,0.748
0.743,0.745,0.748,0.747,0.747,0.736,0.742,0.742,0.747
0.742,0.745,0.747,0.747,0.747,0.736,0.741,0.741,0.747
0.741,0.745,0.747,0.746,0.746,0.734,0.74,0.74,0.746
0.74,0.744,0.747,0.746,0.746,0.733,0.739,0.739,0.746
0.739,0.744,0.747,0.744,0.746,0.732,0.738,0.738,0.744
0.738,0.744,0.745,0.744,0.745,0.731,0.737,0.737,0.744
0.737,0.743,0.745,0.744,0.745,0.731,0.73,0.736,0.744
0.736,0.742,0.744,0.744,0.745,0.73,0.726,0.734,0.744
0.735,0.741,0.744,0.744,0.744,0.728,0.726,0.733,0.744
0.734,0.74,0.744,0.744,0.743,0.728,0.725,0.733,0.744
0.733,0.74,0.744,0.743,0.742,0.728,0.724,0.732,0.743
0.732,0.74,0.744,0.743,0.742,0.728,0.723,0.732,0.743
0.731,0.739,0.744,0.742,0.741,0.727,0.722,0.732,0.742
0.73,0.738,0.744,0.742,0.741,0.726,0.721,0.731,0.742
0.729,0.738,0.744,0.742,0.74,0.726,0.71,0.731,0.742
0.728,0.737,0.744,0.742,0.74,0.721,0.71,0.73,0.742
0.727,0.734,0.743,0.741,0.74,0.721,0.709,0.729,0.741
0.726,0.733,0.742,0.741,0.74,0.72,0.708,0.728,0.741
0.724,0.732,0.742,0.741,0.74,0.697,0.707,0.727,0.741
0.723,0.731,0.742,0.74,0.74,0.696,0.706,0.726,0.74
0.722,0.73,0.742,0.74,0.739,0.695,0.697,0.725,0.74
0.721,0.729,0.742,0.74,0.738,0.694,0.694,0.724,0.74
0.72,0.728,0.742,0.74,0.737,0.694,0.691,0.723,0.74
0.719,0.727,0.742,0.74,0.737,0.693,0.685,0.723,0.74
0.718,0.726,0.742,0.739,0.736,0.693,0.685,0.722,0.739
0.717,0.725,0.742,0.739,0.735,0.689,0.682,0.722,0.739
0.716,0.724,0.741,0.739,0.734,0.688,0.68,0.72,0.739
0.715,0.724,0.741,0.738,0.733,0.688,0.677,0.719,0.738
0.714,0.723,0.741,0.737,0.733,0.687,0.669,0.719,0.737
0.713,0.722,0.741,0.737,0.733,0.686,0.669,0.716,0.737
0.706,0.721,0.741,0.737,0.733,0.685,0.669,0.715,0.737
0.706,0.719,0.741,0.737,0.733,0.684,0.669,0.714,0.737
0.705,0.718,0.741,0.737,0.732,0.68,0.659,0.712,0.737
0.704,0.717,0.74,0.737,0.731,0.679,0.658,0.711,0.737
0.702,0.716,0.74,0.737,0.73,0.678,0.658,0.71,0.737
0.701,0.716,0.74,0.737,0.73,0.678,0.655,0.709,0.737
0.7,0.715,0.74,0.736,0.729,0.677,0.652,0.708,0.736
0.699,0.713,0.74,0.735,0.729,0.677,0.652,0.707,0.735
0.697,0.713,0.74,0.734,0.729,0.676,0.652,0.706,0.734
0.696,0.713,0.74,0.734,0.728,0.67,0.646,0.705,0.734
0.689,0.712,0.74,0.734,0.728,0.669,0.646,0.704,0.734
0.688,0.711,0.74,0.734,0.728,0.668,0.646,0.703,0.734
0.685,0.71,0.74,0.733,0.726,0.667,0.646,0.702,0.733
0.684,0.709,0.74,0.733,0.725,0.666,0.644,0.701,0.733
0.683,0.708,0.74,0.732,0.725,0.666,0.642,0.7,0.732
0.682,0.707,0.74,0.732,0.724,0.665,0.639,0.699,0.732
0.681,0.707,0.74,0.732,0.723,0.664,0.638,0.698,0.732
0.68,0.706,0.74,0.732,0.722,0.664,0.637,0.697,0.732
0.679,0.705,0.739,0.731,0.721,0.663,0.631,0.696,0.731
0.678,0.703,0.739,0.729,0.72,0.662,0.626,0.695,0.729
0.677,0.702,0.739,0.728,0.72,0.661,0.61,0.694,0.728
0.675,0.701,0.739,0.728,0.72,0.66,0.61,0.689,0.728
0.674,0.701,0.739,0.727,0.719,0.66,0.61,0.688,0.727
0.673,0.7,0.739,0.726,0.718,0.659,0.608,0.687,0.726
0.669,0.699,0.739,0.725,0.718,0.658,0.605,0.686,0.725
0.668,0.697,0.739,0.724,0.717,0.657,0.601,0.685,0.724
0.667,0.696,0.739,0.723,0.716,0.656,0.601,0.683,0.723
0.666,0.696,0.738,0.723,0.716,0.654,0.586,0.682,0.723
0.662,0.696,0.737,0.723,0.715,0.652,0.586,0.681,0.723
0.655,0.695,0.737,0.722,0.714,0.652,0.575,0.68,0.722
0.655,0.681,0.737,0.722,0.713,0.651,0.575,0.679,0.722
0.654,0.679,0.736,0.721,0.713,0.651,0.575,0.674,0.721
0.654,0.679,0.736,0.721,0.712,0.65,0.574,0.673,0.721
0.653,0.679,0.735,0.721,0.712,0.649,0.574,0.672,0.721
0.649,0.678,0.735,0.72,0.712,0.648,0.574,0.671,0.72
0.643,0.677,0.735,0.72,0.712,0.646,0.574,0.67,0.72
0.64,0.676,0.735,0.719,0.712,0.646,0.574,0.661,0.719
0.639,0.676,0.735,0.719,0.712,0.645,0.573,0.654,0.719
0.634,0.674,0.735,0.718,0.711,0.645,0.572,0.653,0.718
