_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
0.849,0.849,0.849,0.849,0.849,0.849,0.849,0.849,0.849
0.325,0.848,0.325,0.325,0.848,0.848,0.847,0.848,0.325
0.325,0.847,0.325,0.325,0.847,0.847,0.847,0.847,0.325
0.325,0.846,0.325,0.325,0.846,0.847,0.847,0.845,0.325
0.318,0.845,0.325,0.325,0.845,0.846,0.84,0.844,0.325
0.318,0.845,0.325,0.325,0.843,0.845,0.839,0.843,0.325
0.317,0.845,0.325,0.325,0.842,0.845,0.839,0.842,0.325
0.317,0.844,0.324,0.324,0.841,0.845,0.838,0.841,0.324
0.317,0.843,0.324,0.324,0.84,0.844,0.835,0.84,0.324
0.313,0.842,0.324,0.324,0.84,0.844,0.835,0.839,0.324
0.313,0.841,0.324,0.324,0.839,0.844,0.834,0.838,0.324
0.312,0.84,0.324,0.324,0.839,0.844,0.834,0.837,0.324
0.308,0.839,0.324,0.324,0.838,0.844,0.834,0.835,0.324
0.308,0.838,0.324,0.324,0.837,0.843,0.829,0.834,0.324
0.307,0.837,0.324,0.324,0.836,0.842,0.829,0.833,0.324
0.306,0.836,0.324,0.324,0.835,0.841,0.828,0.832,0.324
0.306,0.835,0.324,0.324,0.834,0.84,0.819,0.831,0.324
0.303,0.834,0.324,0.324,0.834,0.838,0.819,0.83,0.324
0.301,0.833,0.324,0.324,0.833,0.837,0.817,0.829,0.324
0.298,0.832,0.324,0.324,0.832,0.836,0.813,0.828,0.324
0.298,0.832,0.324,0.324,0.831,0.836,0.813,0.827,0.324
0.292,0.831,0.324,0.324,0.83,0.836,0.808,0.825,0.324
0.291,0.83,0.324,0.324,0.83,0.835,0.808,0.824,0.324
0.288,0.829,0.324,0.312,0.829,0.835,0.808,0.823,0.312
0.288,0.828,0.324,0.312,0.828,0.835,0.798,0.822,0.312
0.284,0.827,0.324,0.312,0.827,0.834,0.798,0.821,0.312
0.281,0.821,0.324,0.312,0.826,0.833,0.797,0.82,0.312
0.233,0.821,0.312,0.312,0.826,0.831,0.796,0.819,0.312
0.227,0.82,0.312,0.312,0.825,0.83,0.796,0.818,0.312
0.225,0.819,0.312,0.312,0.824,0.83,0.796,0.817,0.312
0.225,0.819,0.312,0.312,0.823,0.829,0.796,0.815,0.312
0.182,0.818,0.312,0.312,0.822,0.829,0.796,0.814,0.312
0.18,0.817,0.312,0.312,0.821,0.829,0.796,0.813,0.312
0.169,0.817,0.312,0.312,0.82,0.828,0.796,0.812,0.312
0.155,0.817,0.312,0.312,0.819,0.827,0.788,0.811,0.312
0.142,0.816,0.312,0.312,0.818,0.826,0.788,0.81,0.312
0.138,0.815,0.312,0.312,0.817,0.825,0.788,0.81,0.312
0.138,0.814,0.312,0.312,0.816,0.825,0.778,0.809,0.312
0.137,0.813,0.312,0.312,0.815,0.823,0.778,0.807,0.312
0.137,0.812,0.312,0.312,0.814,0.822,0.775,0.806,0.312
0.133,0.811,0.312,0.312,0.813,0.822,0.774,0.804,0.312
0.07,0.81,0.312,0.312,0.812,0.821,0.774,0.803,0.312
0.048,0.809,0.312,0.312,0.811,0.821,0.773,0.802,0.312
0.048,0.809,0.312,0.312,0.81,0.821,0.758,0.801,0.312
0.047,0.808,0.312,0.312,0.809,0.818,0.758,0.799,0.312
0.047,0.807,0.312,0.312,0.809,0.817,0.758,0.798,0.312
0.047,0.806,0.312,0.312,0.809,0.816,0.758,0.797,0.312
0.047,0.806,0.312,0.312,0.806,0.816,0.752,0.796,0.312
0.047,0.805,0.312,0.312,0.805,0.816,0.752,0.795,0.312
0.047,0.804,0.312,0.312,0.804,0.816,0.72,0.793,0.312
0.041,0.803,0.312,0.312,0.803,0.815,0.72,0.792,0.312
0.041,0.802,0.312,0.312,0.802,0.815,0.72,0.791,0.312
0.041,0.801,0.312,0.312,0.801,0.815,0.71,0.79,0.312
0.041,0.8,0.312,0.312,0.8,0.812,0.71,0.789,0.312
