_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
0.761,0.761,0.761,0.761,0.761,0.761,0.761,0.761,0.761
0.761,0.761,0.759,0.759,0.759,0.761,0.76,0.759,0.759
0.759,0.761,0.759,0.759,0.758,0.761,0.759,0.758,0.759
0.758,0.76,0.758,0.758,0.757,0.761,0.758,0.758,0.758
0.757,0.76,0.758,0.758,0.756,0.761,0.757,0.757,0.758
0.756,0.759,0.757,0.757,0.755,0.761,0.756,0.756,0.757
0.755,0.758,0.757,0.757,0.754,0.76,0.755,0.755,0.757
0.754,0.757,0.756,0.756,0.753,0.76,0.754,0.754,0.756
0.753,0.756,0.756,0.756,0.752,0.76,0.751,0.753,0.756
0.752,0.756,0.756,0.756,0.751,0.759,0.749,0.749,0.756
0.751,0.756,0.756,0.755,0.75,0.759,0.748,0.749,0.755
0.75,0.755,0.756,0.754,0.749,0.758,0.746,0.748,0.754
0.749,0.755,0.755,0.754,0.748,0.757,0.745,0.747,0.754
0.748,0.754,0.755,0.754,0.747,0.756,0.744,0.745,0.754
0.746,0.753,0.754,0.754,0.746,0.756,0.743,0.745,0.754
0.745,0.753,0.754,0.753,0.746,0.755,0.737,0.745,0.753
0.744,0.752,0.754,0.752,0.745,0.754,0.736,0.744,0.752
0.743,0.751,0.754,0.752,0.745,0.753,0.734,0.742,0.752
0.742,0.75,0.754,0.752,0.744,0.752,0.73,0.741,0.752
0.741,0.749,0.754,0.752,0.743,0.751,0.73,0.74,0.752
0.74,0.749,0.754,0.751,0.743,0.751,0.729,0.739,0.751
0.739,0.748,0.754,0.751,0.742,0.75,0.717,0.738,0.751
0.737,0.747,0.754,0.751,0.741,0.746,0.717,0.737,0.751
0.736,0.745,0.754,0.751,0.741,0.745,0.716,0.736,0.751
0.735,0.744,0.754,0.75,0.74,0.744,0.713,0.735,0.75
0.734,0.744,0.754,0.75,0.74,0.744,0.712,0.734,0.75
0.734,0.743,0.753,0.749,0.74,0.744,0.709,0.733,0.749
0.732,0.742,0.752,0.748,0.74,0.743,0.708,0.732,0.748
0.731,0.741,0.751,0.748,0.739,0.742,0.706,0.731,0.748
0.73,0.74,0.751,0.748,0.738,0.741,0.702,0.73,0.748
0.729,0.74,0.751,0.747,0.737,0.74,0.698,0.729,0.747
0.728,0.74,0.751,0.747,0.737,0.739,0.698,0.728,0.747
