_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
0.928,0.928,0.928,0.928,0.928,0.928,0.928,0.928,0.928
0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.928,0.927
0.926,0.926,0.594,0.594,0.926,0.927,0.927,0.927,0.594
0.925,0.925,0.594,0.594,0.925,0.926,0.926,0.926,0.594
0.629,0.924,0.577,0.577,0.924,0.926,0.924,0.925,0.577
0.627,0.923,0.577,0.577,0.923,0.925,0.924,0.924,0.577
0.627,0.922,0.571,0.571,0.922,0.925,0.923,0.923,0.571
0.626,0.921,0.571,0.571,0.922,0.925,0.922,0.922,0.571
0.626,0.92,0.571,0.571,0.921,0.925,0.922,0.921,0.571
0.591,0.919,0.571,0.571,0.92,0.924,0.921,0.92,0.571
0.59,0.918,0.571,0.571,0.92,0.923,0.917,0.919,0.571
0.589,0.917,0.571,0.556,0.919,0.624,0.898,0.918,0.556
0.588,0.916,0.571,0.556,0.918,0.623,0.892,0.917,0.556
0.587,0.915,0.556,0.556,0.917,0.622,0.884,0.916,0.556
0.583,0.914,0.556,0.555,0.916,0.622,0.884,0.915,0.555
0.582,0.913,0.556,0.555,0.915,0.621,0.884,0.911,0.555
0.581,0.912,0.556,0.555,0.914,0.619,0.884,0.911,0.555
0.579,0.911,0.555,0.555,0.913,0.619,0.884,0.91,0.555
0.503,0.91,0.555,0.555,0.912,0.619,0.857,0.909,0.555
0.502,0.909,0.555,0.555,0.911,0.618,0.857,0.908,0.555
0.501,0.908,0.554,0.554,0.91,0.617,0.857,0.907,0.554
0.498,0.907,0.554,0.553,0.91,0.617,0.857,0.906,0.553
0.498,0.906,0.554,0.552,0.909,0.617,0.857,0.905,0.552
0.497,0.615,0.554,0.551,0.908,0.617,0.857,0.904,0.551
0.495,0.614,0.553,0.551,0.907,0.616,0.854,0.902,0.551
0.49,0.613,0.552,0.551,0.906,0.616,0.854,0.9,0.551
0.488,0.613,0.552,0.55,0.905,0.615,0.847,0.9,0.55
0.487,0.611,0.552,0.549,0.904,0.614,0.847,0.899,0.549
0.487,0.611,0.552,0.549,0.903,0.614,0.835,0.898,0.549
0.487,0.611,0.552,0.548,0.902,0.613,0.835,0.896,0.548
0.486,0.611,0.551,0.546,0.901,0.612,0.835,0.895,0.546
0.486,0.61,0.551,0.546,0.9,0.612,0.835,0.894,0.546
0.484,0.61,0.551,0.546,0.899,0.61,0.835,0.893,0.546
0.479,0.61,0.551,0.546,0.898,0.61,0.835,0.892,0.546
0.472,0.609,0.551,0.545,0.897,0.61,0.798,0.891,0.545
0.472,0.608,0.551,0.544,0.896,0.61,0.798,0.89,0.544
0.471,0.608,0.551,0.544,0.895,0.609,0.798,0.889,0.544
0.47,0.607,0.55,0.544,0.894,0.608,0.798,0.887,0.544
0.47,0.606,0.55,0.543,0.893,0.608,0.772,0.886,0.543
0.468,0.605,0.55,0.543,0.892,0.607,0.772,0.885,0.543
0.436,0.603,0.55,0.542,0.891,0.606,0.772,0.884,0.542
0.436,0.603,0.549,0.542,0.89,0.606,0.772,0.883,0.542
0.405,0.588,0.549,0.541,0.889,0.606,0.772,0.881,0.541
0.404,0.588,0.549,0.54,0.888,0.605,0.771,0.88,0.54
0.4,0.587,0.547,0.539,0.887,0.604,0.77,0.879,0.539
0.4,0.586,0.547,0.538,0.886,0.603,0.769,0.878,0.538
