_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
0.882,0.882,0.882,0.882,0.882,0.882,0.882,0.882,0.882
0.881,0.881,0.881,0.881,0.881,0.878,0.881,0.882,0.881
0.88,0.88,0.881,0.881,0.88,0.878,0.88,0.882,0.881
0.879,0.879,0.88,0.88,0.879,0.878,0.879,0.882,0.88
0.878,0.878,0.879,0.879,0.878,0.877,0.876,0.881,0.879
0.878,0.877,0.879,0.879,0.877,0.876,0.875,0.881,0.879
0.877,0.876,0.878,0.878,0.876,0.875,0.874,0.881,0.878
0.876,0.875,0.877,0.877,0.875,0.874,0.873,0.881,0.877
0.875,0.874,0.876,0.876,0.874,0.873,0.873,0.88,0.876
0.874,0.873,0.875,0.875,0.873,0.872,0.872,0.88,0.875
0.873,0.872,0.874,0.874,0.872,0.871,0.871,0.88,0.874
0.872,0.872,0.874,0.873,0.871,0.87,0.869,0.88,0.873
0.871,0.872,0.874,0.872,0.87,0.869,0.867,0.879,0.872
0.87,0.871,0.873,0.872,0.87,0.868,0.866,0.878,0.872
0.869,0.87,0.872,0.871,0.869,0.867,0.865,0.877,0.871
0.868,0.869,0.872,0.871,0.868,0.865,0.86,0.876,0.871
0.867,0.868,0.871,0.87,0.867,0.864,0.857,0.875,0.87
0.863,0.867,0.87,0.87,0.866,0.863,0.856,0.874,0.87
0.862,0.866,0.87,0.869,0.865,0.862,0.856,0.873,0.869
0.861,0.865,0.869,0.868,0.864,0.862,0.856,0.872,0.868
0.86,0.864,0.869,0.867,0.863,0.862,0.856,0.871,0.867
0.859,0.863,0.869,0.867,0.862,0.86,0.855,0.87,0.867
0.858,0.862,0.869,0.866,0.861,0.859,0.854,0.869,0.866
0.857,0.862,0.868,0.865,0.86,0.858,0.85,0.868,0.865
0.856,0.861,0.868,0.864,0.86,0.855,0.847,0.867,0.864
0.855,0.86,0.868,0.863,0.859,0.854,0.847,0.866,0.863
0.854,0.859,0.867,0.862,0.858,0.853,0.844,0.865,0.862
0.853,0.859,0.867,0.861,0.857,0.852,0.844,0.864,0.861
0.852,0.858,0.867,0.861,0.856,0.851,0.843,0.863,0.861
0.851,0.857,0.866,0.861,0.855,0.85,0.84,0.862,0.861
0.85,0.856,0.865,0.86,0.854,0.849,0.839,0.861,0.86
0.849,0.855,0.864,0.859,0.853,0.849,0.833,0.86,0.859
0.848,0.855,0.863,0.858,0.853,0.848,0.83,0.859,0.858
0.847,0.854,0.862,0.857,0.852,0.847,0.827,0.858,0.857
0.846,0.853,0.862,0.856,0.851,0.847,0.827,0.856,0.856
0.845,0.852,0.862,0.855,0.85,0.846,0.82,0.855,0.855
0.844,0.851,0.862,0.854,0.849,0.845,0.819,0.854,0.854
0.843,0.85,0.861,0.854,0.848,0.844,0.818,0.853,0.854
0.842,0.849,0.86,0.853,0.847,0.843,0.818,0.852,0.853
0.84,0.848,0.86,0.852,0.846,0.842,0.817,0.851,0.852
0.839,0.847,0.86,0.851,0.845,0.841,0.816,0.85,0.851
0.838,0.846,0.859,0.85,0.844,0.841,0.814,0.849,0.85
0.837,0.845,0.859,0.85,0.843,0.84,0.813,0.848,0.85
0.836,0.844,0.858,0.849,0.842,0.84,0.805,0.847,0.849
0.835,0.843,0.858,0.848,0.841,0.839,0.804,0.846,0.848
0.834,0.842,0.857,0.847,0.84,0.838,0.802,0.845,0.847
0.833,0.841,0.856,0.847,0.839,0.83,0.801,0.844,0.847
0.832,0.84,0.856,0.846,0.838,0.821,0.797,0.843,0.846
0.831,0.839,0.856,0.845,0.837,0.82,0.797,0.842,0.845
0.83,0.838,0.856,0.844,0.836,0.819,0.796,0.841,0.844
0.829,0.837,0.856,0.844,0.835,0.819,0.795,0.84,0.844
0.828,0.836,0.855,0.844,0.834,0.818,0.795,0.839,0.844
0.827,0.835,0.855,0.843,0.833,0.817,0.795,0.835,0.843
0.825,0.835,0.855,0.842,0.831,0.816,0.795,0.834,0.842
0.824,0.834,0.855,0.841,0.83,0.815,0.795,0.833,0.841
0.823,0.833,0.854,0.84,0.829,0.814,0.794,0.832,0.84
0.822,0.832,0.854,0.839,0.828,0.813,0.792,0.831,0.839
0.821,0.831,0.853,0.838,0.827,0.813,0.791,0.83,0.838
0.82,0.83,0.853,0.837,0.826,0.769,0.79,0.828,0.837
0.819,0.829,0.853,0.836,0.825,0.769,0.788,0.827,0.836
0.816,0.828,0.853,0.835,0.824,0.768,0.787,0.826,0.835
0.814,0.828,0.853,0.834,0.823,0.767,0.787,0.825,0.834
0.813,0.827,0.852,0.833,0.822,0.766,0.784,0.819,0.833
0.812,0.826,0.852,0.832,0.821,0.765,0.779,0.818,0.832
0.81,0.825,0.852,0.832,0.82,0.764,0.773,0.813,0.832
0.809,0.824,0.851,0.831,0.819,0.763,0.772,0.812,0.831
0.807,0.823,0.851,0.83,0.818,0.762,0.769,0.811,0.83
0.806,0.822,0.851,0.829,0.818,0.761,0.769,0.81,0.829
0.801,0.821,0.85,0.828,0.817,0.76,0.766,0.809,0.828
0.8,0.82,0.849,0.827,0.816,0.759,0.764,0.808,0.827
0.797,0.82,0.849,0.826,0.815,0.747,0.763,0.807,0.826
0.796,0.819,0.849,0.825,0.814,0.747,0.761,0.806,0.825
0.795,0.818,0.848,0.821,0.813,0.746,0.759,0.805,0.821
0.793,0.817,0.847,0.819,0.813,0.746,0.757,0.804,0.819
0.792,0.816,0.846,0.818,0.812,0.746,0.757,0.803,0.818
0.79,0.815,0.846,0.818,0.808,0.742,0.752,0.802,0.818
0.789,0.814,0.845,0.817,0.807,0.741,0.751,0.801,0.817
0.789,0.813,0.845,0.816,0.806,0.74,0.748,0.8,0.816
0.788,0.811,0.845,0.815,0.805,0.74,0.746,0.799,0.815
0.787,0.81,0.844,0.814,0.804,0.739,0.745,0.798,0.814
0.786,0.81,0.844,0.814,0.803,0.738,0.744,0.797,0.814
0.784,0.809,0.844,0.813,0.802,0.737,0.742,0.795,0.813
0.783,0.808,0.844,0.812,0.801,0.736,0.733,0.794,0.812
0.783,0.807,0.844,0.811,0.8,0.735,0.732,0.793,0.811
0.783,0.806,0.844,0.81,0.799,0.733,0.731,0.792,0.81
0.783,0.805,0.844,0.809,0.797,0.732,0.722,0.791,0.809
0.782,0.804,0.843,0.808,0.797,0.731,0.722,0.79,0.808
0.781,0.803,0.843,0.807,0.796,0.724,0.722,0.789,0.807
0.78,0.802,0.842,0.806,0.795,0.723,0.722,0.788,0.806
0.779,0.801,0.842,0.805,0.795,0.723,0.719,0.786,0.805
0.778,0.8,0.841,0.804,0.795,0.722,0.714,0.785,0.804
0.777,0.799,0.841,0.803,0.794,0.721,0.713,0.784,0.803
0.776,0.798,0.84,0.802,0.794,0.72,0.713,0.783,0.802
0.758,0.797,0.839,0.801,0.794,0.72,0.713,0.782,0.801
0.752,0.796,0.839,0.8,0.793,0.716,0.713,0.781,0.8
0.751,0.795,0.838,0.799,0.792,0.716,0.713,0.78,0.799
0.75,0.794,0.837,0.798,0.791,0.716,0.713,0.778,0.798
0.749,0.793,0.837,0.798,0.79,0.715,0.713,0.778,0.798
0.748,0.793,0.836,0.797,0.789,0.714,0.709,0.777,0.797
0.745,0.792,0.836,0.796,0.788,0.713,0.708,0.776,0.796
0.741,0.791,0.836,0.795,0.787,0.712,0.701,0.775,0.795
0.74,0.79,0.836,0.794,0.786,0.711,0.7,0.774,0.794
0.739,0.789,0.836,0.793,0.785,0.71,0.698,0.773,0.793
0.737,0.788,0.836,0.792,0.784,0.71,0.698,0.772,0.792
0.736,0.787,0.835,0.792,0.783,0.707,0.698,0.771,0.792
0.728,0.786,0.834,0.791,0.782,0.706,0.696,0.77,0.791
0.719,0.785,0.834,0.79,0.781,0.705,0.696,0.769,0.79
0.717,0.784,0.833,0.788,0.779,0.704,0.694,0.768,0.788
0.716,0.783,0.832,0.787,0.778,0.703,0.692,0.767,0.787
0.715,0.782,0.831,0.786,0.776,0.703,0.687,0.766,0.786
0.714,0.781,0.83,0.785,0.775,0.703,0.684,0.765,0.785
0.714,0.78,0.829,0.784,0.774,0.703,0.684,0.763,0.784
0.713,0.779,0.828,0.783,0.774,0.702,0.678,0.762,0.783
0.713,0.778,0.827,0.782,0.773,0.701,0.678,0.761,0.782
0.713,0.777,0.823,0.781,0.773,0.7,0.675,0.76,0.781
0.712,0.776,0.822,0.781,0.772,0.699,0.673,0.759,0.781
0.711,0.775,0.821,0.78,0.771,0.696,0.67,0.758,0.78
0.711,0.774,0.821,0.78,0.77,0.694,0.659,0.757,0.78
0.71,0.774,0.82,0.779,0.769,0.693,0.659,0.756,0.779
0.709,0.773,0.819,0.777,0.768,0.692,0.659,0.748,0.777
0.709,0.773,0.818,0.776,0.767,0.692,0.648,0.747,0.776
0.708,0.773,0.817,0.776,0.766,0.691,0.648,0.746,0.776
0.707,0.772,0.817,0.775,0.766,0.684,0.648,0.745,0.775
