_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999
0.971,0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.998
0.97,0.997,0.997,0.997,0.997,0.997,0.997,0.997,0.997
0.969,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996
0.968,0.995,0.994,0.994,0.995,0.995,0.995,0.995,0.994
0.967,0.994,0.993,0.993,0.994,0.994,0.994,0.994,0.993
0.966,0.993,0.992,0.992,0.993,0.993,0.993,0.993,0.992
0.965,0.992,0.991,0.991,0.992,0.992,0.992,0.992,0.991
0.964,0.991,0.988,0.988,0.991,0.991,0.991,0.991,0.988
0.963,0.99,0.963,0.987,0.99,0.99,0.988,0.99,0.987
0.962,0.989,0.962,0.962,0.989,0.989,0.986,0.989,0.962
0.961,0.988,0.961,0.961,0.988,0.988,0.984,0.988,0.961
0.959,0.987,0.96,0.96,0.987,0.987,0.983,0.987,0.96
0.958,0.986,0.959,0.959,0.986,0.986,0.981,0.986,0.959
0.957,0.985,0.958,0.958,0.985,0.985,0.976,0.985,0.958
0.956,0.984,0.955,0.957,0.984,0.984,0.976,0.984,0.957
0.955,0.983,0.954,0.956,0.983,0.983,0.976,0.983,0.956
0.954,0.982,0.953,0.955,0.982,0.982,0.973,0.982,0.955
0.953,0.981,0.952,0.952,0.981,0.981,0.972,0.981,0.952
0.952,0.98,0.951,0.951,0.93,0.969,0.971,0.98,0.951
0.951,0.979,0.951,0.949,0.928,0.968,0.97,0.979,0.949
0.95,0.978,0.95,0.948,0.927,0.963,0.968,0.978,0.948
0.949,0.977,0.947,0.947,0.926,0.962,0.968,0.977,0.947
0.948,0.976,0.946,0.946,0.925,0.961,0.966,0.976,0.946
0.947,0.975,0.946,0.944,0.924,0.96,0.965,0.974,0.944
0.946,0.974,0.946,0.942,0.923,0.959,0.964,0.973,0.942
0.945,0.973,0.946,0.92,0.922,0.957,0.963,0.972,0.92
0.943,0.972,0.931,0.919,0.92,0.956,0.962,0.971,0.919
0.942,0.971,0.931,0.919,0.919,0.955,0.959,0.97,0.919
0.941,0.97,0.929,0.918,0.918,0.954,0.958,0.969,0.918
0.94,0.969,0.929,0.917,0.917,0.953,0.955,0.968,0.917
0.938,0.968,0.928,0.916,0.916,0.949,0.954,0.967,0.916
0.937,0.967,0.927,0.915,0.915,0.948,0.952,0.966,0.915
0.936,0.966,0.927,0.914,0.911,0.947,0.949,0.965,0.914
0.935,0.965,0.926,0.913,0.91,0.946,0.949,0.964,0.913
0.934,0.964,0.925,0.912,0.909,0.945,0.945,0.962,0.912
0.933,0.963,0.924,0.911,0.908,0.944,0.944,0.961,0.911
0.932,0.962,0.924,0.91,0.907,0.943,0.943,0.96,0.91
0.929,0.961,0.922,0.909,0.906,0.942,0.942,0.959,0.909
0.927,0.96,0.922,0.907,0.905,0.941,0.941,0.958,0.907
0.926,0.959,0.921,0.906,0.904,0.94,0.939,0.957,0.906
0.924,0.958,0.919,0.906,0.903,0.939,0.938,0.956,0.906
0.923,0.957,0.919,0.906,0.902,0.938,0.935,0.955,0.906
0.922,0.956,0.917,0.906,0.901,0.937,0.935,0.954,0.906
0.921,0.955,0.917,0.905,0.9,0.936,0.93,0.953,0.905
0.918,0.954,0.914,0.904,0.898,0.935,0.929,0.952,0.904
0.915,0.953,0.913,0.903,0.897,0.934,0.928,0.951,0.903
0.914,0.952,0.912,0.903,0.896,0.93,0.927,0.95,0.903
0.912,0.951,0.911,0.903,0.895,0.929,0.926,0.949,0.903
0.911,0.95,0.91,0.901,0.894,0.928,0.925,0.948,0.901
0.91,0.949,0.909,0.9,0.893,0.927,0.924,0.947,0.9
0.909,0.948,0.909,0.899,0.891,0.926,0.921,0.946,0.899
0.908,0.947,0.909,0.898,0.89,0.925,0.92,0.945,0.898
0.907,0.946,0.909,0.897,0.889,0.924,0.918,0.944,0.897
0.906,0.945,0.908,0.896,0.887,0.923,0.916,0.943,0.896
0.899,0.944,0.907,0.895,0.886,0.922,0.914,0.942,0.895
