_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
0.399,0.399,0.399,0.399,0.399,0.399,0.399,0.399,0.399
0.398,0.399,0.399,0.399,0.399,0.399,0.398,0.398,0.399
0.398,0.399,0.399,0.399,0.399,0.399,0.397,0.397,0.399
0.397,0.399,0.399,0.399,0.399,0.399,0.396,0.396,0.399
0.396,0.399,0.399,0.399,0.399,0.399,0.395,0.396,0.399
0.394,0.399,0.399,0.399,0.399,0.399,0.395,0.396,0.399
0.391,0.399,0.399,0.399,0.399,0.399,0.394,0.396,0.399
0.39,0.399,0.399,0.399,0.399,0.399,0.393,0.396,0.399
0.389,0.399,0.399,0.399,0.398,0.399,0.392,0.396,0.399
0.388,0.397,0.399,0.399,0.398,0.399,0.391,0.396,0.399
0.384,0.397,0.399,0.399,0.398,0.399,0.39,0.396,0.399
0.384,0.396,0.399,0.399,0.397,0.399,0.385,0.396,0.399
0.383,0.396,0.399,0.399,0.397,0.399,0.381,0.396,0.399
0.382,0.395,0.399,0.399,0.396,0.399,0.381,0.396,0.399
0.381,0.394,0.399,0.399,0.396,0.399,0.376,0.396,0.399
0.381,0.394,0.399,0.398,0.395,0.399,0.375,0.396,0.398
0.379,0.394,0.399,0.398,0.395,0.399,0.369,0.396,0.398
0.378,0.393,0.399,0.398,0.394,0.399,0.364,0.396,0.398
0.377,0.392,0.399,0.398,0.394,0.399,0.36,0.396,0.398
0.376,0.392,0.398,0.398,0.394,0.399,0.357,0.396,0.398
0.375,0.391,0.398,0.398,0.393,0.399,0.356,0.396,0.398
0.368,0.391,0.398,0.398,0.392,0.399,0.355,0.396,0.398
0.367,0.391,0.398,0.398,0.392,0.399,0.346,0.396,0.398
0.366,0.39,0.398,0.397,0.391,0.399,0.346,0.396,0.397
0.366,0.389,0.398,0.397,0.39,0.398,0.345,0.396,0.397
0.365,0.388,0.397,0.396,0.39,0.398,0.341,0.396,0.396
0.364,0.384,0.397,0.396,0.39,0.398,0.341,0.396,0.396
0.362,0.384,0.397,0.395,0.39,0.397,0.341,0.396,0.395
0.361,0.384,0.397,0.394,0.39,0.397,0.34,0.396,0.394
0.361,0.377,0.397,0.393,0.389,0.396,0.338,0.396,0.393
0.36,0.377,0.397,0.393,0.389,0.396,0.337,0.396,0.393
0.359,0.377,0.397,0.393,0.389,0.396,0.334,0.396,0.393
0.358,0.376,0.396,0.392,0.388,0.396,0.333,0.396,0.392
0.357,0.376,0.395,0.392,0.388,0.396,0.329,0.396,0.392
0.355,0.376,0.395,0.391,0.388,0.395,0.329,0.396,0.391
0.354,0.375,0.395,0.391,0.387,0.395,0.329,0.396,0.391
0.354,0.375,0.395,0.39,0.386,0.393,0.325,0.396,0.39
0.353,0.375,0.394,0.389,0.385,0.392,0.325,0.396,0.389
0.352,0.375,0.394,0.388,0.384,0.392,0.317,0.396,0.388
0.351,0.374,0.393,0.387,0.384,0.39,0.293,0.396,0.387
0.351,0.374,0.393,0.386,0.383,0.39,0.293,0.396,0.386
0.35,0.373,0.393,0.386,0.383,0.39,0.289,0.396,0.386
0.347,0.372,0.393,0.386,0.382,0.39,0.289,0.396,0.386
0.346,0.372,0.393,0.386,0.382,0.39,0.283,0.396,0.386
0.341,0.372,0.392,0.386,0.382,0.39,0.283,0.396,0.386
0.341,0.372,0.392,0.386,0.382,0.389,0.283,0.396,0.386
0.337,0.372,0.392,0.385,0.382,0.389,0.283,0.396,0.385
0.337,0.371,0.392,0.385,0.382,0.389,0.283,0.396,0.385
0.331,0.371,0.391,0.385,0.382,0.388,0.283,0.396,0.385
0.331,0.371,0.391,0.385,0.381,0.387,0.283,0.396,0.385
0.33,0.367,0.391,0.385,0.381,0.386,0.277,0.396,0.385
0.329,0.366,0.391,0.385,0.379,0.386,0.277,0.396,0.385
0.316,0.366,0.391,0.384,0.379,0.385,0.271,0.396,0.384
0.316,0.365,0.39,0.384,0.377,0.385,0.255,0.396,0.384
0.316,0.365,0.39,0.383,0.375,0.385,0.255,0.396,0.383
0.306,0.365,0.389,0.383,0.374,0.385,0.255,0.396,0.383
0.306,0.364,0.389,0.383,0.373,0.384,0.254,0.396,0.383
0.216,0.364,0.388,0.382,0.372,0.383,0.254,0.396,0.382
0.215,0.363,0.388,0.382,0.372,0.383,0.25,0.396,0.382
0.213,0.363,0.388,0.381,0.371,0.383,0.25,0.396,0.381
0.213,0.362,0.387,0.38,0.37,0.383,0.24,0.396,0.38
0.213,0.361,0.387,0.379,0.369,0.383,0.24,0.396,0.379
0.209,0.361,0.386,0.378,0.368,0.383,0.24,0.396,0.378
0.209,0.36,0.386,0.378,0.367,0.382,0.232,0.396,0.378
0.209,0.359,0.386,0.378,0.367,0.382,0.232,0.396,0.378
0.209,0.359,0.386,0.378,0.365,0.38,0.231,0.396,0.378
0.209,0.359,0.386,0.377,0.365,0.38,0.231,0.396,0.377
0.209,0.359,0.386,0.376,0.365,0.38,0.231,0.396,0.376
0.209,0.359,0.386,0.376,0.365,0.38,0.231,0.396,0.376
0.209,0.358,0.385,0.376,0.365,0.38,0.231,0.396,0.376
0.209,0.357,0.385,0.376,0.364,0.379,0.231,0.396,0.376
0.209,0.356,0.385,0.376,0.363,0.379,0.231,0.396,0.376
0.206,0.355,0.385,0.376,0.362,0.379,0.231,0.396,0.376
0.206,0.355,0.385,0.376,0.361,0.379,0.231,0.396,0.376
0.206,0.354,0.384,0.376,0.361,0.379,0.231,0.396,0.376
0.206,0.354,0.384,0.376,0.36,0.379,0.231,0.396,0.376
0.206,0.353,0.384,0.376,0.359,0.379,0.231,0.396,0.376
0.206,0.353,0.384,0.376,0.358,0.377,0.231,0.396,0.376
0.196,0.353,0.384,0.376,0.358,0.377,0.231,0.396,0.376
0.194,0.353,0.384,0.376,0.358,0.377,0.231,0.396,0.376
0.194,0.353,0.384,0.375,0.358,0.376,0.231,0.396,0.375
0.194,0.353,0.384,0.375,0.357,0.376,0.231,0.396,0.375
0.194,0.352,0.383,0.375,0.357,0.376,0.231,0.396,0.375
0.194,0.352,0.382,0.373,0.355,0.376,0.231,0.396,0.373
0.194,0.351,0.382,0.372,0.353,0.375,0.231,0.396,0.372
0.194,0.349,0.382,0.372,0.353,0.375,0.231,0.396,0.372
0.194,0.348,0.382,0.372,0.353,0.374,0.231,0.396,0.372
0.194,0.346,0.382,0.372,0.353,0.374,0.231,0.396,0.372
0.194,0.345,0.382,0.372,0.353,0.374,0.231,0.396,0.372
0.194,0.345,0.382,0.371,0.352,0.374,0.231,0.396,0.371
0.194,0.344,0.382,0.37,0.352,0.374,0.231,0.396,0.37
0.194,0.344,0.382,0.369,0.352,0.374,0.231,0.396,0.369
0.186,0.343,0.382,0.369,0.352,0.374,0.231,0.396,0.369
0.186,0.343,0.382,0.369,0.351,0.374,0.231,0.396,0.369
0.186,0.343,0.382,0.367,0.322,0.373,0.231,0.396,0.367
0.185,0.342,0.382,0.366,0.322,0.373,0.231,0.396,0.366
0.185,0.342,0.382,0.366,0.322,0.373,0.231,0.396,0.366
0.174,0.341,0.382,0.365,0.322,0.373,0.231,0.396,0.365
0.174,0.341,0.382,0.364,0.32,0.373,0.231,0.396,0.364
0.174,0.341,0.382,0.363,0.319,0.373,0.231,0.396,0.363
0.174,0.341,0.382,0.361,0.319,0.372,0.231,0.396,0.361
0.174,0.34,0.382,0.361,0.319,0.371,0.231,0.396,0.361
0.174,0.339,0.382,0.359,0.319,0.371,0.231,0.396,0.359
0.174,0.339,0.382,0.359,0.319,0.364,0.231,0.396,0.359
0.174,0.339,0.382,0.358,0.319,0.364,0.231,0.396,0.358
0.174,0.338,0.382,0.356,0.318,0.364,0.231,0.396,0.356
0.174,0.338,0.382,0.356,0.317,0.363,0.231,0.396,0.356
0.174,0.337,0.381,0.355,0.317,0.361,0.231,0.396,0.355
0.174,0.336,0.381,0.355,0.317,0.361,0.231,0.396,0.355
0.174,0.335,0.381,0.354,0.316,0.361,0.231,0.396,0.354
0.174,0.335,0.381,0.354,0.315,0.361,0.231,0.396,0.354
0.174,0.334,0.38,0.352,0.314,0.361,0.231,0.396,0.352
0.162,0.334,0.38,0.352,0.314,0.361,0.231,0.396,0.352
0.154,0.334,0.379,0.351,0.314,0.36,0.231,0.396,0.351
0.154,0.333,0.379,0.35,0.313,0.359,0.231,0.396,0.35
0.154,0.333,0.378,0.349,0.313,0.359,0.231,0.396,0.349
0.154,0.333,0.377,0.348,0.313,0.359,0.231,0.396,0.348
0.154,0.332,0.376,0.347,0.312,0.359,0.231,0.396,0.347
0.154,0.332,0.376,0.344,0.312,0.359,0.231,0.396,0.344
0.15,0.332,0.376,0.344,0.312,0.359,0.231,0.396,0.344
0.15,0.331,0.376,0.344,0.311,0.359,0.231,0.396,0.344
0.15,0.331,0.376,0.343,0.311,0.359,0.231,0.396,0.343
0.149,0.331,0.376,0.342,0.311,0.359,0.231,0.396,0.342
0.136,0.33,0.376,0.342,0.311,0.359,0.231,0.396,0.342
0.136,0.33,0.376,0.342,0.31,0.359,0.231,0.396,0.342
0.136,0.33,0.376,0.34,0.31,0.358,0.231,0.396,0.34
0.136,0.33,0.376,0.34,0.308,0.358,0.231,0.396,0.34
0.135,0.33,0.376,0.34,0.308,0.357,0.231,0.396,0.34
0.135,0.33,0.376,0.338,0.308,0.357,0.231,0.396,0.338
0.135,0.33,0.376,0.336,0.308,0.354,0.231,0.396,0.336
0.135,0.329,0.376,0.335,0.306,0.354,0.231,0.396,0.335
0.135,0.327,0.376,0.335,0.306,0.354,0.231,0.396,0.335
0.129,0.327,0.376,0.334,0.305,0.353,0.231,0.396,0.334
0.129,0.327,0.376,0.334,0.305,0.353,0.231,0.396,0.334
0.129,0.325,0.376,0.334,0.305,0.353,0.231,0.396,0.334
0.127,0.325,0.376,0.333,0.303,0.353,0.231,0.396,0.333
0.118,0.325,0.376,0.333,0.303,0.353,0.231,0.396,0.333
0.118,0.324,0.376,0.331,0.301,0.352,0.231,0.396,0.331
0.118,0.323,0.376,0.33,0.301,0.351,0.231,0.396,0.33
0.118,0.322,0.376,0.33,0.301,0.351,0.231,0.396,0.33
0.115,0.318,0.376,0.33,0.301,0.351,0.231,0.396,0.33
0.111,0.318,0.376,0.33,0.301,0.349,0.231,0.396,0.33
0.109,0.318,0.376,0.307,0.301,0.348,0.231,0.396,0.307
0.109,0.318,0.376,0.307,0.301,0.348,0.231,0.396,0.307
0.109,0.318,0.376,0.306,0.3,0.348,0.231,0.396,0.306
0.109,0.317,0.376,0.306,0.299,0.348,0.231,0.396,0.306
0.109,0.317,0.376,0.306,0.299,0.348,0.231,0.396,0.306
0.109,0.317,0.376,0.306,0.299,0.347,0.231,0.396,0.306
0.094,0.316,0.376,0.306,0.299,0.343,0.231,0.396,0.306
0.091,0.316,0.376,0.306,0.299,0.342,0.231,0.396,0.306
0.091,0.315,0.376,0.306,0.298,0.342,0.231,0.396,0.306
0.091,0.313,0.376,0.306,0.297,0.342,0.231,0.396,0.306
0.091,0.312,0.376,0.306,0.297,0.342,0.231,0.396,0.306
0.091,0.312,0.376,0.306,0.297,0.341,0.231,0.396,0.306
0.091,0.311,0.376,0.306,0.297,0.34,0.231,0.396,0.306
0.091,0.311,0.376,0.304,0.297,0.34,0.231,0.396,0.304
0.091,0.311,0.374,0.303,0.296,0.34,0.231,0.396,0.303
0.058,0.311,0.374,0.302,0.296,0.34,0.229,0.396,0.302
0.058,0.311,0.372,0.302,0.296,0.339,0.224,0.396,0.302
0.058,0.311,0.372,0.302,0.296,0.338,0.224,0.396,0.302
0.058,0.307,0.37,0.301,0.295,0.337,0.224,0.396,0.301
0.058,0.306,0.368,0.3,0.294,0.337,0.224,0.396,0.3
0.058,0.306,0.368,0.299,0.294,0.335,0.224,0.396,0.299
0.058,0.305,0.368,0.299,0.293,0.335,0.224,0.396,0.299
0.058,0.305,0.368,0.299,0.293,0.335,0.224,0.396,0.299
0.058,0.305,0.368,0.299,0.293,0.335,0.224,0.396,0.299
0.058,0.304,0.368,0.299,0.291,0.334,0.224,0.396,0.299
0.058,0.302,0.368,0.299,0.291,0.334,0.224,0.396,0.299
0.058,0.301,0.368,0.299,0.291,0.334,0.224,0.396,0.299
0.051,0.301,0.368,0.298,0.289,0.333,0.224,0.396,0.298
0.051,0.301,0.368,0.298,0.289,0.333,0.224,0.396,0.298
0.051,0.301,0.368,0.298,0.289,0.331,0.224,0.396,0.298
0.051,0.301,0.366,0.298,0.289,0.331,0.224,0.396,0.298
0.051,0.301,0.366,0.298,0.289,0.33,0.224,0.396,0.298
0.051,0.298,0.366,0.298,0.289,0.33,0.224,0.396,0.298
0.051,0.297,0.366,0.294,0.289,0.33,0.219,0.396,0.294
0.051,0.296,0.366,0.293,0.289,0.329,0.219,0.396,0.293
0.051,0.296,0.366,0.293,0.289,0.328,0.219,0.396,0.293
0.051,0.296,0.366,0.293,0.289,0.326,0.219,0.396,0.293
0.051,0.296,0.366,0.293,0.289,0.324,0.219,0.396,0.293
0.051,0.296,0.366,0.292,0.289,0.324,0.219,0.396,0.292
