_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999
0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.998
0.997,0.997,0.997,0.997,0.997,0.997,0.997,0.997,0.997
0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996
0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995
0.994,0.994,0.994,0.994,0.994,0.994,0.994,0.994,0.994
0.993,0.993,0.993,0.993,0.993,0.993,0.992,0.993,0.993
0.992,0.992,0.992,0.992,0.992,0.992,0.989,0.992,0.992
0.991,0.991,0.989,0.991,0.991,0.991,0.987,0.991,0.991
0.99,0.99,0.988,0.99,0.99,0.99,0.986,0.99,0.99
0.989,0.989,0.987,0.989,0.989,0.988,0.985,0.989,0.989
0.988,0.988,0.986,0.988,0.988,0.987,0.984,0.988,0.988
0.987,0.987,0.985,0.987,0.987,0.986,0.981,0.987,0.987
0.986,0.986,0.984,0.984,0.986,0.985,0.98,0.986,0.984
0.98,0.985,0.983,0.983,0.985,0.984,0.979,0.985,0.983
0.979,0.984,0.98,0.982,0.984,0.983,0.978,0.984,0.982
0.978,0.983,0.979,0.981,0.983,0.982,0.977,0.983,0.981
0.977,0.982,0.978,0.98,0.982,0.981,0.977,0.982,0.98
0.976,0.981,0.977,0.979,0.981,0.98,0.976,0.981,0.979
0.975,0.98,0.976,0.978,0.98,0.979,0.975,0.98,0.978
0.974,0.978,0.975,0.977,0.979,0.978,0.974,0.979,0.977
0.973,0.977,0.974,0.974,0.978,0.977,0.973,0.978,0.974
0.972,0.976,0.973,0.973,0.977,0.976,0.972,0.977,0.973
0.971,0.975,0.972,0.972,0.976,0.975,0.972,0.976,0.972
0.97,0.974,0.971,0.971,0.975,0.974,0.971,0.975,0.971
0.969,0.973,0.97,0.97,0.974,0.973,0.966,0.972,0.97
0.968,0.972,0.97,0.969,0.973,0.972,0.961,0.971,0.969
0.967,0.971,0.969,0.968,0.972,0.971,0.961,0.97,0.968
0.966,0.97,0.968,0.967,0.971,0.97,0.959,0.969,0.967
0.965,0.969,0.963,0.966,0.97,0.969,0.956,0.968,0.966
0.964,0.968,0.95,0.965,0.969,0.968,0.954,0.967,0.965
0.963,0.967,0.949,0.964,0.968,0.959,0.951,0.966,0.964
0.962,0.966,0.949,0.963,0.967,0.958,0.95,0.965,0.963
0.961,0.965,0.948,0.962,0.966,0.957,0.95,0.964,0.962
0.96,0.964,0.947,0.961,0.965,0.952,0.948,0.963,0.961
0.959,0.963,0.947,0.96,0.964,0.951,0.946,0.962,0.96
0.958,0.962,0.946,0.959,0.963,0.95,0.944,0.961,0.959
0.957,0.961,0.945,0.958,0.962,0.949,0.942,0.96,0.958
0.956,0.96,0.943,0.957,0.961,0.947,0.939,0.959,0.957
0.955,0.959,0.943,0.956,0.96,0.946,0.938,0.958,0.956
0.954,0.958,0.943,0.955,0.959,0.945,0.935,0.957,0.955
0.953,0.957,0.942,0.954,0.958,0.944,0.932,0.956,0.954
0.952,0.956,0.941,0.953,0.957,0.943,0.931,0.955,0.953
0.951,0.955,0.939,0.952,0.956,0.942,0.93,0.954,0.952
0.95,0.954,0.939,0.951,0.955,0.941,0.929,0.953,0.951
0.949,0.953,0.939,0.95,0.954,0.938,0.927,0.952,0.95
0.948,0.952,0.939,0.949,0.953,0.937,0.923,0.948,0.949
0.947,0.951,0.938,0.948,0.952,0.936,0.918,0.947,0.948
0.947,0.95,0.936,0.947,0.951,0.93,0.917,0.946,0.947
0.946,0.949,0.935,0.946,0.95,0.929,0.915,0.945,0.946
0.945,0.948,0.935,0.945,0.949,0.928,0.911,0.944,0.945
0.944,0.947,0.935,0.944,0.948,0.926,0.908,0.943,0.944
0.943,0.946,0.934,0.939,0.947,0.925,0.908,0.942,0.939
0.942,0.945,0.933,0.923,0.946,0.924,0.907,0.941,0.923
0.941,0.944,0.933,0.922,0.945,0.923,0.906,0.94,0.922
0.94,0.943,0.933,0.921,0.944,0.922,0.905,0.939,0.921
