_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999
0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.998
0.997,0.997,0.997,0.997,0.997,0.997,0.997,0.997,0.997
0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996
0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995
0.994,0.994,0.994,0.994,0.994,0.994,0.994,0.994,0.994
0.993,0.993,0.993,0.993,0.993,0.993,0.993,0.993,0.993
0.992,0.992,0.992,0.992,0.992,0.992,0.992,0.992,0.992
0.991,0.991,0.991,0.991,0.991,0.991,0.991,0.991,0.991
0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99
0.989,0.989,0.988,0.988,0.989,0.989,0.989,0.989,0.988
0.988,0.988,0.985,0.987,0.988,0.988,0.988,0.988,0.987
0.987,0.987,0.984,0.984,0.987,0.987,0.987,0.987,0.984
0.986,0.986,0.983,0.983,0.986,0.986,0.986,0.986,0.983
0.985,0.985,0.982,0.982,0.985,0.985,0.985,0.985,0.982
0.984,0.984,0.981,0.981,0.984,0.984,0.984,0.984,0.981
0.981,0.983,0.98,0.98,0.983,0.983,0.983,0.983,0.98
0.98,0.982,0.979,0.979,0.982,0.982,0.982,0.982,0.979
0.979,0.981,0.978,0.978,0.981,0.981,0.981,0.981,0.978
0.978,0.98,0.977,0.977,0.98,0.98,0.98,0.98,0.977
0.977,0.979,0.976,0.976,0.979,0.979,0.979,0.979,0.976
0.976,0.978,0.975,0.975,0.978,0.978,0.978,0.978,0.975
0.975,0.977,0.974,0.974,0.977,0.977,0.977,0.977,0.974
0.974,0.976,0.973,0.973,0.976,0.976,0.976,0.976,0.973
0.973,0.975,0.972,0.972,0.975,0.975,0.973,0.975,0.972
0.972,0.974,0.969,0.971,0.974,0.974,0.97,0.974,0.971
0.971,0.973,0.968,0.97,0.973,0.972,0.967,0.973,0.97
0.97,0.972,0.967,0.969,0.972,0.971,0.967,0.972,0.969
0.968,0.971,0.966,0.968,0.971,0.97,0.965,0.971,0.968
0.967,0.97,0.965,0.967,0.97,0.969,0.964,0.97,0.967
0.966,0.969,0.964,0.966,0.969,0.967,0.963,0.969,0.966
0.965,0.968,0.961,0.965,0.968,0.966,0.962,0.968,0.965
0.964,0.967,0.96,0.964,0.967,0.965,0.962,0.967,0.964
0.963,0.966,0.959,0.963,0.966,0.964,0.961,0.966,0.963
0.962,0.965,0.959,0.962,0.965,0.963,0.96,0.965,0.962
0.961,0.964,0.953,0.959,0.964,0.962,0.959,0.964,0.959
0.96,0.963,0.952,0.958,0.963,0.961,0.958,0.963,0.958
0.958,0.962,0.951,0.957,0.962,0.96,0.957,0.962,0.957
0.957,0.961,0.95,0.956,0.961,0.959,0.955,0.961,0.956
0.956,0.96,0.949,0.955,0.96,0.958,0.952,0.96,0.955
0.955,0.959,0.948,0.953,0.959,0.957,0.952,0.959,0.953
0.954,0.958,0.947,0.952,0.958,0.956,0.951,0.958,0.952
0.953,0.957,0.946,0.951,0.957,0.955,0.949,0.957,0.951
0.952,0.956,0.938,0.95,0.956,0.954,0.947,0.956,0.95
0.951,0.955,0.937,0.949,0.955,0.953,0.946,0.955,0.949
0.95,0.954,0.936,0.948,0.954,0.952,0.943,0.954,0.948
0.949,0.953,0.935,0.947,0.953,0.951,0.94,0.953,0.947
0.948,0.952,0.934,0.946,0.952,0.95,0.939,0.952,0.946
0.947,0.951,0.934,0.945,0.951,0.947,0.938,0.951,0.945
0.945,0.95,0.933,0.944,0.95,0.946,0.937,0.95,0.944
0.944,0.949,0.932,0.943,0.948,0.945,0.936,0.949,0.943
0.943,0.948,0.932,0.941,0.947,0.944,0.934,0.948,0.941
0.942,0.947,0.931,0.94,0.946,0.943,0.933,0.947,0.94
0.941,0.946,0.93,0.939,0.945,0.942,0.933,0.946,0.939
0.94,0.945,0.93,0.938,0.944,0.941,0.932,0.945,0.938
0.939,0.944,0.93,0.937,0.943,0.94,0.931,0.944,0.937
