_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063
0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063
0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063
0.017,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063
0.017,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063
0.006,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063
0.006,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063
0.006,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063
0.006,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063
0.006,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063
0.006,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063
0.004,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063
0.004,0.063,0.063,0.063,0.063,0.063,0.052,0.063,0.063
0.004,0.063,0.063,0.063,0.063,0.063,0.052,0.063,0.063
0.004,0.063,0.063,0.063,0.063,0.063,0.052,0.063,0.063
0.004,0.062,0.063,0.063,0.063,0.063,0.052,0.063,0.063
0.004,0.062,0.063,0.063,0.063,0.063,0.052,0.063,0.063
0.004,0.062,0.063,0.063,0.063,0.063,0.052,0.063,0.063
0.004,0.062,0.063,0.063,0.063,0.063,0.052,0.063,0.063
0.003,0.062,0.063,0.063,0.063,0.063,0.048,0.063,0.063
0.002,0.062,0.063,0.063,0.063,0.063,0.045,0.063,0.063
0.001,0.062,0.063,0.063,0.063,0.063,0.045,0.063,0.063
0.001,0.062,0.063,0.063,0.063,0.063,0.045,0.063,0.063
0.001,0.062,0.063,0.063,0.063,0.063,0.045,0.063,0.063
0.001,0.062,0.063,0.063,0.063,0.063,0.045,0.061,0.063
0.001,0.062,0.063,0.063,0.063,0.063,0.045,0.061,0.063
0.001,0.062,0.063,0.063,0.063,0.063,0.045,0.061,0.063
0.001,0.062,0.063,0.063,0.063,0.063,0.045,0.061,0.063
0.001,0.062,0.063,0.063,0.063,0.063,0.045,0.061,0.063
0.001,0.062,0.063,0.063,0.063,0.063,0.045,0.061,0.063
0.001,0.062,0.063,0.063,0.063,0.063,0.045,0.061,0.063
0.001,0.062,0.063,0.063,0.063,0.063,0.045,0.061,0.063
0.001,0.062,0.063,0.063,0.063,0.063,0.045,0.061,0.063
0.001,0.062,0.063,0.063,0.063,0.063,0.045,0.061,0.063
0.001,0.062,0.063,0.063,0.063,0.063,0.045,0.061,0.063
0.001,0.062,0.063,0.063,0.063,0.063,0.045,0.061,0.063
0.001,0.062,0.063,0.063,0.063,0.063,0.035,0.061,0.063
0.001,0.062,0.063,0.063,0.063,0.063,0.035,0.061,0.063
0.001,0.062,0.063,0.063,0.063,0.063,0.004,0.061,0.063
0.001,0.062,0.063,0.063,0.063,0.063,0.004,0.061,0.063
0.001,0.062,0.063,0.063,0.063,0.063,0.004,0.061,0.063
0.001,0.06,0.063,0.063,0.063,0.063,0.004,0.061,0.063
0.001,0.06,0.063,0.063,0.063,0.063,0.004,0.061,0.063
0.001,0.06,0.063,0.063,0.063,0.063,0.004,0.061,0.063
0.001,0.06,0.063,0.063,0.063,0.063,0.004,0.061,0.063
0.001,0.06,0.063,0.063,0.063,0.063,0.004,0.061,0.063
0.001,0.06,0.063,0.063,0.063,0.063,0.004,0.061,0.063
0.001,0.06,0.063,0.063,0.063,0.052,0.004,0.061,0.063
0.001,0.06,0.063,0.063,0.063,0.052,0.004,0.061,0.063
0.001,0.06,0.063,0.063,0.063,0.038,0.004,0.061,0.063
0.001,0.06,0.063,0.063,0.063,0.038,0.004,0.061,0.063
0.001,0.06,0.063,0.063,0.063,0.038,0.004,0.061,0.063
0.001,0.06,0.063,0.063,0.063,0.038,0.004,0.061,0.063
0.001,0.06,0.063,0.063,0.063,0.038,0.004,0.061,0.063
0.001,0.06,0.063,0.063,0.063,0.038,0.004,0.061,0.063
0.001,0.06,0.063,0.063,0.063,0.038,0.004,0.061,0.063
0.001,0.06,0.063,0.063,0.063,0.038,0.004,0.061,0.063
0.001,0.06,0.063,0.063,0.063,0.038,0.004,0.061,0.063
0.001,0.06,0.063,0.063,0.063,0.038,0.004,0.061,0.063
0.001,0.06,0.063,0.063,0.063,0.038,0.004,0.061,0.063
0.001,0.06,0.063,0.063,0.063,0.038,0.004,0.061,0.063
0.001,0.06,0.063,0.063,0.063,0.032,0.004,0.061,0.063
0.001,0.06,0.063,0.063,0.063,0.032,0.004,0.061,0.063
0.001,0.06,0.063,0.063,0.063,0.032,0.004,0.061,0.063
0.001,0.06,0.063,0.063,0.063,0.032,0.004,0.061,0.063
0.001,0.057,0.063,0.063,0.063,0.032,0.004,0.061,0.063
0.001,0.057,0.063,0.063,0.063,0.032,0.004,0.061,0.063
0.001,0.057,0.063,0.063,0.063,0.032,0.004,0.061,0.063
0.001,0.057,0.063,0.063,0.063,0.032,0.004,0.061,0.063
0.001,0.057,0.063,0.063,0.063,0.032,0.004,0.061,0.063
0.001,0.057,0.063,0.063,0.063,0.01,0.004,0.061,0.063
0.001,0.057,0.063,0.063,0.063,0.01,0.004,0.061,0.063
0.001,0.057,0.063,0.063,0.063,0.01,0.004,0.061,0.063
0.001,0.057,0.063,0.063,0.063,0.01,0.004,0.061,0.063
0.001,0.055,0.063,0.063,0.063,0.01,0.004,0.061,0.063
0.001,0.055,0.063,0.063,0.063,0.01,0.004,0.061,0.063
0.001,0.055,0.063,0.063,0.063,0.01,0.004,0.061,0.063
0.001,0.055,0.063,0.063,0.063,0.01,0.004,0.061,0.063
0.001,0.055,0.063,0.063,0.063,0.01,0.004,0.061,0.063
0.001,0.055,0.063,0.063,0.063,0.01,0.004,0.061,0.063
0.001,0.055,0.063,0.063,0.063,0.01,0.004,0.061,0.063
0.001,0.055,0.063,0.063,0.063,0.01,0.004,0.061,0.063
0.001,0.055,0.063,0.063,0.063,0.01,0.004,0.061,0.063
0.001,0.055,0.063,0.063,0.063,0.01,0.004,0.061,0.063
0.001,0.055,0.063,0.063,0.063,0.01,0.004,0.061,0.063
0.001,0.055,0.063,0.063,0.063,0.01,0.004,0.061,0.063
0.001,0.055,0.063,0.063,0.063,0.01,0.004,0.061,0.063
0.001,0.055,0.063,0.063,0.063,0.01,0.004,0.061,0.063
0.001,0.055,0.063,0.063,0.063,0.01,0.004,0.061,0.063
0.001,0.036,0.063,0.063,0.063,0.01,0.004,0.061,0.063
0.001,0.036,0.063,0.063,0.063,0.01,0.004,0.061,0.063
0.001,0.036,0.063,0.063,0.063,0.01,0.004,0.061,0.063
0.001,0.036,0.063,0.063,0.063,0.01,0.004,0.061,0.063
0.001,0.036,0.063,0.063,0.063,0.01,0.004,0.061,0.063
0.001,0.036,0.063,0.063,0.063,0.01,0.004,0.061,0.063
0.001,0.036,0.063,0.063,0.063,0.01,0.004,0.061,0.063
0.001,0.036,0.063,0.063,0.063,0.01,0.004,0.061,0.063
0.001,0.036,0.063,0.063,0.063,0.01,0.004,0.061,0.063
0.001,0.036,0.063,0.063,0.063,0.01,0.004,0.061,0.063
0.001,0.036,0.063,0.063,0.063,0.01,0.004,0.061,0.063
0.001,0.036,0.063,0.063,0.063,0.01,0.004,0.061,0.063
0.001,0.036,0.063,0.063,0.063,0.01,0.004,0.061,0.063
0.001,0.036,0.063,0.063,0.063,0.01,0.004,0.061,0.063
0.001,0.036,0.063,0.063,0.063,0.01,0.004,0.061,0.063
0.001,0.036,0.063,0.063,0.063,0.01,0.004,0.061,0.063
0.001,0.036,0.063,0.063,0.063,0.009,0.004,0.061,0.063
0.001,0.036,0.063,0.063,0.063,0.009,0.004,0.061,0.063
0.001,0.036,0.063,0.063,0.063,0.009,0.004,0.061,0.063
0.001,0.036,0.063,0.063,0.063,0.009,0.004,0.061,0.063
0.001,0.036,0.063,0.063,0.063,0.009,0.004,0.061,0.063
0.001,0.036,0.063,0.063,0.063,0.009,0.004,0.061,0.063
0.001,0.036,0.063,0.063,0.063,0.009,0.004,0.061,0.063
0.001,0.036,0.063,0.063,0.063,0.009,0.004,0.061,0.063
0.001,0.036,0.063,0.063,0.063,0.009,0.004,0.061,0.063
0.001,0.036,0.063,0.063,0.063,0.009,0.004,0.061,0.063
0.001,0.036,0.063,0.063,0.052,0.009,0.004,0.061,0.063
0.001,0.036,0.063,0.063,0.052,0.009,0.004,0.061,0.063
0.001,0.036,0.063,0.063,0.052,0.009,0.004,0.061,0.063
0.001,0.036,0.063,0.063,0.052,0.009,0.004,0.061,0.063
0.001,0.036,0.063,0.063,0.052,0.009,0.004,0.061,0.063
0.001,0.036,0.063,0.063,0.052,0.009,0.004,0.061,0.063
0.001,0.036,0.063,0.063,0.052,0.009,0.004,0.061,0.063
0.001,0.036,0.063,0.063,0.052,0.009,0.004,0.061,0.063
0.001,0.036,0.063,0.063,0.052,0.009,0.004,0.061,0.063
0.001,0.036,0.063,0.063,0.052,0.009,0.004,0.061,0.063
0.001,0.036,0.063,0.063,0.052,0.009,0.004,0.061,0.063
0.001,0.035,0.063,0.063,0.052,0.009,0.004,0.061,0.063
0.001,0.035,0.063,0.063,0.052,0.009,0.004,0.061,0.063
0.001,0.035,0.063,0.063,0.052,0.009,0.004,0.061,0.063
0.001,0.035,0.063,0.063,0.052,0.009,0.004,0.061,0.063
0.001,0.035,0.063,0.063,0.052,0.009,0.004,0.061,0.063
0.001,0.035,0.063,0.063,0.052,0.009,0.004,0.061,0.063
0.001,0.035,0.063,0.063,0.052,0.002,0.004,0.061,0.063
0.001,0.035,0.063,0.063,0.052,0.002,0.004,0.061,0.063
0.001,0.035,0.063,0.063,0.052,0.002,0.004,0.061,0.063
0.001,0.035,0.063,0.063,0.052,0.002,0.004,0.061,0.063
0.001,0.035,0.063,0.063,0.052,0.002,0.004,0.061,0.063
0.001,0.035,0.063,0.063,0.052,0.002,0.004,0.061,0.063
0.001,0.029,0.063,0.063,0.052,0.002,0.004,0.061,0.063
0.001,0.029,0.063,0.063,0.052,0.002,0.004,0.061,0.063
0.001,0.029,0.063,0.063,0.052,0.002,0.004,0.061,0.063
0.001,0.029,0.063,0.063,0.052,0.002,0.004,0.061,0.063
0.001,0.029,0.063,0.063,0.052,0.002,0.004,0.061,0.063
0.001,0.029,0.063,0.063,0.052,0.002,0.004,0.061,0.063
0.001,0.029,0.063,0.063,0.052,0.002,0.004,0.061,0.063
0.001,0.029,0.063,0.063,0.052,0.002,0.004,0.061,0.063
0.001,0.029,0.063,0.063,0.052,0.002,0.004,0.061,0.063
0.001,0.029,0.063,0.006,0.052,0.002,0.004,0.061,0.006
0.001,0.029,0.063,0.006,0.052,0.002,0.004,0.061,0.006
0.001,0.029,0.063,0.006,0.052,0.002,0.004,0.061,0.006
0.001,0.029,0.063,0.006,0.052,0.002,0.004,0.061,0.006
0.001,0.029,0.063,0.006,0.052,0.002,0.004,0.061,0.006
0.001,0.029,0.063,0.006,0.052,0.002,0.004,0.061,0.006
0.001,0.029,0.063,0.006,0.052,0.001,0.004,0.061,0.006
0.001,0.029,0.063,0.006,0.048,0.001,0.004,0.061,0.006
0.001,0.029,0.063,0.006,0.048,0.001,0.004,0.061,0.006
0.001,0.029,0.063,0.006,0.048,0.001,0.004,0.061,0.006
0.001,0.029,0.063,0.006,0.048,0.001,0.004,0.061,0.006
0.001,0.029,0.063,0.006,0.048,0.001,0.004,0.061,0.006
0.001,0.029,0.063,0.006,0.048,0.001,0.004,0.061,0.006
0.001,0.029,0.063,0.006,0.048,0.001,0.004,0.061,0.006
0.001,0.029,0.063,0.006,0.045,0.001,0.004,0.061,0.006
0.001,0.029,0.063,0.006,0.045,0.001,0.004,0.061,0.006
0.001,0.029,0.063,0.006,0.045,0.001,0.004,0.061,0.006
0.001,0.029,0.063,0.006,0.045,0.001,0.004,0.061,0.006
0.001,0.029,0.063,0.006,0.045,0.001,0.004,0.061,0.006
0.001,0.029,0.063,0.006,0.045,0.001,0.004,0.061,0.006
0.001,0.029,0.063,0.006,0.045,0.001,0.004,0.061,0.006
0.001,0.029,0.063,0.006,0.045,0.001,0.004,0.061,0.006
0.001,0.029,0.063,0.006,0.045,0.001,0.004,0.061,0.006
0.001,0.029,0.063,0.006,0.044,0.001,0.004,0.061,0.006
0.001,0.029,0.063,0.001,0.044,0.001,0.004,0.061,0.001
0.001,0.029,0.063,0.001,0.044,0.001,0.004,0.061,0.001
0.001,0.029,0.063,0.001,0.044,0.001,0.004,0.061,0.001
0.001,0.029,0.063,0.001,0.041,0.001,0.004,0.061,0.001
0.001,0.029,0.063,0.001,0.041,0.001,0.004,0.061,0.001
0.001,0.029,0.063,0.001,0.041,0.001,0.004,0.061,0.001
0.001,0.029,0.063,0.001,0.041,0.001,0.004,0.061,0.001
0.001,0.029,0.063,0.001,0.041,0.001,0.004,0.061,0.001
0.001,0.029,0.063,0.001,0.041,0.001,0.004,0.061,0.001
0.001,0.029,0.063,0.001,0.041,0.001,0.004,0.061,0.001
0.001,0.029,0.063,0.001,0.028,0.001,0.004,0.061,0.001
0.001,0.029,0.063,0.001,0.028,0.001,0.004,0.061,0.001
0.001,0.029,0.063,0.001,0.028,0.001,0.004,0.061,0.001
0.001,0.029,0.063,0.001,0.028,0.001,0.004,0.061,0.001
0.001,0.029,0.063,0.001,0.028,0.001,0.004,0.061,0.001
0.001,0.029,0.063,0.001,0.004,0.001,0.004,0.061,0.001
0.001,0.029,0.063,0.001,0.004,0.001,0.004,0.061,0.001
0.001,0.029,0.063,0.001,0.004,0.001,0.004,0.061,0.001
0.001,0.029,0.063,0.001,0.004,0.001,0.004,0.061,0.001
0.001,0.029,0.063,0.001,0.004,0.001,0.004,0.061,0.001
0.001,0.029,0.063,0.001,0.004,0.001,0.004,0.061,0.001
0.001,0.029,0.063,0.001,0.004,0.001,0.004,0.061,0.001
0.001,0.029,0.063,0.001,0.004,0.001,0.004,0.061,0.001
0.001,0.029,0.063,0.001,0.004,0.001,0.004,0.061,0.001
0.001,0.029,0.063,0.001,0.004,0.001,0.004,0.061,0.001
0.001,0.029,0.063,0.001,0.004,0.001,0.004,0.061,0.001
0.001,0.029,0.063,0.001,0.004,0.001,0.004,0.061,0.001
0.001,0.029,0.063,0.001,0.004,0.001,0.004,0.061,0.001
0.001,0.029,0.063,0.001,0.004,0.001,0.004,0.061,0.001
0.001,0.029,0.063,0.001,0.004,0.001,0.004,0.061,0.001
0.001,0.029,0.063,0.001,0.004,0.001,0.004,0.061,0.001
0.001,0.029,0.063,0.001,0.004,0.001,0.004,0.061,0.001
0.001,0.029,0.063,0.001,0.004,0.001,0.004,0.061,0.001
0.001,0.029,0.063,0.001,0.004,0.001,0.004,0.061,0.001
0.001,0.029,0.063,0.001,0.004,0.001,0.004,0.061,0.001
0.001,0.029,0.063,0.001,0.004,0.001,0.004,0.061,0.001
0.001,0.029,0.063,0.001,0.004,0.001,0.004,0.061,0.001
0.001,0.029,0.063,0.001,0.004,0.001,0.004,0.061,0.001
0.001,0.029,0.063,0.001,0.004,0.001,0.004,0.061,0.001
