_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.904,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999
0.876,0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.998
0.875,0.997,0.997,0.997,0.874,0.997,0.997,0.997,0.997
0.875,0.996,0.87,0.87,0.873,0.996,0.996,0.996,0.87
0.874,0.995,0.87,0.87,0.869,0.995,0.995,0.995,0.87
0.87,0.994,0.87,0.87,0.868,0.994,0.868,0.994,0.87
0.869,0.993,0.87,0.87,0.867,0.993,0.867,0.993,0.87
0.868,0.992,0.87,0.87,0.867,0.992,0.866,0.992,0.87
0.867,0.991,0.869,0.869,0.867,0.991,0.865,0.991,0.869
0.866,0.99,0.868,0.868,0.866,0.99,0.864,0.99,0.868
0.865,0.989,0.867,0.867,0.865,0.989,0.863,0.989,0.867
0.864,0.988,0.867,0.866,0.865,0.988,0.862,0.988,0.866
0.863,0.987,0.866,0.865,0.864,0.987,0.861,0.987,0.865
0.862,0.986,0.865,0.865,0.863,0.986,0.86,0.986,0.865
0.861,0.985,0.865,0.864,0.862,0.984,0.859,0.985,0.864
0.86,0.984,0.865,0.864,0.861,0.983,0.858,0.984,0.864
0.859,0.983,0.865,0.864,0.86,0.982,0.857,0.983,0.864
0.858,0.982,0.864,0.863,0.859,0.981,0.856,0.982,0.863
0.857,0.981,0.864,0.862,0.858,0.98,0.855,0.981,0.862
0.856,0.98,0.864,0.862,0.857,0.979,0.853,0.863,0.862
0.855,0.979,0.864,0.861,0.856,0.978,0.853,0.862,0.861
0.854,0.978,0.864,0.86,0.855,0.977,0.851,0.862,0.86
0.853,0.977,0.864,0.859,0.854,0.976,0.849,0.861,0.859
0.852,0.976,0.864,0.858,0.853,0.975,0.848,0.861,0.858
0.851,0.975,0.864,0.857,0.852,0.974,0.846,0.858,0.857
0.85,0.974,0.863,0.856,0.851,0.973,0.845,0.857,0.856
0.849,0.973,0.862,0.856,0.85,0.972,0.842,0.857,0.856
0.848,0.972,0.861,0.856,0.849,0.971,0.84,0.857,0.856
0.847,0.971,0.861,0.855,0.848,0.97,0.839,0.856,0.855
0.846,0.97,0.86,0.854,0.847,0.969,0.838,0.855,0.854
0.845,0.969,0.859,0.853,0.846,0.968,0.837,0.854,0.853
0.844,0.968,0.859,0.852,0.845,0.967,0.834,0.853,0.852
0.843,0.967,0.859,0.851,0.844,0.958,0.832,0.852,0.851
0.842,0.966,0.858,0.85,0.843,0.957,0.829,0.851,0.85
0.841,0.965,0.857,0.849,0.842,0.956,0.827,0.849,0.849
0.84,0.964,0.856,0.848,0.841,0.955,0.825,0.849,0.848
0.839,0.963,0.855,0.847,0.84,0.954,0.823,0.849,0.847
0.837,0.962,0.854,0.846,0.839,0.953,0.823,0.848,0.846
0.836,0.961,0.854,0.845,0.838,0.952,0.823,0.848,0.845
0.835,0.96,0.854,0.845,0.837,0.951,0.82,0.847,0.845
0.834,0.959,0.854,0.845,0.836,0.95,0.816,0.846,0.845
0.828,0.958,0.854,0.844,0.835,0.949,0.815,0.845,0.844
0.827,0.957,0.854,0.843,0.834,0.948,0.812,0.843,0.843
0.826,0.956,0.854,0.842,0.833,0.947,0.811,0.842,0.842
0.825,0.955,0.854,0.841,0.832,0.946,0.81,0.841,0.841
0.824,0.954,0.854,0.84,0.831,0.945,0.806,0.84,0.84
0.823,0.953,0.853,0.839,0.83,0.944,0.803,0.839,0.839
0.822,0.952,0.853,0.838,0.829,0.943,0.803,0.838,0.838
0.821,0.951,0.852,0.837,0.828,0.942,0.802,0.837,0.837
0.82,0.95,0.851,0.837,0.827,0.941,0.796,0.836,0.837
0.819,0.949,0.851,0.836,0.826,0.94,0.796,0.835,0.836
0.818,0.948,0.851,0.835,0.825,0.939,0.792,0.834,0.835
0.817,0.947,0.85,0.835,0.824,0.938,0.792,0.833,0.835
0.816,0.946,0.85,0.834,0.823,0.935,0.787,0.832,0.834
0.815,0.945,0.849,0.834,0.822,0.934,0.787,0.831,0.834
0.814,0.944,0.849,0.833,0.82,0.933,0.786,0.83,0.833
0.813,0.943,0.848,0.832,0.819,0.932,0.785,0.829,0.832
0.812,0.942,0.848,0.831,0.818,0.931,0.78,0.828,0.831
0.811,0.941,0.848,0.83,0.817,0.93,0.78,0.827,0.83
0.81,0.94,0.848,0.829,0.816,0.929,0.777,0.826,0.829
0.806,0.939,0.848,0.828,0.815,0.928,0.775,0.825,0.828
0.805,0.938,0.847,0.827,0.814,0.927,0.774,0.824,0.827
0.804,0.937,0.846,0.826,0.813,0.926,0.772,0.823,0.826
0.802,0.936,0.846,0.826,0.812,0.925,0.771,0.822,0.826
0.801,0.935,0.846,0.826,0.811,0.924,0.77,0.821,0.826
0.8,0.934,0.846,0.825,0.81,0.923,0.767,0.82,0.825
0.799,0.933,0.846,0.824,0.809,0.922,0.767,0.819,0.824
0.797,0.932,0.846,0.823,0.808,0.921,0.764,0.818,0.823
0.796,0.931,0.846,0.822,0.807,0.92,0.761,0.817,0.822
0.795,0.93,0.846,0.821,0.806,0.919,0.761,0.816,0.821
