_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
0.115,0.115,0.115,0.115,0.115,0.115,0.115,0.115,0.115
0.033,0.115,0.114,0.114,0.115,0.115,0.115,0.115,0.114
0.033,0.115,0.114,0.114,0.114,0.115,0.115,0.115,0.114
0.029,0.114,0.113,0.113,0.03,0.115,0.115,0.115,0.113
0.01,0.114,0.061,0.061,0.03,0.115,0.115,0.115,0.061
0.01,0.114,0.061,0.061,0.03,0.115,0.115,0.115,0.061
0.01,0.114,0.061,0.061,0.03,0.114,0.115,0.115,0.061
0.01,0.113,0.017,0.017,0.03,0.114,0.115,0.115,0.017
0.001,0.113,0.017,0.017,0.03,0.114,0.115,0.115,0.017
0.001,0.113,0.01,0.01,0.03,0.114,0.115,0.114,0.01
0.001,0.113,0.01,0.01,0.03,0.114,0.115,0.114,0.01
0.001,0.113,0.01,0.01,0.03,0.114,0.115,0.114,0.01
0.001,0.112,0.01,0.01,0.03,0.113,0.115,0.114,0.01
0.001,0.112,0.01,0.01,0.03,0.113,0.115,0.114,0.01
0.001,0.112,0.01,0.01,0.017,0.113,0.115,0.113,0.01
0.001,0.112,0.01,0.01,0.017,0.112,0.115,0.113,0.01
0.001,0.112,0.01,0.01,0.017,0.112,0.115,0.112,0.01
0.001,0.112,0.01,0.01,0.017,0.112,0.115,0.112,0.01
0.001,0.112,0.01,0.01,0.017,0.112,0.115,0.112,0.01
0.001,0.111,0.01,0.01,0.017,0.112,0.115,0.112,0.01
0.001,0.111,0.01,0.01,0.017,0.112,0.115,0.112,0.01
0.001,0.111,0.01,0.01,0.017,0.112,0.115,0.112,0.01
0.001,0.11,0.01,0.01,0.017,0.112,0.115,0.112,0.01
0.001,0.11,0.01,0.01,0.017,0.112,0.115,0.112,0.01
0.001,0.11,0.01,0.01,0.017,0.112,0.115,0.112,0.01
0.001,0.11,0.01,0.01,0.017,0.112,0.115,0.112,0.01
0.001,0.11,0.01,0.01,0.017,0.112,0.115,0.112,0.01
0.001,0.11,0.01,0.01,0.017,0.112,0.115,0.112,0.01
0.001,0.11,0.01,0.01,0.017,0.112,0.115,0.112,0.01
0.001,0.11,0.01,0.01,0.017,0.112,0.115,0.112,0.01
0.001,0.109,0.01,0.01,0.017,0.112,0.115,0.112,0.01
0.001,0.109,0.01,0.01,0.017,0.112,0.115,0.112,0.01
0.001,0.108,0.01,0.01,0.017,0.112,0.115,0.112,0.01
0.001,0.108,0.01,0.01,0.017,0.112,0.115,0.112,0.01
0.001,0.108,0.01,0.01,0.017,0.112,0.115,0.112,0.01
0.001,0.108,0.01,0.01,0.017,0.111,0.115,0.112,0.01
0.001,0.108,0.01,0.01,0.017,0.111,0.115,0.112,0.01
0.001,0.108,0.01,0.01,0.017,0.111,0.115,0.111,0.01
0.001,0.108,0.01,0.01,0.01,0.111,0.115,0.111,0.01
0.001,0.108,0.01,0.01,0.01,0.111,0.115,0.111,0.01
0.001,0.108,0.01,0.01,0.01,0.111,0.115,0.111,0.01
0.001,0.108,0.01,0.01,0.01,0.111,0.115,0.111,0.01
0.001,0.108,0.01,0.01,0.01,0.111,0.115,0.111,0.01
0.001,0.108,0.01,0.01,0.01,0.11,0.115,0.111,0.01
0.001,0.108,0.01,0.01,0.01,0.11,0.115,0.11,0.01
0.001,0.108,0.01,0.01,0.01,0.11,0.03,0.11,0.01
0.001,0.108,0.01,0.01,0.01,0.11,0.03,0.11,0.01
0.001,0.108,0.01,0.01,0.01,0.11,0.03,0.11,0.01
0.001,0.108,0.01,0.01,0.01,0.11,0.03,0.11,0.01
0.001,0.108,0.01,0.01,0.01,0.11,0.03,0.11,0.01
0.001,0.108,0.01,0.01,0.01,0.109,0.03,0.11,0.01
0.001,0.107,0.01,0.01,0.01,0.109,0.03,0.11,0.01
0.001,0.107,0.01,0.01,0.01,0.109,0.03,0.11,0.01
0.001,0.107,0.01,0.01,0.01,0.109,0.03,0.109,0.01
0.001,0.107,0.01,0.01,0.01,0.109,0.03,0.108,0.01
0.001,0.107,0.01,0.01,0.01,0.109,0.03,0.108,0.01
0.001,0.107,0.01,0.01,0.005,0.109,0.03,0.107,0.01
0.001,0.107,0.01,0.01,0.005,0.109,0.03,0.107,0.01
0.001,0.107,0.01,0.01,0.005,0.109,0.03,0.107,0.01
0.001,0.106,0.01,0.01,0.005,0.109,0.03,0.106,0.01
0.001,0.106,0.01,0.01,0.005,0.109,0.03,0.106,0.01
0.001,0.106,0.01,0.01,0.005,0.108,0.03,0.106,0.01
0.001,0.106,0.01,0.01,0.005,0.108,0.03,0.106,0.01
0.001,0.106,0.01,0.01,0.005,0.108,0.03,0.106,0.01
0.001,0.106,0.01,0.01,0.005,0.108,0.03,0.106,0.01
0.001,0.106,0.01,0.01,0.005,0.108,0.03,0.106,0.01
0.001,0.106,0.01,0.01,0.005,0.107,0.03,0.106,0.01
0.001,0.106,0.01,0.01,0.005,0.106,0.03,0.105,0.01
0.001,0.106,0.01,0.01,0.005,0.105,0.03,0.105,0.01
0.001,0.106,0.01,0.01,0.005,0.104,0.03,0.105,0.01
0.001,0.106,0.01,0.01,0.005,0.104,0.03,0.105,0.01
