_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
0.454,0.454,0.454,0.454,0.454,0.454,0.454,0.454,0.454
0.454,0.453,0.454,0.454,0.454,0.454,0.453,0.454,0.454
0.454,0.453,0.454,0.454,0.454,0.454,0.452,0.454,0.454
0.452,0.453,0.454,0.454,0.454,0.454,0.451,0.454,0.454
0.45,0.452,0.454,0.454,0.454,0.454,0.449,0.454,0.454
0.449,0.451,0.454,0.454,0.454,0.454,0.448,0.454,0.454
0.443,0.451,0.454,0.454,0.453,0.454,0.447,0.454,0.454
0.442,0.451,0.454,0.454,0.453,0.454,0.446,0.454,0.454
0.439,0.451,0.454,0.454,0.453,0.454,0.445,0.454,0.454
0.437,0.451,0.454,0.454,0.453,0.454,0.444,0.454,0.454
0.435,0.451,0.454,0.454,0.453,0.454,0.442,0.454,0.454
0.434,0.451,0.454,0.454,0.453,0.454,0.441,0.454,0.454
0.432,0.451,0.454,0.454,0.453,0.454,0.437,0.454,0.454
0.432,0.451,0.454,0.454,0.453,0.454,0.437,0.454,0.454
0.431,0.451,0.454,0.453,0.453,0.454,0.436,0.454,0.453
0.431,0.451,0.454,0.453,0.453,0.452,0.434,0.454,0.453
0.431,0.45,0.454,0.453,0.452,0.452,0.423,0.454,0.453
0.431,0.45,0.454,0.453,0.452,0.451,0.419,0.454,0.453
0.405,0.45,0.454,0.453,0.451,0.451,0.416,0.454,0.453
0.403,0.449,0.454,0.453,0.451,0.45,0.414,0.454,0.453
0.403,0.449,0.454,0.452,0.45,0.45,0.411,0.454,0.452
0.402,0.447,0.454,0.452,0.446,0.45,0.407,0.454,0.452
0.401,0.447,0.454,0.452,0.445,0.45,0.407,0.452,0.452
0.4,0.447,0.453,0.448,0.444,0.449,0.407,0.452,0.448
0.399,0.447,0.453,0.447,0.442,0.449,0.405,0.451,0.447
0.398,0.447,0.453,0.447,0.441,0.448,0.404,0.45,0.447
0.395,0.447,0.453,0.447,0.44,0.444,0.396,0.45,0.447
0.394,0.447,0.453,0.446,0.439,0.444,0.395,0.449,0.446
0.393,0.446,0.453,0.446,0.439,0.443,0.389,0.446,0.446
0.392,0.445,0.452,0.446,0.437,0.443,0.375,0.445,0.446
0.391,0.445,0.452,0.446,0.436,0.442,0.338,0.444,0.446
0.39,0.445,0.448,0.446,0.435,0.441,0.329,0.444,0.446
0.388,0.445,0.448,0.444,0.434,0.441,0.329,0.443,0.444
0.387,0.445,0.447,0.444,0.433,0.441,0.329,0.442,0.444
0.386,0.444,0.447,0.444,0.432,0.441,0.329,0.441,0.444
0.385,0.443,0.447,0.444,0.431,0.438,0.329,0.441,0.444
0.382,0.442,0.447,0.444,0.429,0.437,0.329,0.441,0.444
0.379,0.442,0.446,0.443,0.429,0.437,0.329,0.44,0.443
0.378,0.442,0.446,0.443,0.428,0.437,0.329,0.44,0.443
0.377,0.442,0.446,0.443,0.427,0.436,0.329,0.438,0.443
0.376,0.441,0.446,0.442,0.426,0.435,0.329,0.436,0.442
0.374,0.441,0.446,0.441,0.425,0.434,0.327,0.434,0.441
0.36,0.44,0.446,0.441,0.424,0.434,0.311,0.434,0.441
0.359,0.439,0.446,0.441,0.423,0.433,0.311,0.434,0.441
0.35,0.439,0.446,0.441,0.423,0.433,0.311,0.434,0.441
0.349,0.439,0.444,0.44,0.421,0.432,0.302,0.434,0.44
0.346,0.438,0.444,0.438,0.421,0.432,0.294,0.434,0.438
0.346,0.438,0.444,0.438,0.421,0.432,0.294,0.434,0.438
0.34,0.437,0.444,0.438,0.419,0.431,0.294,0.434,0.438
0.319,0.437,0.444,0.437,0.418,0.43,0.285,0.434,0.437
0.319,0.437,0.443,0.436,0.417,0.429,0.284,0.434,0.436
0.318,0.436,0.443,0.436,0.417,0.428,0.282,0.434,0.436
0.316,0.435,0.443,0.436,0.415,0.424,0.265,0.434,0.436
0.306,0.435,0.443,0.436,0.415,0.424,0.265,0.433,0.436
0.296,0.434,0.443,0.436,0.415,0.424,0.265,0.433,0.436
0.296,0.433,0.443,0.436,0.414,0.424,0.261,0.432,0.436
0.296,0.432,0.443,0.436,0.411,0.419,0.261,0.43,0.436
0.277,0.431,0.443,0.435,0.41,0.418,0.26,0.425,0.435
0.276,0.431,0.443,0.435,0.41,0.416,0.26,0.424,0.435
0.276,0.431,0.443,0.435,0.41,0.416,0.246,0.423,0.435
0.275,0.431,0.443,0.434,0.409,0.415,0.246,0.42,0.434
0.272,0.43,0.443,0.434,0.408,0.414,0.246,0.419,0.434
0.219,0.429,0.443,0.433,0.408,0.413,0.246,0.417,0.433
0.219,0.428,0.442,0.433,0.407,0.409,0.243,0.416,0.433
0.219,0.428,0.442,0.433,0.406,0.409,0.243,0.416,0.433
0.212,0.428,0.441,0.433,0.405,0.407,0.243,0.415,0.433
0.212,0.428,0.441,0.432,0.405,0.407,0.218,0.415,0.432
0.196,0.427,0.441,0.432,0.405,0.406,0.196,0.415,0.432
0.19,0.427,0.44,0.43,0.404,0.406,0.196,0.413,0.43
0.19,0.426,0.44,0.43,0.404,0.405,0.196,0.412,0.43
0.19,0.426,0.44,0.43,0.404,0.405,0.196,0.411,0.43
0.189,0.426,0.44,0.428,0.403,0.403,0.196,0.411,0.428
0.189,0.426,0.439,0.428,0.402,0.402,0.196,0.411,0.428
0.189,0.425,0.437,0.427,0.402,0.401,0.196,0.408,0.427
0.189,0.425,0.437,0.427,0.401,0.401,0.196,0.408,0.427
0.189,0.425,0.437,0.425,0.401,0.4,0.196,0.408,0.425
0.189,0.424,0.437,0.425,0.401,0.399,0.196,0.408,0.425
0.189,0.423,0.437,0.425,0.401,0.391,0.196,0.407,0.425
0.186,0.421,0.437,0.424,0.401,0.391,0.196,0.403,0.424
0.186,0.416,0.437,0.424,0.4,0.388,0.196,0.403,0.424
0.186,0.416,0.437,0.423,0.399,0.387,0.196,0.402,0.423
0.186,0.416,0.437,0.422,0.398,0.387,0.196,0.4,0.422
0.186,0.415,0.437,0.422,0.398,0.387,0.196,0.385,0.422
0.186,0.414,0.437,0.422,0.397,0.386,0.196,0.385,0.422
0.186,0.414,0.436,0.422,0.397,0.386,0.196,0.384,0.422
0.186,0.413,0.436,0.422,0.396,0.386,0.196,0.383,0.422
0.186,0.413,0.436,0.422,0.396,0.386,0.196,0.382,0.422
0.186,0.412,0.436,0.422,0.396,0.386,0.196,0.382,0.422
0.186,0.412,0.436,0.422,0.396,0.386,0.196,0.382,0.422
0.186,0.412,0.436,0.422,0.395,0.386,0.196,0.382,0.422
0.186,0.411,0.436,0.421,0.395,0.386,0.196,0.382,0.421
0.186,0.411,0.436,0.42,0.39,0.386,0.196,0.371,0.42
0.186,0.41,0.436,0.419,0.389,0.386,0.196,0.369,0.419
0.186,0.408,0.436,0.419,0.389,0.386,0.196,0.369,0.419
0.186,0.408,0.436,0.419,0.388,0.386,0.196,0.368,0.419
0.186,0.408,0.436,0.419,0.388,0.386,0.196,0.357,0.419
0.185,0.408,0.436,0.419,0.388,0.385,0.196,0.357,0.419
0.184,0.407,0.436,0.419,0.386,0.385,0.196,0.357,0.419
0.181,0.406,0.436,0.419,0.386,0.385,0.196,0.356,0.419
0.181,0.406,0.436,0.419,0.385,0.385,0.196,0.354,0.419
0.181,0.404,0.436,0.419,0.385,0.385,0.196,0.353,0.419
0.181,0.403,0.436,0.419,0.385,0.385,0.196,0.352,0.419
0.18,0.403,0.436,0.419,0.384,0.385,0.196,0.345,0.419
0.18,0.403,0.436,0.419,0.384,0.385,0.196,0.345,0.419
0.18,0.403,0.434,0.419,0.382,0.385,0.196,0.345,0.419
0.18,0.402,0.433,0.419,0.381,0.385,0.196,0.345,0.419
0.18,0.402,0.433,0.419,0.38,0.385,0.196,0.342,0.419
0.178,0.4,0.433,0.419,0.378,0.383,0.196,0.342,0.419
0.178,0.4,0.433,0.418,0.378,0.382,0.196,0.342,0.418
0.165,0.4,0.432,0.418,0.378,0.382,0.196,0.341,0.418
0.163,0.399,0.432,0.417,0.377,0.381,0.196,0.34,0.417
0.163,0.399,0.432,0.416,0.377,0.38,0.196,0.34,0.416
0.163,0.399,0.432,0.416,0.377,0.38,0.196,0.34,0.416
0.163,0.399,0.431,0.415,0.377,0.38,0.196,0.34,0.415
0.163,0.399,0.431,0.415,0.377,0.38,0.196,0.339,0.415
0.163,0.398,0.431,0.415,0.377,0.379,0.196,0.339,0.415
0.163,0.398,0.431,0.415,0.377,0.379,0.196,0.32,0.415
0.163,0.397,0.431,0.413,0.376,0.379,0.196,0.316,0.413
0.163,0.397,0.431,0.413,0.376,0.379,0.196,0.316,0.413
0.163,0.396,0.43,0.413,0.375,0.378,0.196,0.316,0.413
0.163,0.395,0.43,0.41,0.375,0.378,0.196,0.316,0.41
0.163,0.394,0.43,0.41,0.375,0.377,0.196,0.312,0.41
0.161,0.394,0.43,0.41,0.375,0.376,0.196,0.302,0.41
0.161,0.392,0.43,0.41,0.375,0.376,0.196,0.302,0.41
0.161,0.391,0.43,0.409,0.375,0.376,0.196,0.301,0.409
0.161,0.389,0.43,0.408,0.375,0.376,0.196,0.301,0.408
0.161,0.389,0.43,0.408,0.375,0.374,0.196,0.301,0.408
0.161,0.388,0.43,0.407,0.375,0.374,0.196,0.3,0.407
0.161,0.388,0.43,0.407,0.374,0.374,0.196,0.3,0.407
0.161,0.388,0.43,0.407,0.373,0.374,0.196,0.3,0.407
0.161,0.387,0.43,0.407,0.369,0.374,0.196,0.291,0.407
0.156,0.386,0.429,0.407,0.369,0.374,0.196,0.288,0.407
0.156,0.385,0.429,0.406,0.367,0.374,0.196,0.282,0.406
0.155,0.385,0.429,0.406,0.367,0.374,0.196,0.281,0.406
0.137,0.384,0.429,0.406,0.366,0.373,0.196,0.279,0.406
0.135,0.384,0.429,0.405,0.366,0.373,0.196,0.279,0.405
0.135,0.384,0.429,0.405,0.366,0.367,0.196,0.279,0.405
0.135,0.384,0.429,0.405,0.366,0.367,0.196,0.278,0.405
0.128,0.384,0.429,0.404,0.364,0.366,0.194,0.278,0.404
0.128,0.384,0.429,0.403,0.364,0.365,0.188,0.276,0.403
