_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
0.895,0.895,0.895,0.895,0.895,0.895,0.895,0.895,0.895
0.895,0.894,0.895,0.895,0.895,0.894,0.894,0.895,0.895
0.895,0.893,0.895,0.895,0.894,0.892,0.893,0.895,0.895
0.895,0.892,0.895,0.895,0.893,0.892,0.892,0.895,0.895
0.894,0.891,0.894,0.894,0.893,0.891,0.891,0.895,0.894
0.893,0.89,0.894,0.894,0.892,0.891,0.89,0.895,0.894
0.892,0.889,0.894,0.894,0.891,0.89,0.889,0.895,0.894
0.891,0.888,0.893,0.893,0.89,0.889,0.886,0.895,0.893
0.89,0.887,0.893,0.893,0.889,0.888,0.884,0.895,0.893
0.889,0.886,0.893,0.892,0.888,0.887,0.883,0.895,0.892
0.888,0.885,0.893,0.892,0.887,0.886,0.883,0.895,0.892
0.885,0.884,0.892,0.892,0.886,0.885,0.882,0.895,0.892
0.884,0.884,0.892,0.892,0.885,0.878,0.881,0.895,0.892
0.883,0.883,0.892,0.891,0.884,0.878,0.88,0.895,0.891
0.879,0.882,0.892,0.89,0.883,0.877,0.879,0.895,0.89
0.874,0.881,0.891,0.89,0.882,0.876,0.876,0.895,0.89
0.873,0.88,0.89,0.889,0.882,0.875,0.876,0.895,0.889
0.872,0.879,0.89,0.888,0.881,0.875,0.871,0.895,0.888
0.871,0.878,0.889,0.887,0.88,0.874,0.871,0.895,0.887
0.87,0.877,0.889,0.887,0.879,0.873,0.869,0.895,0.887
0.869,0.877,0.888,0.886,0.877,0.872,0.867,0.895,0.886
0.868,0.876,0.887,0.885,0.876,0.872,0.866,0.894,0.885
0.86,0.875,0.887,0.884,0.875,0.871,0.862,0.894,0.884
0.859,0.874,0.886,0.882,0.874,0.87,0.861,0.894,0.882
0.858,0.873,0.885,0.881,0.874,0.87,0.86,0.894,0.881
0.857,0.872,0.885,0.881,0.873,0.87,0.86,0.893,0.881
0.856,0.871,0.885,0.88,0.872,0.869,0.859,0.893,0.88
