_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999
0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.998
0.997,0.997,0.997,0.997,0.997,0.997,0.997,0.997,0.997
0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996
0.765,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995
0.764,0.994,0.994,0.994,0.994,0.994,0.994,0.994,0.994
0.763,0.993,0.962,0.962,0.993,0.993,0.993,0.993,0.962
0.762,0.992,0.961,0.961,0.992,0.992,0.992,0.992,0.961
0.761,0.991,0.961,0.96,0.991,0.991,0.991,0.991,0.96
0.76,0.99,0.96,0.959,0.99,0.989,0.99,0.99,0.959
0.759,0.989,0.959,0.959,0.989,0.988,0.989,0.989,0.959
0.758,0.988,0.955,0.958,0.988,0.987,0.988,0.988,0.958
0.757,0.987,0.954,0.957,0.987,0.986,0.987,0.987,0.957
0.756,0.986,0.953,0.956,0.715,0.985,0.986,0.986,0.956
0.755,0.985,0.952,0.952,0.706,0.984,0.985,0.985,0.952
0.754,0.984,0.951,0.951,0.705,0.981,0.984,0.984,0.951
0.753,0.983,0.95,0.95,0.704,0.98,0.983,0.983,0.95
0.752,0.982,0.949,0.949,0.703,0.979,0.982,0.982,0.949
0.751,0.981,0.946,0.948,0.702,0.978,0.981,0.981,0.948
0.749,0.98,0.941,0.947,0.701,0.977,0.979,0.98,0.947
0.748,0.979,0.941,0.946,0.7,0.976,0.978,0.979,0.946
0.748,0.978,0.941,0.945,0.699,0.975,0.977,0.978,0.945
0.747,0.977,0.941,0.942,0.698,0.974,0.973,0.977,0.942
0.746,0.976,0.941,0.941,0.697,0.973,0.971,0.976,0.941
0.745,0.975,0.94,0.94,0.696,0.969,0.969,0.975,0.94
0.744,0.974,0.933,0.939,0.695,0.968,0.968,0.974,0.939
0.743,0.973,0.932,0.938,0.694,0.967,0.966,0.973,0.938
0.735,0.972,0.931,0.937,0.693,0.966,0.965,0.972,0.937
0.734,0.971,0.93,0.698,0.692,0.965,0.962,0.971,0.698
0.733,0.97,0.828,0.698,0.691,0.964,0.958,0.97,0.698
0.732,0.969,0.827,0.697,0.691,0.963,0.958,0.969,0.697
0.731,0.968,0.827,0.697,0.689,0.962,0.955,0.968,0.697
0.73,0.967,0.825,0.696,0.689,0.961,0.954,0.967,0.696
0.729,0.966,0.825,0.695,0.688,0.96,0.953,0.966,0.695
0.728,0.965,0.824,0.694,0.687,0.959,0.949,0.965,0.694
0.727,0.964,0.823,0.694,0.686,0.958,0.949,0.964,0.694
0.725,0.963,0.823,0.694,0.681,0.957,0.949,0.963,0.694
0.725,0.962,0.822,0.694,0.68,0.956,0.949,0.962,0.694
0.724,0.961,0.7,0.693,0.68,0.955,0.948,0.961,0.693
0.724,0.96,0.7,0.692,0.675,0.954,0.947,0.96,0.692
0.723,0.959,0.7,0.692,0.674,0.953,0.945,0.959,0.692
0.722,0.958,0.699,0.692,0.673,0.952,0.943,0.958,0.692
0.721,0.957,0.699,0.692,0.672,0.951,0.942,0.957,0.692
0.72,0.956,0.699,0.692,0.671,0.95,0.936,0.956,0.692
0.719,0.955,0.698,0.692,0.67,0.949,0.936,0.955,0.692
0.718,0.954,0.698,0.687,0.669,0.948,0.936,0.954,0.687
0.717,0.953,0.698,0.687,0.668,0.947,0.931,0.953,0.687
0.716,0.952,0.697,0.687,0.667,0.946,0.928,0.952,0.687
0.676,0.951,0.697,0.687,0.667,0.945,0.926,0.95,0.687
0.675,0.95,0.697,0.682,0.666,0.944,0.922,0.949,0.682
0.674,0.949,0.697,0.682,0.665,0.943,0.922,0.948,0.682
0.673,0.948,0.696,0.681,0.663,0.937,0.919,0.947,0.681
0.671,0.947,0.696,0.68,0.662,0.936,0.919,0.946,0.68
0.67,0.946,0.696,0.679,0.661,0.935,0.917,0.945,0.679
0.669,0.945,0.696,0.678,0.661,0.934,0.916,0.944,0.678
0.668,0.944,0.696,0.678,0.66,0.933,0.915,0.943,0.678
