_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
0.759,0.759,0.759,0.759,0.759,0.759,0.759,0.759,0.759
0.758,0.758,0.758,0.758,0.758,0.759,0.758,0.758,0.758
0.756,0.758,0.758,0.758,0.757,0.738,0.757,0.757,0.758
0.755,0.758,0.757,0.757,0.756,0.738,0.756,0.756,0.757
0.754,0.757,0.757,0.757,0.755,0.737,0.755,0.755,0.757
0.753,0.756,0.756,0.756,0.755,0.735,0.754,0.754,0.756
0.752,0.755,0.756,0.756,0.754,0.735,0.753,0.753,0.756
0.752,0.754,0.756,0.756,0.753,0.734,0.752,0.751,0.756
0.75,0.753,0.755,0.755,0.752,0.733,0.75,0.75,0.755
0.749,0.752,0.755,0.754,0.751,0.732,0.748,0.75,0.754
0.748,0.751,0.755,0.754,0.751,0.73,0.747,0.749,0.754
0.747,0.751,0.754,0.754,0.751,0.73,0.745,0.748,0.754
0.746,0.751,0.754,0.753,0.75,0.73,0.74,0.747,0.753
0.745,0.75,0.754,0.753,0.749,0.729,0.739,0.746,0.753
0.744,0.75,0.754,0.753,0.748,0.729,0.738,0.745,0.753
0.743,0.749,0.754,0.752,0.747,0.727,0.736,0.745,0.752
0.742,0.749,0.754,0.751,0.746,0.727,0.735,0.743,0.751
0.741,0.749,0.754,0.751,0.744,0.725,0.733,0.743,0.751
0.74,0.748,0.754,0.751,0.742,0.725,0.728,0.743,0.751
0.739,0.748,0.754,0.751,0.741,0.725,0.727,0.743,0.751
0.738,0.747,0.754,0.75,0.74,0.725,0.721,0.743,0.75
0.737,0.746,0.753,0.75,0.739,0.724,0.72,0.741,0.75
0.736,0.745,0.753,0.75,0.738,0.724,0.719,0.741,0.75
0.735,0.744,0.753,0.749,0.737,0.724,0.718,0.741,0.749
0.734,0.744,0.753,0.749,0.737,0.718,0.717,0.741,0.749
0.733,0.743,0.753,0.749,0.735,0.717,0.717,0.741,0.749
0.732,0.742,0.753,0.748,0.735,0.717,0.714,0.741,0.748
0.731,0.741,0.753,0.747,0.734,0.717,0.711,0.741,0.747
0.73,0.74,0.752,0.746,0.733,0.716,0.709,0.741,0.746
0.729,0.739,0.752,0.745,0.732,0.716,0.708,0.741,0.745
0.728,0.739,0.752,0.745,0.73,0.715,0.707,0.74,0.745
0.727,0.738,0.751,0.745,0.729,0.714,0.703,0.74,0.745
0.726,0.738,0.75,0.744,0.728,0.713,0.701,0.739,0.744
0.725,0.738,0.749,0.742,0.727,0.712,0.699,0.739,0.742
0.724,0.737,0.749,0.742,0.726,0.712,0.697,0.739,0.742
0.723,0.736,0.749,0.742,0.725,0.71,0.695,0.739,0.742
0.722,0.735,0.749,0.741,0.725,0.71,0.685,0.739,0.741
0.721,0.734,0.749,0.741,0.725,0.71,0.684,0.739,0.741
0.72,0.734,0.749,0.741,0.725,0.709,0.677,0.739,0.741
0.719,0.734,0.749,0.741,0.724,0.709,0.677,0.738,0.741
0.718,0.733,0.749,0.74,0.724,0.708,0.677,0.737,0.74
0.717,0.732,0.749,0.739,0.723,0.707,0.677,0.737,0.739
0.716,0.731,0.748,0.739,0.722,0.707,0.677,0.736,0.739
0.715,0.73,0.748,0.738,0.721,0.707,0.673,0.735,0.738
0.714,0.729,0.748,0.737,0.72,0.701,0.671,0.735,0.737
0.713,0.728,0.747,0.737,0.72,0.701,0.67,0.734,0.737
0.712,0.728,0.747,0.736,0.719,0.701,0.669,0.734,0.736
0.711,0.728,0.747,0.735,0.718,0.701,0.662,0.733,0.735
0.709,0.727,0.747,0.734,0.717,0.7,0.657,0.732,0.734
0.709,0.726,0.747,0.734,0.716,0.7,0.646,0.732,0.734
0.708,0.726,0.746,0.732,0.715,0.699,0.646,0.732,0.732
0.707,0.725,0.746,0.731,0.714,0.699,0.646,0.731,0.731
0.706,0.724,0.745,0.731,0.713,0.698,0.645,0.73,0.731
0.702,0.723,0.743,0.73,0.712,0.686,0.645,0.729,0.73
0.701,0.722,0.743,0.73,0.712,0.685,0.644,0.728,0.73
0.7,0.721,0.742,0.729,0.712,0.677,0.644,0.727,0.729
0.699,0.721,0.742,0.729,0.711,0.676,0.643,0.725,0.729
0.698,0.721,0.741,0.728,0.71,0.675,0.641,0.724,0.728
0.697,0.72,0.741,0.727,0.71,0.675,0.641,0.723,0.727
0.691,0.72,0.74,0.726,0.708,0.674,0.641,0.723,0.726
0.689,0.719,0.739,0.725,0.708,0.673,0.636,0.723,0.725
0.688,0.718,0.739,0.723,0.707,0.673,0.631,0.721,0.723
0.683,0.718,0.739,0.722,0.706,0.672,0.626,0.72,0.722
0.682,0.717,0.739,0.721,0.705,0.672,0.626,0.719,0.721
0.68,0.716,0.739,0.721,0.704,0.671,0.626,0.718,0.721
0.679,0.715,0.738,0.721,0.704,0.671,0.619,0.717,0.721
0.678,0.715,0.737,0.72,0.703,0.669,0.616,0.716,0.72
0.677,0.715,0.737,0.72,0.702,0.669,0.616,0.715,0.72
0.676,0.714,0.736,0.719,0.701,0.668,0.616,0.715,0.719
0.675,0.713,0.736,0.719,0.7,0.668,0.614,0.714,0.719
0.674,0.712,0.735,0.717,0.699,0.668,0.613,0.713,0.717
0.673,0.712,0.735,0.716,0.698,0.668,0.613,0.713,0.716
0.672,0.712,0.735,0.715,0.697,0.667,0.61,0.712,0.715
0.669,0.712,0.735,0.715,0.696,0.666,0.61,0.711,0.715
0.668,0.711,0.734,0.714,0.695,0.666,0.602,0.71,0.714
0.667,0.71,0.734,0.713,0.694,0.666,0.598,0.709,0.713
0.666,0.709,0.733,0.712,0.693,0.666,0.598,0.708,0.712
0.665,0.709,0.733,0.711,0.692,0.666,0.586,0.706,0.711
0.664,0.708,0.733,0.71,0.691,0.665,0.586,0.705,0.71
0.662,0.707,0.733,0.709,0.69,0.664,0.585,0.704,0.709
0.661,0.705,0.733,0.708,0.689,0.664,0.585,0.704,0.708
0.66,0.704,0.733,0.708,0.688,0.664,0.585,0.703,0.708
0.659,0.704,0.733,0.708,0.687,0.663,0.585,0.702,0.708
0.655,0.703,0.731,0.707,0.687,0.662,0.581,0.701,0.707
0.654,0.702,0.731,0.706,0.686,0.661,0.581,0.698,0.706
0.653,0.701,0.731,0.706,0.684,0.66,0.577,0.698,0.706
0.652,0.701,0.73,0.705,0.683,0.653,0.574,0.697,0.705
0.651,0.7,0.73,0.703,0.681,0.652,0.574,0.697,0.703
0.651,0.699,0.729,0.703,0.681,0.651,0.572,0.696,0.703
0.65,0.699,0.728,0.702,0.681,0.651,0.559,0.695,0.702
0.649,0.699,0.728,0.701,0.68,0.65,0.559,0.694,0.701
0.647,0.699,0.727,0.7,0.679,0.649,0.559,0.693,0.7
0.646,0.699,0.726,0.699,0.678,0.649,0.554,0.692,0.699
0.644,0.698,0.725,0.698,0.678,0.649,0.534,0.691,0.698
0.643,0.697,0.725,0.698,0.677,0.648,0.534,0.687,0.698
0.642,0.696,0.724,0.697,0.677,0.648,0.534,0.686,0.697
0.641,0.695,0.724,0.696,0.676,0.647,0.528,0.685,0.696
0.64,0.694,0.724,0.695,0.675,0.644,0.528,0.684,0.695
0.63,0.693,0.724,0.694,0.674,0.643,0.528,0.683,0.694
0.625,0.692,0.724,0.693,0.673,0.639,0.528,0.681,0.693
0.618,0.691,0.724,0.691,0.672,0.638,0.528,0.679,0.691
0.595,0.691,0.724,0.69,0.671,0.638,0.528,0.678,0.69
0.594,0.69,0.723,0.689,0.67,0.638,0.528,0.677,0.689
0.593,0.69,0.722,0.689,0.669,0.637,0.527,0.676,0.689
0.592,0.689,0.722,0.687,0.668,0.636,0.527,0.671,0.687
0.591,0.688,0.722,0.685,0.668,0.635,0.527,0.67,0.685
0.59,0.688,0.72,0.685,0.666,0.634,0.527,0.666,0.685
0.589,0.687,0.718,0.683,0.666,0.633,0.527,0.665,0.683
0.588,0.686,0.718,0.682,0.666,0.632,0.526,0.664,0.682
0.585,0.686,0.718,0.681,0.665,0.631,0.518,0.663,0.681
0.583,0.685,0.718,0.681,0.664,0.625,0.511,0.659,0.681
0.583,0.684,0.718,0.68,0.664,0.624,0.509,0.658,0.68
0.582,0.683,0.718,0.679,0.664,0.622,0.508,0.657,0.679
0.568,0.682,0.718,0.678,0.664,0.621,0.507,0.656,0.678
0.567,0.681,0.718,0.677,0.664,0.62,0.499,0.655,0.677
0.561,0.68,0.718,0.676,0.664,0.619,0.499,0.651,0.676
0.561,0.68,0.718,0.676,0.663,0.618,0.499,0.65,0.676
0.56,0.679,0.718,0.676,0.662,0.617,0.497,0.649,0.676
0.558,0.678,0.718,0.675,0.661,0.617,0.493,0.647,0.675
0.558,0.678,0.717,0.674,0.661,0.616,0.493,0.646,0.674
0.551,0.678,0.717,0.673,0.66,0.615,0.493,0.645,0.673
0.55,0.677,0.716,0.672,0.659,0.615,0.489,0.643,0.672
0.547,0.676,0.716,0.671,0.659,0.614,0.483,0.635,0.671
0.545,0.675,0.716,0.67,0.659,0.613,0.483,0.632,0.67
0.544,0.674,0.716,0.67,0.659,0.612,0.483,0.627,0.67
0.536,0.673,0.716,0.67,0.657,0.606,0.483,0.626,0.67
0.535,0.672,0.715,0.67,0.655,0.606,0.48,0.626,0.67
0.529,0.671,0.715,0.669,0.654,0.605,0.47,0.625,0.669
0.523,0.671,0.714,0.669,0.652,0.604,0.47,0.624,0.669
0.52,0.67,0.714,0.668,0.652,0.604,0.462,0.623,0.668
0.519,0.669,0.714,0.668,0.651,0.604,0.462,0.617,0.668
0.519,0.668,0.714,0.667,0.65,0.602,0.462,0.616,0.667
0.518,0.667,0.714,0.667,0.649,0.601,0.462,0.615,0.667
0.512,0.666,0.714,0.666,0.647,0.6,0.462,0.615,0.666
0.512,0.665,0.714,0.665,0.645,0.599,0.462,0.608,0.665
0.509,0.664,0.714,0.664,0.643,0.599,0.449,0.607,0.664
0.509,0.664,0.714,0.663,0.641,0.599,0.449,0.603,0.663
0.505,0.663,0.713,0.662,0.639,0.599,0.449,0.601,0.662
0.504,0.663,0.713,0.661,0.639,0.598,0.436,0.6,0.661
0.504,0.662,0.712,0.66,0.637,0.597,0.436,0.599,0.66
0.503,0.661,0.712,0.66,0.636,0.597,0.43,0.598,0.66
0.282,0.661,0.711,0.659,0.635,0.597,0.43,0.592,0.659
0.28,0.66,0.711,0.658,0.634,0.591,0.43,0.591,0.658
0.28,0.659,0.711,0.657,0.632,0.591,0.43,0.588,0.657
