_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999
0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.998
0.997,0.997,0.997,0.997,0.997,0.997,0.997,0.997,0.997
0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996
0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995
0.994,0.994,0.994,0.994,0.994,0.994,0.994,0.994,0.994
0.993,0.993,0.993,0.993,0.993,0.993,0.993,0.993,0.993
0.992,0.992,0.991,0.991,0.992,0.992,0.992,0.992,0.991
0.991,0.991,0.99,0.99,0.991,0.991,0.991,0.991,0.99
0.99,0.99,0.989,0.989,0.99,0.99,0.99,0.99,0.989
0.989,0.989,0.988,0.988,0.989,0.989,0.988,0.989,0.988
0.988,0.988,0.978,0.987,0.988,0.988,0.987,0.988,0.987
0.987,0.987,0.977,0.986,0.987,0.987,0.986,0.987,0.986
0.986,0.986,0.975,0.975,0.986,0.986,0.985,0.986,0.975
0.985,0.985,0.974,0.974,0.985,0.985,0.984,0.985,0.974
0.984,0.984,0.971,0.973,0.984,0.984,0.983,0.984,0.973
0.983,0.983,0.963,0.97,0.983,0.983,0.982,0.983,0.97
0.982,0.982,0.962,0.969,0.982,0.982,0.979,0.982,0.969
0.981,0.981,0.962,0.968,0.981,0.981,0.976,0.981,0.968
0.98,0.98,0.961,0.96,0.98,0.98,0.974,0.98,0.96
0.979,0.979,0.961,0.958,0.979,0.979,0.973,0.979,0.958
0.978,0.978,0.958,0.957,0.978,0.978,0.972,0.978,0.957
0.977,0.977,0.952,0.955,0.977,0.977,0.969,0.977,0.955
0.976,0.976,0.951,0.954,0.976,0.976,0.966,0.976,0.954
0.975,0.975,0.946,0.953,0.975,0.975,0.965,0.975,0.953
0.974,0.974,0.945,0.952,0.974,0.974,0.964,0.974,0.952
0.973,0.973,0.944,0.951,0.973,0.973,0.963,0.973,0.951
0.972,0.972,0.942,0.948,0.972,0.972,0.962,0.972,0.948
0.971,0.971,0.94,0.947,0.971,0.97,0.961,0.971,0.947
0.955,0.97,0.939,0.946,0.97,0.969,0.959,0.97,0.946
0.954,0.969,0.937,0.945,0.969,0.968,0.957,0.969,0.945
0.953,0.968,0.928,0.944,0.968,0.967,0.955,0.968,0.944
0.952,0.967,0.928,0.943,0.967,0.966,0.954,0.967,0.943
0.951,0.966,0.927,0.942,0.966,0.965,0.953,0.966,0.942
0.949,0.965,0.926,0.941,0.965,0.964,0.952,0.965,0.941
0.948,0.964,0.925,0.938,0.964,0.963,0.95,0.964,0.938
0.947,0.963,0.924,0.937,0.963,0.96,0.949,0.963,0.937
0.946,0.962,0.923,0.936,0.962,0.959,0.944,0.962,0.936
0.945,0.961,0.915,0.935,0.961,0.958,0.944,0.961,0.935
0.944,0.96,0.915,0.935,0.96,0.957,0.942,0.96,0.935
0.943,0.959,0.913,0.935,0.959,0.956,0.941,0.959,0.935
0.942,0.958,0.913,0.932,0.958,0.955,0.938,0.958,0.932
0.941,0.957,0.913,0.931,0.957,0.954,0.937,0.957,0.931
0.94,0.956,0.913,0.93,0.956,0.953,0.934,0.956,0.93
0.939,0.955,0.904,0.929,0.955,0.952,0.932,0.955,0.929
0.938,0.954,0.904,0.928,0.954,0.951,0.931,0.954,0.928
0.938,0.953,0.901,0.927,0.953,0.95,0.928,0.953,0.927
0.936,0.952,0.901,0.926,0.952,0.949,0.926,0.952,0.926
0.935,0.951,0.9,0.925,0.951,0.948,0.921,0.951,0.925
0.934,0.95,0.899,0.924,0.95,0.947,0.921,0.95,0.924
0.932,0.949,0.899,0.923,0.949,0.946,0.921,0.949,0.923
0.931,0.948,0.899,0.922,0.948,0.945,0.921,0.948,0.922
0.93,0.947,0.898,0.92,0.947,0.944,0.919,0.947,0.92
0.929,0.946,0.898,0.919,0.946,0.943,0.918,0.946,0.919
0.928,0.945,0.897,0.918,0.945,0.942,0.917,0.945,0.918
0.927,0.944,0.897,0.917,0.944,0.941,0.915,0.943,0.917
