_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
0.744,0.744,0.744,0.744,0.744,0.744,0.744,0.744,0.744
0.743,0.743,0.744,0.744,0.743,0.743,0.743,0.743,0.744
0.742,0.742,0.743,0.743,0.742,0.741,0.742,0.742,0.743
0.741,0.741,0.742,0.742,0.741,0.74,0.741,0.741,0.742
0.74,0.741,0.741,0.741,0.74,0.739,0.74,0.739,0.741
0.739,0.74,0.741,0.741,0.739,0.738,0.739,0.739,0.741
0.738,0.739,0.741,0.741,0.739,0.738,0.738,0.738,0.741
0.737,0.738,0.741,0.741,0.738,0.737,0.737,0.738,0.741
0.736,0.737,0.741,0.741,0.737,0.736,0.736,0.737,0.741
0.734,0.736,0.741,0.741,0.736,0.735,0.735,0.736,0.741
0.733,0.735,0.741,0.74,0.736,0.735,0.733,0.735,0.74
0.732,0.734,0.741,0.74,0.735,0.734,0.732,0.734,0.74
0.731,0.733,0.74,0.739,0.735,0.734,0.731,0.733,0.739
0.73,0.733,0.74,0.739,0.735,0.733,0.729,0.732,0.739
0.729,0.732,0.739,0.739,0.734,0.731,0.722,0.731,0.739
0.728,0.731,0.739,0.739,0.733,0.731,0.721,0.73,0.739
0.727,0.731,0.739,0.739,0.732,0.73,0.72,0.729,0.739
0.725,0.73,0.739,0.739,0.732,0.729,0.718,0.728,0.739
0.724,0.73,0.739,0.739,0.731,0.729,0.713,0.727,0.739
0.723,0.73,0.739,0.739,0.73,0.728,0.71,0.725,0.739
0.721,0.73,0.739,0.738,0.73,0.728,0.706,0.725,0.738
0.72,0.729,0.739,0.737,0.729,0.727,0.705,0.725,0.737
0.715,0.728,0.739,0.736,0.729,0.727,0.702,0.725,0.736
0.714,0.727,0.739,0.736,0.729,0.727,0.699,0.725,0.736
0.71,0.727,0.739,0.735,0.728,0.726,0.699,0.723,0.735
0.709,0.726,0.739,0.734,0.727,0.725,0.696,0.723,0.734
0.708,0.726,0.738,0.734,0.726,0.724,0.692,0.723,0.734
0.707,0.725,0.737,0.734,0.725,0.724,0.691,0.723,0.734
0.706,0.724,0.737,0.733,0.724,0.723,0.684,0.723,0.733
0.705,0.723,0.737,0.733,0.722,0.723,0.683,0.723,0.733
