_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
0.763,0.763,0.763,0.763,0.763,0.763,0.763,0.763,0.763
0.762,0.763,0.763,0.763,0.762,0.763,0.762,0.763,0.763
0.761,0.763,0.763,0.763,0.761,0.763,0.761,0.762,0.763
0.76,0.763,0.763,0.763,0.76,0.762,0.76,0.761,0.763
0.76,0.762,0.762,0.762,0.759,0.762,0.759,0.76,0.762
0.758,0.762,0.762,0.762,0.758,0.762,0.758,0.76,0.762
0.758,0.761,0.762,0.761,0.757,0.762,0.757,0.758,0.761
0.756,0.76,0.762,0.76,0.757,0.761,0.756,0.757,0.76
0.755,0.758,0.761,0.76,0.757,0.76,0.754,0.757,0.76
0.754,0.757,0.76,0.76,0.756,0.759,0.752,0.757,0.76
0.753,0.756,0.76,0.76,0.755,0.758,0.745,0.757,0.76
0.752,0.755,0.76,0.76,0.754,0.757,0.739,0.757,0.76
0.752,0.754,0.759,0.759,0.753,0.756,0.738,0.757,0.759
0.751,0.754,0.759,0.758,0.752,0.755,0.737,0.755,0.758
0.751,0.753,0.759,0.756,0.752,0.754,0.736,0.755,0.756
0.749,0.752,0.757,0.756,0.752,0.753,0.735,0.755,0.756
0.748,0.752,0.756,0.756,0.752,0.752,0.732,0.755,0.756
0.747,0.751,0.756,0.755,0.752,0.751,0.731,0.755,0.755
0.746,0.751,0.756,0.755,0.75,0.751,0.727,0.754,0.755
0.745,0.75,0.755,0.754,0.75,0.75,0.727,0.752,0.754
0.744,0.749,0.755,0.753,0.749,0.749,0.726,0.751,0.753
0.743,0.749,0.755,0.753,0.748,0.749,0.716,0.75,0.753
0.743,0.747,0.755,0.752,0.747,0.748,0.716,0.749,0.752
0.742,0.747,0.754,0.752,0.746,0.747,0.716,0.748,0.752
0.741,0.747,0.754,0.752,0.745,0.746,0.716,0.746,0.752
0.74,0.741,0.754,0.752,0.744,0.744,0.716,0.745,0.752
0.736,0.74,0.753,0.752,0.744,0.743,0.715,0.744,0.752
0.735,0.739,0.753,0.752,0.744,0.742,0.707,0.743,0.752
