_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
0.799,0.799,0.799,0.799,0.799,0.799,0.799,0.799,0.799
0.798,0.799,0.799,0.799,0.798,0.799,0.798,0.799,0.799
0.798,0.798,0.799,0.799,0.797,0.799,0.797,0.799,0.799
0.798,0.797,0.799,0.799,0.797,0.799,0.796,0.799,0.799
0.797,0.796,0.799,0.799,0.796,0.798,0.795,0.798,0.799
0.795,0.795,0.799,0.799,0.795,0.798,0.794,0.798,0.799
0.794,0.794,0.798,0.798,0.795,0.797,0.793,0.798,0.798
0.793,0.793,0.798,0.797,0.794,0.796,0.792,0.797,0.797
0.791,0.792,0.797,0.797,0.794,0.795,0.791,0.797,0.797
0.79,0.791,0.797,0.797,0.793,0.794,0.79,0.796,0.797
0.789,0.791,0.796,0.797,0.792,0.794,0.789,0.796,0.797
0.788,0.791,0.796,0.796,0.792,0.793,0.787,0.795,0.796
0.787,0.79,0.796,0.796,0.791,0.792,0.785,0.794,0.796
0.785,0.789,0.796,0.796,0.79,0.78,0.784,0.794,0.796
0.784,0.788,0.796,0.795,0.789,0.779,0.783,0.793,0.795
0.783,0.787,0.796,0.794,0.788,0.778,0.779,0.793,0.794
0.782,0.786,0.796,0.794,0.787,0.77,0.776,0.792,0.794
0.781,0.786,0.796,0.794,0.786,0.769,0.776,0.791,0.794
0.78,0.785,0.796,0.793,0.786,0.768,0.773,0.791,0.793
0.778,0.785,0.796,0.793,0.786,0.768,0.77,0.791,0.793
0.777,0.784,0.796,0.793,0.785,0.765,0.77,0.791,0.793
0.776,0.783,0.795,0.792,0.784,0.764,0.77,0.791,0.792
0.775,0.782,0.795,0.792,0.784,0.756,0.769,0.791,0.792
0.774,0.781,0.794,0.792,0.783,0.756,0.762,0.791,0.792
0.772,0.781,0.794,0.791,0.782,0.755,0.762,0.791,0.791
0.771,0.779,0.794,0.79,0.781,0.754,0.758,0.791,0.79
0.77,0.778,0.794,0.79,0.78,0.753,0.757,0.789,0.79
0.769,0.777,0.794,0.789,0.779,0.753,0.756,0.788,0.789
0.768,0.777,0.794,0.788,0.779,0.753,0.753,0.787,0.788
0.765,0.776,0.793,0.788,0.779,0.752,0.75,0.786,0.788
0.764,0.775,0.793,0.788,0.778,0.751,0.749,0.785,0.788
0.763,0.774,0.793,0.788,0.777,0.75,0.748,0.784,0.788
0.762,0.774,0.793,0.788,0.776,0.749,0.745,0.784,0.788
0.761,0.774,0.793,0.788,0.775,0.748,0.744,0.783,0.788
0.76,0.773,0.793,0.787,0.774,0.747,0.741,0.782,0.787
0.759,0.772,0.792,0.787,0.773,0.747,0.74,0.781,0.787
0.758,0.771,0.792,0.786,0.772,0.746,0.738,0.781,0.786
0.757,0.768,0.792,0.785,0.772,0.746,0.738,0.78,0.785
0.756,0.767,0.792,0.785,0.771,0.745,0.733,0.778,0.785
0.755,0.766,0.791,0.784,0.771,0.744,0.733,0.777,0.784
0.754,0.765,0.791,0.784,0.77,0.744,0.732,0.776,0.784
0.753,0.764,0.79,0.783,0.769,0.743,0.731,0.776,0.783
0.752,0.763,0.789,0.782,0.769,0.742,0.73,0.775,0.782
0.751,0.762,0.789,0.781,0.768,0.742,0.725,0.774,0.781
0.75,0.761,0.788,0.781,0.766,0.741,0.725,0.773,0.781
0.749,0.76,0.788,0.781,0.765,0.74,0.723,0.772,0.781
0.748,0.759,0.788,0.78,0.764,0.74,0.721,0.77,0.78
0.747,0.758,0.788,0.779,0.763,0.738,0.717,0.77,0.779
0.746,0.757,0.788,0.778,0.762,0.737,0.717,0.769,0.778
0.745,0.756,0.788,0.778,0.761,0.736,0.71,0.768,0.778
0.744,0.755,0.788,0.778,0.76,0.736,0.709,0.767,0.778
0.743,0.754,0.787,0.778,0.759,0.735,0.703,0.766,0.778
0.742,0.753,0.787,0.778,0.758,0.734,0.703,0.762,0.778
0.741,0.752,0.786,0.778,0.757,0.733,0.703,0.758,0.778
0.74,0.751,0.786,0.777,0.756,0.732,0.703,0.757,0.777
0.739,0.751,0.786,0.776,0.755,0.731,0.699,0.756,0.776
0.738,0.75,0.786,0.776,0.755,0.723,0.698,0.755,0.776
0.737,0.749,0.786,0.775,0.754,0.722,0.697,0.755,0.775
0.736,0.749,0.786,0.773,0.753,0.721,0.692,0.751,0.773
0.735,0.749,0.786,0.773,0.752,0.721,0.692,0.751,0.773
0.734,0.748,0.786,0.773,0.751,0.72,0.682,0.75,0.773
0.732,0.747,0.786,0.772,0.749,0.719,0.68,0.748,0.772
0.731,0.746,0.786,0.772,0.748,0.718,0.68,0.747,0.772
0.73,0.746,0.786,0.772,0.747,0.717,0.676,0.746,0.772
0.729,0.745,0.786,0.772,0.746,0.716,0.671,0.745,0.772
0.728,0.744,0.786,0.771,0.745,0.716,0.671,0.744,0.771
0.726,0.743,0.786,0.771,0.744,0.716,0.665,0.738,0.771
0.725,0.742,0.786,0.77,0.743,0.715,0.665,0.737,0.77
0.724,0.742,0.786,0.769,0.742,0.714,0.664,0.735,0.769
0.723,0.74,0.786,0.768,0.741,0.713,0.663,0.734,0.768
0.722,0.739,0.786,0.767,0.74,0.712,0.661,0.734,0.767
0.721,0.738,0.786,0.767,0.739,0.711,0.66,0.733,0.767
0.72,0.738,0.785,0.766,0.738,0.711,0.659,0.733,0.766
0.719,0.736,0.785,0.765,0.737,0.71,0.651,0.732,0.765
0.718,0.735,0.785,0.764,0.736,0.709,0.651,0.731,0.764
0.715,0.735,0.784,0.763,0.735,0.707,0.644,0.728,0.763
0.714,0.734,0.784,0.763,0.734,0.706,0.643,0.728,0.763
0.713,0.734,0.783,0.762,0.734,0.706,0.643,0.727,0.762
0.712,0.733,0.782,0.761,0.734,0.706,0.64,0.726,0.761
0.711,0.732,0.782,0.761,0.733,0.705,0.64,0.725,0.761
0.711,0.731,0.782,0.76,0.732,0.704,0.638,0.724,0.76
0.707,0.731,0.782,0.759,0.731,0.704,0.638,0.723,0.759
0.707,0.731,0.781,0.759,0.73,0.703,0.634,0.722,0.759
0.706,0.73,0.78,0.758,0.73,0.696,0.634,0.721,0.758
0.705,0.729,0.78,0.757,0.729,0.695,0.632,0.72,0.757
0.704,0.728,0.78,0.756,0.728,0.694,0.631,0.719,0.756
0.703,0.727,0.779,0.756,0.727,0.693,0.629,0.718,0.756
0.697,0.726,0.779,0.755,0.726,0.692,0.628,0.714,0.755
0.696,0.725,0.779,0.754,0.725,0.691,0.623,0.708,0.754
0.695,0.724,0.778,0.754,0.725,0.69,0.619,0.707,0.754
0.693,0.723,0.776,0.753,0.725,0.689,0.616,0.703,0.753
0.692,0.722,0.776,0.753,0.724,0.688,0.613,0.702,0.753
0.691,0.721,0.775,0.753,0.723,0.688,0.609,0.701,0.753
0.69,0.721,0.774,0.752,0.722,0.684,0.606,0.693,0.752
0.686,0.72,0.774,0.751,0.721,0.679,0.605,0.692,0.751
0.685,0.719,0.774,0.75,0.72,0.678,0.601,0.691,0.75
0.684,0.719,0.774,0.749,0.719,0.677,0.599,0.691,0.749
0.683,0.719,0.774,0.749,0.718,0.676,0.59,0.688,0.749
0.681,0.718,0.774,0.747,0.717,0.675,0.59,0.687,0.747
0.68,0.717,0.773,0.746,0.716,0.674,0.59,0.686,0.746
