_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
0.935,0.935,0.935,0.935,0.935,0.935,0.935,0.935,0.935
0.934,0.934,0.934,0.934,0.934,0.934,0.934,0.934,0.934
0.861,0.933,0.861,0.861,0.933,0.933,0.934,0.933,0.861
0.86,0.932,0.861,0.861,0.932,0.933,0.933,0.932,0.861
0.859,0.931,0.86,0.86,0.932,0.933,0.924,0.931,0.86
0.858,0.93,0.859,0.859,0.931,0.933,0.923,0.93,0.859
0.857,0.929,0.859,0.859,0.93,0.932,0.922,0.929,0.859
0.856,0.928,0.858,0.858,0.929,0.931,0.921,0.928,0.858
0.855,0.927,0.858,0.857,0.928,0.931,0.915,0.927,0.857
0.844,0.926,0.857,0.846,0.927,0.93,0.914,0.926,0.846
0.698,0.925,0.846,0.846,0.926,0.929,0.911,0.925,0.846
0.697,0.925,0.845,0.845,0.925,0.928,0.908,0.924,0.845
0.696,0.924,0.844,0.844,0.924,0.927,0.906,0.923,0.844
0.694,0.923,0.844,0.844,0.923,0.926,0.905,0.922,0.844
0.693,0.922,0.844,0.844,0.922,0.926,0.895,0.921,0.844
0.66,0.921,0.838,0.843,0.921,0.926,0.895,0.92,0.843
0.659,0.92,0.837,0.837,0.92,0.925,0.884,0.919,0.837
0.658,0.919,0.834,0.836,0.919,0.924,0.881,0.918,0.836
0.657,0.918,0.821,0.835,0.918,0.924,0.881,0.917,0.835
0.657,0.917,0.82,0.834,0.917,0.923,0.88,0.917,0.834
0.656,0.916,0.818,0.834,0.916,0.922,0.873,0.916,0.834
0.654,0.915,0.817,0.833,0.915,0.922,0.873,0.915,0.833
0.653,0.914,0.814,0.832,0.914,0.921,0.873,0.914,0.832
0.651,0.913,0.814,0.831,0.913,0.92,0.873,0.913,0.831
0.646,0.912,0.812,0.83,0.912,0.919,0.866,0.912,0.83
0.644,0.912,0.812,0.83,0.911,0.919,0.866,0.911,0.83
0.643,0.911,0.811,0.748,0.91,0.919,0.866,0.91,0.748
0.642,0.91,0.808,0.748,0.909,0.918,0.866,0.909,0.748
0.641,0.909,0.751,0.748,0.908,0.917,0.853,0.908,0.748
0.639,0.908,0.751,0.748,0.907,0.916,0.853,0.907,0.748
0.638,0.907,0.75,0.747,0.906,0.916,0.852,0.906,0.747
0.637,0.906,0.75,0.744,0.905,0.915,0.852,0.905,0.744
0.636,0.905,0.75,0.743,0.903,0.914,0.852,0.904,0.743
0.636,0.904,0.75,0.742,0.902,0.914,0.852,0.903,0.742
0.627,0.903,0.75,0.742,0.901,0.913,0.852,0.902,0.742
0.627,0.903,0.749,0.741,0.9,0.913,0.852,0.901,0.741
0.627,0.903,0.748,0.74,0.899,0.913,0.851,0.9,0.74
0.626,0.902,0.748,0.739,0.898,0.913,0.843,0.899,0.739
0.621,0.901,0.748,0.739,0.897,0.912,0.843,0.898,0.739
0.62,0.9,0.748,0.738,0.897,0.911,0.835,0.897,0.738
0.619,0.899,0.745,0.737,0.896,0.911,0.832,0.896,0.737
0.618,0.898,0.744,0.736,0.895,0.91,0.831,0.895,0.736
0.617,0.897,0.743,0.735,0.894,0.91,0.831,0.894,0.735
0.612,0.896,0.742,0.733,0.893,0.91,0.821,0.893,0.733
0.611,0.895,0.741,0.731,0.892,0.91,0.821,0.892,0.731
0.61,0.894,0.741,0.731,0.891,0.91,0.81,0.891,0.731
0.609,0.893,0.741,0.731,0.89,0.909,0.81,0.89,0.731
0.6,0.892,0.741,0.726,0.889,0.908,0.81,0.889,0.726
0.599,0.891,0.74,0.725,0.888,0.907,0.81,0.888,0.725
0.597,0.89,0.74,0.724,0.887,0.906,0.81,0.887,0.724
0.597,0.889,0.739,0.724,0.886,0.905,0.809,0.886,0.724
0.565,0.888,0.739,0.724,0.885,0.904,0.808,0.885,0.724
0.561,0.887,0.739,0.723,0.884,0.903,0.801,0.884,0.723
0.535,0.886,0.739,0.723,0.883,0.902,0.798,0.883,0.723
0.533,0.885,0.739,0.723,0.882,0.901,0.798,0.882,0.723
0.525,0.884,0.739,0.723,0.881,0.9,0.797,0.881,0.723
0.524,0.883,0.739,0.723,0.881,0.899,0.796,0.88,0.723
0.509,0.882,0.738,0.723,0.88,0.898,0.794,0.879,0.723
0.504,0.882,0.722,0.722,0.879,0.897,0.792,0.878,0.722
0.504,0.881,0.722,0.722,0.878,0.896,0.787,0.877,0.722
0.427,0.88,0.717,0.721,0.877,0.895,0.787,0.876,0.721
0.427,0.879,0.717,0.72,0.876,0.894,0.787,0.875,0.72
0.426,0.878,0.716,0.719,0.875,0.893,0.784,0.874,0.719
0.425,0.877,0.697,0.718,0.874,0.892,0.784,0.873,0.718
0.425,0.876,0.697,0.717,0.874,0.891,0.762,0.872,0.717
0.425,0.875,0.697,0.716,0.864,0.89,0.762,0.871,0.716
0.425,0.874,0.696,0.715,0.864,0.889,0.746,0.87,0.715
0.422,0.873,0.696,0.713,0.863,0.888,0.746,0.869,0.713
0.422,0.872,0.695,0.712,0.862,0.887,0.746,0.868,0.712
0.421,0.871,0.695,0.711,0.861,0.886,0.739,0.867,0.711
0.421,0.87,0.695,0.71,0.86,0.885,0.739,0.866,0.71
0.42,0.869,0.693,0.709,0.859,0.884,0.727,0.865,0.709
0.414,0.868,0.691,0.709,0.858,0.883,0.727,0.864,0.709
0.414,0.867,0.691,0.708,0.857,0.882,0.726,0.863,0.708
0.412,0.866,0.691,0.707,0.846,0.881,0.725,0.862,0.707
0.411,0.865,0.691,0.707,0.846,0.879,0.721,0.861,0.707
0.409,0.864,0.691,0.707,0.845,0.878,0.721,0.86,0.707
0.409,0.863,0.691,0.707,0.844,0.877,0.721,0.859,0.707
0.409,0.862,0.69,0.706,0.843,0.876,0.721,0.858,0.706
0.409,0.862,0.689,0.705,0.842,0.875,0.721,0.857,0.705
0.409,0.861,0.689,0.704,0.841,0.874,0.721,0.856,0.704
0.409,0.86,0.683,0.703,0.84,0.872,0.721,0.855,0.703
0.389,0.859,0.682,0.697,0.839,0.871,0.721,0.854,0.697
0.24,0.858,0.678,0.696,0.839,0.87,0.721,0.853,0.696
0.24,0.857,0.678,0.695,0.839,0.864,0.672,0.852,0.695
0.24,0.856,0.677,0.694,0.838,0.863,0.672,0.851,0.694
0.24,0.855,0.676,0.693,0.837,0.862,0.672,0.85,0.693
0.233,0.854,0.676,0.693,0.836,0.861,0.669,0.849,0.693
0.057,0.854,0.676,0.692,0.835,0.86,0.669,0.848,0.692
0.057,0.853,0.676,0.666,0.834,0.859,0.669,0.847,0.666
0.057,0.852,0.676,0.666,0.821,0.858,0.669,0.846,0.666
0.057,0.851,0.674,0.666,0.82,0.857,0.664,0.845,0.666
0.057,0.851,0.674,0.665,0.82,0.856,0.664,0.844,0.665
0.057,0.85,0.674,0.665,0.819,0.855,0.664,0.843,0.665
0.027,0.849,0.643,0.665,0.818,0.854,0.664,0.842,0.665
0.027,0.848,0.643,0.664,0.818,0.853,0.664,0.841,0.664
0.027,0.847,0.643,0.663,0.818,0.852,0.664,0.84,0.663
0.027,0.846,0.643,0.663,0.817,0.851,0.664,0.839,0.663
0.027,0.845,0.643,0.662,0.816,0.85,0.664,0.838,0.662
0.027,0.844,0.643,0.661,0.815,0.849,0.664,0.837,0.661
0.027,0.843,0.642,0.661,0.814,0.848,0.664,0.836,0.661
0.027,0.842,0.642,0.66,0.813,0.847,0.664,0.835,0.66
0.027,0.841,0.642,0.66,0.812,0.846,0.664,0.834,0.66
0.027,0.84,0.642,0.659,0.812,0.845,0.664,0.833,0.659
0.014,0.839,0.642,0.658,0.811,0.841,0.651,0.832,0.658
0.014,0.838,0.642,0.657,0.81,0.84,0.651,0.831,0.657
0.014,0.838,0.642,0.656,0.809,0.839,0.651,0.83,0.656
0.014,0.837,0.642,0.655,0.807,0.836,0.651,0.829,0.655
0.014,0.836,0.642,0.654,0.806,0.835,0.651,0.828,0.654
0.014,0.835,0.641,0.653,0.804,0.834,0.651,0.827,0.653
0.014,0.834,0.641,0.651,0.803,0.833,0.651,0.826,0.651
0.014,0.832,0.641,0.651,0.802,0.832,0.651,0.825,0.651
0.014,0.831,0.641,0.65,0.801,0.831,0.651,0.824,0.65
0.014,0.83,0.641,0.649,0.8,0.83,0.651,0.823,0.649
0.014,0.83,0.64,0.648,0.794,0.829,0.651,0.822,0.648
0.013,0.829,0.64,0.647,0.793,0.828,0.62,0.821,0.647
0.013,0.828,0.639,0.643,0.792,0.827,0.62,0.82,0.643
0.013,0.827,0.639,0.642,0.791,0.826,0.604,0.819,0.642
0.013,0.826,0.639,0.641,0.79,0.825,0.604,0.818,0.641
0.013,0.825,0.638,0.641,0.79,0.824,0.604,0.817,0.641
0.013,0.824,0.638,0.641,0.79,0.823,0.604,0.816,0.641
0.013,0.823,0.638,0.641,0.789,0.822,0.604,0.814,0.641
0.013,0.822,0.638,0.64,0.788,0.821,0.603,0.813,0.64
0.013,0.821,0.638,0.633,0.787,0.811,0.588,0.812,0.633
0.013,0.819,0.638,0.632,0.786,0.81,0.588,0.811,0.632
0.013,0.818,0.638,0.63,0.786,0.809,0.588,0.81,0.63
0.013,0.817,0.638,0.63,0.781,0.808,0.588,0.809,0.63
0.013,0.816,0.638,0.624,0.78,0.807,0.588,0.808,0.624
0.013,0.815,0.637,0.622,0.779,0.806,0.588,0.807,0.622
0.013,0.814,0.637,0.62,0.778,0.805,0.588,0.806,0.62
0.013,0.813,0.637,0.619,0.777,0.804,0.588,0.805,0.619
0.013,0.812,0.636,0.617,0.777,0.803,0.588,0.804,0.617
0.013,0.811,0.636,0.613,0.776,0.802,0.588,0.803,0.613
0.013,0.81,0.635,0.604,0.775,0.801,0.581,0.802,0.604
0.013,0.809,0.635,0.604,0.774,0.8,0.581,0.801,0.604
0.013,0.808,0.634,0.603,0.773,0.799,0.581,0.8,0.603
0.013,0.807,0.634,0.602,0.773,0.798,0.581,0.799,0.602
0.013,0.806,0.634,0.602,0.772,0.797,0.581,0.798,0.602
0.013,0.805,0.633,0.602,0.546,0.796,0.581,0.797,0.602
0.013,0.804,0.633,0.601,0.546,0.795,0.551,0.796,0.601
0.008,0.803,0.633,0.6,0.546,0.794,0.551,0.795,0.6
