_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
0.844,0.844,0.844,0.844,0.844,0.844,0.844,0.844,0.844
0.843,0.843,0.843,0.843,0.843,0.844,0.843,0.843,0.843
0.842,0.842,0.842,0.842,0.842,0.844,0.842,0.842,0.842
0.841,0.842,0.841,0.841,0.841,0.843,0.841,0.842,0.841
0.84,0.841,0.84,0.84,0.84,0.842,0.84,0.841,0.84
0.839,0.841,0.839,0.839,0.839,0.842,0.839,0.84,0.839
0.838,0.84,0.839,0.839,0.838,0.841,0.838,0.839,0.839
0.837,0.839,0.838,0.838,0.837,0.84,0.837,0.838,0.838
0.836,0.837,0.837,0.837,0.836,0.839,0.836,0.837,0.837
0.835,0.837,0.836,0.836,0.835,0.838,0.835,0.835,0.836
0.834,0.837,0.836,0.836,0.834,0.837,0.834,0.834,0.836
0.833,0.836,0.836,0.836,0.833,0.836,0.833,0.833,0.836
0.833,0.835,0.836,0.836,0.833,0.835,0.832,0.832,0.836
0.832,0.834,0.835,0.835,0.832,0.834,0.831,0.831,0.835
0.831,0.833,0.835,0.835,0.831,0.833,0.83,0.83,0.835
0.83,0.832,0.835,0.834,0.83,0.832,0.828,0.829,0.834
0.829,0.832,0.835,0.834,0.828,0.831,0.826,0.826,0.834
0.828,0.831,0.835,0.834,0.827,0.83,0.825,0.826,0.834
0.827,0.83,0.835,0.834,0.826,0.829,0.824,0.824,0.834
0.826,0.83,0.834,0.833,0.825,0.828,0.821,0.823,0.833
0.825,0.829,0.834,0.832,0.824,0.827,0.82,0.822,0.832
0.824,0.828,0.834,0.832,0.823,0.826,0.819,0.821,0.832
0.823,0.827,0.833,0.832,0.822,0.821,0.818,0.82,0.832
0.822,0.825,0.833,0.83,0.821,0.819,0.817,0.819,0.83
0.821,0.825,0.832,0.83,0.82,0.818,0.808,0.817,0.83
0.82,0.824,0.832,0.83,0.82,0.817,0.808,0.816,0.83
0.819,0.824,0.832,0.829,0.819,0.816,0.803,0.815,0.829
0.818,0.824,0.832,0.829,0.819,0.816,0.803,0.814,0.829
0.817,0.823,0.832,0.828,0.818,0.815,0.802,0.812,0.828
0.816,0.822,0.832,0.827,0.818,0.814,0.801,0.812,0.827
0.815,0.821,0.83,0.826,0.817,0.814,0.793,0.811,0.826
0.814,0.82,0.83,0.825,0.816,0.813,0.792,0.81,0.825
0.813,0.819,0.83,0.825,0.815,0.813,0.791,0.809,0.825
0.812,0.818,0.829,0.825,0.815,0.812,0.785,0.808,0.825
0.811,0.818,0.829,0.825,0.814,0.811,0.778,0.807,0.825
0.81,0.817,0.828,0.824,0.814,0.81,0.778,0.806,0.824
0.809,0.816,0.828,0.824,0.814,0.81,0.777,0.806,0.824
0.808,0.815,0.827,0.823,0.813,0.81,0.775,0.806,0.823
0.807,0.814,0.827,0.823,0.813,0.81,0.773,0.805,0.823
0.806,0.814,0.827,0.822,0.812,0.81,0.773,0.804,0.822
0.805,0.814,0.826,0.821,0.811,0.806,0.761,0.803,0.821
0.804,0.813,0.826,0.821,0.81,0.805,0.761,0.802,0.821
0.803,0.813,0.825,0.82,0.809,0.804,0.757,0.801,0.82
0.802,0.812,0.825,0.819,0.808,0.803,0.756,0.8,0.819
0.796,0.811,0.825,0.818,0.807,0.798,0.755,0.799,0.818
0.795,0.811,0.824,0.818,0.806,0.785,0.753,0.797,0.818
0.794,0.811,0.824,0.817,0.805,0.784,0.75,0.796,0.817
0.792,0.811,0.824,0.816,0.804,0.783,0.75,0.795,0.816
0.791,0.81,0.824,0.815,0.803,0.782,0.749,0.794,0.815
0.79,0.809,0.823,0.815,0.802,0.781,0.748,0.793,0.815
0.789,0.808,0.822,0.814,0.802,0.78,0.747,0.792,0.814
0.788,0.807,0.822,0.814,0.801,0.779,0.746,0.791,0.814
0.787,0.806,0.822,0.813,0.801,0.778,0.746,0.79,0.813
0.786,0.805,0.822,0.813,0.8,0.777,0.745,0.79,0.813
0.785,0.804,0.821,0.812,0.799,0.776,0.743,0.789,0.812
0.778,0.803,0.82,0.811,0.798,0.775,0.743,0.788,0.811
0.777,0.802,0.819,0.81,0.797,0.775,0.743,0.787,0.81
0.776,0.801,0.818,0.81,0.797,0.773,0.739,0.786,0.81
0.775,0.8,0.818,0.809,0.796,0.772,0.737,0.785,0.809
0.774,0.799,0.817,0.809,0.795,0.771,0.733,0.784,0.809
0.773,0.798,0.817,0.809,0.793,0.77,0.733,0.783,0.809
0.773,0.797,0.816,0.808,0.793,0.769,0.733,0.782,0.808
0.772,0.796,0.816,0.807,0.792,0.768,0.733,0.782,0.807
0.771,0.795,0.816,0.806,0.791,0.764,0.733,0.781,0.806
0.77,0.794,0.815,0.806,0.791,0.763,0.727,0.78,0.806
0.77,0.793,0.815,0.805,0.79,0.762,0.726,0.779,0.805
0.767,0.792,0.815,0.805,0.789,0.761,0.726,0.779,0.805
0.766,0.792,0.814,0.804,0.789,0.761,0.726,0.779,0.804
0.762,0.791,0.813,0.804,0.788,0.76,0.723,0.778,0.804
0.761,0.79,0.813,0.803,0.786,0.759,0.711,0.778,0.803
0.761,0.789,0.812,0.802,0.786,0.758,0.711,0.777,0.802
0.76,0.787,0.812,0.802,0.785,0.757,0.698,0.776,0.802
0.759,0.786,0.812,0.801,0.784,0.757,0.698,0.775,0.801
0.758,0.785,0.811,0.8,0.783,0.756,0.698,0.774,0.8
0.757,0.785,0.811,0.799,0.781,0.756,0.698,0.773,0.799
0.756,0.784,0.811,0.799,0.78,0.755,0.698,0.772,0.799
0.755,0.783,0.811,0.798,0.779,0.754,0.698,0.771,0.798
0.754,0.782,0.811,0.797,0.779,0.753,0.698,0.77,0.797
0.752,0.781,0.811,0.796,0.778,0.752,0.698,0.769,0.796
0.751,0.78,0.81,0.795,0.777,0.751,0.698,0.768,0.795
0.75,0.779,0.809,0.794,0.775,0.75,0.698,0.766,0.794
0.748,0.778,0.809,0.793,0.774,0.75,0.69,0.765,0.793
0.743,0.778,0.809,0.792,0.773,0.75,0.686,0.765,0.792
0.742,0.777,0.809,0.791,0.772,0.749,0.686,0.764,0.791
0.736,0.776,0.809,0.79,0.771,0.748,0.686,0.763,0.79
0.734,0.775,0.809,0.789,0.77,0.746,0.686,0.762,0.789
0.733,0.774,0.809,0.788,0.769,0.746,0.679,0.761,0.788
0.732,0.773,0.809,0.787,0.768,0.745,0.674,0.76,0.787
0.731,0.772,0.809,0.786,0.767,0.744,0.671,0.759,0.786
0.731,0.771,0.809,0.785,0.765,0.743,0.669,0.759,0.785
0.73,0.771,0.809,0.784,0.764,0.742,0.669,0.758,0.784
0.73,0.77,0.809,0.783,0.763,0.741,0.663,0.757,0.783
0.729,0.769,0.808,0.782,0.762,0.74,0.663,0.756,0.782
0.728,0.768,0.807,0.781,0.761,0.739,0.662,0.751,0.781
0.727,0.768,0.805,0.78,0.76,0.738,0.662,0.75,0.78
0.723,0.767,0.803,0.779,0.759,0.737,0.662,0.75,0.779
0.716,0.767,0.803,0.778,0.758,0.711,0.662,0.749,0.778
0.715,0.767,0.803,0.777,0.757,0.711,0.656,0.746,0.777
0.714,0.766,0.803,0.776,0.756,0.71,0.656,0.745,0.776
0.713,0.765,0.803,0.775,0.755,0.71,0.655,0.744,0.775
0.712,0.764,0.802,0.774,0.754,0.709,0.643,0.743,0.774
0.71,0.763,0.801,0.774,0.753,0.708,0.642,0.742,0.774
0.708,0.762,0.801,0.773,0.752,0.708,0.639,0.741,0.773
0.707,0.761,0.8,0.772,0.752,0.707,0.639,0.74,0.772
0.707,0.76,0.8,0.771,0.751,0.707,0.639,0.739,0.771
0.706,0.759,0.799,0.77,0.75,0.706,0.634,0.738,0.77
0.705,0.758,0.798,0.769,0.749,0.705,0.629,0.737,0.769
0.704,0.757,0.798,0.768,0.748,0.705,0.629,0.737,0.768
0.7,0.756,0.798,0.767,0.747,0.704,0.629,0.736,0.767
0.683,0.755,0.797,0.765,0.746,0.703,0.629,0.735,0.765
0.682,0.754,0.797,0.764,0.744,0.702,0.629,0.733,0.764
0.681,0.753,0.797,0.763,0.743,0.702,0.629,0.733,0.763
0.673,0.752,0.796,0.762,0.742,0.702,0.629,0.732,0.762
0.667,0.751,0.796,0.761,0.741,0.701,0.627,0.731,0.761
0.666,0.75,0.795,0.76,0.741,0.7,0.618,0.731,0.76
0.665,0.749,0.795,0.759,0.74,0.698,0.618,0.731,0.759
0.662,0.748,0.794,0.758,0.74,0.697,0.618,0.731,0.758
0.657,0.747,0.794,0.757,0.74,0.693,0.618,0.73,0.757
0.657,0.746,0.794,0.756,0.739,0.693,0.616,0.729,0.756
0.656,0.746,0.794,0.756,0.738,0.693,0.616,0.728,0.756
0.655,0.745,0.793,0.755,0.737,0.691,0.616,0.727,0.755
0.651,0.744,0.792,0.754,0.736,0.691,0.613,0.725,0.754
0.65,0.743,0.792,0.753,0.736,0.69,0.611,0.724,0.753
0.639,0.742,0.792,0.752,0.736,0.689,0.611,0.723,0.752
0.638,0.741,0.791,0.751,0.735,0.688,0.604,0.722,0.751
0.634,0.74,0.791,0.75,0.734,0.688,0.604,0.721,0.75
0.634,0.74,0.791,0.748,0.733,0.688,0.604,0.721,0.748
0.633,0.739,0.79,0.747,0.732,0.687,0.601,0.72,0.747
0.633,0.738,0.789,0.746,0.731,0.686,0.601,0.719,0.746
0.632,0.737,0.788,0.745,0.73,0.685,0.593,0.717,0.745
0.632,0.736,0.788,0.744,0.729,0.684,0.593,0.716,0.744
0.618,0.735,0.788,0.743,0.728,0.683,0.592,0.715,0.743
0.616,0.734,0.788,0.742,0.727,0.682,0.592,0.71,0.742
0.613,0.733,0.788,0.741,0.725,0.681,0.592,0.71,0.741
0.59,0.732,0.787,0.739,0.724,0.68,0.588,0.71,0.739
0.505,0.731,0.786,0.737,0.723,0.679,0.588,0.709,0.737
0.504,0.73,0.785,0.737,0.722,0.678,0.584,0.708,0.737
0.504,0.73,0.784,0.736,0.721,0.675,0.584,0.708,0.736
0.481,0.729,0.784,0.735,0.72,0.674,0.584,0.707,0.735
0.481,0.728,0.783,0.734,0.719,0.673,0.583,0.706,0.734
0.478,0.727,0.783,0.733,0.718,0.672,0.583,0.692,0.733
0.474,0.725,0.783,0.732,0.717,0.671,0.579,0.691,0.732
0.474,0.724,0.783,0.732,0.716,0.67,0.579,0.69,0.732
0.474,0.724,0.783,0.732,0.715,0.669,0.572,0.688,0.732
0.473,0.724,0.783,0.731,0.714,0.668,0.572,0.686,0.731
0.458,0.715,0.783,0.73,0.713,0.667,0.572,0.685,0.73
0.458,0.714,0.783,0.729,0.712,0.665,0.572,0.684,0.729
0.456,0.713,0.782,0.728,0.711,0.664,0.572,0.683,0.728
0.456,0.712,0.781,0.727,0.71,0.663,0.572,0.682,0.727
0.456,0.711,0.781,0.726,0.707,0.662,0.567,0.681,0.726
0.441,0.71,0.781,0.725,0.706,0.661,0.564,0.68,0.725
0.441,0.71,0.781,0.724,0.705,0.66,0.564,0.679,0.724
0.419,0.709,0.78,0.723,0.704,0.659,0.564,0.671,0.723
0.418,0.707,0.78,0.722,0.703,0.658,0.561,0.67,0.722
0.418,0.707,0.78,0.721,0.702,0.657,0.556,0.669,0.721
0.416,0.706,0.78,0.719,0.701,0.656,0.556,0.667,0.719
0.385,0.705,0.78,0.716,0.7,0.655,0.555,0.666,0.716
0.382,0.704,0.779,0.714,0.699,0.654,0.554,0.665,0.714
0.369,0.703,0.779,0.712,0.698,0.653,0.552,0.664,0.712
0.322,0.702,0.779,0.711,0.697,0.652,0.548,0.663,0.711
0.322,0.702,0.778,0.708,0.696,0.651,0.546,0.662,0.708
0.321,0.702,0.778,0.706,0.695,0.65,0.546,0.658,0.706
0.317,0.701,0.777,0.705,0.694,0.648,0.544,0.657,0.705
0.317,0.7,0.776,0.704,0.692,0.647,0.544,0.655,0.704
