_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
0.782,0.782,0.782,0.782,0.782,0.782,0.782,0.782,0.782
0.782,0.781,0.782,0.782,0.781,0.781,0.781,0.782,0.782
0.781,0.78,0.781,0.781,0.78,0.775,0.78,0.782,0.781
0.78,0.779,0.781,0.781,0.779,0.775,0.779,0.781,0.781
0.779,0.778,0.78,0.78,0.779,0.775,0.778,0.781,0.78
0.778,0.778,0.779,0.779,0.778,0.775,0.777,0.78,0.779
0.777,0.777,0.778,0.778,0.777,0.775,0.776,0.78,0.778
0.776,0.777,0.777,0.777,0.777,0.775,0.774,0.779,0.777
0.775,0.776,0.777,0.777,0.776,0.771,0.773,0.778,0.777
0.774,0.775,0.777,0.777,0.776,0.771,0.772,0.776,0.777
0.773,0.774,0.777,0.776,0.776,0.771,0.769,0.775,0.776
0.772,0.773,0.777,0.776,0.775,0.77,0.768,0.774,0.776
0.771,0.77,0.777,0.776,0.775,0.769,0.768,0.773,0.776
0.77,0.77,0.777,0.776,0.775,0.769,0.767,0.77,0.776
0.769,0.77,0.777,0.775,0.775,0.768,0.767,0.769,0.775
0.768,0.77,0.777,0.775,0.775,0.768,0.766,0.768,0.775
0.767,0.769,0.776,0.775,0.775,0.768,0.765,0.767,0.775
0.766,0.768,0.776,0.775,0.774,0.767,0.763,0.766,0.775
0.765,0.767,0.776,0.775,0.773,0.766,0.758,0.765,0.775
0.764,0.767,0.775,0.775,0.772,0.766,0.755,0.765,0.775
0.763,0.766,0.775,0.775,0.772,0.765,0.753,0.764,0.775
0.762,0.765,0.774,0.774,0.771,0.764,0.747,0.763,0.774
0.761,0.765,0.774,0.774,0.77,0.763,0.744,0.763,0.774
0.76,0.765,0.774,0.774,0.77,0.759,0.744,0.762,0.774
0.759,0.765,0.774,0.774,0.769,0.758,0.74,0.761,0.774
0.753,0.764,0.774,0.773,0.768,0.757,0.735,0.76,0.773
0.752,0.763,0.774,0.772,0.767,0.756,0.734,0.759,0.772
0.751,0.762,0.774,0.772,0.766,0.755,0.732,0.758,0.772
0.75,0.762,0.774,0.772,0.765,0.754,0.725,0.758,0.772
0.749,0.761,0.774,0.771,0.764,0.753,0.725,0.756,0.771
0.748,0.76,0.774,0.77,0.764,0.753,0.725,0.755,0.77
0.747,0.759,0.774,0.769,0.764,0.752,0.721,0.754,0.769
0.746,0.759,0.773,0.769,0.763,0.751,0.719,0.753,0.769
0.745,0.759,0.773,0.769,0.762,0.75,0.714,0.752,0.769
0.744,0.758,0.773,0.769,0.761,0.749,0.714,0.751,0.769
0.743,0.757,0.773,0.769,0.76,0.749,0.714,0.75,0.769
0.742,0.756,0.773,0.769,0.76,0.748,0.705,0.748,0.769
0.741,0.755,0.772,0.769,0.758,0.747,0.704,0.747,0.769
0.733,0.754,0.771,0.768,0.757,0.746,0.703,0.745,0.768
0.732,0.753,0.771,0.768,0.757,0.746,0.694,0.739,0.768
0.731,0.751,0.771,0.768,0.756,0.745,0.694,0.738,0.768
0.73,0.751,0.771,0.767,0.754,0.744,0.692,0.737,0.767
0.729,0.75,0.77,0.767,0.753,0.743,0.687,0.736,0.767
0.728,0.749,0.77,0.766,0.752,0.743,0.687,0.735,0.766
0.727,0.748,0.77,0.766,0.751,0.743,0.687,0.733,0.766
0.726,0.747,0.77,0.766,0.75,0.742,0.684,0.731,0.766
0.725,0.747,0.77,0.766,0.749,0.741,0.678,0.73,0.766
0.718,0.746,0.769,0.765,0.748,0.74,0.678,0.729,0.765
0.717,0.745,0.769,0.764,0.748,0.739,0.67,0.723,0.764
0.716,0.745,0.769,0.764,0.747,0.739,0.667,0.722,0.764
0.715,0.744,0.769,0.763,0.746,0.739,0.667,0.717,0.763
0.714,0.743,0.769,0.762,0.746,0.739,0.667,0.716,0.762
0.713,0.743,0.769,0.762,0.746,0.739,0.667,0.715,0.762
0.713,0.742,0.769,0.761,0.745,0.739,0.666,0.714,0.761
0.71,0.742,0.769,0.761,0.744,0.738,0.66,0.713,0.761
0.709,0.741,0.769,0.761,0.744,0.737,0.654,0.709,0.761
0.707,0.74,0.769,0.76,0.744,0.737,0.654,0.708,0.76
0.706,0.74,0.769,0.76,0.744,0.736,0.652,0.705,0.76
0.705,0.738,0.769,0.759,0.744,0.735,0.652,0.704,0.759
0.704,0.738,0.769,0.758,0.744,0.734,0.652,0.703,0.758
0.703,0.737,0.769,0.757,0.744,0.733,0.652,0.702,0.757
