_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999
0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.998
0.997,0.997,0.997,0.997,0.997,0.997,0.997,0.997,0.997
0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996
0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995
0.994,0.994,0.994,0.994,0.994,0.994,0.994,0.994,0.994
0.993,0.993,0.993,0.993,0.993,0.993,0.993,0.993,0.993
0.992,0.992,0.991,0.992,0.992,0.992,0.992,0.992,0.992
0.991,0.991,0.99,0.991,0.991,0.99,0.991,0.991,0.991
0.99,0.99,0.989,0.989,0.99,0.989,0.99,0.99,0.989
0.989,0.989,0.988,0.988,0.989,0.988,0.989,0.989,0.988
0.988,0.988,0.984,0.987,0.988,0.987,0.988,0.988,0.987
0.987,0.987,0.983,0.983,0.987,0.986,0.987,0.987,0.983
0.986,0.986,0.982,0.982,0.986,0.984,0.986,0.986,0.982
0.985,0.985,0.981,0.981,0.985,0.982,0.985,0.985,0.981
0.984,0.984,0.98,0.98,0.984,0.98,0.984,0.984,0.98
0.983,0.983,0.979,0.979,0.983,0.979,0.983,0.983,0.979
0.981,0.982,0.978,0.978,0.982,0.978,0.982,0.982,0.978
0.98,0.981,0.977,0.977,0.981,0.977,0.981,0.981,0.977
0.975,0.98,0.976,0.976,0.98,0.976,0.98,0.98,0.976
0.974,0.979,0.975,0.975,0.979,0.975,0.979,0.979,0.975
0.973,0.978,0.974,0.974,0.978,0.974,0.977,0.978,0.974
0.972,0.977,0.973,0.973,0.977,0.972,0.974,0.977,0.973
0.971,0.976,0.972,0.972,0.976,0.971,0.974,0.976,0.972
0.97,0.975,0.971,0.971,0.975,0.97,0.972,0.975,0.971
0.969,0.974,0.968,0.97,0.974,0.969,0.967,0.974,0.97
0.968,0.973,0.967,0.969,0.973,0.968,0.967,0.973,0.969
0.967,0.972,0.966,0.968,0.972,0.967,0.966,0.972,0.968
0.966,0.971,0.965,0.967,0.971,0.966,0.965,0.971,0.967
0.965,0.97,0.964,0.966,0.97,0.965,0.964,0.97,0.966
0.964,0.969,0.963,0.965,0.969,0.964,0.963,0.969,0.965
0.963,0.968,0.958,0.964,0.968,0.963,0.962,0.968,0.964
0.962,0.967,0.955,0.963,0.967,0.962,0.959,0.967,0.963
0.961,0.966,0.954,0.962,0.966,0.96,0.959,0.966,0.962
0.96,0.965,0.954,0.961,0.965,0.959,0.955,0.965,0.961
0.959,0.964,0.944,0.956,0.964,0.957,0.954,0.964,0.956
0.958,0.963,0.943,0.955,0.963,0.955,0.953,0.963,0.955
0.957,0.962,0.942,0.954,0.962,0.954,0.951,0.962,0.954
0.956,0.961,0.941,0.953,0.961,0.953,0.948,0.961,0.953
0.955,0.96,0.937,0.952,0.96,0.952,0.948,0.96,0.952
0.954,0.959,0.936,0.95,0.959,0.95,0.947,0.959,0.95
0.953,0.958,0.935,0.948,0.958,0.949,0.944,0.958,0.948
0.952,0.957,0.935,0.947,0.957,0.948,0.941,0.957,0.947
0.951,0.956,0.928,0.946,0.956,0.947,0.939,0.956,0.946
0.95,0.955,0.927,0.945,0.955,0.946,0.938,0.955,0.945
0.949,0.954,0.927,0.944,0.954,0.945,0.936,0.954,0.944
0.948,0.953,0.926,0.943,0.953,0.944,0.936,0.953,0.943
0.947,0.952,0.924,0.942,0.952,0.943,0.935,0.952,0.942
0.946,0.951,0.924,0.941,0.951,0.942,0.934,0.951,0.941
0.945,0.95,0.923,0.94,0.95,0.939,0.932,0.95,0.94
0.944,0.949,0.922,0.939,0.949,0.938,0.931,0.949,0.939
0.943,0.948,0.922,0.936,0.948,0.937,0.928,0.948,0.936
0.942,0.947,0.921,0.935,0.947,0.936,0.925,0.947,0.935
0.941,0.946,0.92,0.934,0.946,0.935,0.924,0.946,0.934
0.94,0.945,0.92,0.933,0.945,0.934,0.923,0.945,0.933
0.939,0.944,0.92,0.932,0.944,0.933,0.922,0.944,0.932
