_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
0.277,0.277,0.277,0.277,0.277,0.277,0.277,0.277,0.277
0.276,0.277,0.276,0.276,0.277,0.254,0.276,0.277,0.276
0.276,0.277,0.276,0.276,0.274,0.254,0.276,0.277,0.276
0.276,0.277,0.276,0.276,0.274,0.254,0.258,0.277,0.276
0.276,0.276,0.276,0.276,0.273,0.254,0.208,0.277,0.276
0.222,0.276,0.276,0.276,0.272,0.254,0.208,0.277,0.276
0.22,0.276,0.273,0.273,0.249,0.254,0.171,0.277,0.273
0.207,0.276,0.273,0.273,0.249,0.254,0.14,0.277,0.273
0.206,0.275,0.273,0.273,0.249,0.254,0.14,0.277,0.273
0.144,0.274,0.273,0.273,0.248,0.254,0.14,0.277,0.273
0.144,0.274,0.273,0.272,0.248,0.254,0.14,0.277,0.272
0.142,0.274,0.273,0.272,0.248,0.254,0.14,0.276,0.272
0.124,0.274,0.273,0.272,0.247,0.254,0.084,0.275,0.272
0.121,0.274,0.272,0.272,0.247,0.254,0.084,0.275,0.272
0.082,0.274,0.272,0.272,0.246,0.254,0.084,0.256,0.272
0.08,0.274,0.272,0.249,0.146,0.254,0.084,0.256,0.249
0.064,0.274,0.249,0.249,0.146,0.252,0.084,0.256,0.249
0.064,0.273,0.249,0.249,0.145,0.252,0.084,0.252,0.249
0.064,0.272,0.249,0.249,0.144,0.251,0.083,0.25,0.249
0.014,0.272,0.249,0.249,0.144,0.251,0.083,0.25,0.249
0.014,0.271,0.249,0.249,0.141,0.249,0.083,0.25,0.249
0.014,0.271,0.249,0.248,0.141,0.249,0.083,0.25,0.248
0.014,0.271,0.249,0.248,0.122,0.248,0.083,0.25,0.248
0.014,0.271,0.249,0.247,0.122,0.248,0.083,0.199,0.247
0.014,0.271,0.249,0.247,0.122,0.248,0.083,0.199,0.247
0.014,0.27,0.249,0.246,0.122,0.248,0.083,0.199,0.246
0.014,0.27,0.249,0.245,0.122,0.248,0.054,0.168,0.245
0.014,0.27,0.249,0.245,0.122,0.248,0.054,0.168,0.245
0.014,0.27,0.248,0.244,0.122,0.248,0.054,0.167,0.244
0.014,0.263,0.248,0.244,0.122,0.248,0.054,0.166,0.244
0.014,0.263,0.248,0.237,0.122,0.248,0.054,0.165,0.237
0.014,0.263,0.247,0.234,0.122,0.248,0.054,0.165,0.234
0.014,0.263,0.247,0.234,0.03,0.247,0.054,0.165,0.234
0.008,0.263,0.246,0.234,0.03,0.247,0.054,0.165,0.234
0.008,0.263,0.246,0.234,0.03,0.247,0.054,0.164,0.234
0.002,0.262,0.245,0.234,0.03,0.247,0.054,0.164,0.234
0.002,0.262,0.244,0.233,0.03,0.247,0.054,0.164,0.233
0.002,0.261,0.241,0.233,0.03,0.247,0.054,0.162,0.233
0.002,0.261,0.241,0.233,0.03,0.247,0.054,0.155,0.233
0.002,0.261,0.241,0.233,0.03,0.247,0.054,0.155,0.232
0.002,0.261,0.241,0.232,0.03,0.247,0.054,0.153,0.227
0.002,0.261,0.241,0.227,0.03,0.247,0.054,0.153,0.227
0.002,0.26,0.241,0.227,0.03,0.246,0.054,0.151,0.227
0.002,0.26,0.241,0.12,0.03,0.246,0.054,0.15,0.227
0.002,0.26,0.241,0.12,0.03,0.245,0.054,0.149,0.227
0.002,0.26,0.241,0.12,0.03,0.244,0.037,0.146,0.12
0.002,0.259,0.241,0.12,0.03,0.242,0.037,0.143,0.12
0.002,0.257,0.234,0.12,0.03,0.242,0.037,0.143,0.12
0.002,0.257,0.234,0.12,0.03,0.242,0.037,0.136,0.12
0.002,0.257,0.234,0.12,0.026,0.242,0.037,0.136,0.12
0.002,0.257,0.234,0.12,0.026,0.241,0.023,0.128,0.12
0.002,0.251,0.234,0.12,0.026,0.24,0.023,0.127,0.12
0.002,0.251,0.234,0.12,0.026,0.24,0.016,0.124,0.12
0.002,0.251,0.234,0.12,0.026,0.24,0.016,0.119,0.12
0.002,0.251,0.234,0.12,0.026,0.24,0.016,0.112,0.12
0.002,0.251,0.234,0.12,0.026,0.24,0.016,0.111,0.12
0.002,0.251,0.234,0.12,0.026,0.239,0.016,0.111,0.12
0.002,0.251,0.234,0.12,0.026,0.239,0.016,0.107,0.12
0.002,0.251,0.234,0.12,0.026,0.238,0.016,0.107,0.12
0.002,0.25,0.234,0.12,0.026,0.237,0.016,0.102,0.12
0.002,0.25,0.234,0.12,0.026,0.236,0.016,0.102,0.12
0.002,0.25,0.234,0.12,0.026,0.236,0.016,0.102,0.12
0.002,0.25,0.234,0.12,0.012,0.236,0.016,0.102,0.12
0.002,0.249,0.233,0.12,0.012,0.236,0.016,0.101,0.12
0.002,0.249,0.232,0.12,0.012,0.236,0.016,0.101,0.12
0.002,0.249,0.232,0.12,0.012,0.236,0.016,0.099,0.12
0.002,0.249,0.232,0.12,0.012,0.236,0.016,0.099,0.12
0.001,0.249,0.232,0.12,0.012,0.236,0.016,0.099,0.12
0.001,0.249,0.232,0.12,0.012,0.232,0.016,0.099,0.12
0.001,0.249,0.232,0.12,0.012,0.232,0.016,0.099,0.12
0.001,0.248,0.227,0.026,0.012,0.231,0.016,0.095,0.026
0.001,0.248,0.227,0.026,0.012,0.23,0.016,0.095,0.026
0.001,0.248,0.227,0.026,0.012,0.23,0.016,0.095,0.026
0.001,0.248,0.227,0.026,0.012,0.23,0.016,0.092,0.026
0.001,0.247,0.227,0.026,0.012,0.23,0.016,0.092,0.026
0.001,0.247,0.227,0.026,0.012,0.229,0.016,0.085,0.026
0.001,0.247,0.227,0.026,0.012,0.229,0.016,0.085,0.026
0.001,0.247,0.226,0.026,0.012,0.229,0.016,0.085,0.026
0.001,0.246,0.226,0.026,0.012,0.229,0.016,0.085,0.026
0.001,0.246,0.226,0.026,0.012,0.229,0.016,0.085,0.026
0.001,0.246,0.226,0.026,0.012,0.229,0.016,0.084,0.026
0.001,0.246,0.226,0.026,0.012,0.229,0.016,0.084,0.026
0.001,0.246,0.226,0.026,0.012,0.224,0.016,0.084,0.026
0.001,0.245,0.226,0.026,0.012,0.224,0.016,0.084,0.026
0.001,0.245,0.226,0.026,0.009,0.224,0.016,0.084,0.026
0.001,0.245,0.12,0.026,0.009,0.223,0.016,0.084,0.026
0.001,0.245,0.12,0.026,0.009,0.222,0.016,0.084,0.026
0.001,0.245,0.12,0.026,0.009,0.222,0.016,0.084,0.026
0.001,0.243,0.12,0.026,0.009,0.222,0.016,0.081,0.026
0.001,0.243,0.12,0.026,0.009,0.222,0.016,0.081,0.026
0.001,0.243,0.12,0.026,0.009,0.221,0.016,0.081,0.018
0.001,0.243,0.12,0.018,0.009,0.221,0.016,0.081,0.018
0.001,0.243,0.12,0.018,0.009,0.22,0.016,0.081,0.018
0.001,0.243,0.12,0.018,0.009,0.22,0.016,0.081,0.018
0.001,0.243,0.12,0.018,0.009,0.22,0.016,0.081,0.018
0.001,0.242,0.12,0.018,0.009,0.219,0.016,0.081,0.018
0.001,0.242,0.12,0.018,0.009,0.218,0.016,0.08,0.018
0.001,0.242,0.12,0.018,0.009,0.218,0.016,0.08,0.018
0.001,0.242,0.12,0.018,0.009,0.218,0.016,0.078,0.018
0.001,0.241,0.12,0.018,0.009,0.218,0.016,0.078,0.018
0.001,0.241,0.12,0.018,0.009,0.218,0.016,0.078,0.009
0.001,0.241,0.12,0.009,0.009,0.218,0.016,0.078,0.009
0.001,0.24,0.12,0.009,0.009,0.217,0.016,0.078,0.009
0.001,0.24,0.12,0.009,0.009,0.216,0.016,0.078,0.009
0.001,0.24,0.12,0.009,0.009,0.216,0.016,0.076,0.009
0.001,0.24,0.12,0.009,0.009,0.216,0.016,0.075,0.009
0.001,0.24,0.12,0.009,0.009,0.216,0.016,0.075,0.009
0.001,0.24,0.12,0.009,0.009,0.216,0.016,0.075,0.009
0.001,0.24,0.12,0.009,0.009,0.216,0.016,0.075,0.009
0.001,0.239,0.12,0.009,0.009,0.216,0.016,0.075,0.009
0.001,0.239,0.12,0.009,0.009,0.215,0.016,0.071,0.009
0.001,0.239,0.12,0.009,0.009,0.215,0.016,0.069,0.009
0.001,0.237,0.12,0.009,0.009,0.215,0.016,0.069,0.009
0.001,0.236,0.12,0.009,0.009,0.215,0.016,0.069,0.009
