_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999
0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.998
0.997,0.997,0.997,0.997,0.997,0.997,0.997,0.997,0.997
0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996
0.995,0.995,0.932,0.995,0.995,0.995,0.995,0.995,0.995
0.994,0.994,0.931,0.931,0.994,0.994,0.994,0.994,0.931
0.993,0.993,0.93,0.93,0.993,0.993,0.993,0.993,0.93
0.992,0.992,0.929,0.929,0.992,0.992,0.992,0.992,0.929
0.991,0.991,0.918,0.928,0.991,0.991,0.991,0.991,0.928
0.99,0.99,0.915,0.917,0.99,0.99,0.99,0.99,0.917
0.989,0.989,0.914,0.914,0.989,0.989,0.987,0.989,0.914
0.986,0.988,0.913,0.913,0.988,0.988,0.986,0.988,0.913
0.985,0.987,0.858,0.912,0.987,0.987,0.983,0.987,0.912
0.984,0.986,0.857,0.911,0.986,0.986,0.983,0.986,0.911
0.983,0.985,0.856,0.91,0.985,0.985,0.98,0.985,0.91
0.982,0.984,0.855,0.855,0.984,0.984,0.979,0.984,0.855
0.98,0.983,0.855,0.855,0.653,0.982,0.977,0.983,0.855
0.979,0.982,0.775,0.854,0.653,0.981,0.973,0.982,0.854
0.977,0.981,0.775,0.853,0.651,0.98,0.973,0.981,0.853
0.974,0.98,0.775,0.852,0.65,0.979,0.972,0.98,0.852
0.973,0.979,0.771,0.772,0.646,0.978,0.971,0.979,0.772
0.972,0.978,0.77,0.771,0.644,0.977,0.97,0.978,0.771
0.971,0.977,0.769,0.77,0.643,0.976,0.969,0.977,0.77
0.97,0.976,0.769,0.77,0.642,0.975,0.961,0.976,0.77
0.646,0.975,0.768,0.769,0.641,0.974,0.961,0.975,0.769
0.645,0.974,0.761,0.768,0.639,0.973,0.961,0.974,0.768
0.644,0.973,0.658,0.65,0.639,0.972,0.959,0.973,0.65
0.643,0.972,0.658,0.649,0.639,0.971,0.956,0.972,0.649
0.641,0.971,0.658,0.645,0.638,0.97,0.954,0.971,0.645
0.64,0.97,0.656,0.644,0.637,0.969,0.954,0.97,0.644
0.639,0.969,0.652,0.643,0.636,0.967,0.951,0.967,0.643
0.639,0.968,0.65,0.643,0.635,0.966,0.951,0.966,0.643
0.638,0.967,0.65,0.642,0.635,0.965,0.95,0.965,0.642
0.637,0.966,0.649,0.642,0.635,0.964,0.942,0.964,0.642
0.635,0.965,0.649,0.642,0.635,0.963,0.938,0.963,0.642
0.633,0.964,0.648,0.641,0.634,0.962,0.938,0.962,0.641
0.632,0.963,0.647,0.641,0.633,0.961,0.938,0.961,0.641
0.631,0.962,0.647,0.641,0.632,0.96,0.93,0.96,0.641
0.63,0.961,0.647,0.641,0.631,0.959,0.928,0.959,0.641
0.63,0.96,0.646,0.64,0.63,0.958,0.927,0.958,0.64
0.629,0.959,0.645,0.639,0.629,0.957,0.926,0.957,0.639
0.628,0.958,0.645,0.638,0.628,0.956,0.923,0.956,0.638
0.627,0.956,0.645,0.637,0.628,0.955,0.922,0.954,0.637
0.626,0.955,0.645,0.636,0.628,0.954,0.919,0.952,0.636
0.624,0.954,0.645,0.634,0.627,0.953,0.915,0.951,0.634
0.623,0.953,0.644,0.634,0.626,0.952,0.915,0.95,0.634
0.623,0.952,0.644,0.634,0.626,0.951,0.915,0.949,0.634
0.621,0.951,0.644,0.634,0.623,0.95,0.911,0.948,0.634
0.619,0.949,0.643,0.634,0.622,0.949,0.911,0.947,0.634
0.617,0.948,0.643,0.634,0.617,0.948,0.907,0.946,0.634
0.582,0.947,0.643,0.633,0.617,0.947,0.907,0.945,0.633
0.58,0.946,0.642,0.631,0.616,0.946,0.905,0.944,0.631
0.578,0.945,0.642,0.63,0.615,0.945,0.899,0.943,0.63
0.578,0.944,0.641,0.63,0.614,0.944,0.899,0.942,0.63
0.577,0.943,0.641,0.629,0.614,0.943,0.893,0.938,0.629
0.575,0.942,0.64,0.629,0.613,0.942,0.893,0.937,0.629
