_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core,_control
0.218,0.218,0.218,0.218,0.218,0.218,0.218,0.218,0.218,0.218
0.213,0.218,0.218,0.218,0.215,0.218,0.205,0.218,0.218,0.218
0.211,0.218,0.218,0.218,0.215,0.217,0.198,0.218,0.218,0.218
0.209,0.218,0.218,0.218,0.214,0.217,0.187,0.218,0.218,0.218
0.2,0.217,0.218,0.218,0.214,0.217,0.166,0.218,0.218,0.218
0.199,0.217,0.218,0.218,0.213,0.217,0.159,0.218,0.218,0.218
0.184,0.217,0.218,0.218,0.211,0.217,0.159,0.218,0.218,0.218
0.147,0.217,0.218,0.218,0.209,0.213,0.137,0.218,0.218,0.218
0.124,0.217,0.218,0.218,0.209,0.213,0.137,0.217,0.218,0.218
0.117,0.217,0.218,0.218,0.208,0.213,0.129,0.215,0.218,0.218
0.113,0.217,0.218,0.218,0.208,0.213,0.129,0.215,0.218,0.218
0.111,0.217,0.218,0.218,0.208,0.213,0.129,0.215,0.218,0.218
0.111,0.217,0.218,0.218,0.206,0.212,0.129,0.215,0.218,0.218
0.11,0.217,0.218,0.218,0.206,0.212,0.129,0.215,0.218,0.218
0.09,0.216,0.218,0.218,0.206,0.211,0.121,0.206,0.218,0.218
0.09,0.216,0.218,0.218,0.206,0.201,0.121,0.197,0.218,0.218
0.076,0.216,0.218,0.218,0.205,0.201,0.12,0.184,0.218,0.218
0.065,0.216,0.218,0.218,0.205,0.201,0.12,0.181,0.218,0.218
0.063,0.216,0.218,0.218,0.205,0.2,0.111,0.181,0.218,0.218
0.056,0.216,0.218,0.218,0.205,0.199,0.102,0.181,0.218,0.218
0.051,0.216,0.217,0.217,0.183,0.199,0.102,0.176,0.217,0.218
0.032,0.212,0.217,0.217,0.177,0.197,0.097,0.175,0.217,0.218
0.014,0.212,0.217,0.217,0.177,0.197,0.086,0.173,0.217,0.218
0.014,0.212,0.217,0.216,0.16,0.197,0.063,0.168,0.216,0.218
0.014,0.212,0.217,0.214,0.158,0.196,0.046,0.164,0.214,0.218
0.014,0.212,0.217,0.214,0.15,0.196,0.046,0.164,0.214,0.218
0.014,0.212,0.217,0.214,0.136,0.196,0.046,0.164,0.214,0.218
0.014,0.211,0.217,0.214,0.136,0.196,0.046,0.164,0.214,0.218
0.014,0.211,0.217,0.214,0.136,0.196,0.046,0.164,0.214,0.218
0.014,0.211,0.217,0.214,0.135,0.196,0.046,0.164,0.214,0.218
0.014,0.211,0.217,0.214,0.132,0.196,0.037,0.164,0.214,0.218
0.014,0.211,0.217,0.213,0.131,0.196,0.025,0.16,0.213,0.218
0.004,0.211,0.217,0.213,0.131,0.196,0.025,0.151,0.213,0.218
0.004,0.211,0.216,0.213,0.129,0.196,0.025,0.151,0.213,0.218
0.004,0.211,0.216,0.213,0.129,0.196,0.025,0.148,0.213,0.218
0.004,0.211,0.216,0.213,0.116,0.196,0.006,0.142,0.213,0.218
0.003,0.211,0.214,0.213,0.116,0.196,0.006,0.105,0.213,0.218
0.003,0.211,0.214,0.212,0.116,0.196,0.006,0.105,0.212,0.218
0.003,0.211,0.214,0.212,0.116,0.196,0.006,0.105,0.212,0.218
0.003,0.211,0.214,0.212,0.116,0.196,0.006,0.103,0.212,0.218
0.003,0.211,0.214,0.212,0.116,0.196,0.006,0.103,0.212,0.218
0.003,0.208,0.214,0.212,0.104,0.196,0.006,0.103,0.212,0.218
0.003,0.208,0.214,0.211,0.104,0.196,0.006,0.103,0.211,0.218
0.003,0.208,0.214,0.209,0.09,0.196,0.006,0.103,0.209,0.218
0.003,0.208,0.214,0.209,0.09,0.196,0.006,0.099,0.209,0.218
0.002,0.208,0.213,0.209,0.09,0.196,0.006,0.091,0.209,0.218
0.002,0.208,0.213,0.209,0.088,0.196,0.006,0.091,0.209,0.218
0.002,0.208,0.213,0.209,0.088,0.195,0.006,0.091,0.209,0.218
0.002,0.208,0.213,0.209,0.088,0.194,0.006,0.091,0.209,0.218
0.002,0.208,0.213,0.206,0.088,0.188,0.006,0.091,0.206,0.218
0.002,0.208,0.213,0.206,0.067,0.185,0.006,0.091,0.206,0.218
0.002,0.208,0.213,0.206,0.064,0.184,0.006,0.09,0.206,0.218
0.002,0.208,0.213,0.206,0.064,0.183,0.006,0.087,0.206,0.218
0.002,0.208,0.213,0.206,0.059,0.181,0.006,0.087,0.206,0.218
0.002,0.208,0.213,0.206,0.059,0.181,0.006,0.087,0.206,0.218
0.002,0.208,0.213,0.206,0.059,0.179,0.006,0.087,0.206,0.218
0.002,0.208,0.213,0.206,0.059,0.173,0.006,0.087,0.206,0.218
0.002,0.208,0.213,0.206,0.059,0.173,0.006,0.087,0.206,0.218
0.002,0.208,0.213,0.206,0.059,0.173,0.004,0.087,0.206,0.218
0.002,0.206,0.213,0.206,0.059,0.173,0.004,0.032,0.206,0.218
0.002,0.206,0.213,0.206,0.059,0.173,0.004,0.032,0.206,0.218
0.002,0.206,0.213,0.205,0.059,0.173,0.004,0.032,0.205,0.218
0.002,0.206,0.213,0.205,0.059,0.173,0.004,0.032,0.205,0.218
0.002,0.206,0.212,0.2,0.056,0.169,0.004,0.032,0.2,0.218
0.002,0.206,0.211,0.197,0.056,0.167,0.004,0.032,0.197,0.218
0.002,0.206,0.211,0.197,0.056,0.167,0.004,0.032,0.197,0.218
0.002,0.206,0.211,0.196,0.055,0.163,0.004,0.032,0.196,0.218
0.002,0.193,0.211,0.195,0.055,0.163,0.004,0.032,0.195,0.218
0.002,0.193,0.211,0.178,0.034,0.156,0.004,0.032,0.178,0.218
0.002,0.193,0.211,0.178,0.034,0.156,0.004,0.032,0.178,0.218
0.002,0.193,0.211,0.177,0.034,0.154,0.004,0.032,0.177,0.218
0.002,0.193,0.209,0.177,0.034,0.149,0.004,0.032,0.177,0.218
