_back,_rand,_degree,_adpDegree,_finder,_MS,_PR,_DND,_Core
0.2028985507246377,0.2028985507246377,0.2028985507246377,0.2028985507246377,0.2028985507246377,0.2028985507246377,0.2028985507246377,0.2028985507246377,0.2028985507246377
0.20082815734989648,0.2028985507246377,0.20082815734989648,0.20082815734989648,0.2028985507246377,0.2028985507246377,0.2028985507246377,0.20082815734989648,0.20082815734989648
0.19875776397515527,0.2028985507246377,0.19875776397515527,0.19875776397515527,0.2028985507246377,0.2028985507246377,0.2028985507246377,0.19668737060041408,0.19875776397515527
0.19668737060041408,0.20082815734989648,0.19875776397515527,0.19875776397515527,0.2028985507246377,0.2028985507246377,0.2028985507246377,0.19461697722567287,0.19875776397515527
0.19461697722567287,0.19875776397515527,0.19668737060041408,0.19668737060041408,0.2028985507246377,0.2028985507246377,0.2028985507246377,0.19461697722567287,0.19668737060041408
0.17598343685300208,0.19875776397515527,0.19461697722567287,0.19461697722567287,0.2028985507246377,0.2028985507246377,0.2028985507246377,0.19461697722567287,0.19461697722567287
0.17391304347826086,0.19875776397515527,0.17598343685300208,0.17598343685300208,0.2028985507246377,0.2028985507246377,0.2028985507246377,0.19461697722567287,0.17598343685300208
0.17184265010351968,0.19875776397515527,0.17391304347826086,0.17391304347826086,0.2028985507246377,0.2028985507246377,0.2028985507246377,0.19254658385093168,0.17391304347826086
0.16770186335403728,0.19875776397515527,0.17184265010351968,0.17184265010351968,0.2028985507246377,0.2028985507246377,0.2028985507246377,0.19254658385093168,0.17184265010351968
0.16563146997929606,0.19875776397515527,0.16977225672877846,0.16977225672877846,0.2028985507246377,0.2028985507246377,0.2028985507246377,0.19254658385093168,0.16977225672877846
0.16356107660455488,0.19875776397515527,0.16770186335403728,0.16770186335403728,0.2028985507246377,0.2028985507246377,0.2028985507246377,0.19254658385093168,0.16770186335403728
0.16149068322981366,0.19668737060041408,0.16563146997929606,0.16563146997929606,0.2028985507246377,0.2028985507246377,0.2028985507246377,0.19254658385093168,0.16563146997929606
0.15734989648033126,0.19461697722567287,0.16356107660455488,0.16563146997929606,0.2028985507246377,0.2028985507246377,0.2028985507246377,0.19254658385093168,0.16563146997929606
0.15527950310559005,0.19461697722567287,0.16356107660455488,0.16356107660455488,0.2028985507246377,0.2028985507246377,0.2028985507246377,0.19047619047619047,0.16356107660455488
0.15113871635610765,0.19461697722567287,0.16149068322981366,0.16149068322981366,0.2028985507246377,0.2028985507246377,0.2028985507246377,0.19047619047619047,0.16149068322981366
0.14906832298136646,0.19461697722567287,0.15734989648033126,0.16149068322981366,0.2028985507246377,0.2028985507246377,0.2028985507246377,0.19047619047619047,0.16149068322981366
0.14078674948240166,0.19461697722567287,0.15527950310559005,0.16149068322981366,0.2028985507246377,0.2028985507246377,0.2028985507246377,0.19047619047619047,0.16149068322981366
0.13871635610766045,0.19461697722567287,0.15320910973084886,0.15942028985507245,0.2028985507246377,0.2028985507246377,0.2028985507246377,0.19047619047619047,0.15942028985507245
0.13664596273291926,0.19461697722567287,0.15113871635610765,0.15734989648033126,0.2028985507246377,0.2028985507246377,0.2028985507246377,0.19047619047619047,0.15734989648033126
0.13250517598343686,0.19461697722567287,0.14906832298136646,0.15527950310559005,0.2028985507246377,0.2028985507246377,0.2028985507246377,0.19047619047619047,0.15527950310559005
0.13043478260869565,0.19461697722567287,0.14906832298136646,0.15527950310559005,0.2028985507246377,0.2028985507246377,0.2028985507246377,0.19047619047619047,0.15527950310559005
0.12836438923395446,0.19461697722567287,0.14906832298136646,0.15527950310559005,0.2028985507246377,0.2028985507246377,0.2028985507246377,0.19047619047619047,0.15527950310559005
0.12629399585921325,0.19461697722567287,0.14699792960662525,0.15527950310559005,0.2028985507246377,0.2028985507246377,0.2028985507246377,0.18633540372670807,0.15527950310559005
0.12422360248447205,0.19461697722567287,0.14699792960662525,0.15113871635610765,0.2028985507246377,0.2028985507246377,0.2028985507246377,0.18633540372670807,0.15113871635610765
0.12215320910973085,0.19461697722567287,0.14699792960662525,0.15113871635610765,0.2028985507246377,0.2028985507246377,0.2028985507246377,0.18633540372670807,0.15113871635610765
0.12008281573498965,0.19461697722567287,0.14699792960662525,0.15113871635610765,0.2028985507246377,0.2028985507246377,0.2028985507246377,0.18633540372670807,0.15113871635610765
0.11801242236024845,0.19461697722567287,0.14699792960662525,0.14906832298136646,0.2028985507246377,0.2028985507246377,0.2028985507246377,0.18633540372670807,0.14906832298136646
0.11594202898550725,0.19461697722567287,0.14699792960662525,0.14699792960662525,0.2028985507246377,0.2028985507246377,0.2028985507246377,0.18633540372670807,0.14699792960662525
0.11387163561076605,0.19254658385093168,0.14699792960662525,0.14699792960662525,0.2028985507246377,0.2028985507246377,0.2028985507246377,0.18633540372670807,0.14699792960662525
0.028985507246376812,0.19254658385093168,0.14492753623188406,0.14699792960662525,0.2028985507246377,0.2028985507246377,0.18426501035196688,0.18633540372670807,0.14699792960662525
0.026915113871635612,0.19047619047619047,0.14285714285714285,0.14699792960662525,0.2028985507246377,0.2028985507246377,0.18426501035196688,0.18633540372670807,0.14699792960662525
0.026915113871635612,0.18633540372670807,0.14285714285714285,0.14492753623188406,0.2028985507246377,0.2028985507246377,0.18426501035196688,0.18633540372670807,0.14492753623188406
0.026915113871635612,0.18633540372670807,0.14078674948240166,0.14285714285714285,0.2028985507246377,0.2028985507246377,0.18426501035196688,0.18633540372670807,0.14285714285714285
0.026915113871635612,0.18633540372670807,0.13871635610766045,0.14078674948240166,0.2028985507246377,0.2028985507246377,0.18426501035196688,0.18633540372670807,0.14078674948240166
0.022774327122153208,0.18633540372670807,0.13871635610766045,0.14078674948240166,0.2028985507246377,0.2028985507246377,0.18426501035196688,0.18633540372670807,0.14078674948240166
0.020703933747412008,0.18633540372670807,0.13664596273291926,0.13871635610766045,0.2028985507246377,0.2028985507246377,0.18426501035196688,0.17184265010351968,0.13871635610766045
0.020703933747412008,0.18633540372670807,0.13457556935817805,0.13664596273291926,0.2028985507246377,0.2028985507246377,0.18426501035196688,0.17184265010351968,0.13664596273291926
0.020703933747412008,0.18633540372670807,0.13250517598343686,0.13664596273291926,0.2028985507246377,0.2028985507246377,0.18426501035196688,0.17184265010351968,0.13664596273291926
0.020703933747412008,0.18633540372670807,0.13043478260869565,0.13457556935817805,0.2028985507246377,0.2028985507246377,0.16977225672877846,0.17184265010351968,0.13457556935817805
0.020703933747412008,0.18633540372670807,0.12836438923395446,0.13457556935817805,0.2028985507246377,0.2028985507246377,0.16977225672877846,0.17184265010351968,0.13457556935817805
0.020703933747412008,0.18633540372670807,0.12836438923395446,0.13250517598343686,0.2028985507246377,0.2028985507246377,0.16977225672877846,0.17184265010351968,0.13250517598343686
0.020703933747412008,0.18426501035196688,0.12629399585921325,0.12836438923395446,0.2028985507246377,0.2028985507246377,0.16977225672877846,0.17184265010351968,0.12836438923395446
0.020703933747412008,0.18426501035196688,0.12422360248447205,0.12836438923395446,0.2028985507246377,0.2028985507246377,0.16977225672877846,0.16977225672877846,0.12836438923395446
0.020703933747412008,0.18426501035196688,0.12422360248447205,0.12836438923395446,0.2028985507246377,0.2028985507246377,0.16977225672877846,0.16977225672877846,0.12836438923395446
0.020703933747412008,0.18426501035196688,0.06625258799171843,0.12836438923395446,0.2028985507246377,0.2028985507246377,0.16977225672877846,0.16977225672877846,0.12629399585921325
0.020703933747412008,0.18426501035196688,0.06625258799171843,0.12629399585921325,0.2028985507246377,0.2028985507246377,0.16977225672877846,0.16977225672877846,0.12629399585921325
0.020703933747412008,0.18426501035196688,0.06418219461697723,0.12422360248447205,0.2028985507246377,0.2028985507246377,0.16977225672877846,0.16977225672877846,0.12422360248447205
0.020703933747412008,0.18426501035196688,0.062111801242236024,0.12215320910973085,0.2028985507246377,0.2028985507246377,0.16770186335403728,0.16977225672877846,0.12215320910973085
0.020703933747412008,0.18426501035196688,0.057971014492753624,0.12008281573498965,0.2028985507246377,0.2028985507246377,0.16770186335403728,0.16977225672877846,0.12008281573498965
0.020703933747412008,0.18426501035196688,0.057971014492753624,0.12008281573498965,0.2028985507246377,0.2028985507246377,0.16770186335403728,0.16977225672877846,0.12008281573498965
0.020703933747412008,0.18426501035196688,0.057971014492753624,0.12008281573498965,0.2028985507246377,0.2028985507246377,0.16770186335403728,0.16977225672877846,0.12008281573498965
0.006211180124223602,0.18426501035196688,0.055900621118012424,0.11801242236024845,0.2028985507246377,0.2028985507246377,0.16770186335403728,0.16977225672877846,0.11801242236024845
0.006211180124223602,0.18426501035196688,0.055900621118012424,0.11801242236024845,0.2028985507246377,0.2028985507246377,0.16770186335403728,0.16977225672877846,0.11801242236024845
0.006211180124223602,0.18426501035196688,0.055900621118012424,0.11801242236024845,0.2028985507246377,0.2028985507246377,0.16770186335403728,0.16977225672877846,0.11801242236024845
0.006211180124223602,0.18426501035196688,0.055900621118012424,0.11801242236024845,0.2028985507246377,0.2028985507246377,0.16770186335403728,0.16977225672877846,0.11801242236024845
0.006211180124223602,0.18426501035196688,0.053830227743271224,0.11801242236024845,0.2028985507246377,0.2028985507246377,0.16770186335403728,0.16977225672877846,0.11801242236024845
0.006211180124223602,0.18426501035196688,0.053830227743271224,0.11387163561076605,0.2028985507246377,0.2028985507246377,0.16563146997929606,0.16977225672877846,0.11387163561076605
0.006211180124223602,0.18426501035196688,0.053830227743271224,0.11180124223602485,0.20082815734989648,0.2028985507246377,0.16563146997929606,0.16977225672877846,0.11180124223602485
0.006211180124223602,0.18426501035196688,0.053830227743271224,0.053830227743271224,0.20082815734989648,0.2028985507246377,0.16563146997929606,0.16977225672877846,0.053830227743271224
0.006211180124223602,0.18219461697722567,0.037267080745341616,0.037267080745341616,0.19875776397515527,0.2028985507246377,0.16563146997929606,0.16977225672877846,0.037267080745341616
0.006211180124223602,0.18219461697722567,0.037267080745341616,0.037267080745341616,0.19875776397515527,0.2028985507246377,0.16563146997929606,0.16977225672877846,0.037267080745341616
0.006211180124223602,0.18012422360248448,0.037267080745341616,0.037267080745341616,0.19875776397515527,0.2028985507246377,0.16563146997929606,0.16977225672877846,0.037267080745341616
0.006211180124223602,0.18012422360248448,0.037267080745341616,0.037267080745341616,0.19875776397515527,0.2028985507246377,0.16563146997929606,0.16977225672877846,0.037267080745341616
0.006211180124223602,0.17805383022774326,0.037267080745341616,0.037267080745341616,0.19668737060041408,0.2028985507246377,0.16563146997929606,0.16977225672877846,0.037267080745341616
0.006211180124223602,0.17805383022774326,0.037267080745341616,0.037267080745341616,0.19668737060041408,0.2028985507246377,0.16563146997929606,0.16977225672877846,0.037267080745341616
0.004140786749482402,0.17805383022774326,0.037267080745341616,0.035196687370600416,0.19668737060041408,0.2028985507246377,0.16563146997929606,0.16977225672877846,0.037267080745341616
0.004140786749482402,0.17805383022774326,0.037267080745341616,0.035196687370600416,0.19668737060041408,0.2028985507246377,0.16563146997929606,0.16977225672877846,0.037267080745341616
0.004140786749482402,0.17805383022774326,0.016563146997929608,0.035196687370600416,0.19668737060041408,0.2028985507246377,0.16563146997929606,0.16977225672877846,0.020703933747412008
0.004140786749482402,0.17805383022774326,0.016563146997929608,0.020703933747412008,0.19668737060041408,0.2028985507246377,0.16563146997929606,0.16977225672877846,0.020703933747412008
0.004140786749482402,0.17598343685300208,0.016563146997929608,0.020703933747412008,0.19668737060041408,0.20082815734989648,0.16563146997929606,0.16977225672877846,0.020703933747412008
0.004140786749482402,0.17598343685300208,0.016563146997929608,0.020703933747412008,0.19668737060041408,0.20082815734989648,0.16563146997929606,0.16977225672877846,0.018633540372670808
0.004140786749482402,0.17598343685300208,0.016563146997929608,0.018633540372670808,0.19668737060041408,0.19668737060041408,0.16563146997929606,0.16977225672877846,0.018633540372670808
0.004140786749482402,0.17598343685300208,0.016563146997929608,0.018633540372670808,0.19668737060041408,0.19461697722567287,0.16563146997929606,0.16977225672877846,0.018633540372670808
0.004140786749482402,0.17598343685300208,0.016563146997929608,0.018633540372670808,0.19461697722567287,0.19254658385093168,0.16563146997929606,0.16977225672877846,0.018633540372670808
0.004140786749482402,0.17598343685300208,0.016563146997929608,0.018633540372670808,0.19461697722567287,0.19047619047619047,0.16563146997929606,0.16977225672877846,0.018633540372670808
0.004140786749482402,0.17598343685300208,0.016563146997929608,0.018633540372670808,0.19254658385093168,0.18840579710144928,0.16563146997929606,0.16770186335403728,0.018633540372670808
0.004140786749482402,0.17598343685300208,0.016563146997929608,0.018633540372670808,0.19254658385093168,0.18633540372670807,0.16563146997929606,0.16770186335403728,0.018633540372670808
0.004140786749482402,0.17598343685300208,0.016563146997929608,0.018633540372670808,0.19254658385093168,0.18426501035196688,0.16563146997929606,0.16770186335403728,0.018633540372670808
0.004140786749482402,0.17598343685300208,0.014492753623188406,0.018633540372670808,0.19254658385093168,0.18219461697722567,0.16563146997929606,0.16770186335403728,0.018633540372670808
0.004140786749482402,0.17598343685300208,0.014492753623188406,0.018633540372670808,0.19254658385093168,0.18012422360248448,0.16563146997929606,0.16770186335403728,0.018633540372670808
0.004140786749482402,0.17598343685300208,0.014492753623188406,0.018633540372670808,0.19047619047619047,0.17805383022774326,0.16563146997929606,0.16770186335403728,0.018633540372670808
0.004140786749482402,0.17598343685300208,0.014492753623188406,0.018633540372670808,0.19047619047619047,0.17598343685300208,0.16563146997929606,0.16770186335403728,0.018633540372670808
0.004140786749482402,0.17598343685300208,0.014492753623188406,0.018633540372670808,0.18840579710144928,0.17391304347826086,0.16563146997929606,0.16770186335403728,0.018633540372670808
0.004140786749482402,0.17598343685300208,0.014492753623188406,0.018633540372670808,0.18633540372670807,0.17184265010351968,0.16563146997929606,0.16770186335403728,0.018633540372670808
0.004140786749482402,0.17598343685300208,0.014492753623188406,0.018633540372670808,0.18426501035196688,0.16977225672877846,0.16563146997929606,0.16770186335403728,0.018633540372670808
0.004140786749482402,0.17598343685300208,0.014492753623188406,0.018633540372670808,0.18426501035196688,0.16770186335403728,0.16563146997929606,0.16563146997929606,0.018633540372670808
0.002070393374741201,0.17598343685300208,0.014492753623188406,0.018633540372670808,0.18426501035196688,0.16563146997929606,0.16563146997929606,0.16563146997929606,0.018633540372670808
0.002070393374741201,0.17598343685300208,0.014492753623188406,0.018633540372670808,0.18219461697722567,0.16356107660455488,0.16563146997929606,0.16563146997929606,0.018633540372670808
0.002070393374741201,0.17598343685300208,0.014492753623188406,0.018633540372670808,0.18012422360248448,0.16149068322981366,0.16563146997929606,0.16563146997929606,0.018633540372670808
0.002070393374741201,0.17598343685300208,0.012422360248447204,0.018633540372670808,0.18012422360248448,0.15942028985507245,0.16563146997929606,0.16563146997929606,0.018633540372670808
0.002070393374741201,0.17598343685300208,0.010351966873706004,0.018633540372670808,0.18012422360248448,0.15734989648033126,0.16563146997929606,0.16149068322981366,0.018633540372670808
0.002070393374741201,0.17598343685300208,0.010351966873706004,0.018633540372670808,0.18012422360248448,0.15527950310559005,0.16563146997929606,0.16149068322981366,0.018633540372670808
0.002070393374741201,0.17391304347826086,0.010351966873706004,0.018633540372670808,0.17598343685300208,0.15320910973084886,0.16563146997929606,0.16149068322981366,0.018633540372670808
0.002070393374741201,0.17184265010351968,0.010351966873706004,0.018633540372670808,0.17598343685300208,0.15113871635610765,0.16563146997929606,0.16149068322981366,0.018633540372670808
0.002070393374741201,0.17184265010351968,0.010351966873706004,0.018633540372670808,0.17598343685300208,0.14906832298136646,0.16563146997929606,0.16149068322981366,0.018633540372670808
0.002070393374741201,0.16977225672877846,0.010351966873706004,0.018633540372670808,0.17598343685300208,0.14492753623188406,0.16563146997929606,0.16149068322981366,0.018633540372670808
0.002070393374741201,0.16977225672877846,0.010351966873706004,0.018633540372670808,0.17598343685300208,0.14285714285714285,0.16563146997929606,0.16149068322981366,0.018633540372670808
0.002070393374741201,0.16977225672877846,0.010351966873706004,0.018633540372670808,0.17598343685300208,0.14078674948240166,0.16563146997929606,0.16149068322981366,0.018633540372670808
0.002070393374741201,0.16977225672877846,0.010351966873706004,0.018633540372670808,0.17598343685300208,0.13871635610766045,0.16563146997929606,0.16149068322981366,0.018633540372670808
0.002070393374741201,0.16770186335403728,0.010351966873706004,0.018633540372670808,0.17598343685300208,0.13664596273291926,0.16563146997929606,0.16149068322981366,0.018633540372670808
0.002070393374741201,0.16770186335403728,0.010351966873706004,0.018633540372670808,0.17598343685300208,0.13457556935817805,0.16563146997929606,0.16149068322981366,0.018633540372670808
0.002070393374741201,0.16770186335403728,0.010351966873706004,0.018633540372670808,0.17598343685300208,0.13250517598343686,0.16563146997929606,0.16149068322981366,0.018633540372670808
0.002070393374741201,0.16770186335403728,0.010351966873706004,0.018633540372670808,0.17598343685300208,0.13043478260869565,0.16563146997929606,0.16149068322981366,0.018633540372670808
0.002070393374741201,0.16770186335403728,0.010351966873706004,0.018633540372670808,0.17391304347826086,0.12836438923395446,0.16563146997929606,0.16149068322981366,0.018633540372670808
0.002070393374741201,0.16770186335403728,0.010351966873706004,0.018633540372670808,0.17184265010351968,0.12629399585921325,0.16563146997929606,0.16149068322981366,0.018633540372670808
0.002070393374741201,0.16770186335403728,0.010351966873706004,0.018633540372670808,0.17184265010351968,0.12422360248447205,0.16563146997929606,0.16149068322981366,0.018633540372670808
0.002070393374741201,0.16770186335403728,0.010351966873706004,0.018633540372670808,0.16977225672877846,0.12215320910973085,0.16563146997929606,0.16149068322981366,0.018633540372670808
0.002070393374741201,0.16770186335403728,0.010351966873706004,0.018633540372670808,0.16563146997929606,0.12008281573498965,0.16563146997929606,0.16149068322981366,0.018633540372670808
0.002070393374741201,0.16770186335403728,0.010351966873706004,0.018633540372670808,0.16563146997929606,0.12008281573498965,0.16563146997929606,0.16149068322981366,0.018633540372670808
0.002070393374741201,0.16563146997929606,0.010351966873706004,0.018633540372670808,0.16563146997929606,0.11801242236024845,0.16563146997929606,0.16149068322981366,0.012422360248447204
0.002070393374741201,0.16563146997929606,0.010351966873706004,0.012422360248447204,0.16563146997929606,0.11801242236024845,0.16563146997929606,0.15942028985507245,0.012422360248447204
