_back,_rand,_degree,_adpDegree,_finder,_MS,_PR,_DND,_Core
0.22826086956521738,0.22826086956521738,0.22826086956521738,0.22826086956521738,0.22826086956521738,0.22826086956521738,0.22826086956521738,0.22826086956521738,0.22826086956521738
0.21739130434782608,0.22826086956521738,0.21739130434782608,0.21739130434782608,0.22826086956521738,0.22826086956521738,0.22826086956521738,0.22826086956521738,0.21739130434782608
0.08695652173913043,0.21739130434782608,0.20652173913043478,0.20652173913043478,0.22826086956521738,0.21739130434782608,0.22826086956521738,0.21739130434782608,0.20652173913043478
0.03260869565217391,0.1956521739130435,0.1956521739130435,0.1956521739130435,0.22826086956521738,0.21739130434782608,0.22826086956521738,0.21739130434782608,0.1956521739130435
0.03260869565217391,0.18478260869565216,0.08695652173913043,0.08695652173913043,0.22826086956521738,0.21739130434782608,0.22826086956521738,0.21739130434782608,0.08695652173913043
0.03260869565217391,0.08695652173913043,0.05434782608695652,0.05434782608695652,0.22826086956521738,0.21739130434782608,0.22826086956521738,0.21739130434782608,0.05434782608695652
0.03260869565217391,0.08695652173913043,0.043478260869565216,0.043478260869565216,0.22826086956521738,0.21739130434782608,0.22826086956521738,0.20652173913043478,0.043478260869565216
0.03260869565217391,0.08695652173913043,0.043478260869565216,0.043478260869565216,0.22826086956521738,0.21739130434782608,0.22826086956521738,0.1956521739130435,0.043478260869565216
0.03260869565217391,0.08695652173913043,0.043478260869565216,0.043478260869565216,0.22826086956521738,0.21739130434782608,0.22826086956521738,0.1956521739130435,0.043478260869565216
0.03260869565217391,0.08695652173913043,0.043478260869565216,0.03260869565217391,0.22826086956521738,0.21739130434782608,0.22826086956521738,0.18478260869565216,0.03260869565217391
0.03260869565217391,0.08695652173913043,0.03260869565217391,0.03260869565217391,0.22826086956521738,0.21739130434782608,0.22826086956521738,0.18478260869565216,0.03260869565217391
0.03260869565217391,0.08695652173913043,0.03260869565217391,0.03260869565217391,0.22826086956521738,0.20652173913043478,0.22826086956521738,0.18478260869565216,0.03260869565217391
0.03260869565217391,0.08695652173913043,0.03260869565217391,0.03260869565217391,0.22826086956521738,0.20652173913043478,0.22826086956521738,0.18478260869565216,0.03260869565217391
0.021739130434782608,0.08695652173913043,0.03260869565217391,0.03260869565217391,0.22826086956521738,0.20652173913043478,0.22826086956521738,0.18478260869565216,0.03260869565217391
0.010869565217391304,0.08695652173913043,0.03260869565217391,0.03260869565217391,0.22826086956521738,0.20652173913043478,0.22826086956521738,0.18478260869565216,0.03260869565217391
0.010869565217391304,0.08695652173913043,0.03260869565217391,0.03260869565217391,0.22826086956521738,0.20652173913043478,0.22826086956521738,0.18478260869565216,0.03260869565217391
0.010869565217391304,0.08695652173913043,0.03260869565217391,0.03260869565217391,0.22826086956521738,0.1956521739130435,0.22826086956521738,0.18478260869565216,0.03260869565217391
0.010869565217391304,0.08695652173913043,0.021739130434782608,0.03260869565217391,0.22826086956521738,0.1956521739130435,0.22826086956521738,0.18478260869565216,0.03260869565217391
0.010869565217391304,0.08695652173913043,0.021739130434782608,0.03260869565217391,0.22826086956521738,0.18478260869565216,0.22826086956521738,0.16304347826086957,0.03260869565217391
