_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
0.856,0.856,0.856,0.856,0.856,0.856,0.856,0.856,0.856
0.855,0.854,0.855,0.855,0.856,0.855,0.856,0.855,0.855
0.854,0.853,0.854,0.854,0.856,0.854,0.856,0.854,0.854
0.853,0.852,0.853,0.853,0.856,0.854,0.856,0.853,0.853
0.852,0.851,0.852,0.852,0.855,0.853,0.856,0.852,0.852
0.851,0.85,0.851,0.851,0.854,0.852,0.856,0.851,0.851
0.85,0.849,0.85,0.85,0.853,0.851,0.856,0.851,0.85
0.849,0.848,0.849,0.849,0.852,0.85,0.856,0.849,0.849
0.848,0.847,0.848,0.848,0.851,0.849,0.856,0.848,0.848
0.847,0.846,0.847,0.847,0.85,0.848,0.856,0.847,0.847
0.846,0.845,0.846,0.846,0.849,0.847,0.856,0.846,0.846
0.845,0.844,0.845,0.845,0.848,0.846,0.856,0.845,0.845
0.844,0.843,0.844,0.844,0.847,0.845,0.856,0.844,0.844
0.841,0.842,0.843,0.843,0.846,0.844,0.856,0.843,0.843
0.84,0.841,0.842,0.842,0.845,0.843,0.856,0.842,0.842
0.839,0.84,0.841,0.841,0.844,0.842,0.856,0.841,0.841
0.838,0.839,0.84,0.84,0.844,0.841,0.856,0.84,0.84
0.837,0.838,0.839,0.839,0.843,0.84,0.856,0.839,0.839
0.836,0.837,0.838,0.838,0.835,0.839,0.856,0.839,0.838
0.835,0.836,0.837,0.837,0.834,0.838,0.856,0.839,0.837
0.834,0.835,0.836,0.836,0.833,0.837,0.856,0.838,0.836
0.833,0.834,0.835,0.835,0.832,0.836,0.856,0.837,0.835
0.832,0.833,0.834,0.834,0.831,0.834,0.856,0.837,0.834
0.831,0.832,0.833,0.833,0.83,0.833,0.856,0.836,0.833
0.83,0.832,0.832,0.832,0.829,0.832,0.856,0.835,0.832
0.829,0.831,0.831,0.831,0.829,0.832,0.849,0.834,0.831
0.828,0.83,0.83,0.83,0.828,0.831,0.849,0.832,0.83
0.827,0.829,0.829,0.829,0.827,0.83,0.849,0.83,0.829
0.826,0.828,0.828,0.828,0.826,0.829,0.849,0.829,0.828
0.825,0.827,0.827,0.827,0.825,0.828,0.849,0.829,0.827
0.824,0.826,0.826,0.826,0.824,0.827,0.849,0.829,0.826
0.823,0.825,0.825,0.825,0.823,0.826,0.849,0.828,0.825
0.822,0.824,0.824,0.824,0.822,0.825,0.849,0.828,0.824
0.821,0.823,0.823,0.823,0.821,0.824,0.849,0.827,0.823
0.82,0.822,0.822,0.822,0.82,0.823,0.849,0.827,0.822
0.819,0.821,0.821,0.821,0.819,0.822,0.849,0.826,0.821
