_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
0.602,0.602,0.602,0.602,0.602,0.602,0.602,0.602,0.602
0.601,0.602,0.601,0.601,0.602,0.602,0.602,0.602,0.601
0.6,0.602,0.6,0.6,0.601,0.601,0.602,0.602,0.6
0.599,0.601,0.599,0.599,0.601,0.6,0.602,0.602,0.599
0.598,0.601,0.598,0.598,0.6,0.6,0.602,0.601,0.598
0.597,0.601,0.597,0.597,0.6,0.599,0.602,0.6,0.597
0.596,0.6,0.596,0.596,0.6,0.599,0.602,0.6,0.596
0.595,0.599,0.595,0.595,0.599,0.599,0.602,0.599,0.595
0.58,0.599,0.594,0.594,0.598,0.599,0.602,0.598,0.594
0.579,0.599,0.593,0.593,0.597,0.598,0.602,0.597,0.593
0.578,0.598,0.592,0.592,0.597,0.597,0.602,0.596,0.592
0.283,0.598,0.591,0.591,0.596,0.596,0.602,0.595,0.591
0.282,0.598,0.59,0.59,0.595,0.596,0.602,0.594,0.59
0.282,0.597,0.589,0.589,0.592,0.595,0.602,0.593,0.589
0.281,0.597,0.588,0.588,0.591,0.594,0.602,0.593,0.588
0.281,0.596,0.587,0.587,0.59,0.593,0.602,0.592,0.587
0.278,0.596,0.586,0.586,0.589,0.592,0.602,0.591,0.586
0.278,0.595,0.585,0.585,0.589,0.592,0.602,0.59,0.585
0.277,0.594,0.584,0.584,0.588,0.591,0.602,0.59,0.584
0.277,0.593,0.583,0.584,0.588,0.59,0.602,0.59,0.584
0.277,0.592,0.582,0.583,0.588,0.59,0.602,0.589,0.583
0.226,0.592,0.581,0.582,0.574,0.589,0.602,0.588,0.582
0.226,0.591,0.58,0.581,0.574,0.588,0.602,0.587,0.581
0.226,0.59,0.579,0.58,0.574,0.587,0.602,0.586,0.58
0.226,0.59,0.578,0.579,0.573,0.586,0.602,0.586,0.579
0.226,0.59,0.577,0.578,0.572,0.58,0.602,0.585,0.578
0.225,0.59,0.576,0.577,0.571,0.58,0.602,0.584,0.577
0.225,0.589,0.575,0.576,0.57,0.58,0.602,0.584,0.576
0.225,0.589,0.574,0.575,0.569,0.58,0.602,0.583,0.575
0.225,0.588,0.573,0.574,0.568,0.58,0.602,0.583,0.574
0.224,0.586,0.572,0.573,0.568,0.579,0.602,0.582,0.573
0.223,0.585,0.571,0.572,0.567,0.578,0.602,0.582,0.572
