_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.026
0.026,0.024,0.026,0.026,0.026,0.026,0.026,0.026,0.026
0.026,0.024,0.026,0.026,0.026,0.026,0.026,0.026,0.026
0.017,0.024,0.026,0.026,0.026,0.026,0.026,0.026,0.026
0.017,0.024,0.004,0.004,0.026,0.026,0.026,0.026,0.004
0.017,0.024,0.004,0.004,0.026,0.026,0.026,0.025,0.004
0.017,0.024,0.004,0.004,0.026,0.026,0.026,0.025,0.004
0.017,0.024,0.004,0.004,0.026,0.026,0.026,0.023,0.004
0.017,0.024,0.004,0.004,0.026,0.026,0.026,0.023,0.004
0.017,0.024,0.004,0.004,0.026,0.026,0.026,0.023,0.004
0.016,0.024,0.004,0.004,0.026,0.026,0.026,0.023,0.004
0.016,0.024,0.004,0.004,0.026,0.026,0.026,0.023,0.004
0.006,0.024,0.004,0.004,0.026,0.026,0.026,0.023,0.004
0.006,0.024,0.004,0.004,0.026,0.026,0.026,0.023,0.004
0.006,0.024,0.004,0.004,0.026,0.026,0.026,0.023,0.004
0.006,0.024,0.004,0.004,0.026,0.026,0.026,0.023,0.004
0.006,0.024,0.004,0.004,0.026,0.026,0.026,0.023,0.004
0.006,0.024,0.004,0.004,0.025,0.025,0.026,0.023,0.004
0.006,0.024,0.004,0.004,0.025,0.025,0.026,0.023,0.004
0.006,0.024,0.004,0.004,0.025,0.025,0.026,0.023,0.004
0.006,0.024,0.004,0.004,0.025,0.025,0.026,0.023,0.004
0.006,0.024,0.004,0.004,0.025,0.025,0.026,0.023,0.004
0.003,0.024,0.004,0.004,0.025,0.025,0.026,0.023,0.004
0.003,0.024,0.004,0.004,0.025,0.025,0.026,0.023,0.004
0.003,0.024,0.004,0.004,0.025,0.025,0.026,0.023,0.004
0.003,0.024,0.004,0.004,0.025,0.025,0.026,0.023,0.004
0.003,0.024,0.004,0.004,0.025,0.024,0.026,0.023,0.004
0.003,0.024,0.004,0.004,0.025,0.024,0.026,0.023,0.004
0.003,0.024,0.004,0.004,0.025,0.024,0.026,0.023,0.004
0.003,0.024,0.004,0.004,0.025,0.024,0.026,0.023,0.004
0.003,0.024,0.004,0.004,0.025,0.024,0.026,0.023,0.004
0.002,0.024,0.004,0.004,0.025,0.024,0.026,0.023,0.004
0.002,0.024,0.004,0.004,0.025,0.024,0.026,0.023,0.004
0.002,0.024,0.004,0.004,0.025,0.024,0.026,0.023,0.004
0.002,0.024,0.004,0.004,0.025,0.024,0.026,0.023,0.004
0.002,0.024,0.004,0.004,0.025,0.024,0.026,0.023,0.004
0.002,0.022,0.004,0.004,0.025,0.024,0.026,0.023,0.004
0.002,0.022,0.004,0.004,0.025,0.024,0.026,0.023,0.004
0.002,0.022,0.004,0.004,0.025,0.024,0.026,0.023,0.004
0.002,0.022,0.004,0.003,0.025,0.024,0.026,0.023,0.003
0.002,0.022,0.004,0.003,0.025,0.024,0.026,0.023,0.003
0.002,0.022,0.004,0.003,0.025,0.024,0.026,0.023,0.003
0.002,0.022,0.004,0.003,0.025,0.024,0.026,0.023,0.003
0.002,0.022,0.004,0.003,0.025,0.024,0.026,0.023,0.003
0.002,0.022,0.004,0.003,0.025,0.024,0.026,0.023,0.003
0.002,0.022,0.004,0.003,0.025,0.024,0.026,0.023,0.003
0.002,0.022,0.004,0.003,0.025,0.024,0.026,0.023,0.003
0.002,0.022,0.004,0.003,0.025,0.024,0.026,0.023,0.003
0.002,0.022,0.004,0.003,0.025,0.024,0.026,0.023,0.003
0.002,0.022,0.004,0.003,0.025,0.024,0.026,0.023,0.003
0.002,0.022,0.004,0.003,0.025,0.024,0.026,0.023,0.003
0.002,0.022,0.004,0.003,0.025,0.024,0.026,0.023,0.003
0.002,0.022,0.004,0.003,0.024,0.024,0.026,0.023,0.003
0.002,0.022,0.004,0.003,0.024,0.024,0.026,0.023,0.003
0.002,0.022,0.004,0.003,0.024,0.024,0.026,0.023,0.003
0.002,0.022,0.004,0.003,0.024,0.024,0.026,0.023,0.003
0.002,0.022,0.004,0.003,0.024,0.021,0.026,0.023,0.003
0.002,0.022,0.004,0.003,0.024,0.021,0.026,0.023,0.003
0.002,0.022,0.004,0.003,0.024,0.021,0.026,0.023,0.003
0.002,0.022,0.004,0.003,0.02,0.021,0.026,0.023,0.003
0.002,0.022,0.004,0.003,0.02,0.021,0.026,0.023,0.003
0.002,0.019,0.003,0.003,0.02,0.021,0.026,0.023,0.003
0.002,0.019,0.003,0.003,0.02,0.021,0.026,0.02,0.003
0.002,0.019,0.003,0.003,0.02,0.021,0.026,0.02,0.003
0.002,0.019,0.003,0.003,0.02,0.021,0.026,0.02,0.003
0.002,0.019,0.003,0.003,0.02,0.021,0.026,0.02,0.003
0.002,0.019,0.003,0.003,0.02,0.021,0.026,0.02,0.003
0.002,0.019,0.003,0.003,0.016,0.021,0.026,0.02,0.003
0.002,0.019,0.003,0.003,0.016,0.021,0.026,0.02,0.003
0.002,0.019,0.003,0.003,0.016,0.021,0.026,0.02,0.003
0.002,0.019,0.003,0.003,0.016,0.021,0.026,0.02,0.003
0.002,0.019,0.003,0.003,0.016,0.021,0.026,0.02,0.003
0.002,0.019,0.003,0.003,0.016,0.021,0.026,0.02,0.003
0.002,0.019,0.003,0.003,0.016,0.017,0.026,0.02,0.003
0.002,0.019,0.003,0.002,0.016,0.017,0.026,0.02,0.002
0.002,0.019,0.003,0.002,0.016,0.017,0.026,0.02,0.002
0.002,0.019,0.003,0.002,0.016,0.017,0.026,0.02,0.002
0.002,0.019,0.003,0.002,0.016,0.017,0.026,0.02,0.002
0.002,0.019,0.003,0.002,0.016,0.017,0.026,0.02,0.002
0.002,0.019,0.003,0.002,0.016,0.017,0.026,0.02,0.002
0.002,0.019,0.003,0.002,0.016,0.017,0.026,0.02,0.002
0.002,0.019,0.003,0.002,0.016,0.017,0.026,0.02,0.002
0.002,0.019,0.003,0.002,0.016,0.017,0.026,0.02,0.002
0.002,0.019,0.003,0.002,0.016,0.017,0.026,0.02,0.002
0.002,0.019,0.003,0.002,0.016,0.017,0.026,0.02,0.002
0.002,0.019,0.003,0.002,0.016,0.017,0.026,0.02,0.002
0.002,0.019,0.003,0.002,0.016,0.017,0.026,0.02,0.002
0.002,0.019,0.003,0.002,0.016,0.017,0.026,0.02,0.002
0.002,0.019,0.003,0.002,0.016,0.017,0.026,0.02,0.002
0.002,0.019,0.003,0.002,0.016,0.017,0.026,0.02,0.002
