_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
0.576,0.576,0.576,0.576,0.576,0.576,0.576,0.576,0.576
0.575,0.575,0.575,0.575,0.576,0.576,0.576,0.576,0.575
0.574,0.574,0.574,0.574,0.575,0.576,0.576,0.575,0.574
0.573,0.573,0.573,0.573,0.573,0.575,0.576,0.575,0.573
0.572,0.573,0.572,0.572,0.572,0.574,0.576,0.574,0.572
0.512,0.572,0.571,0.571,0.572,0.574,0.576,0.574,0.571
0.511,0.571,0.57,0.57,0.571,0.573,0.576,0.573,0.57
0.508,0.571,0.569,0.569,0.571,0.572,0.576,0.572,0.569
0.508,0.571,0.568,0.568,0.57,0.572,0.576,0.571,0.568
0.507,0.57,0.567,0.567,0.569,0.572,0.576,0.57,0.567
0.506,0.555,0.566,0.566,0.568,0.571,0.576,0.57,0.566
0.505,0.554,0.565,0.565,0.568,0.57,0.576,0.57,0.565
0.498,0.553,0.564,0.564,0.568,0.568,0.576,0.569,0.564
0.497,0.552,0.563,0.563,0.568,0.518,0.576,0.569,0.563
0.243,0.551,0.562,0.562,0.567,0.518,0.576,0.569,0.562
0.243,0.551,0.561,0.561,0.566,0.517,0.576,0.568,0.561
0.241,0.55,0.56,0.56,0.566,0.516,0.576,0.567,0.56
0.241,0.549,0.559,0.559,0.566,0.515,0.576,0.567,0.559
0.238,0.548,0.558,0.558,0.566,0.443,0.576,0.567,0.558
0.238,0.547,0.557,0.557,0.565,0.442,0.576,0.566,0.557
0.216,0.547,0.556,0.556,0.564,0.441,0.576,0.566,0.556
0.216,0.547,0.555,0.555,0.564,0.441,0.576,0.565,0.555
0.216,0.439,0.554,0.554,0.561,0.441,0.576,0.565,0.554
0.214,0.438,0.553,0.553,0.56,0.44,0.576,0.564,0.553
0.214,0.433,0.552,0.552,0.559,0.44,0.576,0.563,0.552
0.214,0.433,0.551,0.55,0.558,0.44,0.576,0.562,0.55
0.214,0.43,0.55,0.549,0.557,0.44,0.576,0.561,0.549
0.214,0.43,0.549,0.548,0.556,0.439,0.576,0.561,0.548
0.209,0.43,0.548,0.547,0.544,0.439,0.576,0.561,0.547
0.185,0.429,0.547,0.546,0.543,0.439,0.576,0.56,0.546
0.184,0.428,0.546,0.545,0.543,0.438,0.576,0.56,0.545
0.183,0.427,0.545,0.544,0.542,0.437,0.576,0.56,0.544
0.183,0.426,0.544,0.543,0.541,0.437,0.576,0.559,0.543
0.183,0.425,0.543,0.542,0.54,0.436,0.576,0.558,0.542
0.182,0.424,0.542,0.542,0.54,0.436,0.576,0.558,0.542
0.112,0.424,0.541,0.413,0.54,0.436,0.576,0.557,0.413
