_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
0.732,0.732,0.732,0.732,0.732,0.732,0.732,0.732,0.732
0.731,0.731,0.731,0.731,0.732,0.731,0.732,0.731,0.731
0.73,0.73,0.73,0.73,0.731,0.73,0.732,0.73,0.73
0.729,0.729,0.729,0.729,0.73,0.73,0.732,0.73,0.729
0.728,0.728,0.728,0.728,0.729,0.729,0.732,0.729,0.728
0.617,0.727,0.727,0.727,0.729,0.728,0.732,0.728,0.727
0.616,0.726,0.726,0.726,0.729,0.727,0.732,0.727,0.726
0.615,0.726,0.725,0.725,0.729,0.726,0.732,0.726,0.725
0.614,0.725,0.724,0.724,0.728,0.725,0.732,0.725,0.724
0.612,0.724,0.723,0.723,0.727,0.724,0.732,0.724,0.723
0.611,0.723,0.722,0.722,0.726,0.723,0.732,0.723,0.722
0.607,0.722,0.721,0.721,0.725,0.722,0.732,0.723,0.721
0.606,0.722,0.72,0.72,0.725,0.721,0.732,0.722,0.72
0.605,0.721,0.719,0.719,0.724,0.721,0.732,0.721,0.719
0.603,0.721,0.718,0.718,0.723,0.72,0.732,0.72,0.718
0.601,0.72,0.717,0.717,0.722,0.719,0.732,0.72,0.717
0.6,0.719,0.716,0.716,0.721,0.718,0.732,0.719,0.716
0.599,0.717,0.715,0.715,0.721,0.717,0.732,0.712,0.715
0.598,0.716,0.714,0.714,0.72,0.716,0.732,0.712,0.714
0.372,0.715,0.713,0.713,0.72,0.714,0.732,0.712,0.713
0.372,0.714,0.712,0.712,0.719,0.713,0.732,0.712,0.712
0.371,0.714,0.711,0.711,0.718,0.712,0.732,0.712,0.711
0.245,0.714,0.71,0.71,0.717,0.711,0.732,0.711,0.71
0.242,0.713,0.709,0.709,0.716,0.71,0.732,0.711,0.709
0.239,0.703,0.708,0.708,0.715,0.709,0.732,0.71,0.708
0.239,0.702,0.707,0.707,0.715,0.708,0.732,0.709,0.707
0.236,0.701,0.706,0.706,0.714,0.707,0.732,0.708,0.706
0.235,0.701,0.705,0.705,0.713,0.707,0.732,0.707,0.705
0.235,0.7,0.704,0.704,0.712,0.707,0.732,0.706,0.704
0.235,0.699,0.703,0.703,0.712,0.707,0.732,0.705,0.703
0.235,0.698,0.702,0.702,0.711,0.706,0.732,0.705,0.702
0.234,0.698,0.701,0.701,0.71,0.706,0.732,0.705,0.701
0.232,0.697,0.7,0.7,0.709,0.705,0.732,0.704,0.7
0.232,0.696,0.699,0.699,0.708,0.705,0.732,0.703,0.699
0.231,0.696,0.698,0.698,0.707,0.704,0.732,0.703,0.698
0.231,0.695,0.697,0.697,0.706,0.703,0.732,0.703,0.697
0.231,0.694,0.696,0.696,0.705,0.701,0.732,0.702,0.696
0.125,0.693,0.695,0.695,0.704,0.7,0.732,0.701,0.695
0.125,0.693,0.694,0.694,0.704,0.7,0.732,0.621,0.694
0.125,0.692,0.693,0.693,0.703,0.7,0.732,0.621,0.693
0.125,0.69,0.692,0.692,0.702,0.699,0.732,0.62,0.692
0.125,0.69,0.691,0.691,0.701,0.698,0.732,0.619,0.691
0.11,0.689,0.69,0.69,0.701,0.697,0.732,0.618,0.69
0.11,0.689,0.689,0.689,0.7,0.696,0.732,0.618,0.689
0.11,0.688,0.688,0.688,0.699,0.695,0.732,0.617,0.688
0.11,0.687,0.687,0.687,0.699,0.694,0.732,0.616,0.687
0.11,0.686,0.686,0.686,0.698,0.693,0.732,0.615,0.686
0.11,0.685,0.685,0.685,0.697,0.692,0.732,0.615,0.685
0.097,0.684,0.684,0.684,0.697,0.691,0.732,0.615,0.684
0.097,0.683,0.683,0.683,0.696,0.69,0.732,0.614,0.683
0.097,0.682,0.682,0.682,0.695,0.689,0.732,0.613,0.682
0.097,0.682,0.681,0.681,0.694,0.688,0.732,0.612,0.681
0.097,0.681,0.68,0.68,0.693,0.687,0.732,0.611,0.68
0.097,0.681,0.679,0.679,0.692,0.686,0.732,0.61,0.679
0.097,0.68,0.678,0.678,0.692,0.685,0.732,0.609,0.678
0.097,0.679,0.677,0.677,0.692,0.684,0.732,0.609,0.677
0.097,0.678,0.676,0.676,0.691,0.582,0.732,0.608,0.676
0.097,0.677,0.675,0.675,0.69,0.581,0.732,0.607,0.675
0.069,0.677,0.674,0.674,0.685,0.581,0.732,0.606,0.674
0.069,0.676,0.673,0.673,0.684,0.58,0.732,0.606,0.673
0.069,0.675,0.672,0.672,0.683,0.579,0.732,0.606,0.672
0.069,0.674,0.671,0.671,0.682,0.578,0.732,0.605,0.671
0.069,0.673,0.67,0.671,0.681,0.578,0.732,0.604,0.671
0.069,0.672,0.669,0.573,0.68,0.578,0.732,0.604,0.573
0.069,0.67,0.668,0.573,0.676,0.578,0.732,0.604,0.573
0.069,0.669,0.573,0.571,0.675,0.577,0.732,0.604,0.571
0.069,0.669,0.572,0.57,0.674,0.576,0.732,0.603,0.57
0.028,0.668,0.571,0.569,0.673,0.575,0.732,0.602,0.569
0.028,0.668,0.57,0.568,0.673,0.574,0.732,0.601,0.568
0.028,0.667,0.569,0.567,0.672,0.574,0.732,0.601,0.567
0.028,0.666,0.568,0.566,0.671,0.573,0.732,0.6,0.566
0.028,0.665,0.567,0.565,0.67,0.572,0.732,0.599,0.565
0.028,0.664,0.566,0.564,0.67,0.572,0.732,0.598,0.564
0.028,0.664,0.565,0.563,0.67,0.571,0.732,0.597,0.563
0.019,0.663,0.564,0.562,0.669,0.57,0.732,0.596,0.562
0.019,0.662,0.563,0.561,0.669,0.569,0.732,0.595,0.561
0.019,0.514,0.562,0.56,0.668,0.569,0.732,0.595,0.56
0.019,0.513,0.561,0.537,0.668,0.569,0.732,0.594,0.537
0.019,0.512,0.56,0.536,0.667,0.568,0.732,0.593,0.536
0.019,0.512,0.559,0.535,0.666,0.567,0.732,0.592,0.535
0.018,0.512,0.559,0.534,0.665,0.566,0.732,0.591,0.534
0.018,0.509,0.558,0.281,0.664,0.565,0.732,0.588,0.281
0.018,0.508,0.557,0.28,0.663,0.565,0.732,0.587,0.28
0.018,0.507,0.556,0.28,0.663,0.564,0.732,0.587,0.28
0.018,0.507,0.555,0.28,0.552,0.563,0.732,0.587,0.28
0.018,0.507,0.554,0.279,0.551,0.562,0.732,0.586,0.279
0.018,0.507,0.553,0.279,0.55,0.562,0.732,0.585,0.279
0.018,0.507,0.552,0.278,0.55,0.562,0.732,0.584,0.278
0.018,0.507,0.551,0.266,0.549,0.561,0.732,0.584,0.266
0.018,0.506,0.55,0.265,0.548,0.56,0.732,0.584,0.265
0.018,0.506,0.549,0.237,0.547,0.56,0.732,0.583,0.237
0.018,0.505,0.548,0.237,0.546,0.559,0.732,0.582,0.237
0.018,0.505,0.547,0.237,0.545,0.557,0.732,0.581,0.237
0.018,0.504,0.546,0.236,0.544,0.557,0.732,0.58,0.236
0.018,0.503,0.545,0.236,0.543,0.556,0.732,0.579,0.236
0.018,0.503,0.544,0.236,0.542,0.555,0.732,0.578,0.236
0.018,0.502,0.543,0.236,0.542,0.554,0.732,0.577,0.236
0.018,0.502,0.542,0.236,0.54,0.553,0.732,0.576,0.236
0.018,0.501,0.541,0.236,0.54,0.552,0.732,0.575,0.236
0.018,0.501,0.54,0.236,0.539,0.551,0.732,0.575,0.236
0.018,0.501,0.539,0.236,0.539,0.55,0.732,0.568,0.236
0.018,0.5,0.538,0.235,0.538,0.549,0.732,0.567,0.235
0.018,0.499,0.537,0.234,0.537,0.548,0.732,0.566,0.234
0.018,0.499,0.536,0.234,0.535,0.547,0.705,0.565,0.234
0.016,0.498,0.535,0.233,0.535,0.547,0.705,0.564,0.233
0.016,0.497,0.534,0.233,0.535,0.547,0.705,0.563,0.233
0.014,0.496,0.533,0.233,0.534,0.494,0.705,0.562,0.233
0.014,0.496,0.532,0.233,0.533,0.494,0.705,0.562,0.233
0.014,0.496,0.531,0.232,0.533,0.492,0.705,0.561,0.232
0.014,0.495,0.531,0.231,0.533,0.491,0.705,0.56,0.231
0.014,0.494,0.53,0.228,0.533,0.491,0.705,0.56,0.228
0.014,0.494,0.529,0.228,0.533,0.491,0.705,0.56,0.228
0.014,0.442,0.284,0.228,0.532,0.491,0.705,0.557,0.228
0.014,0.442,0.284,0.227,0.531,0.491,0.705,0.557,0.227
0.014,0.442,0.283,0.227,0.53,0.491,0.705,0.557,0.227
0.007,0.442,0.282,0.227,0.53,0.49,0.705,0.557,0.227
0.007,0.441,0.282,0.227,0.529,0.489,0.705,0.556,0.227
0.007,0.44,0.282,0.226,0.528,0.489,0.705,0.555,0.226
0.007,0.439,0.28,0.226,0.528,0.488,0.705,0.554,0.226
0.007,0.439,0.28,0.226,0.527,0.488,0.705,0.554,0.226
0.007,0.439,0.279,0.226,0.526,0.488,0.705,0.554,0.226
0.007,0.438,0.278,0.226,0.526,0.487,0.705,0.554,0.226
0.007,0.438,0.277,0.225,0.525,0.487,0.705,0.553,0.225
0.007,0.437,0.277,0.224,0.524,0.486,0.705,0.553,0.224
0.007,0.437,0.276,0.222,0.524,0.485,0.705,0.553,0.222
0.007,0.437,0.276,0.222,0.524,0.484,0.705,0.552,0.222
0.007,0.436,0.273,0.219,0.524,0.483,0.704,0.551,0.219
0.007,0.435,0.272,0.219,0.524,0.482,0.704,0.55,0.219
0.007,0.435,0.272,0.219,0.523,0.481,0.704,0.55,0.219
0.007,0.434,0.271,0.219,0.523,0.48,0.704,0.55,0.219
0.007,0.433,0.27,0.215,0.523,0.48,0.704,0.549,0.215
0.007,0.433,0.185,0.215,0.522,0.48,0.704,0.549,0.215
0.007,0.432,0.185,0.215,0.521,0.48,0.704,0.549,0.215
0.007,0.431,0.184,0.215,0.52,0.48,0.704,0.546,0.215
0.007,0.431,0.183,0.215,0.52,0.48,0.704,0.546,0.215
0.007,0.43,0.183,0.213,0.52,0.479,0.703,0.545,0.213
0.007,0.419,0.183,0.083,0.52,0.479,0.703,0.541,0.083
0.007,0.418,0.183,0.083,0.519,0.479,0.703,0.539,0.083
0.007,0.417,0.183,0.082,0.518,0.478,0.703,0.538,0.082
0.007,0.417,0.182,0.082,0.518,0.478,0.703,0.538,0.082
0.007,0.417,0.182,0.081,0.517,0.477,0.703,0.537,0.081
0.007,0.417,0.177,0.081,0.516,0.477,0.685,0.536,0.081
0.007,0.417,0.175,0.081,0.515,0.477,0.685,0.536,0.081
0.007,0.417,0.173,0.081,0.514,0.477,0.669,0.535,0.081
0.007,0.417,0.173,0.079,0.513,0.468,0.669,0.534,0.079
0.007,0.417,0.173,0.079,0.512,0.467,0.669,0.534,0.079
0.007,0.417,0.173,0.079,0.512,0.467,0.669,0.534,0.079
0.007,0.417,0.173,0.077,0.511,0.466,0.669,0.533,0.077
0.007,0.417,0.172,0.077,0.511,0.465,0.669,0.533,0.077
0.007,0.417,0.172,0.07,0.51,0.464,0.669,0.532,0.07
0.007,0.416,0.172,0.07,0.51,0.463,0.669,0.532,0.07
0.007,0.415,0.172,0.07,0.506,0.462,0.669,0.531,0.07
0.007,0.415,0.172,0.07,0.505,0.461,0.669,0.53,0.07
0.007,0.414,0.171,0.07,0.504,0.46,0.669,0.529,0.07
0.007,0.394,0.171,0.07,0.504,0.452,0.669,0.528,0.07
0.007,0.393,0.171,0.07,0.503,0.451,0.669,0.528,0.07
0.007,0.393,0.171,0.07,0.502,0.45,0.669,0.528,0.07
0.007,0.392,0.169,0.07,0.502,0.449,0.657,0.527,0.07
0.007,0.392,0.169,0.067,0.502,0.447,0.657,0.526,0.067
0.007,0.392,0.169,0.067,0.502,0.447,0.657,0.525,0.067
0.007,0.392,0.169,0.067,0.502,0.446,0.657,0.525,0.067
0.007,0.392,0.142,0.065,0.501,0.446,0.657,0.525,0.065
0.007,0.392,0.142,0.065,0.5,0.445,0.657,0.525,0.065
0.007,0.391,0.142,0.065,0.499,0.445,0.657,0.524,0.065
0.007,0.39,0.142,0.065,0.499,0.444,0.657,0.524,0.065
0.007,0.389,0.142,0.065,0.498,0.443,0.657,0.524,0.065
0.007,0.388,0.142,0.065,0.498,0.443,0.657,0.524,0.065
0.007,0.388,0.142,0.032,0.498,0.442,0.657,0.522,0.032
0.007,0.388,0.142,0.032,0.497,0.442,0.657,0.521,0.032
0.007,0.388,0.079,0.032,0.496,0.442,0.657,0.52,0.032
0.007,0.387,0.079,0.032,0.495,0.436,0.657,0.519,0.032
0.007,0.386,0.079,0.031,0.494,0.435,0.657,0.518,0.031
0.007,0.386,0.079,0.031,0.493,0.429,0.657,0.517,0.031
0.007,0.386,0.079,0.031,0.49,0.429,0.657,0.516,0.031
0.007,0.386,0.079,0.031,0.49,0.428,0.657,0.515,0.031
0.007,0.381,0.079,0.031,0.482,0.427,0.657,0.515,0.031
0.007,0.381,0.079,0.031,0.482,0.423,0.657,0.514,0.031
0.007,0.38,0.079,0.031,0.482,0.423,0.657,0.513,0.031
0.007,0.379,0.078,0.031,0.482,0.422,0.657,0.513,0.031
0.007,0.379,0.078,0.031,0.474,0.421,0.657,0.513,0.031
0.007,0.379,0.078,0.031,0.473,0.421,0.657,0.513,0.031
0.007,0.378,0.078,0.031,0.471,0.416,0.649,0.513,0.031
0.007,0.377,0.078,0.031,0.471,0.416,0.649,0.513,0.031
0.007,0.376,0.078,0.031,0.471,0.415,0.649,0.51,0.031
0.007,0.376,0.078,0.031,0.47,0.415,0.649,0.472,0.031
0.007,0.376,0.078,0.031,0.469,0.414,0.649,0.472,0.031
0.007,0.375,0.07,0.031,0.468,0.414,0.649,0.472,0.031
0.007,0.375,0.07,0.031,0.468,0.413,0.649,0.472,0.031
0.007,0.343,0.07,0.031,0.467,0.412,0.649,0.471,0.031
0.007,0.341,0.07,0.031,0.466,0.412,0.649,0.471,0.031
0.007,0.34,0.07,0.031,0.466,0.411,0.649,0.47,0.031
0.007,0.34,0.07,0.031,0.465,0.409,0.649,0.47,0.031
0.007,0.34,0.069,0.031,0.465,0.408,0.649,0.47,0.031
0.007,0.34,0.069,0.031,0.464,0.407,0.649,0.469,0.031
0.007,0.339,0.069,0.031,0.463,0.407,0.637,0.469,0.031
0.007,0.339,0.069,0.031,0.462,0.407,0.637,0.468,0.031
0.007,0.338,0.069,0.031,0.461,0.354,0.637,0.468,0.031
0.007,0.337,0.069,0.031,0.46,0.354,0.637,0.468,0.031
0.007,0.336,0.069,0.031,0.457,0.354,0.637,0.467,0.031
0.007,0.335,0.069,0.031,0.456,0.354,0.637,0.466,0.031
0.007,0.334,0.069,0.031,0.455,0.354,0.637,0.466,0.031
0.007,0.334,0.066,0.031,0.455,0.353,0.637,0.465,0.031
0.007,0.333,0.065,0.031,0.455,0.353,0.637,0.465,0.031
0.007,0.333,0.065,0.031,0.455,0.295,0.619,0.464,0.031
0.007,0.333,0.065,0.031,0.454,0.295,0.619,0.463,0.031
0.007,0.333,0.065,0.031,0.453,0.294,0.619,0.462,0.031
0.007,0.333,0.065,0.028,0.453,0.294,0.619,0.461,0.028
0.007,0.333,0.065,0.028,0.453,0.293,0.619,0.461,0.028
0.005,0.333,0.065,0.028,0.453,0.293,0.619,0.46,0.028
0.005,0.333,0.065,0.028,0.452,0.293,0.619,0.459,0.028
0.005,0.333,0.065,0.028,0.451,0.291,0.619,0.459,0.028
0.005,0.333,0.065,0.028,0.45,0.289,0.619,0.458,0.028
0.005,0.327,0.065,0.028,0.449,0.289,0.619,0.457,0.028
0.005,0.327,0.046,0.028,0.449,0.289,0.619,0.456,0.028
0.005,0.327,0.046,0.028,0.448,0.275,0.619,0.456,0.028
0.005,0.327,0.046,0.028,0.447,0.275,0.619,0.456,0.028
