_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78
0.779,0.78,0.779,0.779,0.779,0.779,0.78,0.779,0.779
0.778,0.779,0.778,0.778,0.778,0.779,0.78,0.779,0.778
0.777,0.778,0.777,0.777,0.777,0.779,0.78,0.779,0.777
0.763,0.778,0.776,0.776,0.776,0.778,0.78,0.779,0.776
0.762,0.777,0.775,0.775,0.775,0.776,0.78,0.778,0.775
0.761,0.775,0.774,0.774,0.774,0.775,0.78,0.777,0.774
0.76,0.771,0.773,0.773,0.773,0.775,0.78,0.776,0.773
0.759,0.77,0.772,0.772,0.772,0.774,0.78,0.776,0.772
0.758,0.769,0.771,0.771,0.77,0.773,0.78,0.775,0.771
0.757,0.769,0.77,0.77,0.77,0.772,0.78,0.774,0.77
0.756,0.768,0.769,0.769,0.77,0.771,0.78,0.773,0.769
0.755,0.767,0.768,0.768,0.769,0.77,0.78,0.772,0.768
0.754,0.766,0.767,0.767,0.769,0.769,0.78,0.772,0.767
0.753,0.765,0.766,0.766,0.769,0.768,0.78,0.77,0.766
0.752,0.764,0.765,0.765,0.769,0.768,0.78,0.77,0.765
0.751,0.763,0.764,0.764,0.769,0.768,0.78,0.769,0.764
0.75,0.763,0.763,0.763,0.768,0.767,0.78,0.768,0.763
0.735,0.762,0.762,0.762,0.767,0.766,0.78,0.768,0.762
0.734,0.761,0.761,0.761,0.766,0.765,0.78,0.767,0.761
0.733,0.76,0.76,0.76,0.765,0.764,0.78,0.767,0.76
0.732,0.759,0.759,0.759,0.764,0.763,0.78,0.767,0.759
0.731,0.759,0.758,0.758,0.763,0.763,0.78,0.766,0.758
0.65,0.758,0.757,0.757,0.761,0.762,0.78,0.765,0.757
0.649,0.757,0.756,0.756,0.76,0.761,0.78,0.764,0.756
0.648,0.757,0.755,0.755,0.759,0.76,0.78,0.764,0.755
0.647,0.756,0.754,0.754,0.758,0.759,0.78,0.764,0.754
0.646,0.755,0.753,0.753,0.757,0.758,0.78,0.763,0.753
0.645,0.755,0.752,0.752,0.756,0.757,0.78,0.763,0.752
0.644,0.755,0.751,0.751,0.755,0.756,0.78,0.762,0.751
0.64,0.754,0.75,0.75,0.754,0.755,0.78,0.761,0.75
0.64,0.753,0.749,0.749,0.753,0.754,0.78,0.76,0.749
0.639,0.753,0.748,0.748,0.752,0.754,0.78,0.76,0.748
0.638,0.752,0.747,0.747,0.751,0.753,0.78,0.76,0.747
0.637,0.751,0.746,0.746,0.751,0.753,0.78,0.756,0.746
0.636,0.751,0.745,0.745,0.751,0.752,0.78,0.755,0.745
0.585,0.751,0.744,0.744,0.75,0.672,0.78,0.754,0.744
0.584,0.75,0.743,0.743,0.749,0.671,0.78,0.753,0.743
0.583,0.749,0.742,0.742,0.748,0.671,0.78,0.753,0.742
0.582,0.749,0.741,0.741,0.675,0.67,0.78,0.752,0.741
0.581,0.746,0.74,0.74,0.674,0.669,0.78,0.751,0.74
0.58,0.746,0.739,0.739,0.673,0.668,0.78,0.749,0.739
0.579,0.745,0.738,0.738,0.672,0.667,0.78,0.748,0.738
0.578,0.744,0.737,0.737,0.672,0.666,0.772,0.747,0.737
0.382,0.744,0.736,0.736,0.671,0.665,0.772,0.729,0.736
0.262,0.743,0.735,0.735,0.671,0.664,0.772,0.728,0.735
0.259,0.742,0.734,0.734,0.67,0.663,0.772,0.727,0.734
0.259,0.74,0.733,0.733,0.669,0.662,0.772,0.726,0.733
0.259,0.739,0.731,0.732,0.669,0.662,0.772,0.725,0.732
