_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
0.756,0.756,0.756,0.756,0.756,0.756,0.756,0.756,0.756
0.711,0.755,0.755,0.755,0.756,0.756,0.756,0.756,0.755
0.71,0.754,0.754,0.754,0.755,0.755,0.756,0.756,0.754
0.709,0.753,0.753,0.753,0.755,0.754,0.756,0.755,0.753
0.708,0.752,0.752,0.752,0.755,0.753,0.756,0.754,0.752
0.707,0.751,0.751,0.751,0.754,0.752,0.756,0.753,0.751
0.706,0.75,0.75,0.75,0.753,0.751,0.756,0.752,0.75
0.705,0.75,0.749,0.749,0.752,0.75,0.756,0.751,0.749
0.704,0.75,0.748,0.748,0.752,0.749,0.756,0.75,0.748
0.703,0.749,0.747,0.747,0.751,0.748,0.756,0.749,0.747
0.702,0.748,0.746,0.746,0.75,0.747,0.756,0.748,0.746
0.701,0.748,0.745,0.745,0.75,0.747,0.756,0.747,0.745
0.7,0.747,0.744,0.744,0.75,0.746,0.756,0.746,0.744
0.699,0.745,0.743,0.743,0.749,0.745,0.756,0.745,0.743
0.698,0.745,0.742,0.742,0.748,0.744,0.756,0.744,0.742
0.697,0.744,0.741,0.741,0.747,0.744,0.756,0.743,0.741
0.696,0.743,0.74,0.74,0.747,0.743,0.756,0.742,0.74
0.695,0.742,0.739,0.739,0.747,0.742,0.756,0.742,0.739
0.694,0.741,0.738,0.738,0.746,0.741,0.756,0.741,0.738
0.585,0.74,0.737,0.737,0.745,0.74,0.756,0.74,0.737
0.584,0.74,0.736,0.736,0.744,0.739,0.756,0.739,0.736
0.583,0.739,0.735,0.735,0.744,0.738,0.756,0.738,0.735
0.582,0.738,0.734,0.734,0.743,0.737,0.756,0.738,0.734
0.581,0.737,0.733,0.733,0.742,0.736,0.756,0.737,0.733
0.58,0.737,0.732,0.732,0.741,0.732,0.756,0.736,0.732
0.579,0.737,0.731,0.731,0.74,0.731,0.756,0.735,0.731
0.578,0.736,0.73,0.73,0.739,0.73,0.756,0.734,0.73
0.577,0.735,0.729,0.729,0.738,0.729,0.756,0.733,0.729
0.576,0.735,0.728,0.728,0.737,0.729,0.756,0.732,0.728
0.575,0.734,0.727,0.727,0.737,0.728,0.756,0.731,0.727
0.574,0.734,0.726,0.726,0.737,0.727,0.756,0.73,0.726
0.573,0.733,0.725,0.725,0.736,0.726,0.756,0.73,0.725
0.57,0.732,0.724,0.724,0.735,0.725,0.756,0.73,0.724
0.569,0.732,0.723,0.723,0.734,0.724,0.756,0.729,0.723
0.568,0.731,0.722,0.722,0.733,0.723,0.756,0.728,0.722
0.567,0.73,0.721,0.721,0.732,0.722,0.756,0.727,0.721
0.566,0.729,0.72,0.72,0.732,0.721,0.756,0.726,0.72
