_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43
0.429,0.43,0.429,0.429,0.43,0.429,0.43,0.43,0.429
0.404,0.429,0.428,0.428,0.429,0.429,0.43,0.429,0.428
0.4,0.429,0.427,0.427,0.429,0.427,0.43,0.429,0.427
0.4,0.428,0.426,0.426,0.429,0.426,0.43,0.427,0.426
0.4,0.427,0.425,0.425,0.425,0.425,0.43,0.427,0.425
0.399,0.426,0.424,0.424,0.425,0.424,0.43,0.427,0.424
0.394,0.424,0.423,0.423,0.407,0.423,0.43,0.427,0.423
0.299,0.424,0.422,0.422,0.402,0.423,0.43,0.426,0.422
0.298,0.424,0.421,0.421,0.401,0.422,0.43,0.425,0.421
0.297,0.423,0.42,0.42,0.401,0.421,0.43,0.42,0.42
0.296,0.422,0.419,0.419,0.401,0.421,0.43,0.42,0.419
0.294,0.421,0.418,0.418,0.4,0.421,0.43,0.42,0.418
0.294,0.421,0.417,0.417,0.4,0.42,0.43,0.42,0.417
0.14,0.421,0.416,0.416,0.391,0.42,0.43,0.42,0.416
0.14,0.421,0.415,0.415,0.39,0.42,0.43,0.419,0.415
0.14,0.421,0.414,0.414,0.389,0.42,0.43,0.419,0.414
0.14,0.421,0.413,0.413,0.389,0.419,0.43,0.419,0.413
0.14,0.42,0.412,0.412,0.389,0.419,0.43,0.418,0.412
0.14,0.419,0.412,0.412,0.389,0.419,0.43,0.417,0.412
0.14,0.418,0.411,0.411,0.389,0.308,0.43,0.416,0.411
0.14,0.418,0.41,0.41,0.389,0.308,0.43,0.416,0.41
0.08,0.417,0.406,0.409,0.388,0.307,0.43,0.415,0.409
0.08,0.417,0.405,0.408,0.388,0.307,0.43,0.414,0.408
0.054,0.417,0.404,0.407,0.388,0.306,0.43,0.413,0.407
0.054,0.416,0.403,0.406,0.387,0.306,0.43,0.412,0.406
0.054,0.416,0.402,0.405,0.387,0.304,0.43,0.41,0.405
0.054,0.416,0.398,0.405,0.387,0.304,0.43,0.41,0.405
0.054,0.416,0.397,0.404,0.386,0.303,0.43,0.408,0.404
0.054,0.415,0.396,0.404,0.385,0.302,0.43,0.408,0.404
0.04,0.414,0.395,0.403,0.384,0.302,0.43,0.408,0.403
0.04,0.414,0.394,0.399,0.383,0.302,0.43,0.407,0.399
0.035,0.414,0.393,0.398,0.381,0.302,0.43,0.406,0.398
0.035,0.414,0.392,0.397,0.379,0.302,0.43,0.405,0.397
0.035,0.414,0.392,0.393,0.378,0.302,0.43,0.405,0.393
0.035,0.413,0.391,0.366,0.378,0.302,0.43,0.404,0.366
0.035,0.412,0.391,0.366,0.378,0.302,0.43,0.404,0.366
0.035,0.412,0.388,0.365,0.378,0.301,0.43,0.404,0.365
0.035,0.411,0.387,0.356,0.377,0.301,0.43,0.403,0.356
0.035,0.411,0.386,0.355,0.377,0.301,0.43,0.402,0.355
0.035,0.411,0.385,0.355,0.377,0.301,0.43,0.402,0.355
0.035,0.411,0.384,0.354,0.376,0.301,0.43,0.402,0.354
0.035,0.41,0.383,0.354,0.376,0.301,0.43,0.401,0.354
0.035,0.41,0.382,0.353,0.376,0.297,0.43,0.401,0.353
0.035,0.41,0.246,0.352,0.375,0.297,0.43,0.4,0.352
0.035,0.41,0.245,0.351,0.373,0.297,0.43,0.4,0.351
0.035,0.41,0.245,0.35,0.373,0.297,0.43,0.4,0.35
0.035,0.41,0.244,0.348,0.373,0.297,0.43,0.4,0.348
0.035,0.409,0.243,0.347,0.371,0.297,0.43,0.4,0.347
0.035,0.409,0.243,0.347,0.371,0.297,0.43,0.4,0.347
0.035,0.409,0.242,0.344,0.371,0.297,0.43,0.399,0.344
0.035,0.394,0.241,0.344,0.371,0.297,0.43,0.398,0.344
0.028,0.394,0.24,0.343,0.37,0.297,0.43,0.397,0.343
0.02,0.394,0.218,0.342,0.37,0.295,0.43,0.397,0.342
0.02,0.393,0.209,0.341,0.37,0.295,0.43,0.396,0.341
0.02,0.392,0.208,0.341,0.37,0.295,0.43,0.396,0.341
0.017,0.391,0.207,0.341,0.369,0.294,0.43,0.395,0.341
0.017,0.389,0.207,0.341,0.369,0.294,0.43,0.395,0.341
0.017,0.388,0.207,0.341,0.369,0.294,0.43,0.395,0.341
0.017,0.388,0.206,0.34,0.369,0.294,0.43,0.394,0.34
