_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
0.799,0.799,0.799,0.799,0.799,0.799,0.799,0.799,0.799
0.798,0.798,0.798,0.798,0.798,0.798,0.799,0.798,0.798
0.797,0.797,0.797,0.797,0.798,0.797,0.799,0.797,0.797
0.795,0.795,0.796,0.796,0.797,0.796,0.799,0.796,0.796
0.794,0.794,0.795,0.795,0.796,0.795,0.799,0.795,0.795
0.793,0.793,0.794,0.794,0.795,0.794,0.799,0.794,0.794
0.792,0.793,0.793,0.793,0.794,0.793,0.799,0.793,0.793
0.791,0.792,0.792,0.792,0.793,0.792,0.799,0.792,0.792
0.79,0.792,0.791,0.791,0.792,0.791,0.799,0.791,0.791
0.789,0.792,0.79,0.79,0.791,0.79,0.799,0.791,0.79
0.788,0.791,0.789,0.789,0.79,0.789,0.799,0.79,0.789
0.787,0.79,0.788,0.788,0.79,0.788,0.799,0.789,0.788
0.786,0.789,0.787,0.787,0.79,0.787,0.799,0.789,0.787
0.785,0.789,0.786,0.786,0.79,0.786,0.799,0.789,0.786
0.784,0.788,0.785,0.785,0.789,0.785,0.799,0.789,0.785
0.783,0.788,0.784,0.784,0.788,0.784,0.799,0.789,0.784
0.782,0.787,0.783,0.783,0.787,0.783,0.799,0.789,0.783
0.781,0.786,0.782,0.782,0.786,0.782,0.799,0.788,0.782
0.78,0.785,0.781,0.781,0.785,0.781,0.799,0.787,0.781
0.779,0.784,0.78,0.78,0.784,0.772,0.799,0.786,0.78
0.776,0.784,0.779,0.779,0.783,0.75,0.799,0.785,0.779
0.775,0.783,0.778,0.778,0.782,0.75,0.799,0.784,0.778
0.774,0.783,0.777,0.777,0.781,0.744,0.799,0.784,0.777
0.773,0.782,0.776,0.776,0.78,0.743,0.799,0.783,0.776
0.772,0.782,0.775,0.775,0.779,0.742,0.799,0.782,0.775
0.771,0.781,0.774,0.773,0.778,0.741,0.799,0.782,0.773
0.77,0.78,0.773,0.772,0.777,0.74,0.799,0.781,0.772
0.769,0.779,0.772,0.771,0.777,0.739,0.799,0.78,0.771
0.768,0.779,0.771,0.77,0.776,0.738,0.799,0.779,0.77
0.767,0.778,0.77,0.769,0.775,0.737,0.799,0.778,0.769
0.763,0.777,0.769,0.768,0.774,0.736,0.799,0.777,0.768
0.762,0.773,0.768,0.767,0.774,0.735,0.799,0.776,0.767
0.761,0.772,0.767,0.766,0.773,0.734,0.799,0.776,0.766
0.76,0.771,0.766,0.765,0.771,0.733,0.799,0.776,0.765
0.759,0.77,0.765,0.764,0.77,0.732,0.799,0.776,0.764
0.756,0.769,0.764,0.763,0.769,0.731,0.799,0.775,0.763
0.755,0.768,0.763,0.762,0.768,0.73,0.799,0.774,0.762
0.753,0.767,0.762,0.761,0.767,0.73,0.799,0.774,0.761
0.752,0.766,0.761,0.76,0.766,0.729,0.799,0.773,0.76
0.749,0.765,0.759,0.759,0.765,0.729,0.799,0.772,0.759
0.748,0.764,0.758,0.758,0.764,0.728,0.799,0.771,0.758
0.747,0.763,0.757,0.757,0.763,0.727,0.799,0.771,0.757
0.746,0.762,0.756,0.756,0.762,0.726,0.799,0.77,0.756
0.745,0.762,0.755,0.755,0.761,0.725,0.799,0.769,0.755
0.744,0.762,0.754,0.754,0.76,0.725,0.799,0.768,0.754
0.743,0.761,0.753,0.753,0.757,0.724,0.799,0.767,0.753
0.742,0.76,0.752,0.752,0.756,0.723,0.799,0.766,0.752
0.741,0.759,0.751,0.751,0.754,0.722,0.799,0.765,0.751
0.74,0.759,0.75,0.75,0.754,0.721,0.799,0.764,0.75
0.739,0.758,0.749,0.749,0.753,0.72,0.799,0.763,0.749
0.733,0.757,0.748,0.748,0.752,0.719,0.799,0.762,0.748
0.731,0.756,0.747,0.747,0.751,0.719,0.799,0.761,0.747
0.73,0.755,0.746,0.746,0.75,0.718,0.799,0.76,0.746
0.729,0.754,0.745,0.745,0.749,0.718,0.799,0.76,0.745
0.728,0.753,0.744,0.744,0.748,0.718,0.799,0.759,0.744
0.727,0.751,0.743,0.743,0.747,0.717,0.799,0.758,0.743
0.726,0.75,0.742,0.742,0.746,0.716,0.799,0.757,0.742
0.725,0.75,0.741,0.741,0.745,0.715,0.799,0.756,0.741
0.724,0.749,0.74,0.74,0.744,0.714,0.799,0.755,0.74
0.723,0.748,0.739,0.739,0.743,0.713,0.781,0.753,0.739
0.722,0.747,0.738,0.738,0.742,0.712,0.781,0.752,0.738
0.721,0.746,0.737,0.737,0.741,0.711,0.781,0.751,0.737
0.72,0.746,0.736,0.736,0.74,0.711,0.781,0.75,0.736
0.719,0.745,0.735,0.735,0.739,0.71,0.781,0.75,0.735
0.588,0.744,0.734,0.734,0.738,0.709,0.781,0.75,0.734
0.421,0.743,0.733,0.733,0.737,0.709,0.781,0.749,0.733
0.421,0.742,0.732,0.732,0.736,0.708,0.781,0.748,0.732
0.42,0.74,0.731,0.731,0.735,0.708,0.781,0.747,0.731
0.419,0.739,0.73,0.707,0.734,0.707,0.781,0.746,0.707
0.419,0.739,0.729,0.706,0.734,0.707,0.781,0.745,0.706
0.419,0.739,0.728,0.705,0.734,0.706,0.781,0.744,0.705
0.419,0.739,0.727,0.704,0.733,0.704,0.781,0.743,0.704
0.417,0.739,0.726,0.702,0.732,0.703,0.781,0.743,0.702
0.416,0.738,0.725,0.701,0.731,0.701,0.781,0.742,0.701
0.415,0.738,0.724,0.7,0.73,0.7,0.781,0.741,0.7
0.415,0.737,0.723,0.699,0.729,0.699,0.781,0.741,0.699
0.415,0.736,0.722,0.698,0.728,0.698,0.781,0.741,0.698
0.414,0.735,0.721,0.697,0.727,0.698,0.781,0.74,0.697
0.413,0.734,0.72,0.696,0.726,0.697,0.781,0.721,0.696
0.413,0.734,0.719,0.695,0.725,0.696,0.781,0.72,0.695
0.412,0.733,0.718,0.694,0.724,0.696,0.781,0.716,0.694
0.33,0.732,0.717,0.693,0.724,0.695,0.781,0.715,0.693
0.329,0.731,0.716,0.692,0.723,0.694,0.781,0.714,0.692
0.329,0.73,0.715,0.691,0.722,0.693,0.781,0.713,0.691
0.327,0.73,0.714,0.69,0.721,0.692,0.781,0.712,0.69
0.327,0.729,0.713,0.689,0.72,0.691,0.781,0.683,0.689
0.326,0.728,0.712,0.688,0.719,0.69,0.781,0.682,0.688
0.326,0.727,0.711,0.687,0.718,0.689,0.781,0.681,0.687
0.326,0.727,0.71,0.686,0.717,0.688,0.781,0.681,0.686
0.325,0.726,0.709,0.685,0.716,0.687,0.781,0.68,0.685
0.325,0.725,0.708,0.684,0.715,0.687,0.778,0.679,0.684
0.325,0.724,0.707,0.683,0.715,0.687,0.778,0.679,0.683
0.315,0.724,0.706,0.682,0.715,0.686,0.778,0.678,0.682
0.314,0.723,0.331,0.681,0.712,0.685,0.778,0.677,0.681
0.314,0.722,0.331,0.68,0.712,0.684,0.775,0.676,0.68
0.314,0.721,0.33,0.679,0.711,0.683,0.775,0.676,0.679
0.222,0.72,0.33,0.678,0.71,0.682,0.775,0.675,0.678
0.221,0.719,0.329,0.677,0.709,0.68,0.77,0.674,0.677
0.221,0.718,0.328,0.676,0.708,0.679,0.77,0.674,0.676
0.221,0.718,0.328,0.675,0.699,0.678,0.763,0.674,0.675
0.221,0.717,0.328,0.674,0.698,0.677,0.763,0.673,0.674
0.221,0.716,0.328,0.673,0.697,0.676,0.763,0.672,0.673
0.199,0.716,0.327,0.672,0.697,0.674,0.763,0.672,0.672
0.199,0.715,0.326,0.671,0.696,0.673,0.763,0.671,0.671
0.199,0.714,0.325,0.67,0.695,0.672,0.763,0.67,0.67
0.199,0.713,0.324,0.669,0.693,0.672,0.76,0.67,0.669
0.199,0.712,0.324,0.668,0.693,0.671,0.76,0.67,0.668
0.199,0.711,0.316,0.667,0.692,0.67,0.76,0.669,0.667
0.199,0.711,0.314,0.666,0.691,0.669,0.76,0.669,0.666
0.199,0.71,0.314,0.665,0.69,0.668,0.76,0.668,0.665
0.198,0.71,0.314,0.664,0.689,0.667,0.76,0.668,0.664
0.187,0.709,0.313,0.663,0.688,0.666,0.76,0.667,0.663
0.186,0.708,0.313,0.662,0.687,0.665,0.76,0.666,0.662
0.183,0.707,0.313,0.662,0.686,0.664,0.756,0.665,0.662
0.182,0.706,0.311,0.661,0.685,0.663,0.756,0.665,0.661
0.129,0.705,0.31,0.66,0.684,0.662,0.752,0.664,0.66
0.129,0.699,0.31,0.659,0.683,0.661,0.752,0.663,0.659
0.128,0.698,0.31,0.658,0.682,0.661,0.752,0.662,0.658
0.119,0.697,0.305,0.657,0.678,0.66,0.752,0.662,0.657
0.118,0.696,0.304,0.656,0.677,0.659,0.75,0.661,0.656
0.117,0.695,0.304,0.655,0.677,0.652,0.746,0.66,0.655
0.117,0.694,0.289,0.654,0.677,0.651,0.746,0.659,0.654
0.114,0.693,0.288,0.653,0.676,0.642,0.746,0.659,0.653
0.114,0.692,0.287,0.652,0.675,0.641,0.746,0.657,0.652
0.113,0.691,0.287,0.651,0.674,0.64,0.738,0.656,0.651
0.111,0.69,0.287,0.65,0.673,0.639,0.738,0.655,0.65
0.111,0.689,0.287,0.649,0.671,0.638,0.738,0.654,0.649
0.111,0.687,0.286,0.648,0.67,0.637,0.73,0.653,0.648
0.11,0.686,0.286,0.647,0.669,0.636,0.73,0.652,0.647
0.11,0.685,0.286,0.646,0.668,0.635,0.73,0.651,0.646
0.11,0.684,0.285,0.645,0.667,0.634,0.73,0.65,0.645
0.11,0.683,0.285,0.644,0.665,0.633,0.73,0.649,0.644
0.11,0.682,0.285,0.643,0.664,0.632,0.705,0.649,0.643
0.11,0.681,0.285,0.642,0.663,0.631,0.705,0.649,0.642
0.077,0.68,0.285,0.641,0.663,0.63,0.705,0.648,0.641
0.077,0.68,0.284,0.64,0.662,0.629,0.705,0.647,0.64
0.077,0.679,0.284,0.639,0.661,0.628,0.705,0.646,0.639
0.077,0.678,0.284,0.638,0.66,0.627,0.705,0.645,0.638
0.077,0.677,0.283,0.637,0.659,0.626,0.705,0.644,0.637
0.077,0.676,0.283,0.636,0.659,0.625,0.705,0.644,0.636
0.063,0.62,0.282,0.635,0.658,0.624,0.705,0.643,0.635
0.063,0.619,0.282,0.634,0.657,0.623,0.705,0.642,0.634
0.063,0.618,0.282,0.633,0.657,0.623,0.705,0.641,0.633
0.063,0.617,0.282,0.632,0.656,0.622,0.705,0.64,0.632
0.063,0.617,0.282,0.631,0.655,0.621,0.705,0.639,0.631
0.032,0.617,0.259,0.63,0.655,0.62,0.705,0.638,0.63
0.032,0.61,0.259,0.629,0.653,0.619,0.705,0.637,0.629
0.032,0.609,0.258,0.628,0.653,0.619,0.705,0.636,0.628
0.032,0.608,0.258,0.627,0.648,0.618,0.698,0.635,0.627
0.032,0.569,0.257,0.626,0.647,0.614,0.698,0.634,0.626
0.032,0.568,0.256,0.625,0.646,0.613,0.698,0.633,0.625
0.032,0.567,0.256,0.624,0.645,0.612,0.698,0.632,0.624
0.029,0.567,0.256,0.623,0.645,0.611,0.698,0.632,0.623
0.029,0.566,0.255,0.622,0.645,0.61,0.698,0.631,0.622
0.029,0.566,0.254,0.62,0.645,0.609,0.698,0.629,0.62
