_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85
0.849,0.849,0.849,0.849,0.849,0.849,0.85,0.849,0.849
0.848,0.848,0.848,0.848,0.849,0.848,0.85,0.848,0.848
0.842,0.848,0.847,0.847,0.849,0.847,0.85,0.847,0.847
0.841,0.848,0.846,0.846,0.848,0.846,0.85,0.846,0.846
0.84,0.847,0.845,0.845,0.847,0.845,0.85,0.845,0.845
0.839,0.846,0.844,0.844,0.846,0.844,0.85,0.843,0.844
0.838,0.845,0.843,0.843,0.846,0.843,0.85,0.842,0.843
0.837,0.844,0.842,0.842,0.845,0.842,0.85,0.841,0.842
0.836,0.843,0.841,0.841,0.844,0.842,0.838,0.84,0.841
0.835,0.842,0.84,0.84,0.843,0.841,0.838,0.839,0.84
0.834,0.84,0.839,0.839,0.842,0.84,0.838,0.838,0.839
0.833,0.839,0.838,0.838,0.841,0.839,0.838,0.836,0.838
0.832,0.838,0.837,0.837,0.84,0.838,0.838,0.835,0.837
0.801,0.838,0.836,0.836,0.839,0.837,0.838,0.834,0.836
0.8,0.837,0.835,0.835,0.838,0.836,0.838,0.833,0.835
0.789,0.836,0.834,0.834,0.837,0.835,0.838,0.832,0.834
0.788,0.835,0.833,0.833,0.836,0.834,0.838,0.832,0.833
0.787,0.834,0.832,0.832,0.835,0.833,0.838,0.831,0.832
0.786,0.833,0.831,0.831,0.833,0.831,0.838,0.829,0.831
0.785,0.832,0.83,0.83,0.832,0.83,0.838,0.828,0.83
0.784,0.831,0.829,0.829,0.831,0.829,0.838,0.827,0.829
0.783,0.83,0.828,0.828,0.83,0.828,0.83,0.826,0.828
0.782,0.829,0.827,0.827,0.829,0.827,0.823,0.825,0.827
0.781,0.828,0.826,0.826,0.828,0.826,0.823,0.824,0.826
0.711,0.827,0.825,0.825,0.827,0.825,0.823,0.823,0.825
0.71,0.826,0.824,0.824,0.826,0.824,0.823,0.822,0.824
0.709,0.825,0.823,0.823,0.825,0.823,0.823,0.821,0.823
0.708,0.824,0.822,0.822,0.824,0.822,0.823,0.82,0.822
0.697,0.822,0.821,0.821,0.823,0.821,0.823,0.819,0.821
0.696,0.821,0.577,0.82,0.822,0.82,0.823,0.818,0.82
0.695,0.82,0.576,0.819,0.821,0.819,0.823,0.817,0.819
0.694,0.819,0.575,0.818,0.821,0.818,0.823,0.816,0.818
0.693,0.818,0.575,0.817,0.82,0.817,0.812,0.815,0.817
0.693,0.818,0.574,0.816,0.819,0.816,0.812,0.814,0.816
0.692,0.817,0.573,0.815,0.818,0.815,0.812,0.813,0.815
0.691,0.816,0.572,0.814,0.817,0.814,0.812,0.813,0.814
0.69,0.815,0.571,0.813,0.816,0.813,0.812,0.812,0.813
0.689,0.813,0.571,0.812,0.813,0.812,0.812,0.811,0.812
0.688,0.812,0.57,0.811,0.812,0.811,0.812,0.81,0.811
0.687,0.811,0.57,0.81,0.811,0.81,0.812,0.809,0.81
0.686,0.81,0.57,0.809,0.81,0.809,0.812,0.808,0.809
0.685,0.809,0.569,0.808,0.81,0.809,0.812,0.807,0.808
0.684,0.808,0.568,0.807,0.809,0.808,0.812,0.806,0.807
0.684,0.807,0.567,0.806,0.807,0.807,0.812,0.805,0.806
0.683,0.807,0.567,0.805,0.806,0.806,0.812,0.804,0.805
0.578,0.806,0.566,0.804,0.805,0.805,0.812,0.803,0.804
0.577,0.805,0.566,0.803,0.804,0.804,0.812,0.803,0.803
0.576,0.804,0.565,0.802,0.606,0.803,0.803,0.802,0.802
0.575,0.803,0.564,0.801,0.606,0.802,0.803,0.801,0.801
0.573,0.802,0.564,0.8,0.605,0.801,0.803,0.8,0.8
0.573,0.801,0.563,0.799,0.605,0.692,0.803,0.799,0.799
0.573,0.8,0.563,0.798,0.605,0.691,0.803,0.798,0.798
0.572,0.8,0.562,0.797,0.604,0.691,0.798,0.797,0.797
0.57,0.799,0.561,0.796,0.604,0.69,0.798,0.796,0.796
0.569,0.798,0.558,0.795,0.603,0.689,0.798,0.795,0.795
0.326,0.797,0.557,0.794,0.602,0.688,0.798,0.794,0.794
0.325,0.796,0.554,0.557,0.601,0.687,0.798,0.793,0.557
0.323,0.795,0.553,0.557,0.601,0.686,0.798,0.792,0.557
0.314,0.794,0.552,0.556,0.6,0.685,0.794,0.791,0.556
0.314,0.793,0.552,0.554,0.599,0.685,0.794,0.79,0.554
0.313,0.792,0.551,0.553,0.598,0.684,0.794,0.789,0.553
0.309,0.791,0.55,0.552,0.598,0.684,0.794,0.788,0.552
0.309,0.79,0.549,0.551,0.597,0.683,0.794,0.787,0.551
0.309,0.789,0.547,0.551,0.592,0.68,0.789,0.786,0.551
0.308,0.784,0.546,0.55,0.591,0.68,0.789,0.785,0.55
0.308,0.78,0.544,0.549,0.59,0.679,0.789,0.784,0.549
0.307,0.779,0.543,0.548,0.59,0.678,0.789,0.783,0.548
0.3,0.778,0.542,0.547,0.589,0.677,0.789,0.782,0.547
0.3,0.776,0.539,0.546,0.588,0.676,0.789,0.781,0.546
0.299,0.775,0.538,0.545,0.587,0.675,0.789,0.78,0.545
0.298,0.774,0.537,0.544,0.586,0.674,0.789,0.779,0.544
0.298,0.773,0.536,0.544,0.585,0.673,0.789,0.778,0.544
0.298,0.772,0.535,0.543,0.584,0.672,0.78,0.778,0.543
0.298,0.771,0.535,0.54,0.583,0.671,0.78,0.777,0.54
0.297,0.77,0.534,0.539,0.583,0.67,0.78,0.777,0.539
0.296,0.77,0.534,0.539,0.582,0.669,0.78,0.776,0.539
0.296,0.739,0.533,0.538,0.581,0.666,0.78,0.775,0.538
0.295,0.738,0.532,0.538,0.58,0.665,0.78,0.774,0.538
0.29,0.737,0.531,0.537,0.58,0.659,0.78,0.773,0.537
0.275,0.736,0.53,0.534,0.579,0.658,0.78,0.772,0.534
0.274,0.736,0.53,0.533,0.578,0.657,0.78,0.771,0.533
0.269,0.735,0.529,0.532,0.577,0.656,0.78,0.77,0.532
0.269,0.734,0.528,0.531,0.577,0.655,0.741,0.769,0.531
0.268,0.733,0.527,0.53,0.577,0.654,0.741,0.768,0.53
0.128,0.732,0.527,0.53,0.576,0.653,0.741,0.767,0.53
0.127,0.731,0.526,0.529,0.573,0.615,0.741,0.766,0.529
0.127,0.73,0.525,0.528,0.572,0.614,0.741,0.765,0.528
0.127,0.729,0.525,0.528,0.571,0.614,0.741,0.764,0.528
0.117,0.728,0.524,0.526,0.57,0.614,0.741,0.763,0.526
0.117,0.727,0.523,0.525,0.569,0.613,0.741,0.762,0.525
0.115,0.727,0.522,0.524,0.568,0.612,0.741,0.761,0.524
0.115,0.727,0.521,0.523,0.567,0.611,0.741,0.76,0.523
0.115,0.727,0.52,0.522,0.566,0.61,0.741,0.759,0.522
0.105,0.726,0.519,0.522,0.565,0.609,0.741,0.758,0.522
0.105,0.725,0.518,0.522,0.564,0.608,0.741,0.757,0.522
0.105,0.724,0.517,0.521,0.564,0.607,0.741,0.756,0.521
0.105,0.723,0.517,0.521,0.564,0.606,0.741,0.755,0.521
0.105,0.722,0.516,0.52,0.563,0.605,0.741,0.754,0.52
0.105,0.721,0.515,0.519,0.563,0.604,0.741,0.753,0.519
0.105,0.72,0.514,0.518,0.562,0.604,0.741,0.752,0.518
0.103,0.719,0.513,0.517,0.562,0.602,0.741,0.751,0.517
0.103,0.718,0.512,0.516,0.562,0.601,0.741,0.75,0.516
0.103,0.717,0.511,0.515,0.561,0.6,0.741,0.749,0.515
0.091,0.717,0.511,0.515,0.561,0.599,0.741,0.745,0.515
0.091,0.716,0.51,0.514,0.56,0.598,0.741,0.744,0.514
0.091,0.715,0.509,0.514,0.56,0.598,0.741,0.744,0.514
0.091,0.714,0.508,0.514,0.559,0.598,0.741,0.743,0.514
0.091,0.713,0.285,0.514,0.558,0.597,0.741,0.742,0.514
0.086,0.713,0.285,0.513,0.558,0.596,0.741,0.741,0.513
