_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439
0.438,0.439,0.438,0.438,0.439,0.438,0.439,0.439,0.438
0.437,0.437,0.437,0.437,0.439,0.437,0.439,0.439,0.437
0.436,0.437,0.436,0.436,0.42,0.436,0.439,0.438,0.436
0.435,0.436,0.435,0.435,0.419,0.436,0.439,0.438,0.435
0.434,0.435,0.434,0.434,0.419,0.435,0.439,0.438,0.434
0.262,0.434,0.434,0.433,0.419,0.435,0.439,0.437,0.433
0.246,0.433,0.433,0.433,0.419,0.434,0.439,0.437,0.433
0.245,0.433,0.433,0.433,0.418,0.433,0.439,0.436,0.433
0.245,0.432,0.432,0.432,0.418,0.432,0.439,0.434,0.432
0.239,0.427,0.431,0.432,0.418,0.432,0.439,0.431,0.432
0.218,0.427,0.431,0.431,0.415,0.431,0.439,0.431,0.431
0.217,0.427,0.431,0.43,0.414,0.43,0.439,0.431,0.43
0.216,0.426,0.43,0.43,0.413,0.43,0.439,0.431,0.43
0.215,0.426,0.429,0.429,0.412,0.43,0.439,0.431,0.429
0.209,0.426,0.428,0.428,0.412,0.429,0.439,0.431,0.428
0.209,0.426,0.427,0.427,0.412,0.429,0.439,0.43,0.427
0.118,0.425,0.426,0.425,0.412,0.428,0.439,0.429,0.425
0.115,0.424,0.425,0.424,0.411,0.428,0.439,0.428,0.424
0.114,0.424,0.424,0.424,0.411,0.427,0.439,0.427,0.424
0.111,0.423,0.424,0.423,0.411,0.427,0.439,0.425,0.423
0.11,0.422,0.423,0.422,0.41,0.425,0.439,0.424,0.422
0.11,0.421,0.422,0.422,0.41,0.425,0.439,0.424,0.422
0.11,0.42,0.421,0.421,0.41,0.425,0.439,0.423,0.421
0.11,0.42,0.419,0.42,0.409,0.425,0.439,0.422,0.42
0.11,0.419,0.418,0.419,0.409,0.423,0.439,0.422,0.419
0.11,0.418,0.417,0.418,0.409,0.422,0.439,0.421,0.418
0.11,0.417,0.416,0.417,0.409,0.421,0.439,0.42,0.417
0.11,0.416,0.415,0.417,0.409,0.42,0.439,0.419,0.417
0.11,0.415,0.415,0.417,0.408,0.419,0.439,0.419,0.417
0.11,0.414,0.415,0.417,0.408,0.418,0.439,0.418,0.417
0.11,0.413,0.415,0.417,0.407,0.416,0.439,0.418,0.417
0.11,0.412,0.414,0.416,0.407,0.415,0.439,0.417,0.416
0.11,0.411,0.412,0.413,0.406,0.414,0.439,0.417,0.413
0.11,0.41,0.411,0.412,0.405,0.411,0.439,0.416,0.412
0.11,0.41,0.408,0.411,0.404,0.41,0.439,0.416,0.411
0.11,0.41,0.407,0.411,0.404,0.409,0.439,0.416,0.411
0.11,0.41,0.407,0.41,0.398,0.409,0.439,0.416,0.41
0.062,0.409,0.407,0.408,0.398,0.408,0.439,0.416,0.408
0.062,0.408,0.406,0.407,0.397,0.407,0.439,0.416,0.407
0.062,0.408,0.405,0.406,0.396,0.406,0.439,0.415,0.406
0.062,0.408,0.404,0.403,0.396,0.405,0.439,0.415,0.403
0.062,0.408,0.403,0.402,0.395,0.405,0.439,0.415,0.402
0.051,0.407,0.402,0.401,0.395,0.405,0.439,0.415,0.401
0.051,0.407,0.401,0.4,0.395,0.404,0.439,0.415,0.4
0.051,0.406,0.401,0.399,0.311,0.404,0.439,0.415,0.399
0.051,0.405,0.4,0.398,0.311,0.403,0.439,0.415,0.398
0.051,0.405,0.399,0.398,0.311,0.402,0.439,0.414,0.398
0.051,0.404,0.398,0.397,0.311,0.402,0.439,0.414,0.397
0.051,0.404,0.397,0.396,0.31,0.402,0.439,0.413,0.396
0.051,0.403,0.396,0.395,0.309,0.401,0.439,0.413,0.395
0.051,0.402,0.395,0.394,0.308,0.401,0.439,0.412,0.394
0.051,0.401,0.394,0.393,0.307,0.4,0.439,0.412,0.393
0.051,0.401,0.393,0.392,0.307,0.4,0.439,0.412,0.392
0.047,0.401,0.392,0.392,0.306,0.4,0.439,0.412,0.392
0.047,0.401,0.391,0.391,0.306,0.4,0.439,0.411,0.391
0.023,0.4,0.39,0.391,0.306,0.399,0.439,0.411,0.391
0.023,0.313,0.389,0.39,0.306,0.399,0.439,0.41,0.39
0.023,0.313,0.388,0.39,0.216,0.399,0.439,0.409,0.39
0.023,0.313,0.388,0.39,0.216,0.399,0.439,0.409,0.39
0.023,0.312,0.387,0.389,0.21,0.399,0.439,0.408,0.389
0.023,0.312,0.384,0.388,0.21,0.399,0.439,0.407,0.388
0.023,0.311,0.383,0.387,0.21,0.398,0.439,0.406,0.387
0.023,0.309,0.383,0.386,0.21,0.398,0.439,0.403,0.386
0.023,0.305,0.382,0.385,0.21,0.397,0.439,0.402,0.385
0.023,0.305,0.381,0.384,0.209,0.397,0.439,0.402,0.384
0.023,0.305,0.38,0.383,0.209,0.397,0.439,0.402,0.383
0.023,0.305,0.379,0.382,0.209,0.397,0.439,0.402,0.382
0.016,0.305,0.378,0.381,0.209,0.397,0.439,0.401,0.381
0.016,0.305,0.378,0.381,0.206,0.396,0.439,0.401,0.381
0.016,0.304,0.377,0.38,0.206,0.396,0.439,0.401,0.38
0.016,0.304,0.377,0.379,0.205,0.396,0.439,0.401,0.379
0.016,0.303,0.376,0.378,0.204,0.395,0.439,0.401,0.378
0.016,0.303,0.375,0.378,0.203,0.394,0.439,0.401,0.378
0.016,0.303,0.374,0.377,0.203,0.394,0.439,0.4,0.377
0.016,0.303,0.373,0.376,0.199,0.393,0.439,0.399,0.376
0.016,0.303,0.372,0.375,0.199,0.393,0.439,0.398,0.375
0.016,0.302,0.371,0.375,0.199,0.393,0.439,0.397,0.375
0.016,0.301,0.37,0.374,0.199,0.393,0.439,0.396,0.374
0.016,0.301,0.369,0.373,0.198,0.393,0.439,0.396,0.373
0.016,0.3,0.368,0.373,0.197,0.392,0.439,0.395,0.373
0.016,0.299,0.367,0.373,0.196,0.389,0.439,0.395,0.373
0.016,0.299,0.366,0.373,0.196,0.388,0.439,0.395,0.373
0.016,0.298,0.365,0.372,0.196,0.387,0.439,0.394,0.372
0.016,0.298,0.364,0.371,0.196,0.228,0.439,0.392,0.371
0.016,0.297,0.363,0.205,0.196,0.228,0.439,0.392,0.205
0.016,0.296,0.362,0.204,0.194,0.228,0.439,0.392,0.204
0.016,0.296,0.361,0.204,0.194,0.228,0.439,0.392,0.204
0.016,0.296,0.361,0.203,0.194,0.227,0.439,0.392,0.203
0.016,0.296,0.357,0.203,0.194,0.227,0.439,0.392,0.203
0.016,0.295,0.357,0.203,0.194,0.227,0.439,0.392,0.203
0.016,0.295,0.356,0.202,0.194,0.227,0.439,0.237,0.202
0.016,0.294,0.355,0.201,0.194,0.227,0.439,0.237,0.201
0.016,0.293,0.355,0.201,0.194,0.227,0.439,0.237,0.201
0.016,0.293,0.355,0.201,0.194,0.227,0.439,0.236,0.201
