_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019
0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019
0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019
0.012,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019
0.012,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019
0.012,0.019,0.017,0.019,0.019,0.019,0.019,0.019,0.019
0.005,0.019,0.017,0.019,0.019,0.019,0.019,0.019,0.019
0.005,0.019,0.017,0.017,0.019,0.019,0.019,0.019,0.017
0.005,0.019,0.017,0.017,0.019,0.019,0.019,0.019,0.017
0.003,0.019,0.017,0.017,0.019,0.019,0.019,0.019,0.017
0.003,0.019,0.017,0.017,0.019,0.019,0.019,0.019,0.017
0.003,0.019,0.017,0.017,0.019,0.019,0.019,0.019,0.017
0.003,0.019,0.017,0.017,0.019,0.019,0.019,0.019,0.017
0.003,0.019,0.017,0.017,0.019,0.019,0.019,0.019,0.017
0.003,0.019,0.017,0.017,0.019,0.019,0.019,0.019,0.017
0.003,0.019,0.017,0.017,0.019,0.019,0.019,0.019,0.017
0.003,0.019,0.017,0.017,0.019,0.019,0.019,0.019,0.017
0.003,0.019,0.017,0.017,0.019,0.019,0.019,0.019,0.017
0.003,0.019,0.017,0.017,0.019,0.019,0.019,0.019,0.017
0.003,0.019,0.017,0.017,0.019,0.019,0.019,0.019,0.017
0.003,0.019,0.017,0.017,0.019,0.019,0.019,0.019,0.017
0.003,0.019,0.017,0.017,0.019,0.019,0.019,0.019,0.017
0.003,0.019,0.017,0.017,0.019,0.019,0.019,0.019,0.017
0.003,0.019,0.017,0.017,0.019,0.019,0.019,0.019,0.017
0.003,0.019,0.017,0.017,0.019,0.019,0.019,0.019,0.017
0.003,0.019,0.017,0.017,0.019,0.019,0.019,0.019,0.017
0.003,0.019,0.017,0.017,0.019,0.019,0.019,0.019,0.017
0.003,0.019,0.017,0.017,0.019,0.019,0.019,0.019,0.017
0.003,0.019,0.017,0.015,0.019,0.019,0.019,0.019,0.015
0.003,0.019,0.017,0.015,0.019,0.019,0.019,0.018,0.015
0.003,0.019,0.015,0.015,0.018,0.019,0.019,0.018,0.015
0.003,0.019,0.015,0.015,0.018,0.019,0.019,0.018,0.015
0.003,0.019,0.015,0.015,0.018,0.019,0.019,0.018,0.015
0.003,0.019,0.015,0.015,0.018,0.019,0.019,0.018,0.015
0.003,0.019,0.015,0.015,0.018,0.019,0.019,0.012,0.015
0.003,0.019,0.015,0.015,0.018,0.019,0.019,0.012,0.015
0.003,0.019,0.015,0.015,0.018,0.019,0.019,0.012,0.015
0.003,0.019,0.015,0.015,0.018,0.019,0.019,0.012,0.015
0.003,0.019,0.015,0.015,0.018,0.019,0.019,0.012,0.015
0.003,0.019,0.015,0.015,0.018,0.019,0.019,0.012,0.015
0.003,0.019,0.015,0.015,0.018,0.019,0.019,0.012,0.015
0.003,0.019,0.015,0.015,0.018,0.019,0.019,0.012,0.015
0.003,0.019,0.015,0.015,0.018,0.019,0.019,0.012,0.015
0.003,0.019,0.015,0.015,0.018,0.019,0.019,0.012,0.015
0.003,0.019,0.011,0.015,0.016,0.019,0.019,0.012,0.015
0.003,0.019,0.011,0.015,0.016,0.019,0.019,0.012,0.015
0.003,0.019,0.011,0.015,0.016,0.019,0.019,0.012,0.015
0.003,0.019,0.011,0.015,0.016,0.019,0.019,0.012,0.015
0.003,0.019,0.011,0.015,0.016,0.019,0.019,0.012,0.015
0.003,0.019,0.011,0.015,0.016,0.019,0.019,0.012,0.015
0.003,0.019,0.011,0.015,0.016,0.013,0.019,0.012,0.015
0.003,0.019,0.011,0.015,0.016,0.013,0.019,0.012,0.015
0.003,0.019,0.004,0.015,0.016,0.013,0.019,0.012,0.015
0.003,0.019,0.004,0.015,0.016,0.013,0.019,0.012,0.015
0.003,0.019,0.004,0.006,0.016,0.013,0.019,0.012,0.006
0.003,0.019,0.004,0.006,0.016,0.013,0.019,0.012,0.006
0.002,0.019,0.004,0.006,0.016,0.013,0.019,0.012,0.006
0.002,0.019,0.004,0.006,0.016,0.013,0.019,0.012,0.006
0.002,0.019,0.004,0.006,0.016,0.013,0.019,0.012,0.006
0.002,0.019,0.004,0.006,0.016,0.013,0.019,0.012,0.006
0.002,0.019,0.004,0.006,0.016,0.013,0.019,0.012,0.006
0.002,0.019,0.004,0.006,0.016,0.013,0.019,0.012,0.006
0.002,0.019,0.004,0.006,0.016,0.013,0.019,0.012,0.006
0.002,0.019,0.004,0.006,0.016,0.013,0.019,0.012,0.006
0.002,0.019,0.004,0.006,0.016,0.013,0.019,0.012,0.006
0.002,0.017,0.004,0.006,0.016,0.013,0.019,0.012,0.006
0.002,0.017,0.004,0.006,0.016,0.013,0.019,0.012,0.006
0.002,0.017,0.004,0.006,0.016,0.013,0.019,0.012,0.006
