_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
0.789,0.789,0.789,0.789,0.789,0.789,0.789,0.789,0.789
0.787,0.788,0.788,0.788,0.788,0.788,0.789,0.789,0.788
0.786,0.788,0.787,0.787,0.788,0.787,0.789,0.788,0.787
0.781,0.787,0.786,0.786,0.787,0.786,0.789,0.788,0.786
0.78,0.786,0.785,0.785,0.786,0.785,0.789,0.788,0.785
0.779,0.785,0.784,0.784,0.785,0.784,0.789,0.787,0.784
0.778,0.785,0.783,0.783,0.784,0.783,0.789,0.786,0.783
0.777,0.784,0.782,0.782,0.783,0.781,0.789,0.786,0.782
0.775,0.784,0.781,0.781,0.782,0.78,0.789,0.785,0.781
0.774,0.783,0.78,0.78,0.781,0.778,0.789,0.784,0.78
0.773,0.782,0.779,0.779,0.78,0.778,0.789,0.783,0.779
0.772,0.782,0.778,0.778,0.779,0.777,0.789,0.782,0.778
0.771,0.781,0.777,0.777,0.779,0.776,0.789,0.781,0.777
0.769,0.78,0.776,0.776,0.778,0.763,0.789,0.78,0.776
0.768,0.779,0.775,0.775,0.777,0.762,0.789,0.779,0.775
0.753,0.778,0.774,0.774,0.777,0.761,0.789,0.778,0.774
0.751,0.778,0.773,0.773,0.777,0.761,0.789,0.778,0.773
0.747,0.778,0.772,0.772,0.776,0.76,0.789,0.777,0.772
0.746,0.778,0.771,0.771,0.776,0.759,0.789,0.776,0.771
0.745,0.777,0.77,0.77,0.775,0.758,0.789,0.775,0.77
0.744,0.777,0.769,0.769,0.774,0.757,0.789,0.774,0.769
0.743,0.776,0.768,0.768,0.773,0.756,0.789,0.773,0.768
0.742,0.775,0.767,0.767,0.772,0.755,0.789,0.773,0.767
0.741,0.774,0.766,0.766,0.771,0.754,0.789,0.771,0.766
0.74,0.774,0.765,0.765,0.77,0.753,0.789,0.77,0.765
0.739,0.773,0.764,0.764,0.769,0.752,0.789,0.769,0.764
0.738,0.773,0.763,0.763,0.768,0.751,0.789,0.768,0.763
0.737,0.772,0.762,0.762,0.768,0.75,0.789,0.765,0.762
0.736,0.771,0.761,0.761,0.767,0.749,0.789,0.764,0.761
0.703,0.77,0.76,0.76,0.766,0.748,0.789,0.763,0.76
0.702,0.769,0.759,0.759,0.765,0.747,0.789,0.762,0.759
0.701,0.768,0.758,0.758,0.764,0.747,0.789,0.761,0.758
0.7,0.767,0.757,0.757,0.763,0.746,0.789,0.76,0.757
0.698,0.766,0.756,0.756,0.762,0.745,0.789,0.759,0.756
0.697,0.765,0.755,0.755,0.761,0.744,0.789,0.758,0.755
0.695,0.764,0.754,0.754,0.76,0.743,0.789,0.754,0.754
0.694,0.764,0.753,0.753,0.759,0.742,0.789,0.753,0.753
0.693,0.763,0.752,0.752,0.758,0.738,0.789,0.752,0.752
0.692,0.763,0.751,0.751,0.757,0.737,0.789,0.751,0.751
0.691,0.762,0.75,0.75,0.757,0.736,0.789,0.75,0.75
0.69,0.76,0.749,0.749,0.756,0.735,0.789,0.749,0.749
0.689,0.758,0.748,0.748,0.756,0.734,0.789,0.748,0.748
0.688,0.757,0.747,0.747,0.755,0.733,0.789,0.747,0.747
0.687,0.756,0.746,0.746,0.754,0.732,0.789,0.746,0.746
0.686,0.755,0.745,0.745,0.754,0.731,0.789,0.745,0.745
0.685,0.753,0.744,0.744,0.753,0.73,0.789,0.742,0.744
0.684,0.752,0.743,0.743,0.753,0.729,0.789,0.741,0.743
0.683,0.751,0.742,0.742,0.752,0.728,0.789,0.741,0.742
0.682,0.75,0.741,0.741,0.752,0.727,0.789,0.74,0.741
0.681,0.749,0.74,0.74,0.751,0.726,0.789,0.739,0.74
0.68,0.748,0.739,0.739,0.751,0.725,0.789,0.738,0.739
0.68,0.747,0.738,0.738,0.751,0.724,0.789,0.737,0.738
0.678,0.747,0.737,0.737,0.75,0.723,0.789,0.737,0.737
0.677,0.746,0.736,0.736,0.75,0.722,0.789,0.737,0.736
0.676,0.745,0.735,0.735,0.749,0.721,0.789,0.736,0.735
0.675,0.744,0.734,0.734,0.748,0.72,0.789,0.735,0.734
0.674,0.743,0.733,0.733,0.747,0.719,0.789,0.734,0.733
0.668,0.742,0.732,0.732,0.745,0.718,0.789,0.734,0.732
0.667,0.742,0.731,0.731,0.744,0.717,0.784,0.733,0.731
0.666,0.741,0.73,0.73,0.743,0.716,0.784,0.732,0.73
0.665,0.74,0.729,0.729,0.742,0.715,0.784,0.731,0.729
0.664,0.74,0.728,0.728,0.741,0.714,0.784,0.73,0.728
0.663,0.739,0.727,0.727,0.74,0.713,0.784,0.729,0.727
0.456,0.738,0.726,0.726,0.74,0.712,0.784,0.728,0.726
0.456,0.737,0.725,0.725,0.739,0.711,0.772,0.727,0.725
0.455,0.736,0.724,0.724,0.738,0.711,0.772,0.726,0.724
0.454,0.735,0.723,0.723,0.737,0.709,0.772,0.725,0.723
0.454,0.734,0.722,0.722,0.737,0.708,0.772,0.724,0.722
0.454,0.733,0.721,0.721,0.736,0.708,0.772,0.723,0.721
0.453,0.732,0.72,0.72,0.735,0.705,0.772,0.722,0.72
0.453,0.731,0.719,0.719,0.734,0.704,0.772,0.721,0.719
0.453,0.73,0.718,0.718,0.733,0.703,0.772,0.72,0.718
0.452,0.729,0.717,0.717,0.732,0.702,0.772,0.719,0.717
0.451,0.727,0.716,0.716,0.601,0.702,0.772,0.718,0.716
0.45,0.726,0.715,0.715,0.601,0.701,0.772,0.717,0.715
0.45,0.726,0.714,0.714,0.601,0.7,0.772,0.716,0.714
0.443,0.725,0.713,0.713,0.6,0.699,0.772,0.716,0.713
0.442,0.707,0.712,0.712,0.599,0.698,0.772,0.715,0.712
0.439,0.707,0.711,0.711,0.599,0.697,0.772,0.714,0.711
0.438,0.706,0.71,0.71,0.599,0.696,0.772,0.714,0.71
