_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
0.854,0.854,0.854,0.854,0.854,0.854,0.854,0.854,0.854
0.853,0.853,0.853,0.853,0.853,0.853,0.854,0.853,0.853
0.852,0.852,0.852,0.852,0.852,0.852,0.854,0.852,0.852
0.851,0.851,0.851,0.851,0.851,0.851,0.854,0.851,0.851
0.85,0.85,0.85,0.85,0.85,0.85,0.854,0.851,0.85
0.849,0.85,0.849,0.849,0.85,0.85,0.854,0.85,0.849
0.848,0.849,0.848,0.848,0.849,0.849,0.854,0.849,0.848
0.847,0.848,0.847,0.847,0.848,0.848,0.854,0.848,0.847
0.846,0.847,0.846,0.846,0.847,0.845,0.854,0.847,0.846
0.845,0.846,0.845,0.845,0.846,0.844,0.854,0.847,0.845
0.844,0.845,0.844,0.844,0.845,0.843,0.854,0.846,0.844
0.843,0.844,0.843,0.843,0.844,0.842,0.854,0.845,0.843
0.842,0.834,0.842,0.842,0.843,0.841,0.854,0.844,0.842
0.841,0.834,0.841,0.841,0.843,0.84,0.838,0.843,0.841
0.84,0.833,0.84,0.84,0.842,0.839,0.838,0.842,0.84
0.839,0.832,0.839,0.839,0.841,0.838,0.838,0.841,0.839
0.838,0.832,0.838,0.838,0.841,0.837,0.838,0.84,0.838
0.836,0.831,0.837,0.837,0.84,0.836,0.838,0.839,0.837
0.835,0.83,0.836,0.836,0.84,0.835,0.838,0.838,0.836
0.834,0.829,0.835,0.835,0.839,0.834,0.838,0.838,0.835
0.833,0.828,0.834,0.834,0.839,0.833,0.838,0.837,0.834
0.832,0.825,0.833,0.833,0.838,0.832,0.838,0.836,0.833
0.831,0.825,0.832,0.832,0.837,0.828,0.838,0.835,0.832
0.83,0.824,0.831,0.831,0.836,0.828,0.838,0.835,0.831
0.829,0.823,0.83,0.83,0.835,0.827,0.838,0.834,0.83
0.828,0.823,0.829,0.829,0.835,0.826,0.838,0.833,0.829
0.827,0.823,0.828,0.828,0.834,0.825,0.838,0.833,0.828
0.826,0.822,0.827,0.827,0.833,0.824,0.838,0.832,0.827
0.825,0.821,0.826,0.826,0.832,0.824,0.809,0.831,0.826
0.824,0.82,0.825,0.825,0.832,0.823,0.809,0.83,0.825
0.823,0.819,0.824,0.824,0.831,0.822,0.809,0.83,0.824
0.822,0.818,0.823,0.823,0.83,0.821,0.809,0.829,0.823
0.821,0.817,0.822,0.822,0.83,0.82,0.809,0.828,0.822
0.82,0.816,0.821,0.821,0.829,0.819,0.809,0.819,0.821
0.819,0.816,0.82,0.82,0.828,0.818,0.809,0.819,0.82
0.818,0.815,0.819,0.819,0.825,0.817,0.809,0.818,0.819
0.817,0.814,0.818,0.818,0.824,0.816,0.809,0.817,0.818
0.816,0.813,0.817,0.817,0.823,0.815,0.809,0.816,0.817
0.815,0.812,0.816,0.816,0.823,0.814,0.809,0.815,0.816
