_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
0.524,0.524,0.524,0.524,0.524,0.524,0.524,0.524,0.524
0.523,0.524,0.523,0.523,0.524,0.523,0.524,0.524,0.523
0.522,0.524,0.522,0.522,0.523,0.522,0.524,0.523,0.522
0.521,0.524,0.521,0.521,0.522,0.521,0.524,0.523,0.521
0.52,0.523,0.52,0.52,0.521,0.521,0.524,0.522,0.52
0.519,0.522,0.519,0.519,0.521,0.52,0.524,0.522,0.519
0.502,0.522,0.518,0.518,0.521,0.52,0.524,0.522,0.518
0.501,0.521,0.517,0.517,0.52,0.519,0.524,0.522,0.517
0.5,0.52,0.516,0.516,0.52,0.519,0.524,0.521,0.516
0.246,0.52,0.515,0.515,0.52,0.518,0.524,0.52,0.515
0.246,0.519,0.514,0.514,0.519,0.517,0.524,0.519,0.514
0.243,0.518,0.513,0.514,0.519,0.516,0.524,0.519,0.514
0.243,0.518,0.512,0.513,0.519,0.516,0.524,0.519,0.513
0.242,0.517,0.511,0.512,0.518,0.516,0.524,0.518,0.512
0.237,0.516,0.51,0.511,0.518,0.515,0.524,0.517,0.511
0.237,0.515,0.51,0.51,0.517,0.514,0.524,0.517,0.51
0.236,0.515,0.509,0.509,0.517,0.514,0.524,0.516,0.509
0.17,0.515,0.508,0.508,0.515,0.514,0.524,0.515,0.508
0.17,0.514,0.507,0.508,0.514,0.514,0.524,0.514,0.508
0.17,0.513,0.506,0.507,0.513,0.503,0.524,0.512,0.507
0.17,0.513,0.505,0.506,0.513,0.502,0.524,0.511,0.506
0.17,0.512,0.504,0.505,0.513,0.502,0.524,0.511,0.505
0.17,0.512,0.503,0.504,0.512,0.501,0.524,0.51,0.504
0.169,0.511,0.502,0.503,0.511,0.5,0.524,0.507,0.503
0.144,0.511,0.501,0.502,0.51,0.499,0.524,0.506,0.502
0.141,0.51,0.5,0.501,0.51,0.498,0.524,0.506,0.501
0.141,0.509,0.499,0.5,0.509,0.497,0.524,0.506,0.5
0.141,0.509,0.336,0.499,0.509,0.497,0.524,0.505,0.499
0.08,0.509,0.334,0.498,0.508,0.497,0.524,0.505,0.498
0.065,0.508,0.334,0.497,0.507,0.496,0.524,0.504,0.497
0.065,0.508,0.182,0.496,0.506,0.495,0.524,0.503,0.496
