_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84
0.839,0.838,0.839,0.839,0.839,0.839,0.84,0.84,0.839
0.838,0.837,0.838,0.838,0.838,0.837,0.84,0.839,0.838
0.837,0.836,0.837,0.837,0.838,0.836,0.84,0.838,0.837
0.836,0.835,0.836,0.836,0.838,0.835,0.84,0.837,0.836
0.835,0.834,0.835,0.835,0.837,0.834,0.84,0.836,0.835
0.834,0.833,0.834,0.834,0.836,0.833,0.84,0.836,0.834
0.811,0.832,0.833,0.833,0.835,0.832,0.84,0.835,0.833
0.81,0.831,0.832,0.832,0.834,0.831,0.84,0.834,0.832
0.809,0.83,0.831,0.831,0.832,0.83,0.84,0.834,0.831
0.808,0.83,0.83,0.83,0.832,0.83,0.84,0.833,0.83
0.741,0.829,0.829,0.829,0.831,0.829,0.822,0.832,0.829
0.724,0.828,0.828,0.828,0.83,0.828,0.822,0.832,0.828
0.723,0.827,0.827,0.827,0.829,0.827,0.822,0.831,0.827
0.721,0.826,0.826,0.826,0.828,0.827,0.822,0.831,0.826
0.72,0.825,0.825,0.825,0.827,0.826,0.822,0.83,0.825
0.719,0.824,0.824,0.824,0.826,0.825,0.822,0.827,0.824
0.718,0.823,0.823,0.823,0.825,0.824,0.822,0.826,0.823
0.717,0.822,0.822,0.822,0.824,0.823,0.822,0.825,0.822
0.716,0.821,0.821,0.821,0.824,0.822,0.822,0.824,0.821
0.715,0.821,0.82,0.82,0.824,0.821,0.822,0.823,0.82
0.715,0.821,0.819,0.819,0.823,0.82,0.822,0.822,0.819
0.714,0.821,0.818,0.818,0.822,0.819,0.822,0.821,0.818
0.713,0.82,0.817,0.817,0.821,0.818,0.822,0.81,0.817
0.712,0.819,0.816,0.816,0.821,0.817,0.822,0.809,0.816
0.711,0.818,0.815,0.815,0.821,0.816,0.822,0.809,0.815
0.71,0.818,0.814,0.814,0.82,0.815,0.818,0.809,0.814
0.71,0.817,0.813,0.813,0.819,0.814,0.818,0.808,0.813
0.709,0.816,0.812,0.812,0.818,0.813,0.818,0.808,0.812
0.708,0.815,0.811,0.811,0.817,0.812,0.818,0.782,0.811
0.707,0.814,0.81,0.81,0.816,0.805,0.818,0.781,0.81
0.706,0.813,0.809,0.809,0.815,0.804,0.818,0.779,0.809
0.705,0.812,0.808,0.808,0.814,0.803,0.818,0.778,0.808
0.704,0.811,0.807,0.807,0.814,0.802,0.818,0.777,0.807
0.703,0.81,0.806,0.806,0.813,0.801,0.818,0.776,0.806
0.702,0.81,0.805,0.805,0.812,0.8,0.818,0.775,0.805
0.556,0.809,0.804,0.804,0.812,0.799,0.818,0.774,0.804
0.546,0.808,0.803,0.803,0.811,0.797,0.818,0.774,0.803
0.545,0.807,0.802,0.802,0.81,0.796,0.818,0.773,0.802
0.544,0.807,0.801,0.801,0.809,0.795,0.818,0.772,0.801
0.542,0.807,0.8,0.8,0.808,0.794,0.818,0.771,0.8
0.541,0.806,0.799,0.799,0.807,0.793,0.818,0.77,0.799
0.54,0.805,0.798,0.798,0.806,0.792,0.804,0.769,0.798
0.539,0.804,0.797,0.797,0.805,0.791,0.804,0.768,0.797
0.392,0.804,0.796,0.796,0.804,0.791,0.804,0.767,0.796
0.392,0.804,0.795,0.795,0.803,0.79,0.804,0.766,0.795
0.391,0.803,0.794,0.794,0.802,0.788,0.804,0.765,0.794
0.391,0.802,0.793,0.793,0.801,0.787,0.804,0.764,0.793
0.39,0.801,0.792,0.792,0.801,0.786,0.804,0.763,0.792
0.28,0.8,0.791,0.791,0.8,0.785,0.804,0.763,0.791
0.28,0.799,0.79,0.79,0.799,0.784,0.804,0.763,0.79
0.279,0.798,0.789,0.789,0.798,0.783,0.804,0.762,0.789
0.275,0.797,0.788,0.788,0.797,0.782,0.804,0.761,0.788
0.275,0.796,0.787,0.787,0.796,0.781,0.804,0.76,0.787
0.274,0.796,0.786,0.786,0.795,0.78,0.804,0.759,0.786
0.274,0.795,0.785,0.785,0.794,0.779,0.804,0.759,0.785
0.273,0.794,0.784,0.784,0.793,0.778,0.804,0.758,0.784
0.272,0.793,0.783,0.783,0.792,0.778,0.804,0.757,0.783
0.271,0.792,0.782,0.782,0.791,0.777,0.804,0.756,0.782
0.271,0.791,0.781,0.781,0.79,0.776,0.792,0.756,0.781
0.271,0.62,0.78,0.78,0.789,0.775,0.792,0.755,0.78
0.269,0.619,0.779,0.779,0.788,0.774,0.792,0.754,0.779
0.269,0.619,0.778,0.778,0.788,0.773,0.792,0.753,0.778
0.267,0.619,0.777,0.777,0.787,0.772,0.792,0.752,0.777
0.265,0.619,0.776,0.776,0.787,0.771,0.792,0.752,0.776
0.265,0.618,0.775,0.775,0.786,0.77,0.792,0.75,0.775
0.265,0.617,0.774,0.774,0.785,0.769,0.792,0.749,0.774
0.265,0.61,0.773,0.773,0.784,0.768,0.792,0.748,0.773
0.265,0.61,0.772,0.772,0.783,0.767,0.792,0.747,0.772
0.263,0.609,0.771,0.771,0.782,0.766,0.792,0.746,0.771
0.263,0.609,0.77,0.77,0.781,0.765,0.792,0.745,0.77
0.261,0.608,0.769,0.769,0.781,0.764,0.792,0.744,0.769
0.261,0.607,0.768,0.768,0.78,0.764,0.792,0.743,0.768
0.253,0.591,0.767,0.767,0.779,0.763,0.792,0.742,0.767
0.219,0.591,0.766,0.766,0.778,0.762,0.792,0.742,0.766
0.119,0.591,0.765,0.765,0.777,0.761,0.792,0.742,0.765
0.113,0.591,0.764,0.764,0.776,0.76,0.792,0.741,0.764
0.113,0.59,0.763,0.763,0.776,0.759,0.792,0.74,0.763
0.113,0.589,0.762,0.762,0.775,0.759,0.785,0.739,0.762
0.113,0.588,0.761,0.761,0.774,0.759,0.785,0.738,0.761
0.113,0.587,0.76,0.76,0.773,0.758,0.785,0.737,0.76
0.113,0.587,0.759,0.759,0.772,0.755,0.785,0.736,0.759
0.113,0.586,0.758,0.758,0.771,0.754,0.779,0.736,0.758
0.113,0.586,0.757,0.757,0.77,0.753,0.779,0.735,0.757
0.113,0.585,0.756,0.756,0.77,0.752,0.779,0.734,0.756
0.113,0.584,0.755,0.755,0.77,0.751,0.779,0.733,0.755
0.113,0.583,0.754,0.754,0.769,0.75,0.779,0.732,0.754
0.113,0.582,0.753,0.753,0.768,0.749,0.779,0.731,0.753
0.113,0.582,0.752,0.752,0.767,0.748,0.779,0.73,0.752
0.113,0.581,0.751,0.751,0.766,0.748,0.779,0.73,0.751
0.113,0.581,0.75,0.75,0.765,0.747,0.779,0.729,0.75
0.107,0.58,0.749,0.749,0.764,0.746,0.779,0.728,0.749
0.107,0.58,0.748,0.748,0.764,0.745,0.779,0.727,0.748
0.107,0.579,0.747,0.747,0.763,0.744,0.779,0.726,0.747
0.107,0.578,0.746,0.746,0.763,0.743,0.779,0.725,0.746
0.107,0.577,0.745,0.745,0.763,0.742,0.779,0.724,0.745
0.107,0.576,0.744,0.744,0.763,0.741,0.779,0.724,0.744
0.107,0.575,0.743,0.743,0.763,0.74,0.779,0.723,0.743
0.107,0.575,0.742,0.742,0.762,0.74,0.779,0.722,0.742
0.107,0.574,0.741,0.489,0.761,0.74,0.779,0.721,0.489
0.107,0.574,0.74,0.488,0.76,0.739,0.779,0.721,0.488
0.107,0.574,0.739,0.487,0.759,0.739,0.751,0.72,0.487
0.107,0.574,0.738,0.486,0.758,0.738,0.751,0.72,0.486
0.105,0.573,0.737,0.485,0.757,0.737,0.751,0.719,0.485
0.105,0.573,0.355,0.485,0.756,0.736,0.751,0.718,0.485
0.105,0.572,0.355,0.484,0.755,0.735,0.751,0.717,0.484
0.105,0.571,0.355,0.484,0.755,0.734,0.751,0.716,0.484
0.105,0.57,0.355,0.484,0.754,0.733,0.751,0.716,0.484
0.105,0.57,0.355,0.483,0.754,0.732,0.751,0.715,0.483
0.105,0.57,0.354,0.482,0.753,0.731,0.751,0.714,0.482
0.105,0.57,0.352,0.481,0.752,0.73,0.751,0.713,0.481
