_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975
0.974,0.974,0.974,0.974,0.974,0.974,0.972,0.974,0.974
0.973,0.973,0.973,0.973,0.973,0.973,0.972,0.973,0.973
0.972,0.972,0.972,0.972,0.968,0.972,0.969,0.972,0.972
0.971,0.971,0.971,0.971,0.967,0.971,0.961,0.971,0.971
0.97,0.964,0.97,0.97,0.966,0.97,0.961,0.97,0.97
0.969,0.963,0.969,0.969,0.965,0.969,0.958,0.969,0.969
0.968,0.962,0.968,0.968,0.964,0.968,0.958,0.968,0.968
0.967,0.961,0.967,0.967,0.963,0.967,0.958,0.964,0.967
0.966,0.958,0.966,0.966,0.962,0.965,0.958,0.963,0.966
0.965,0.957,0.965,0.965,0.961,0.964,0.953,0.962,0.965
0.964,0.956,0.964,0.964,0.96,0.963,0.953,0.962,0.964
0.963,0.955,0.963,0.963,0.959,0.962,0.953,0.961,0.963
0.962,0.954,0.962,0.962,0.958,0.961,0.952,0.96,0.962
0.961,0.953,0.961,0.961,0.957,0.96,0.948,0.958,0.961
0.96,0.952,0.96,0.96,0.957,0.959,0.947,0.957,0.96
0.959,0.951,0.959,0.959,0.956,0.958,0.945,0.956,0.959
0.958,0.95,0.958,0.958,0.955,0.957,0.943,0.955,0.958
0.957,0.949,0.957,0.957,0.954,0.955,0.941,0.954,0.957
0.956,0.948,0.956,0.956,0.954,0.954,0.939,0.953,0.956
0.955,0.947,0.955,0.955,0.952,0.953,0.934,0.952,0.955
0.954,0.946,0.954,0.954,0.951,0.952,0.934,0.951,0.954
0.953,0.945,0.953,0.953,0.95,0.951,0.934,0.95,0.953
0.952,0.944,0.952,0.952,0.949,0.95,0.931,0.949,0.952
0.951,0.943,0.951,0.951,0.948,0.949,0.931,0.948,0.951
0.95,0.943,0.95,0.95,0.947,0.948,0.929,0.947,0.95
0.949,0.942,0.949,0.949,0.946,0.947,0.929,0.946,0.949
0.948,0.941,0.948,0.948,0.945,0.946,0.929,0.945,0.948
0.947,0.94,0.947,0.947,0.944,0.945,0.926,0.944,0.947
