_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
0.746,0.746,0.746,0.746,0.746,0.746,0.746,0.746,0.746
0.745,0.745,0.745,0.745,0.745,0.745,0.746,0.746,0.745
0.738,0.744,0.744,0.744,0.744,0.744,0.746,0.745,0.744
0.737,0.743,0.743,0.743,0.743,0.743,0.746,0.744,0.743
0.736,0.743,0.742,0.742,0.742,0.743,0.746,0.743,0.742
0.735,0.742,0.741,0.741,0.742,0.742,0.746,0.742,0.741
0.734,0.741,0.74,0.74,0.741,0.741,0.746,0.741,0.74
0.733,0.74,0.739,0.739,0.741,0.74,0.746,0.74,0.739
0.732,0.739,0.738,0.738,0.74,0.739,0.746,0.74,0.738
0.731,0.738,0.737,0.737,0.739,0.738,0.746,0.74,0.737
0.73,0.737,0.736,0.736,0.738,0.737,0.746,0.739,0.736
0.729,0.737,0.735,0.735,0.738,0.736,0.746,0.739,0.735
0.728,0.736,0.734,0.734,0.737,0.736,0.746,0.738,0.734
0.727,0.736,0.733,0.733,0.737,0.735,0.746,0.737,0.733
0.726,0.735,0.732,0.732,0.736,0.734,0.746,0.736,0.732
0.725,0.734,0.731,0.731,0.735,0.733,0.746,0.736,0.731
0.724,0.733,0.73,0.73,0.734,0.732,0.746,0.736,0.73
0.723,0.732,0.729,0.729,0.733,0.731,0.746,0.735,0.729
0.722,0.731,0.728,0.728,0.733,0.73,0.746,0.734,0.728
0.721,0.731,0.727,0.727,0.732,0.73,0.746,0.733,0.727
0.72,0.731,0.726,0.726,0.732,0.729,0.746,0.732,0.726
0.719,0.729,0.725,0.725,0.732,0.728,0.746,0.732,0.725
0.713,0.729,0.724,0.724,0.731,0.727,0.746,0.732,0.724
0.712,0.729,0.723,0.723,0.731,0.726,0.746,0.732,0.723
0.711,0.728,0.722,0.722,0.73,0.725,0.746,0.732,0.722
0.696,0.727,0.721,0.721,0.73,0.724,0.746,0.732,0.721
0.695,0.727,0.72,0.72,0.729,0.723,0.746,0.731,0.72
0.694,0.725,0.719,0.719,0.729,0.722,0.746,0.73,0.719
0.693,0.724,0.718,0.718,0.729,0.721,0.746,0.729,0.718
0.653,0.723,0.717,0.717,0.728,0.72,0.746,0.729,0.717
0.651,0.723,0.716,0.716,0.728,0.718,0.746,0.728,0.716
0.648,0.722,0.715,0.715,0.727,0.717,0.746,0.727,0.715
0.645,0.721,0.714,0.714,0.726,0.717,0.746,0.727,0.714
0.644,0.72,0.713,0.713,0.725,0.716,0.746,0.726,0.713
0.643,0.72,0.712,0.712,0.724,0.715,0.746,0.725,0.712
0.642,0.719,0.711,0.711,0.723,0.714,0.746,0.724,0.711
0.641,0.719,0.71,0.71,0.722,0.713,0.746,0.723,0.71
0.64,0.718,0.709,0.709,0.721,0.712,0.746,0.722,0.709
0.639,0.717,0.708,0.708,0.72,0.712,0.746,0.721,0.708
0.592,0.716,0.707,0.707,0.72,0.712,0.746,0.72,0.707
0.591,0.715,0.706,0.706,0.72,0.705,0.746,0.719,0.706
0.59,0.714,0.705,0.705,0.719,0.704,0.746,0.718,0.705
0.366,0.713,0.704,0.704,0.718,0.703,0.746,0.717,0.704
0.366,0.712,0.703,0.703,0.717,0.702,0.746,0.717,0.703
0.366,0.711,0.702,0.702,0.716,0.701,0.746,0.716,0.702
0.366,0.71,0.701,0.701,0.714,0.699,0.746,0.715,0.701
0.366,0.709,0.7,0.7,0.713,0.698,0.746,0.714,0.7
0.363,0.707,0.699,0.699,0.713,0.698,0.746,0.713,0.699
0.362,0.706,0.698,0.698,0.712,0.698,0.746,0.71,0.698
0.361,0.705,0.697,0.697,0.711,0.698,0.746,0.709,0.697
0.36,0.704,0.696,0.696,0.71,0.697,0.746,0.708,0.696
0.36,0.703,0.695,0.695,0.71,0.696,0.746,0.707,0.695
0.36,0.702,0.694,0.694,0.709,0.695,0.746,0.706,0.694
0.359,0.701,0.693,0.693,0.708,0.694,0.746,0.706,0.693
0.358,0.7,0.692,0.692,0.707,0.692,0.746,0.706,0.692
0.358,0.7,0.691,0.691,0.706,0.691,0.746,0.705,0.691
0.357,0.699,0.69,0.69,0.705,0.69,0.746,0.705,0.69
0.357,0.697,0.689,0.689,0.704,0.689,0.746,0.704,0.689
0.356,0.696,0.688,0.688,0.703,0.688,0.746,0.704,0.688
0.354,0.695,0.687,0.687,0.702,0.687,0.746,0.703,0.687
0.353,0.695,0.686,0.686,0.701,0.686,0.746,0.702,0.686
0.35,0.694,0.685,0.685,0.7,0.685,0.746,0.701,0.685
0.349,0.692,0.684,0.684,0.699,0.684,0.746,0.7,0.684
0.349,0.691,0.683,0.683,0.698,0.682,0.746,0.699,0.683
0.349,0.691,0.682,0.682,0.697,0.682,0.746,0.699,0.682
0.349,0.69,0.681,0.681,0.697,0.681,0.746,0.698,0.681
0.348,0.69,0.68,0.68,0.697,0.68,0.746,0.698,0.68
0.346,0.689,0.679,0.679,0.696,0.674,0.746,0.697,0.679
0.345,0.688,0.678,0.678,0.696,0.674,0.746,0.696,0.678
0.344,0.687,0.677,0.677,0.695,0.674,0.746,0.696,0.677
0.343,0.686,0.675,0.676,0.694,0.673,0.746,0.695,0.676
0.183,0.685,0.674,0.675,0.694,0.673,0.746,0.695,0.675
0.183,0.684,0.673,0.673,0.694,0.672,0.746,0.694,0.673
0.182,0.683,0.672,0.672,0.694,0.671,0.746,0.693,0.672
0.182,0.682,0.671,0.671,0.693,0.67,0.746,0.691,0.671
0.182,0.674,0.67,0.67,0.692,0.669,0.746,0.691,0.67
0.182,0.673,0.669,0.669,0.691,0.669,0.746,0.69,0.669
0.182,0.672,0.668,0.668,0.69,0.668,0.746,0.689,0.668
0.182,0.671,0.667,0.667,0.69,0.667,0.746,0.688,0.667
0.182,0.67,0.666,0.666,0.689,0.666,0.746,0.687,0.666
0.182,0.669,0.665,0.666,0.688,0.665,0.746,0.687,0.666
0.181,0.669,0.664,0.665,0.687,0.664,0.746,0.687,0.665
0.181,0.668,0.663,0.664,0.686,0.663,0.746,0.686,0.664
0.181,0.667,0.662,0.663,0.685,0.663,0.746,0.685,0.663
