_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
0.864,0.864,0.864,0.864,0.864,0.864,0.864,0.864,0.864
0.863,0.863,0.863,0.863,0.863,0.863,0.864,0.863,0.863
0.862,0.862,0.862,0.862,0.862,0.862,0.864,0.862,0.862
0.861,0.862,0.861,0.861,0.861,0.861,0.864,0.861,0.861
0.86,0.86,0.86,0.86,0.86,0.861,0.864,0.86,0.86
0.859,0.859,0.859,0.859,0.86,0.86,0.864,0.86,0.859
0.858,0.857,0.858,0.858,0.859,0.859,0.864,0.859,0.858
0.857,0.856,0.857,0.857,0.859,0.857,0.853,0.859,0.857
0.856,0.855,0.856,0.856,0.858,0.856,0.853,0.858,0.856
0.855,0.853,0.855,0.855,0.857,0.855,0.853,0.857,0.855
0.854,0.852,0.854,0.854,0.856,0.854,0.853,0.856,0.854
0.853,0.851,0.853,0.853,0.855,0.853,0.853,0.855,0.853
0.852,0.85,0.852,0.852,0.854,0.852,0.853,0.854,0.852
0.843,0.849,0.851,0.851,0.853,0.851,0.853,0.853,0.851
0.842,0.848,0.85,0.85,0.852,0.85,0.853,0.852,0.85
0.841,0.847,0.849,0.849,0.852,0.849,0.853,0.851,0.849
0.84,0.846,0.848,0.848,0.851,0.848,0.853,0.85,0.848
0.839,0.845,0.847,0.847,0.85,0.847,0.853,0.849,0.847
0.838,0.844,0.846,0.846,0.849,0.846,0.811,0.848,0.846
0.837,0.843,0.845,0.845,0.849,0.845,0.811,0.847,0.845
0.836,0.842,0.844,0.844,0.848,0.844,0.811,0.846,0.844
0.835,0.842,0.843,0.843,0.848,0.843,0.811,0.845,0.843
0.834,0.841,0.842,0.842,0.847,0.842,0.811,0.844,0.842
0.833,0.84,0.841,0.841,0.847,0.841,0.811,0.843,0.841
0.832,0.839,0.84,0.84,0.846,0.84,0.811,0.842,0.84
0.831,0.838,0.839,0.839,0.846,0.839,0.811,0.841,0.839
0.83,0.838,0.838,0.838,0.845,0.838,0.811,0.84,0.838
0.829,0.837,0.837,0.837,0.844,0.837,0.811,0.839,0.837
0.828,0.836,0.836,0.836,0.843,0.836,0.811,0.839,0.836
0.827,0.836,0.835,0.835,0.843,0.836,0.811,0.838,0.835
0.826,0.835,0.834,0.834,0.842,0.835,0.811,0.837,0.834
0.825,0.834,0.833,0.833,0.841,0.834,0.811,0.836,0.833
0.824,0.833,0.832,0.832,0.84,0.833,0.811,0.755,0.832
0.823,0.832,0.831,0.831,0.839,0.831,0.811,0.753,0.831
0.822,0.831,0.83,0.83,0.838,0.83,0.811,0.752,0.83
0.821,0.83,0.829,0.829,0.837,0.829,0.811,0.751,0.829
0.82,0.829,0.828,0.828,0.837,0.827,0.811,0.75,0.828
0.819,0.828,0.827,0.827,0.837,0.826,0.811,0.75,0.827
0.818,0.827,0.826,0.826,0.836,0.825,0.811,0.749,0.826
0.817,0.826,0.825,0.825,0.835,0.825,0.811,0.748,0.825
0.816,0.825,0.824,0.824,0.834,0.824,0.811,0.748,0.824
0.815,0.824,0.823,0.823,0.833,0.823,0.811,0.748,0.823
0.814,0.82,0.822,0.822,0.832,0.822,0.811,0.747,0.822
0.813,0.819,0.821,0.821,0.831,0.821,0.811,0.746,0.821
0.812,0.818,0.82,0.82,0.83,0.82,0.811,0.745,0.82
0.811,0.817,0.819,0.819,0.829,0.819,0.811,0.738,0.819
0.81,0.817,0.818,0.818,0.828,0.818,0.811,0.737,0.818
0.809,0.817,0.817,0.817,0.827,0.817,0.811,0.736,0.817
0.808,0.816,0.816,0.816,0.826,0.816,0.811,0.735,0.816
0.807,0.815,0.815,0.815,0.825,0.815,0.811,0.734,0.815
0.806,0.814,0.814,0.814,0.824,0.814,0.811,0.733,0.814
0.805,0.813,0.813,0.813,0.824,0.813,0.811,0.732,0.813
0.804,0.812,0.812,0.812,0.823,0.812,0.811,0.732,0.812
0.803,0.811,0.811,0.811,0.822,0.811,0.811,0.731,0.811
0.802,0.81,0.81,0.81,0.821,0.81,0.811,0.73,0.81
0.801,0.809,0.809,0.809,0.82,0.81,0.811,0.728,0.809
0.739,0.808,0.808,0.808,0.819,0.809,0.811,0.727,0.808
0.739,0.808,0.807,0.807,0.818,0.808,0.811,0.726,0.807
0.738,0.807,0.806,0.806,0.817,0.807,0.811,0.725,0.806
0.684,0.806,0.805,0.805,0.816,0.806,0.799,0.724,0.805
0.683,0.805,0.804,0.804,0.815,0.805,0.799,0.723,0.804
0.682,0.804,0.803,0.803,0.814,0.804,0.799,0.722,0.803
0.681,0.751,0.802,0.802,0.814,0.803,0.799,0.721,0.802
0.68,0.75,0.801,0.801,0.813,0.802,0.799,0.72,0.801
0.633,0.749,0.8,0.8,0.812,0.801,0.799,0.719,0.8
0.632,0.748,0.799,0.799,0.812,0.8,0.799,0.719,0.799
0.631,0.748,0.798,0.798,0.811,0.797,0.799,0.718,0.798
0.63,0.747,0.797,0.797,0.81,0.797,0.799,0.718,0.797
0.629,0.746,0.796,0.796,0.809,0.796,0.799,0.717,0.796
0.628,0.746,0.795,0.795,0.808,0.796,0.799,0.716,0.795
0.33,0.746,0.794,0.794,0.807,0.795,0.799,0.716,0.794
0.329,0.745,0.793,0.793,0.806,0.793,0.799,0.715,0.793
0.328,0.744,0.792,0.792,0.805,0.792,0.799,0.714,0.792
0.328,0.744,0.791,0.791,0.804,0.791,0.79,0.713,0.791
0.327,0.743,0.79,0.79,0.791,0.788,0.79,0.712,0.79
0.312,0.743,0.789,0.789,0.79,0.787,0.79,0.711,0.789
0.311,0.742,0.788,0.788,0.79,0.786,0.79,0.71,0.788
0.311,0.741,0.787,0.787,0.789,0.785,0.79,0.709,0.787
0.311,0.74,0.786,0.786,0.788,0.784,0.79,0.708,0.786
0.311,0.739,0.785,0.785,0.788,0.783,0.786,0.707,0.785
0.311,0.738,0.784,0.784,0.787,0.782,0.786,0.707,0.784
0.31,0.737,0.783,0.783,0.786,0.781,0.786,0.707,0.783
0.31,0.736,0.782,0.782,0.785,0.78,0.786,0.707,0.782
0.309,0.736,0.781,0.781,0.785,0.777,0.786,0.707,0.781
0.309,0.736,0.78,0.78,0.785,0.776,0.786,0.706,0.78
0.308,0.735,0.779,0.779,0.784,0.774,0.786,0.705,0.779
0.307,0.734,0.778,0.778,0.783,0.773,0.786,0.705,0.778
0.235,0.734,0.777,0.777,0.782,0.772,0.786,0.704,0.777
0.233,0.733,0.776,0.776,0.781,0.771,0.786,0.703,0.776
0.233,0.732,0.775,0.775,0.78,0.77,0.786,0.702,0.775
0.233,0.732,0.774,0.774,0.779,0.768,0.776,0.701,0.774
0.232,0.731,0.773,0.773,0.778,0.767,0.776,0.7,0.773
0.232,0.73,0.772,0.772,0.777,0.766,0.776,0.699,0.772
0.232,0.729,0.771,0.771,0.776,0.765,0.776,0.698,0.771
0.232,0.729,0.77,0.77,0.775,0.764,0.776,0.698,0.77
0.232,0.728,0.769,0.769,0.765,0.763,0.776,0.698,0.769
0.232,0.727,0.768,0.768,0.713,0.762,0.776,0.698,0.768
0.232,0.726,0.767,0.767,0.713,0.761,0.776,0.691,0.767
0.231,0.726,0.766,0.766,0.713,0.76,0.776,0.691,0.766
0.231,0.725,0.765,0.765,0.713,0.759,0.776,0.691,0.765
0.231,0.724,0.764,0.764,0.711,0.758,0.773,0.69,0.764
0.231,0.723,0.763,0.763,0.71,0.757,0.773,0.689,0.763
0.231,0.723,0.762,0.762,0.708,0.756,0.773,0.688,0.762
0.231,0.722,0.761,0.761,0.707,0.755,0.773,0.687,0.761
0.229,0.721,0.76,0.759,0.706,0.754,0.773,0.687,0.759
0.229,0.72,0.759,0.758,0.705,0.753,0.763,0.686,0.758
0.229,0.719,0.758,0.757,0.704,0.752,0.763,0.686,0.757
0.225,0.718,0.757,0.756,0.703,0.751,0.763,0.685,0.756
0.223,0.717,0.756,0.755,0.702,0.75,0.763,0.685,0.755
0.223,0.716,0.755,0.754,0.701,0.749,0.763,0.684,0.754
0.223,0.715,0.754,0.753,0.7,0.746,0.763,0.683,0.753
0.223,0.714,0.753,0.752,0.699,0.736,0.763,0.683,0.752
0.223,0.713,0.752,0.751,0.698,0.735,0.763,0.683,0.751
0.223,0.712,0.751,0.75,0.697,0.734,0.763,0.682,0.75
0.223,0.711,0.75,0.749,0.696,0.732,0.763,0.681,0.749
0.223,0.71,0.749,0.748,0.695,0.731,0.763,0.68,0.748
0.222,0.709,0.748,0.747,0.694,0.73,0.763,0.679,0.747
0.222,0.708,0.747,0.494,0.691,0.729,0.763,0.678,0.494
0.222,0.708,0.746,0.493,0.691,0.728,0.763,0.677,0.493
0.132,0.707,0.745,0.492,0.69,0.727,0.763,0.676,0.492
0.132,0.706,0.744,0.491,0.689,0.727,0.763,0.675,0.491
0.13,0.706,0.743,0.491,0.688,0.726,0.763,0.672,0.491
0.129,0.706,0.742,0.49,0.687,0.725,0.761,0.671,0.49
0.129,0.705,0.741,0.489,0.686,0.723,0.761,0.67,0.489
0.129,0.704,0.74,0.488,0.685,0.722,0.761,0.67,0.488
0.129,0.703,0.739,0.488,0.685,0.721,0.761,0.67,0.488
0.127,0.702,0.738,0.488,0.685,0.72,0.761,0.669,0.488
0.125,0.701,0.737,0.487,0.684,0.719,0.761,0.668,0.487
0.125,0.7,0.736,0.486,0.683,0.718,0.761,0.668,0.486
0.125,0.699,0.735,0.486,0.682,0.717,0.761,0.617,0.486
0.125,0.698,0.734,0.485,0.681,0.716,0.761,0.616,0.485
0.125,0.697,0.733,0.484,0.68,0.715,0.751,0.615,0.484
0.125,0.697,0.732,0.483,0.68,0.706,0.751,0.614,0.483
0.125,0.696,0.731,0.483,0.68,0.705,0.751,0.613,0.483
0.125,0.695,0.73,0.482,0.679,0.704,0.751,0.613,0.482
0.124,0.694,0.729,0.482,0.679,0.704,0.751,0.612,0.482
0.124,0.693,0.728,0.482,0.676,0.703,0.751,0.611,0.482
0.124,0.693,0.727,0.482,0.676,0.702,0.749,0.61,0.482
0.117,0.692,0.726,0.481,0.676,0.701,0.749,0.609,0.481
0.117,0.691,0.725,0.481,0.675,0.7,0.749,0.608,0.481
0.114,0.69,0.724,0.48,0.674,0.699,0.749,0.607,0.48
0.111,0.689,0.723,0.48,0.674,0.698,0.749,0.606,0.48
0.111,0.689,0.722,0.479,0.673,0.697,0.749,0.606,0.479
0.092,0.688,0.721,0.478,0.672,0.696,0.749,0.606,0.478
0.092,0.688,0.465,0.477,0.671,0.694,0.749,0.605,0.477
0.092,0.687,0.463,0.476,0.671,0.691,0.749,0.603,0.476
0.092,0.686,0.462,0.475,0.67,0.69,0.749,0.602,0.475
0.092,0.676,0.461,0.474,0.669,0.689,0.749,0.601,0.474
0.092,0.675,0.46,0.474,0.668,0.688,0.749,0.451,0.474
0.092,0.674,0.46,0.473,0.667,0.687,0.749,0.45,0.473
0.092,0.673,0.459,0.472,0.666,0.686,0.749,0.45,0.472
0.09,0.672,0.458,0.472,0.665,0.685,0.744,0.449,0.472
0.046,0.671,0.458,0.471,0.664,0.683,0.741,0.449,0.471
0.046,0.671,0.457,0.47,0.663,0.683,0.738,0.448,0.47
0.046,0.67,0.456,0.469,0.662,0.682,0.738,0.448,0.469
0.046,0.669,0.455,0.468,0.661,0.681,0.738,0.447,0.468
0.046,0.668,0.454,0.468,0.66,0.68,0.738,0.447,0.468
0.046,0.667,0.454,0.468,0.66,0.679,0.738,0.446,0.468
0.033,0.666,0.453,0.468,0.659,0.678,0.738,0.445,0.468
0.033,0.665,0.452,0.467,0.659,0.677,0.738,0.444,0.467
0.033,0.664,0.451,0.467,0.659,0.676,0.738,0.444,0.467
0.033,0.664,0.45,0.466,0.658,0.675,0.734,0.443,0.466
0.033,0.663,0.449,0.466,0.657,0.674,0.734,0.443,0.466
0.033,0.662,0.448,0.465,0.656,0.673,0.732,0.443,0.465
0.033,0.661,0.447,0.465,0.655,0.672,0.729,0.443,0.465
0.033,0.661,0.446,0.465,0.654,0.671,0.721,0.443,0.465
0.033,0.661,0.446,0.465,0.652,0.67,0.721,0.442,0.465
0.03,0.661,0.445,0.464,0.651,0.663,0.721,0.442,0.464
